#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark/planetary_map_local.txt /home/point_clouds_registration_benchmark/p2at_met -s 0.2 -t 0.2 -p 0.3 -r 10000 -m 15 -i 40 
id;initial_error;final_error;transformation
25528382210000;2.8561;0.729871;0.997131 -0.0755045 -0.00540102 -4.23831 0.0756229 0.996776 0.0268258 -1.6705 0.00335813 -0.0271573 0.999626 0.769622 0 0 0 1 
25528382210001;2.11331;1.31425;0.99978 -0.0187784 -0.00933525 -1.23389 0.0200923 0.985247 0.169956 -1.25721 0.00600603 -0.170106 0.985407 -9.27599 0 0 0 1 
25528382210002;1.70145;1.3573;0.976535 0.0318883 0.212984 2.30519 0.0252021 0.96526 -0.260073 -2.38659 -0.213878 0.259338 0.941807 14.3956 0 0 0 1 
25528382210003;1.37022;0.327176;0.999999 -0.00105978 0.000767771 -0.52975 0.00105387 0.99997 0.00765346 0.0574359 -0.000775859 -0.00765264 0.99997 0.702781 0 0 0 1 
25528382210004;1.75339;1.34459;0.966497 -0.0336702 0.254461 -1.38064 0.00228833 0.99245 0.122629 -0.1608 -0.256669 -0.117939 0.959277 -5.44573 0 0 0 1 
25528382210005;0.735848;0.638709;0.995266 0.0194311 0.0952253 1.18039 0.0113671 0.949811 -0.312618 -2.68112 -0.0965205 0.312221 0.945094 16.6021 0 0 0 1 
25528382210006;1.57164;0.485259;0.997031 -0.031972 -0.0700525 -1.86375 0.0310283 0.999413 -0.0145193 -0.261812 0.0704756 0.0123026 0.997438 -1.40459 0 0 0 1 
25528382210007;1.73822;1.25517;0.999976 -0.00510319 -0.0046008 0.185709 0.00485818 0.998647 -0.0517779 -0.531393 0.00485881 0.0517543 0.998648 2.11175 0 0 0 1 
25528382210008;0.906109;0.881768;0.995788 0.0222284 0.0889496 1.43474 -0.0224935 0.999745 0.00197934 0.17905 -0.088883 -0.00397179 0.996034 0.273166 0 0 0 1 
25528382210009;0.490985;0.199061;0.970304 0.056147 -0.235282 2.61373 -0.0319283 0.993906 0.10551 0.347515 0.239772 -0.0948648 0.966183 -6.3609 0 0 0 1 
