#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark/wood_autumn_local.txt /home/point_clouds_registration_benchmark/wood_autumn -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 15 -i 40 
id;initial_error;final_error;transformation
26875431820000;0.498992;0.0788212;0.884859 0.462328 0.0572486 0.40242 -0.465671 0.874303 0.136914 0.996512 0.0132465 -0.147808 0.988927 -0.352471 0 0 0 1 
26875431820001;0.336145;0.0683596;0.90706 0.33555 -0.254262 0.694113 -0.300523 0.939017 0.167131 0.975014 0.294837 -0.0751864 0.952585 -0.765317 0 0 0 1 
26875431820002;0.60541;0.0547386;0.886833 0.392624 -0.243667 0.929911 -0.388953 0.918953 0.0651187 1.06232 0.249486 0.0370255 0.96767 -1.41597 0 0 0 1 
26875431820003;0.366204;0.0630439;0.992799 0.108464 -0.0508524 -0.179146 -0.105583 0.992816 0.056283 -0.0416064 0.0565918 -0.0505086 0.997119 -0.51147 0 0 0 1 
26875431820004;0.698046;0.0629692;0.958136 -0.286298 -0.00296689 0.828198 0.286165 0.957258 0.0420232 -1.1821 -0.00919106 -0.041113 0.999112 0.421474 0 0 0 1 
26875431820005;0.325213;0.0552531;0.921415 -0.233243 0.310791 -0.384344 0.263169 0.963035 -0.057487 -0.626224 -0.285895 0.13476 0.948738 1.03117 0 0 0 1 
26875431820006;0.554876;0.0434007;0.999984 0.0047348 0.00298664 -0.278194 -0.00475909 0.999955 0.0081793 0.751413 -0.00294777 -0.00819339 0.999962 0.561144 0 0 0 1 
26875431820007;0.383756;0.0506753;0.988738 -0.0386268 -0.144586 0.20332 0.0983079 0.896075 0.432879 -0.76296 0.112839 -0.442218 0.889781 -0.381029 0 0 0 1 
26875431820008;0.203498;0.043567;0.965985 0.0593626 -0.251692 0.124404 -0.0338927 0.993963 0.104351 0.145053 0.256367 -0.092271 0.962165 -0.966592 0 0 0 1 
26875431820009;0.180609;0.0608286;0.980656 -0.146884 -0.129379 0.0772296 0.144483 0.989117 -0.027806 -0.288884 0.132055 0.008575 0.991205 -0.345512 0 0 0 1 
26875431820010;0.462102;0.0502614;0.961095 -0.132877 -0.242157 0.712674 0.141396 0.989788 0.0180646 -0.684002 0.237284 -0.0516018 0.970069 -0.918012 0 0 0 1 
26875431820011;0.575398;0.05379;0.909078 0.0578393 0.412591 0.0862461 -0.149388 0.969718 0.193212 0.403935 -0.388921 -0.237281 0.89019 1.88801 0 0 0 1 
26875431820012;0.688058;0.0482209;0.941923 0.325248 -0.0836345 0.29014 -0.275043 0.890026 0.363601 -0.324143 0.192697 -0.319481 0.927793 -0.690715 0 0 0 1 
26875431820013;0.421251;0.0515613;0.9431 -0.33251 -0.000290511 -0.309932 0.33249 0.943032 0.0118855 -0.732866 -0.00367809 -0.0113058 0.999929 -0.329826 0 0 0 1 
26875431820014;0.330264;0.0663806;0.954842 -0.288565 0.0707574 -0.460372 0.288658 0.957389 0.00912341 -1.03016 -0.070375 0.0117133 0.997452 0.208868 0 0 0 1 
26875431820015;0.226693;0.0445948;0.979433 0.199409 0.0307641 0.0621684 -0.189996 0.962826 -0.192011 0.871189 -0.0679092 0.182217 0.98091 0.332681 0 0 0 1 
26875431820016;0.538469;0.0587566;0.90203 -0.00616139 0.43163 0.306834 -0.0514851 0.991225 0.121744 0.519895 -0.428593 -0.132039 0.893797 0.832701 0 0 0 1 
26875431820017;0.524419;0.0579195;0.984176 -0.15136 -0.0921244 -0.0408284 0.135112 0.977418 -0.162478 -0.34111 0.114637 0.14746 0.982402 0.563456 0 0 0 1 
26875431820018;0.579586;0.0537146;0.9797 0.0464152 -0.19502 0.384664 -0.0670996 0.992638 -0.10083 0.0222295 0.188905 0.111869 0.975603 0.370309 0 0 0 1 
26875431820019;0.351798;0.049087;0.97844 0.100396 -0.180489 0.250441 -0.101617 0.99482 0.00248989 0.632813 0.179804 0.0159046 0.983574 -0.938062 0 0 0 1 
