#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark/long_office_household_local.txt /home/point_clouds_registration_benchmark/long_office_household -s 0.1 -t 0.1 -p 0.3 -r 10000 -m 15 -i 40 
id;initial_error;final_error;transformation
26456013410000;0.652746;0.542061;0.724306 0.576552 -0.378113 0.545059 -0.548096 0.814185 0.191557 -0.375991 0.418296 0.0684966 0.905724 -0.113914 0 0 0 1 
26456013410001;1.0574;0.640513;0.875676 0.424772 -0.229697 0.128834 -0.309225 0.85859 0.408905 0.133658 0.370907 -0.28704 0.883196 1.34212 0 0 0 1 
26456013410002;0.577722;0.642614;0.863513 0.451599 -0.224507 0.385306 -0.323436 0.837452 0.440525 0.00775473 0.386955 -0.307786 0.869215 0.944878 0 0 0 1 
26456013410003;1.10585;0.632332;0.972322 -0.0803162 -0.219407 0.650044 0.15697 0.920118 0.358807 -0.185318 0.173063 -0.383317 0.907258 -0.530861 0 0 0 1 
26456013410004;0.510854;0.623658;0.90308 0.417708 0.0998373 0.28911 -0.412492 0.778889 0.472421 -0.509292 0.119572 -0.467816 0.8757 0.00445501 0 0 0 1 
26456013410005;0.315858;0.615333;0.926302 0.286266 -0.244981 0.48826 -0.203791 0.927535 0.313287 -0.0496171 0.316911 -0.240273 0.917516 0.163617 0 0 0 1 
26456013410006;0.127418;0.608682;0.874361 0.432466 -0.220152 0.414939 -0.345591 0.873397 0.343141 -0.333865 0.340676 -0.223946 0.91312 0.499261 0 0 0 1 
26456013410007;0.936325;0.630911;0.955065 -0.0500168 -0.292144 0.0780426 0.110875 0.974386 0.195649 0.387886 0.274876 -0.219249 0.936148 0.824592 0 0 0 1 
26456013410008;0.859142;0.63777;0.902055 0.332026 -0.27578 0.301203 -0.23348 0.912753 0.335215 0.0135438 0.36302 -0.237994 0.900875 1.19156 0 0 0 1 
26456013410009;0.404949;0.580178;0.853655 0.381136 -0.354978 0.128175 -0.276297 0.909129 0.311681 -0.188814 0.441513 -0.167989 0.881389 0.651646 0 0 0 1 
26456013410010;0.333714;0.610092;0.886222 0.312437 -0.342044 0.377459 -0.253848 0.945136 0.205617 -0.240302 0.38752 -0.0953948 0.916912 0.147182 0 0 0 1 
26456013410011;0.463956;0.549913;0.965979 0.21139 -0.148994 0.49458 -0.18386 0.96648 0.179199 -0.0867974 0.181881 -0.145709 0.972465 -0.15088 0 0 0 1 
26456013410012;1.06761;0.584701;0.839644 0.191882 -0.508114 0.939524 -0.209338 0.977567 0.0232404 0.605062 0.501175 0.0868537 0.860976 1.12255 0 0 0 1 
26456013410013;0.408963;0.626201;0.694843 0.676591 -0.243758 0.411142 -0.56863 0.724391 0.389766 -0.450526 0.440288 -0.132218 0.888068 0.600691 0 0 0 1 
26456013410014;0.281798;0.589506;0.881361 0.425219 -0.205894 0.294302 -0.338584 0.872441 0.35243 -0.431419 0.32949 -0.240906 0.912908 0.2033 0 0 0 1 
26456013410015;0.444148;0.545543;0.935268 0.192505 -0.29701 0.208869 -0.14836 0.9751 0.164828 0.0235874 0.321345 -0.110094 0.940541 0.555686 0 0 0 1 
