#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark/hauptgebaude_local.txt /home/point_clouds_registration_benchmark/hauptgebaude -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 15 -i 40 
id;initial_error;final_error;transformation
3394309160000;0.248226;0.0394124;0.999299 -0.00737868 0.0366959 0.492629 0.00576818 0.999024 0.0438015 -0.0808408 -0.0369833 -0.0435591 0.998366 0.030087 0 0 0 1 
3394309160001;0.28369;0.0315007;0.993533 0.110407 -0.0265157 -0.426584 -0.108578 0.992114 0.0626139 0.799385 0.0332196 -0.05933 0.997686 -0.586004 0 0 0 1 
3394309160002;0.278932;0.0393156;0.977126 -0.01125 0.212365 -0.159229 0.00818513 0.999849 0.0153058 -0.127194 -0.212505 -0.0132174 0.977071 0.793547 0 0 0 1 
3394309160003;0.0682056;0.0293867;0.995106 -0.0952445 0.0263347 0.0229641 0.0955718 0.995357 -0.0114581 -0.631406 -0.0251211 0.0139189 0.999588 0.234202 0 0 0 1 
3394309160004;0.286924;0.0343529;0.999189 0.0356582 -0.0186787 0.521688 -0.0354308 0.999296 0.012365 0.699371 0.0191065 -0.0116932 0.999749 -0.238917 0 0 0 1 
3394309160005;0.492031;0.037932;0.908445 0.380043 0.174056 -0.288947 -0.405226 0.902864 0.143622 2.53754 -0.102566 -0.201005 0.974206 0.366881 0 0 0 1 
3394309160006;0.393899;0.0397586;0.988066 0.0197261 0.15276 -0.271728 -0.0214346 0.999725 0.00954567 0.504355 -0.152529 -0.0127061 0.988217 1.97943 0 0 0 1 
3394309160007;0.411602;0.0326174;0.884128 -0.340944 0.319492 0.358062 0.346166 0.937223 0.0422079 -2.11571 -0.313826 0.0732803 0.946648 1.47479 0 0 0 1 
3394309160008;0.42721;0.0289295;0.953615 -0.298287 -0.0405359 0.479704 0.299128 0.954072 0.0164214 -1.91127 0.0337759 -0.0277851 0.999043 0.731229 0 0 0 1 
3394309160009;0.395375;0.0325023;0.97718 -0.205033 -0.0555087 0.433689 0.19987 0.975996 -0.0865096 -1.51486 0.0719136 0.0734409 0.994703 0.471089 0 0 0 1 
3394309160010;0.216746;0.031814;0.991645 -0.00979723 -0.128622 -0.115889 -0.0121525 0.985581 -0.168766 0.441151 0.128421 0.168919 0.977228 -0.532174 0 0 0 1 
3394309160011;0.228138;0.51738;0.948785 -0.223285 -0.223498 1.80374 0.246292 0.965836 0.0806337 -1.71674 0.197858 -0.13155 0.971363 -1.05896 0 0 0 1 
3394309160012;0.324315;0.590236;0.942774 -0.331522 -0.0356445 1.27629 0.332885 0.929708 0.157576 -2.33264 -0.0191009 -0.160424 0.986863 -0.102126 0 0 0 1 
3394309160013;0.268523;0.034724;0.997904 0.0566747 -0.0312454 0.594926 -0.0566904 0.998392 0.000384627 0.0552165 0.0312169 0.00138749 0.999512 -0.383164 0 0 0 1 
3394309160014;0.217364;0.0333974;0.999857 0.0149107 0.00796832 -0.0479971 -0.0162498 0.977656 0.20958 -0.351816 -0.00466531 -0.20968 0.977759 0.336353 0 0 0 1 
3394309160015;0.198549;0.0388314;0.972548 0.103872 0.208231 -0.299664 -0.0997892 0.994555 -0.0300474 0.684056 -0.210218 0.00844337 0.977618 1.52324 0 0 0 1 
3394309160016;0.362241;0.0388104;0.888114 -0.225234 0.400653 0.489338 0.220812 0.973599 0.0578585 -1.70616 -0.403107 0.0370842 0.914401 3.23949 0 0 0 1 
3394309160017;0.403444;0.0328825;0.923868 -0.277403 0.263658 -0.493501 0.269132 0.960717 0.0677525 -1.30822 -0.272095 0.00836427 0.962234 1.85825 0 0 0 1 
3394309160018;0.415951;0.0389332;0.95995 0.264204 0.0932372 -0.677083 -0.268854 0.962299 0.0412161 1.91271 -0.0788326 -0.0646326 0.99479 0.459467 0 0 0 1 
3394309160019;0.389264;0.0435673;0.96835 0.249264 -0.0128365 0.00585254 -0.249198 0.96843 0.00655361 1.26209 0.0140648 -0.00314737 0.999896 -0.788835 0 0 0 1 
3394309160020;0.355901;0.0348671;0.943317 -0.163481 -0.288838 0.824488 0.0699229 0.948632 -0.308559 -0.0347699 0.324444 0.270872 0.906291 -1.61133 0 0 0 1 
3394309160021;0.307009;0.0311194;0.990831 -0.122727 -0.0565036 0.634242 0.132537 0.964103 0.230086 -1.17121 0.0262376 -0.235465 0.971529 -0.248331 0 0 0 1 
3394309160022;0.159878;0.0346553;0.979452 -0.0393686 0.197796 -0.283826 0.0540377 0.99613 -0.0693192 -0.291178 -0.194302 0.0785833 0.977789 1.32659 0 0 0 1 
3394309160023;0.179015;0.0291355;0.995192 -0.0473421 0.0857358 -0.167041 0.04903 0.998641 -0.0176887 -0.371204 -0.0847818 0.0218073 0.996161 0.193297 0 0 0 1 
3394309160024;0.448507;0.579438;0.899263 -0.435158 0.0443051 1.91175 0.433375 0.900112 0.0445403 -2.73864 -0.0592617 -0.0208527 0.998025 1.20589 0 0 0 1 
