#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark/stairs_local.txt /home/point_clouds_registration_benchmark/stairs -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 15 -i 40 
id;initial_error;final_error;transformation
5494384560000;0.832403;0.118941;0.989039 0.144687 -0.029453 0.934637 -0.141522 0.985801 0.0903791 0.575104 0.0421115 -0.0852202 0.995472 0.190933 0 0 0 1 
5494384560001;0.315086;0.116659;0.893055 0.294843 -0.339882 1.78991 -0.240997 0.951337 0.192039 1.38822 0.379964 -0.0895906 0.920652 -2.53819 0 0 0 1 
5494384560002;0.630491;0.118261;0.998854 0.015441 -0.0452973 0.829658 -0.0126827 0.998084 0.0605609 -0.144832 0.0461456 -0.0599171 0.997136 -0.049567 0 0 0 1 
5494384560003;0.317466;0.127906;0.968283 -0.0177909 -0.24922 1.03226 0.110876 0.924467 0.364785 -1.84161 0.223906 -0.380848 0.897118 -1.46298 0 0 0 1 
5494384560004;0.657978;0.117427;0.995403 0.095595 -0.0058711 -0.0348122 -0.0931477 0.980536 0.172839 0.793861 0.0222794 -0.171498 0.984933 0.275869 0 0 0 1 
5494384560005;0.751618;0.122404;0.996827 -0.0467665 -0.064419 -0.367452 0.0582611 0.980044 0.190053 -1.35716 0.0542453 -0.193203 0.979658 -0.510854 0 0 0 1 
5494384560006;0.696898;0.142994;0.913202 0.346286 -0.214821 1.53375 -0.359204 0.932975 -0.0230401 2.42915 0.192444 0.0982048 0.976382 -0.840572 0 0 0 1 
5494384560007;0.399045;0.107522;0.941112 -0.331429 -0.066811 0.821479 0.337101 0.934987 0.110281 -3.00725 0.025917 -0.126309 0.991652 -0.180175 0 0 0 1 
5494384560008;0.231215;0.114319;0.977962 -0.161317 -0.132538 0.486838 0.155522 0.986407 -0.0530431 -0.980897 0.139294 0.0312615 0.989758 -0.929908 0 0 0 1 
5494384560009;0.454804;0.127185;0.987802 0.0149258 -0.155 0.790066 0.00431111 0.992393 0.123037 -0.550838 0.155657 -0.122204 0.980223 -0.764358 0 0 0 1 
5494384560010;0.83506;0.12581;0.999116 0.0371763 -0.0196223 0.0945794 -0.0352645 0.995306 0.0901249 0.223985 0.0228808 -0.0893533 0.995737 0.712701 0 0 0 1 
5494384560011;0.300381;0.15337;0.994965 0.0978738 0.0215606 -0.0123429 -0.0904355 0.969515 -0.227731 1.19535 -0.0431923 0.224635 0.973485 0.331389 0 0 0 1 
5494384560012;0.513405;0.110238;0.929067 0.103452 -0.355152 1.32755 -0.146541 0.984479 -0.0965768 1.32012 0.339649 0.14177 0.929806 -1.93468 0 0 0 1 
5494384560013;0.592232;0.126694;0.988052 0.0616992 -0.141235 0.664025 -0.0547182 0.997105 0.0527927 0.868161 0.144083 -0.0444338 0.988567 -1.07901 0 0 0 1 
5494384560014;0.784839;0.106668;0.938656 0.254046 0.233207 0.611278 -0.304222 0.92847 0.213055 1.55761 -0.1624 -0.270932 0.9488 1.7388 0 0 0 1 
5494384560015;1.02961;0.119262;0.919889 0.369036 -0.132728 0.61697 -0.389546 0.898945 -0.200381 4.11853 0.0453675 0.236032 0.970686 0.345697 0 0 0 1 
5494384560016;0.692498;0.122963;0.981792 0.16479 -0.0944974 0.418682 -0.187589 0.919428 -0.345632 2.71807 0.029927 0.357065 0.9336 -0.499293 0 0 0 1 
5494384560017;0.125802;0.107708;0.998643 0.0445767 -0.0269367 0.159439 -0.0427784 0.997032 0.0640048 0.136244 0.0297098 -0.0627656 0.997586 -0.109382 0 0 0 1 
5494384560018;0.697368;0.119036;0.991455 0.0883041 -0.0960144 0.917948 -0.101876 0.983856 -0.147137 1.23141 0.0814716 0.155661 0.984445 -0.0817117 0 0 0 1 
5494384560019;0.372102;0.12566;0.942026 0.324622 0.0849011 0.346109 -0.333962 0.931602 0.143481 2.18824 -0.0325169 -0.163517 0.986005 -0.0151073 0 0 0 1 
5494384560020;0.725979;0.118493;0.928861 0.363338 0.0721318 0.370385 -0.365789 0.868947 0.33336 2.38186 0.0584437 -0.33603 0.940036 0.2106 0 0 0 1 
5494384560021;0.810082;0.125901;0.990403 0.123462 -0.0621162 -0.029472 -0.118543 0.989922 0.0774715 0.813742 0.071055 -0.0693646 0.995058 0.233124 0 0 0 1 
5494384560022;1.01164;0.12213;0.887665 -0.269797 -0.373177 1.62227 0.329328 0.938365 0.104952 -3.64419 0.321861 -0.21606 0.921805 -1.88664 0 0 0 1 
5494384560023;0.527542;0.119983;0.970646 0.141308 -0.194624 1.03461 -0.127288 0.988403 0.0828104 0.637147 0.204069 -0.0556062 0.977376 -1.97226 0 0 0 1 
5494384560024;0.419936;0.151222;0.925734 0.362745 -0.106927 1.22179 -0.357866 0.931684 0.0624209 2.60015 0.122265 -0.0195196 0.992306 -1.13218 0 0 0 1 
5494384560025;0.495752;0.118529;0.920085 0.347955 -0.179917 1.20301 -0.335225 0.937039 0.0978878 2.40639 0.20265 -0.0297523 0.978799 -1.05719 0 0 0 1 
5494384560026;0.350666;0.139834;0.976569 0.142335 0.161413 -0.101013 -0.105134 0.969985 -0.219263 1.30864 -0.187777 0.197156 0.962221 1.7627 0 0 0 1 
5494384560027;0.90423;0.104384;0.986977 0.107844 -0.119359 1.43559 -0.0819537 0.975578 0.20379 0.276502 0.138422 -0.191354 0.971711 -0.825713 0 0 0 1 
5494384560028;0.914969;0.136552;0.998227 -0.051104 -0.0305076 -0.747251 0.0535399 0.994921 0.0852401 -0.463076 0.0259965 -0.0867224 0.995893 -0.45185 0 0 0 1 
5494384560029;0.844853;0.133057;0.997207 0.0744382 -0.00612924 0.126633 -0.0735964 0.993282 0.0892988 -0.387609 0.0127353 -0.0885983 0.995986 -0.680317 0 0 0 1 
5494384560031;0.314572;0.25884;0.925858 -0.35108 -0.139752 0.389668 0.35721 0.933796 0.0206663 -1.45961 0.123244 -0.0690547 0.989971 -0.293216 0 0 0 1 
5494384560032;0.143255;0.243197;0.992025 0.069976 0.104832 -0.0328944 -0.0646675 0.996487 -0.0532126 0.198828 -0.108187 0.0460091 0.993065 0.627656 0 0 0 1 
5494384560033;0.256973;0.263874;0.996336 0.0189501 0.0834044 0.0907342 -0.00965791 0.993836 -0.110436 0.21034 -0.0849831 0.109226 0.990378 0.657416 0 0 0 1 
5494384560034;0.872658;0.263079;0.961739 -0.225365 0.155783 -0.0357198 0.196011 0.963288 0.183456 -1.80507 -0.191409 -0.145902 0.970606 0.391663 0 0 0 1 
5494384560035;0.383527;0.245796;0.993503 -0.0633989 0.0945091 -0.0293312 0.0558441 0.995185 0.0805464 0.0264856 -0.0991606 -0.0747453 0.99226 0.648717 0 0 0 1 
5494384560036;0.699819;0.243528;0.950304 0.288355 -0.117357 0.532427 -0.308961 0.919864 -0.241646 0.88506 0.0382726 0.265896 0.963242 0.739464 0 0 0 1 
5494384560037;0.785083;0.251263;0.963285 -0.0711176 0.25889 -0.394024 0.142077 0.953224 -0.266792 -0.222375 -0.227806 0.293779 0.928331 0.499093 0 0 0 1 
5494384560038;1.00964;0.253579;0.900513 -0.426856 0.0828849 -0.917672 0.428546 0.903516 -0.00290024 -1.33771 -0.0736498 0.0381317 0.996555 0.23873 0 0 0 1 
5494384560039;0.16472;0.25692;0.989909 -0.0649219 -0.125958 0.147909 0.0681878 0.997435 0.0217887 -0.27858 0.12422 -0.0301576 0.991796 -0.286492 0 0 0 1 
5494384560040;0.656318;0.256688;0.897616 0.34934 0.268786 0.56993 -0.348971 0.935756 -0.0508032 0.808914 -0.269266 -0.0481967 0.961859 1.47398 0 0 0 1 
