#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/box_met_local.txt /home/point_clouds_registration_benchmark//planetary/box_met -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 20 -i 40 
id;initial_error;final_error;transformation
7680147070000;1.79635;4.25753;0.875141 0.180033 0.449129 -9.33597 -0.122548 0.980409 -0.154209 -2.24962 -0.468093 0.0799148 0.880058 -32.9492 0 0 0 1 
7680147070001;0.811107;3.91431;0.980858 0.17042 0.0942063 -6.1035 -0.145685 0.963248 -0.225675 -3.35697 -0.129204 0.207631 0.969637 -12.9907 0 0 0 1 
7680147070002;1.49386;4.01347;0.961733 -4.47965e-05 -0.273987 -4.92248 -0.0733665 0.96344 -0.257685 0.62285 0.263981 0.267925 0.926569 8.00397 0 0 0 1 
7680147070003;0.946768;4.22123;0.992216 0.124482 0.00331855 -5.18933 -0.121602 0.974313 -0.189543 -2.61089 -0.026828 0.187665 0.981867 -4.9545 0 0 0 1 
7680147070004;1.43077;5.20752;0.997432 -0.0701995 -0.0142087 -1.71227 0.0676591 0.988584 -0.134622 8.07908 0.0234969 0.133315 0.990795 -2.25597 0 0 0 1 
7680147070005;0.312811;4.18703;0.985356 0.161508 0.0546671 -5.84684 -0.162515 0.9866 0.0144663 -3.65264 -0.0515981 -0.0231386 0.9984 -4.03473 0 0 0 1 
7680147070006;1.56238;4.50226;0.999984 0.00246968 -0.00500301 -1.9726 -0.00236729 0.99979 0.0203693 5.03709 0.00505226 -0.0203571 0.99978 -2.54691 0 0 0 1 
7680147070007;1.77223;4.4259;0.964025 0.143148 0.223974 -5.86083 -0.193951 0.954992 0.22444 -3.77054 -0.181766 -0.259806 0.9484 -9.95527 0 0 0 1 
7680147070008;0.368314;4.3493;0.979968 0.178635 0.0880449 -6.34618 -0.179806 0.983687 0.00549326 -4.47231 -0.0856274 -0.0212142 0.996101 -5.92716 0 0 0 1 
7680147070009;2.02654;4.35649;0.999589 -0.00900634 0.0272286 -2.79096 0.0110932 0.996932 -0.077488 5.63057 -0.0264472 0.0777581 0.996621 -7.10526 0 0 0 1 
7680147070010;1.67484;4.3618;0.991219 0.0253541 -0.129777 -3.71557 -0.0269348 0.999583 -0.0104391 3.80717 0.129458 0.013843 0.991488 8.26482 0 0 0 1 
7680147070011;1.58383;4.55717;0.968535 0.0201571 0.24806 -3.63762 0.0667998 0.939087 -0.337125 7.64804 -0.239745 0.343088 0.908192 -19.9895 0 0 0 1 
7680147070012;1.55669;3.94721;0.995601 0.0240167 0.0905662 -3.71711 -0.00516201 0.979182 -0.202917 4.34007 -0.0935543 0.201557 0.974999 -8.50685 0 0 0 1 
7680147070013;1.90796;4.30327;0.994867 0.10051 0.011711 -4.34923 -0.100903 0.976664 0.189595 0.618921 0.0076185 -0.189803 0.981793 -0.189752 0 0 0 1 
7680147070014;1.7784;3.92882;0.992046 0.124347 -0.0195433 -4.94889 -0.125567 0.988464 -0.0846874 -1.73661 0.00878719 0.0864678 0.996216 -4.55037 0 0 0 1 
7680147070015;0.363704;4.13236;0.997708 -0.0158051 -0.0658014 -3.1658 0.038998 0.928937 0.368179 11.1405 0.0553062 -0.369901 0.927423 8.22875 0 0 0 1 
7680147070016;0.265959;4.07223;0.996665 0.0778971 0.0242906 -3.9757 -0.0789815 0.995746 0.047444 1.2068 -0.0204915 -0.0492044 0.998579 -1.8574 0 0 0 1 
7680147070017;0.994504;4.40585;0.999229 -0.0387031 -0.00665933 -2.81795 0.038775 0.999187 0.0110349 7.71322 0.00622683 -0.0112846 0.999917 -1.90287 0 0 0 1 
7680147070018;1.14391;3.94728;0.918887 0.123099 -0.374826 -12.6558 -0.122128 0.992162 0.0264464 -1.25623 0.375143 0.0214753 0.926718 20.3544 0 0 0 1 
7680147070019;1.59901;3.63492;0.999393 0.0259743 0.0232041 -1.53969 -0.0260366 0.999658 0.00238583 4.89535 -0.0231342 -0.00298854 0.999728 -2.13037 0 0 0 1 
7680147070020;1.99055;4.13905;0.972473 0.0722871 0.221519 -6.12685 -0.0951962 0.990959 0.0945386 1.00761 -0.212683 -0.113024 0.970563 -10.5002 0 0 0 1 
7680147070021;1.30849;3.84867;0.966405 -0.0291978 -0.255359 -5.37049 0.0798974 0.978431 0.190497 12.0289 0.24429 -0.2045 0.947894 15.2486 0 0 0 1 
7680147070022;0.490232;4.45938;0.996598 -0.0567442 0.0597641 -1.4713 0.0539521 0.997421 0.0473409 9.25387 -0.0622963 -0.0439554 0.997089 -3.68695 0 0 0 1 
7680147070023;1.93092;3.25752;0.989054 0.139522 0.048024 -4.53535 -0.131215 0.980508 -0.146242 -1.3442 -0.0674919 0.13834 0.988082 -6.67933 0 0 0 1 
7680147070024;2.01577;4.75907;0.981027 0.132495 -0.141532 -5.49911 -0.103442 0.975156 0.195885 0.372684 0.16397 -0.177528 0.97036 10.0112 0 0 0 1 
7680147070025;1.53658;4.64999;0.9592 -0.0535499 -0.277611 -5.03666 0.0162399 0.990714 -0.134992 5.25693 0.282262 0.124976 0.951162 10.8057 0 0 0 1 
7680147070026;1.23157;4.28478;0.987306 0.150967 0.0493608 -5.2017 -0.154451 0.985021 0.0766713 -1.88514 -0.0370466 -0.0833218 0.995834 -0.506943 0 0 0 1 
7680147070027;1.05263;4.31539;0.93798 0.0461961 0.343599 -5.89194 -0.101877 0.984053 0.145808 0.817943 -0.331384 -0.17177 0.927728 -18.1164 0 0 0 1 
7680147070028;0.137424;4.23499;0.999097 0.0348825 0.0242735 -2.99819 -0.0352113 0.999292 0.0132533 3.43941 -0.0237941 -0.014096 0.999617 -2.28062 0 0 0 1 
7680147070029;1.81513;3.23639;0.997593 0.0274551 -0.0636784 -3.99191 -0.0290159 0.999298 -0.023718 4.76692 0.0629825 0.0255086 0.997689 2.7413 0 0 0 1 
7680147070031;0.429088;2.62987;0.973808 -0.0628308 -0.21852 -5.19388 0.0623964 0.998012 -0.00889511 2.87306 0.218645 -0.00497276 0.975792 0.915265 0 0 0 1 
7680147070032;0.91489;2.77795;0.99524 -0.000296583 0.0974489 -4.22499 -0.00804616 0.996331 0.0852074 3.5372 -0.0971166 -0.0855859 0.991586 -0.226744 0 0 0 1 
7680147070033;0.415478;2.40788;0.976182 -0.0148073 0.216448 -3.74213 0.0793008 0.952986 -0.292452 2.20095 -0.201942 0.302651 0.931462 -9.95158 0 0 0 1 
7680147070034;0.600344;2.77953;0.985422 -0.0586412 -0.1597 -5.13548 0.0294418 0.983334 -0.179407 2.06882 0.167559 0.17209 0.970726 -2.42051 0 0 0 1 
7680147070035;0.44843;2.55153;0.996946 -0.0385711 0.067899 -3.9799 0.0240772 0.978966 0.202597 3.37622 -0.0742852 -0.200343 0.976905 2.27098 0 0 0 1 
7680147070036;0.879785;2.13091;0.999558 -0.0290613 -0.00633677 -5.30192 0.0288016 0.99887 -0.0378131 2.6786 0.0074285 0.0376138 0.999265 -1.73811 0 0 0 1 
7680147070037;0.82527;2.74781;0.999323 -0.0257785 0.0262665 -4.58591 0.0252276 0.999459 0.0210942 3.06291 -0.0267961 -0.0204172 0.999432 1.15444 0 0 0 1 
7680147070038;0.802274;2.38104;0.979239 -0.0307927 0.200356 -3.95759 -0.0280166 0.95835 0.28422 4.67975 -0.200763 -0.283933 0.937591 3.90426 0 0 0 1 
7680147070039;1.33952;2.23867;0.999773 0.0156055 0.0144785 -6.80952 -0.0158929 0.999675 0.0199537 2.08966 -0.0141624 -0.0201793 0.999696 0.638626 0 0 0 1 
7680147070040;0.158831;2.6002;0.999204 -0.0379851 -0.0121839 -4.29137 0.0361296 0.991212 -0.127251 2.1005 0.0169105 0.126709 0.991796 -3.30911 0 0 0 1 
7680147070041;1.36617;2.5333;0.998066 -0.0437757 0.0441263 -4.05326 0.0424558 0.998635 0.0304174 2.98183 -0.0453976 -0.0284852 0.998563 -3.44142 0 0 0 1 
7680147070042;0.46675;2.68614;0.995119 -0.0152926 0.0974858 -4.2976 0.0355566 0.977125 -0.209674 2.11799 -0.0920492 0.212117 0.972899 -7.02856 0 0 0 1 
7680147070043;1.14629;2.90097;0.964701 0.0275971 0.261898 -3.41691 0.0326635 0.974276 -0.222979 1.1933 -0.261314 0.223663 0.938983 -7.89147 0 0 0 1 
7680147070044;0.702038;2.5819;0.998889 -0.0324454 -0.0341653 -4.64533 0.0346444 0.997227 0.0658707 3.18948 0.0319333 -0.0669812 0.997243 2.48878 0 0 0 1 
7680147070045;0.887978;2.56777;0.998594 -0.0343168 0.0404086 -4.24403 0.0347957 0.999332 -0.0112075 3.27212 -0.039997 0.0125978 0.99912 -2.65521 0 0 0 1 
7680147070046;0.520495;2.51962;0.993029 -0.0444285 0.109176 -3.55896 0.0630372 0.98283 -0.173409 2.23282 -0.0995969 0.179082 0.97878 -6.57748 0 0 0 1 
7680147070047;1.3778;2.39931;0.99703 0.0266949 -0.0722418 -7.65383 -0.00568953 0.960975 0.276578 4.73324 0.0768057 -0.275346 0.958272 7.28567 0 0 0 1 
7680147070048;1.12108;3.25339;0.999319 -0.0361342 0.00750938 -3.59244 0.0364955 0.997797 -0.0553995 1.89565 -0.00549103 0.0556358 0.998436 -1.5554 0 0 0 1 
7680147070049;0.932757;2.51944;0.996059 -0.0721195 -0.0516302 -4.28867 0.0634097 0.986031 -0.154022 3.13905 0.0620169 0.150141 0.986718 -1.94149 0 0 0 1 
7680147070050;1.2993;2.07853;0.957345 -0.0798152 -0.277706 -6.37207 0.0425434 0.989554 -0.137745 2.03077 0.2858 0.120055 0.950739 -0.765254 0 0 0 1 
7680147070051;0.92457;2.71137;0.997508 -0.0472374 0.0524139 -3.62175 0.0322073 0.96576 0.25743 4.14733 -0.0627796 -0.2551 0.964874 2.43964 0 0 0 1 
7680147070052;0.840224;2.78935;0.961163 -0.0685111 -0.267343 -4.96972 0.108295 0.984631 0.137019 4.71437 0.253847 -0.160649 0.95381 6.31102 0 0 0 1 
7680147070053;0.82655;2.86938;0.99943 -0.0330913 0.00665868 -4.4128 0.0332212 0.999239 -0.0204533 2.48342 -0.00597678 0.0206628 0.999769 0.332568 0 0 0 1 
7680147070054;0.270576;2.63216;0.998112 -0.00742261 0.0609725 -4.8713 0.00491322 0.999139 0.0412034 2.40341 -0.0612259 -0.040826 0.997289 -0.480363 0 0 0 1 
7680147070055;0.73698;2.68488;0.982211 -0.152183 -0.110006 -2.65605 0.0877533 0.88992 -0.447595 2.696 0.166013 0.42998 0.887444 -7.69926 0 0 0 1 
7680147070056;0.896614;2.47939;0.99771 -0.0641216 -0.0215302 -3.69174 0.0633959 0.997448 -0.0328488 2.56602 0.0235815 0.0314086 0.999228 -3.10579 0 0 0 1 
