#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/apartment_local.txt /home/point_clouds_registration_benchmark//eth/apartment -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 20 -i 40 
id;initial_error;final_error;transformation
13001298760000;0.820981;1.71465;0.906246 0.412577 0.0921844 -0.67675 -0.398274 0.906353 -0.141076 -0.808911 -0.141756 0.0911349 0.985698 0.324511 0 0 0 1 
13001298760001;0.68771;3.30177;0.587098 -0.744675 -0.317452 0.59634 0.806356 0.572579 0.14813 -5.86386 0.0714575 -0.342947 0.936633 0.504755 0 0 0 1 
13001298760002;0.636186;1.72314;0.976515 0.140367 -0.163446 0.118732 -0.107167 0.974589 0.1967 -1.85125 0.186903 -0.174564 0.966744 -0.976693 0 0 0 1 
13001298760003;0.411513;1.76008;0.991833 -0.102273 0.0762114 -0.131042 0.0887697 0.982572 0.163314 -2.44276 -0.0915858 -0.155215 0.983626 -0.104187 0 0 0 1 
13001298760004;0.857932;1.86684;0.880003 0.412696 -0.235112 0.306121 -0.436786 0.897611 -0.05926 -0.817743 0.186583 0.154843 0.97016 0.470045 0 0 0 1 
13001298760005;0.460674;1.68276;0.858396 0.510266 0.0527742 0.445392 -0.511009 0.859575 0.000686369 -0.754668 -0.0450132 -0.0275573 0.998606 0.539057 0 0 0 1 
13001298760006;0.655521;1.73822;0.963714 0.266586 0.0136978 -0.628712 -0.266557 0.963811 -0.00394529 -0.966889 -0.0142538 0.000150888 0.999898 0.364559 0 0 0 1 
13001298760007;0.308888;1.80249;0.879691 0.290158 0.376765 -0.0459071 -0.3368 0.939476 0.0628609 -1.1379 -0.335722 -0.182192 0.924174 1.18772 0 0 0 1 
13001298760008;0.466988;1.75248;0.943951 0.312562 0.106123 -0.102897 -0.304986 0.948839 -0.0817815 -1.34755 -0.126255 0.0448317 0.990984 0.213906 0 0 0 1 
13001298760009;0.423945;1.75217;0.961499 0.265655 0.0703278 -0.236132 -0.23148 0.920862 -0.313736 -0.960039 -0.148108 0.285377 0.946902 0.156613 0 0 0 1 
13001298760010;0.258498;1.67265;0.954282 0.298385 -0.0176715 0.23925 -0.298379 0.947414 -0.115661 -0.697985 -0.0177693 0.115646 0.993131 0.309173 0 0 0 1 
13001298760011;0.784351;1.75932;0.948275 0.306193 0.0837914 0.048148 -0.317387 0.909147 0.269661 -1.1071 0.00638955 -0.282307 0.959303 -0.673822 0 0 0 1 
13001298760012;0.622128;1.86208;0.978755 0.203931 -0.021233 0.239854 -0.204898 0.976617 -0.0650908 -2.02078 0.00746243 0.0680586 0.997653 0.316398 0 0 0 1 
13001298760013;0.398004;1.78743;0.900142 0.390492 0.193028 0.084882 -0.340348 0.907055 -0.247822 -0.902584 -0.271859 0.157378 0.949381 1.27724 0 0 0 1 
13001298760014;0.755219;2.40312;0.920882 0.355925 -0.159039 2.04341 -0.342006 0.9334 0.108607 -0.967535 0.187103 -0.045622 0.98128 -1.1755 0 0 0 1 
13001298760015;0.388158;1.68905;0.925684 0.344964 -0.155274 0.446793 -0.347306 0.937666 0.0126571 -0.573998 0.149961 0.0422112 0.98779 -0.182761 0 0 0 1 
13001298760016;0.851768;1.75731;0.961939 0.273263 0.00077355 0.566424 -0.273032 0.961235 -0.0384798 -0.568261 -0.0112587 0.036804 0.999259 0.637838 0 0 0 1 
13001298760017;0.399547;1.86683;0.929739 0.367164 -0.0278603 0.39889 -0.367825 0.922577 -0.116433 -1.05452 -0.0170468 0.1185 0.992808 0.511079 0 0 0 1 
13001298760018;0.820633;1.75103;0.921655 0.320634 -0.218509 0.126288 -0.34003 0.938698 -0.056803 -0.982524 0.186901 0.126652 0.97418 0.49549 0 0 0 1 
13001298760019;0.329854;1.36099;0.93768 0.34431 -0.0469764 0.58184 -0.342919 0.938703 0.0352577 -0.724232 0.0562365 -0.0169514 0.998274 -0.110293 0 0 0 1 
13001298760020;0.847185;1.65719;0.950347 0.309466 0.0327204 -0.183657 -0.307005 0.949556 -0.0639668 -0.594794 -0.0508654 0.0507453 0.997415 1.05394 0 0 0 1 
13001298760021;0.886722;1.8229;0.870645 0.462822 -0.166654 0.36844 -0.399284 0.862786 0.310117 -1.68153 0.287316 -0.20346 0.935977 -1.26066 0 0 0 1 
13001298760022;0.59893;1.79921;0.928299 0.252483 -0.27297 0.330514 -0.189735 0.952994 0.236227 -1.55072 0.319782 -0.167497 0.932568 -1.33245 0 0 0 1 
13001298760023;0.367247;1.81769;0.995519 0.0907578 0.0265528 -0.0753893 -0.090442 0.995819 -0.0128625 -2.00582 -0.0276091 0.0104033 0.999565 -0.0949854 0 0 0 1 
13001298760024;0.0968236;1.46809;0.939823 0.329014 0.0921043 0.135958 -0.331107 0.943559 0.00800948 -0.631873 -0.0842706 -0.0380239 0.995717 0.415493 0 0 0 1 
13001298760025;0.689632;1.76133;0.988061 0.131299 0.0806036 -0.247425 -0.0855732 0.902754 -0.42156 -1.1643 -0.128116 0.40963 0.903211 1.01434 0 0 0 1 
13001298760026;0.452516;1.75693;0.995634 0.0125335 0.0924992 -0.306378 -0.0307092 0.979764 0.197787 -1.55432 -0.0881484 -0.199764 0.975871 0.266203 0 0 0 1 
13001298760027;0.353163;1.81497;0.940954 -0.122804 0.315474 -0.245841 0.0111452 0.942618 0.333687 -2.24068 -0.33835 -0.310469 0.888329 0.81705 0 0 0 1 
13001298760028;0.770166;2.03604;0.894211 0.446475 0.0323486 1.23722 -0.443149 0.893132 -0.0770379 0.25496 -0.063287 0.054553 0.996503 -0.11596 0 0 0 1 
13001298760029;0.444231;1.83054;0.906476 0.365713 0.211081 0.305631 -0.380924 0.923941 0.0350614 -1.21356 -0.182204 -0.112188 0.97684 0.816622 0 0 0 1 
13001298760031;1.0814;0.930958;0.985935 -0.117728 0.118626 -0.454311 0.126583 0.989477 -0.0700828 -0.43513 -0.109127 0.0841131 0.990463 0.605701 0 0 0 1 
