#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/gazebo_winter_local.txt /home/point_clouds_registration_benchmark//eth/gazebo_winter -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 20 -i 40 
id;initial_error;final_error;transformation
38591597440000;0.538033;0.028005;0.994189 -0.0915095 -0.0567007 -0.368368 0.0930712 0.995332 0.0255388 -0.406426 0.054099 -0.0306676 0.998065 0.553735 0 0 0 1 
38591597440001;0.518725;0.0483374;0.949997 0.255729 0.179188 0.0693069 -0.270731 0.960487 0.0645665 1.13981 -0.155596 -0.10985 0.981694 -0.025811 0 0 0 1 
38591597440002;0.466312;0.0256559;0.985207 -0.125107 0.117109 0.0686972 0.129615 0.991059 -0.0316691 -0.274122 -0.112099 0.0463796 0.992614 -0.203627 0 0 0 1 
38591597440003;0.369171;0.0641141;0.978416 0.206628 -0.00268422 -0.162666 -0.206636 0.978412 -0.00346059 0.852058 0.00191122 0.00394055 0.99999 0.406782 0 0 0 1 
38591597440004;0.566929;0.0363616;0.875623 0.414849 -0.247355 1.10985 -0.39952 0.90989 0.111732 1.64662 0.271418 0.000988381 0.962461 -1.63609 0 0 0 1 
38591597440005;0.214626;0.0283881;0.994788 -0.078009 -0.0656663 0.0309745 0.0773683 0.996927 -0.012247 -0.270767 0.0664199 0.00710268 0.997766 -0.590381 0 0 0 1 
38591597440006;0.296525;0.0192917;0.961322 -0.212308 -0.175456 0.172182 0.233404 0.96617 0.109717 -0.995709 0.146227 -0.146425 0.978354 -0.340206 0 0 0 1 
38591597440007;0.55939;0.0488807;0.989197 0.146393 -0.00758519 0.108439 -0.145633 0.987329 0.0630306 0.236538 0.0167163 -0.061245 0.997983 -0.869524 0 0 0 1 
38591597440008;0.573696;0.0228059;0.910858 0.0145644 0.412463 0.322823 -0.115875 0.968205 0.221702 0.484729 -0.39612 -0.249733 0.883585 2.46127 0 0 0 1 
38591597440009;0.226381;0.0308391;0.999775 -0.0167167 0.013042 0.0596553 0.0162705 0.999303 0.033601 0.149391 -0.0135946 -0.0333813 0.99935 -0.238151 0 0 0 1 
38591597440010;0.405479;0.0292081;0.93646 -0.109524 0.333237 0.0941326 0.221973 0.920628 -0.321205 -0.764448 -0.271608 0.374765 0.886442 1.6818 0 0 0 1 
38591597440011;0.432428;0.025803;0.935072 -0.336679 -0.110849 0.412914 0.354457 0.888894 0.290221 -1.73807 0.000821879 -0.310669 0.950518 -0.272712 0 0 0 1 
38591597440012;0.493861;0.0475222;0.996 0.00385795 -0.089266 0.355657 -0.00891301 0.998374 -0.0563 -0.197376 0.0889037 0.0568704 0.994415 0.345104 0 0 0 1 
38591597440013;0.489902;0.0546444;0.893679 0.410252 0.181747 0.300332 -0.414488 0.909917 -0.0158265 1.53135 -0.171868 -0.0611883 0.983218 0.384224 0 0 0 1 
38591597440014;0.265078;0.039006;0.952652 -0.0481714 0.300223 -0.0335178 0.0818308 0.99156 -0.100564 -0.220496 -0.292845 0.12037 0.948553 1.45637 0 0 0 1 
38591597440015;0.50504;0.0102803;0.943187 -0.324897 0.0695707 0.411834 0.299376 0.921821 0.246212 -1.70739 -0.144125 -0.211396 0.966716 0.17933 0 0 0 1 
38591597440016;0.306367;0.0460328;0.959832 0.121481 -0.252912 0.314929 -0.0749983 0.979694 0.185946 0.0501156 0.270366 -0.159509 0.949452 -1.33277 0 0 0 1 
38591597440017;0.306001;0.0518245;0.992111 -0.125225 0.00585726 -0.192464 0.125304 0.989167 -0.0764676 -0.846905 0.00378183 0.0765983 0.997055 0.108326 0 0 0 1 
38591597440018;0.310987;0.0307328;0.975006 0.221548 -0.0167447 0.474988 -0.221844 0.974905 -0.018576 1.04693 0.0122091 0.0218265 0.999687 -0.279556 0 0 0 1 
38591597440019;0.565481;0.0241173;0.987821 -0.149515 0.0430683 -0.537629 0.135421 0.962461 0.235223 -0.224717 -0.076621 -0.226526 0.970987 -0.148359 0 0 0 1 
38591597440020;0.471158;0.0442222;0.949723 -0.312243 -0.0230497 -0.0150059 0.301804 0.932586 -0.197983 -1.24918 0.0833146 0.181072 0.979934 0.282333 0 0 0 1 
38591597440021;0.264772;0.0472301;0.959182 0.222842 0.1741 0.125656 -0.231202 0.972472 0.029052 1.10334 -0.162834 -0.0681186 0.984299 0.563812 0 0 0 1 
38591597440022;0.382739;0.0455735;0.994394 -0.0242734 -0.102917 -0.263815 0.0305659 0.99773 0.0600119 -0.432997 0.101227 -0.0628212 0.992878 -0.0675595 0 0 0 1 
38591597440023;0.504596;0.030593;0.93876 0.341436 -0.0463781 0.279496 -0.343474 0.937989 -0.0469201 1.90625 0.0274819 0.0599763 0.997821 -0.608476 0 0 0 1 
38591597440024;0.223621;0.0336529;0.997685 -0.0503429 0.0457191 -0.00327477 0.0605129 0.963963 -0.259063 0.0925497 -0.0310295 0.26123 0.964778 0.321396 0 0 0 1 
38591597440025;0.497841;0.0391089;0.93937 -0.227744 0.256351 -0.350742 0.262859 0.958332 -0.11183 -1.30919 -0.220201 0.172434 0.960093 0.63922 0 0 0 1 
38591597440026;0.507307;0.0127768;0.9176 -0.328493 -0.223835 0.463416 0.33766 0.941264 0.00284873 -0.90267 0.209752 -0.0781942 0.974623 -0.584713 0 0 0 1 
38591597440027;0.37107;0.0324591;0.995761 0.0141886 0.0908801 -0.211948 -0.0546279 0.886131 0.460204 0.166274 -0.0740021 -0.463217 0.88315 0.36886 0 0 0 1 
38591597440028;0.144155;0.042381;0.98693 -0.151045 -0.0561719 0.0441767 0.149259 0.988187 -0.0347629 -0.52249 0.0607591 0.0259244 0.997816 -0.132056 0 0 0 1 
38591597440029;0.386592;0.0314911;0.936441 -0.31666 0.151014 0.0375689 0.270181 0.925527 0.265333 -1.40188 -0.223788 -0.207668 0.952257 0.863801 0 0 0 1 
38591597440031;0.613756;0.0560577;0.948224 -0.206081 -0.241665 -0.0849541 0.181307 0.975971 -0.120866 -1.73304 0.260766 0.0707922 0.962803 -1.23189 0 0 0 1 
38591597440032;0.317715;0.0596426;0.94197 0.293686 -0.162605 0.996765 -0.309364 0.947502 -0.0808297 1.38668 0.13033 0.126443 0.983375 -0.333134 0 0 0 1 
38591597440033;0.586776;0.0817078;0.918795 -0.0994162 0.38201 0.433924 0.0844662 0.994865 0.0557539 0.10096 -0.385591 -0.0189595 0.922475 1.5611 0 0 0 1 
