#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/planetary_map_local.txt /home/point_clouds_registration_benchmark//planetary/p2at_met -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 20 -i 40 
id;initial_error;final_error;transformation
25528382210000;2.8561;0.630854;0.996738 -0.0805786 -0.00452541 -4.56906 0.0806699 0.996397 0.0261637 -1.78648 0.00240087 -0.0264434 0.999647 0.816585 0 0 0 1 
25528382210001;2.11331;1.22782;0.999608 -0.0262228 -0.00983706 -1.68588 0.0275135 0.985078 0.169893 -1.36342 0.00523521 -0.170097 0.985413 -9.26841 0 0 0 1 
25528382210002;1.70145;1.25907;0.976429 0.0419417 0.211726 2.90025 0.0152896 0.965034 -0.26168 -2.34847 -0.215298 0.258749 0.941645 14.3893 0 0 0 1 
25528382210003;1.37022;0.296595;0.999997 -0.00139396 0.0017647 -0.603962 0.00138214 0.999977 0.00668383 0.0595225 -0.00177397 -0.00668137 0.999976 0.757554 0 0 0 1 
25528382210004;1.75339;1.33249;0.966555 -0.0332417 0.254296 -1.3553 0.00187867 0.992455 0.122594 -0.145735 -0.256453 -0.118016 0.959325 -5.44943 0 0 0 1 
25528382210005;0.735848;0.665434;0.995187 0.0181875 0.0962944 1.08794 0.0129745 0.949523 -0.31343 -2.66423 -0.0971342 0.313171 0.944716 16.6543 0 0 0 1 
25528382210006;1.57164;0.475183;0.996968 -0.0350898 -0.0694493 -2.067 0.034142 0.999308 -0.0147886 -0.290278 0.0699201 0.0123726 0.997476 -1.4009 0 0 0 1 
25528382210007;1.73822;1.23835;0.999932 -0.0109784 -0.00383032 -0.0836674 0.0107684 0.998635 -0.0511141 -0.607344 0.00438624 0.0510694 0.998685 2.09024 0 0 0 1 
25528382210008;0.906109;0.92133;0.995405 0.0340659 0.089491 2.07995 -0.0341432 0.999417 -0.000667482 0.293806 -0.0894615 -0.00239109 0.995987 0.371375 0 0 0 1 
25528382210009;0.490985;0.199063;0.970424 0.0525128 -0.235624 2.43098 -0.0282524 0.994052 0.105183 0.348518 0.239746 -0.0954148 0.966135 -6.38845 0 0 0 1 
25528382210010;2.17163;1.10708;0.991477 -0.061948 -0.114608 -2.91371 0.00554786 0.898991 -0.437931 -5.06366 0.13016 0.433563 0.891673 18.6305 0 0 0 1 
25528382210011;2.42393;1.18917;0.999885 0.00331061 -0.0148315 -0.370926 -0.00109096 0.989101 0.147234 0.114397 0.0151572 -0.1472 0.988991 -9.08405 0 0 0 1 
25528382210012;1.04957;0.406191;0.997458 -0.0316029 -0.0638639 -1.56951 0.0277705 0.99781 -0.0600309 -0.927674 0.0656212 0.0581048 0.996151 3.10204 0 0 0 1 
25528382210013;1.47687;1.15423;0.999912 -0.0128692 0.00321045 -0.581796 0.012845 0.99989 0.0074421 0.00158964 -0.00330587 -0.00740021 0.999967 0.289704 0 0 0 1 
25528382210014;2.77484;1.92109;0.980367 0.019517 0.196212 1.91534 -0.0859691 0.937839 0.336256 -2.28911 -0.177453 -0.346522 0.921104 -15.2076 0 0 0 1 
25528382210015;1.8346;1.82328;0.99758 0.01977 0.0666645 0.986268 -0.0149825 0.997323 -0.0715655 0.17538 -0.0679009 0.0703935 0.995206 4.57631 0 0 0 1 
25528382210016;0.567147;0.603561;0.993695 -0.0153237 -0.111066 -1.02415 0.0336477 0.985712 0.165043 -1.20195 0.106951 -0.167739 0.980013 -9.58748 0 0 0 1 
25528382210017;2.04883;1.47169;0.952124 0.0037348 -0.305691 -0.546606 0.0612821 0.977298 0.202813 -1.66324 0.299508 -0.211837 0.930279 -11.353 0 0 0 1 
25528382210018;2.95759;1.31801;0.999541 0.0283862 -0.0105719 0.526842 -0.0221826 0.923617 0.382674 -2.05175 0.020627 -0.382264 0.923823 -17.3548 0 0 0 1 
25528382210019;2.21355;1.75455;0.995349 0.0340386 0.0901176 2.12298 -0.0331632 0.999387 -0.011194 0.436722 -0.0904434 0.00815339 0.995868 0.15414 0 0 0 1 
25528382210020;0.308749;0.567754;0.980295 -0.0599497 0.188221 -2.9449 0.103128 0.967995 -0.228801 -3.06434 -0.16848 0.243703 0.955104 13.1388 0 0 0 1 
25528382210021;1.80312;1.28085;0.999474 0.0313932 -0.00814155 1.74767 -0.0309259 0.998153 0.0522845 0.0537066 0.00976789 -0.0520052 0.998599 -1.80821 0 0 0 1 
25528382210022;2.94324;2.11473;0.870435 -0.0317113 -0.49126 -1.88996 0.000283632 0.997955 -0.0639164 0.440174 0.492283 0.0554957 0.868665 -0.206262 0 0 0 1 
25528382210023;1.21687;0.543935;0.889019 -0.0265041 -0.457103 -1.66122 -0.0127145 0.996509 -0.0825087 0.00345545 0.457694 0.0791636 0.885578 0.12749 0 0 0 1 
25528382210024;1.44022;1.15458;0.997795 -0.0483431 0.0454672 -2.77263 0.0495185 0.998458 -0.0250915 -0.773798 -0.044184 0.0272877 0.998651 1.10986 0 0 0 1 
25528382210025;2.35204;1.9679;0.999986 0.00278098 -0.00453403 0.618929 -0.00274283 0.999961 0.00839839 -0.203677 0.00455721 -0.00838584 0.999954 -0.576169 0 0 0 1 
25528382210026;1.69358;0.401982;0.997656 0.0194606 0.065609 0.886834 -0.0204047 0.999697 0.0137497 0.554211 -0.0653216 -0.0150561 0.997751 -1.85051 0 0 0 1 
25528382210027;2.42888;1.22159;0.997197 -0.036789 0.0651471 -2.38381 0.03759 0.999231 -0.0111112 -0.537714 -0.0646882 0.013529 0.997814 2.70317 0 0 0 1 
25528382210028;0.814222;0.332618;0.968552 0.027032 -0.247339 1.54547 -0.0474215 0.995914 -0.0768524 0.368778 0.24425 0.0861647 0.965876 1.86029 0 0 0 1 
25528382210029;0.390701;0.582801;0.97315 -0.0920311 -0.210974 -5.01818 0.0280841 0.957214 -0.288014 -3.01801 0.228454 0.274356 0.934097 11.8388 0 0 0 1 
25528382210031;1.54457;0.821588;0.99917 0.0375512 -0.0157889 0.90361 -0.0367284 0.998098 0.0495185 0.0161478 0.0176184 -0.0488975 0.998648 -3.14033 0 0 0 1 
25528382210032;0.49374;0.159279;0.999057 0.0431927 0.00448709 0.957972 -0.0434183 0.991717 0.12088 0.232813 0.000771192 -0.12096 0.992657 -3.69045 0 0 0 1 
25528382210033;0.496545;0.553236;0.997736 0.0265146 0.0618017 0.578244 -0.0274214 0.999528 0.0138697 0.075536 -0.0614048 -0.015533 0.997992 -0.448232 0 0 0 1 
25528382210034;1.67751;1.49733;0.999584 0.0122396 -0.0261252 0.220207 -0.0148447 0.994676 -0.101973 -0.0737382 0.024738 0.102318 0.994444 1.83478 0 0 0 1 
