#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/pioneer_slam3_local.txt /home/point_clouds_registration_benchmark//tum/pioneer_slam3 -s 0.1 -t 0.1 -p 0.3 -r 1000 -m 20 -i 40 
id;initial_error;final_error;transformation
39885980090000;0.518509;0.136399;0.984921 0.149065 -0.087805 -0.0851052 -0.13396 0.978284 0.15816 0.22489 0.109474 -0.144012 0.983502 -0.429148 0 0 0 1 
39885980090001;1.1366;0.109965;0.991235 0.121754 -0.051281 0.429078 -0.117944 0.990427 0.0717144 -0.185687 0.0595216 -0.0650375 0.996106 0.303922 0 0 0 1 
39885980090002;0.639436;0.157785;0.990729 0.135397 -0.0111028 0.206327 -0.135031 0.972486 -0.189837 0.395059 -0.014906 0.189576 0.981753 -0.118975 0 0 0 1 
39885980090003;0.346141;0.167172;0.957876 -0.0578489 -0.281294 0.122992 -0.0233433 0.960576 -0.277035 0.00698455 0.286231 0.271932 0.918763 -0.791295 0 0 0 1 
39885980090004;1.0895;0.387629;0.950597 -0.24874 -0.185725 0.0434505 0.205224 0.952451 -0.225211 -0.0861125 0.232913 0.175969 0.956445 -1.08382 0 0 0 1 
39885980090005;0.90722;0.162579;0.998045 0.0601753 -0.0168654 0.344808 -0.0607583 0.997485 -0.0364989 0.423957 0.0146266 0.0374522 0.999191 -0.415138 0 0 0 1 
39885980090006;0.367469;0.0684703;0.978826 0.000970635 -0.204694 -0.0326551 -0.0426588 0.979 -0.199348 0.0440185 0.200202 0.203859 0.958311 -0.950404 0 0 0 1 
39885980090007;0.500039;0.288003;0.962704 -0.256138 0.0871407 0.337361 0.270433 0.920663 -0.281507 -0.948533 -0.00812258 0.294574 0.955594 -0.277911 0 0 0 1 
39885980090008;1.30544;0.340708;0.980126 0.0895874 -0.176994 0.138502 -0.0954488 0.995124 -0.024867 0.740062 0.173903 0.0412666 0.983898 -1.09333 0 0 0 1 
39885980090009;1.07285;0.160337;0.987315 -0.156446 -0.0270735 -0.320315 0.156884 0.987505 0.014867 -0.914288 0.0244094 -0.0189259 0.999523 0.0110173 0 0 0 1 
39885980090010;0.993349;0.133948;0.954233 0.297565 -0.0298964 0.159302 -0.298574 0.953615 -0.0383692 1.06232 0.0170924 0.0455395 0.998816 0.276429 0 0 0 1 
39885980090011;1.19076;0.391892;0.997539 -0.0164175 0.0681584 -0.35679 0.0312779 0.974296 -0.223089 0.317421 -0.0627439 0.224672 0.972412 -0.608629 0 0 0 1 
39885980090012;1.08018;0.0722092;0.930704 0.345812 -0.119184 0.103939 -0.355737 0.931573 -0.0749804 0.693734 0.0850994 0.112183 0.990037 -0.960648 0 0 0 1 
39885980090013;0.734434;0.133308;0.984464 0.162649 -0.0661562 -0.322898 -0.172785 0.964417 -0.200113 0.420492 0.0312538 0.208435 0.977537 0.1532 0 0 0 1 
39885980090014;1.32795;0.136325;0.928274 0.0862505 -0.361757 0.813749 -0.00141487 0.973547 0.228484 0.118716 0.371894 -0.211584 0.90384 -1.11318 0 0 0 1 
39885980090015;0.724355;0.0939786;0.999585 0.0149845 0.0246088 -0.0091785 -0.0154919 0.999669 0.0205595 0.0178994 -0.0242926 -0.0209322 0.999486 -0.472362 0 0 0 1 
39885980090016;0.348273;0.105901;0.980768 0.0116062 -0.19483 0.0487067 0.0342072 0.972557 0.230135 -0.123542 0.192154 -0.232373 0.953457 -0.366178 0 0 0 1 
