#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/p2at_met_local.txt /home/point_clouds_registration_benchmark//planetary/p2at_met -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 20 -i 40 
id;initial_error;final_error;transformation
27844314100000;0.368279;0.457564;0.99952 -0.0066809 0.0302674 -0.28524 0.00242077 0.990338 0.138656 0.463441 -0.0309013 -0.138516 0.989878 -8.26992 0 0 0 1 
27844314100001;0.325629;0.128498;0.98732 0.0124858 -0.158251 -0.151065 0.0170254 0.982823 0.183764 0.0283207 0.157827 -0.184128 0.970148 -7.8333 0 0 0 1 
27844314100002;0.342132;0.362463;0.930929 -0.0299566 0.363971 -1.38153 -0.074332 0.960225 0.269151 -2.63446 -0.357557 -0.277615 0.891674 -24.5404 0 0 0 1 
27844314100003;0.135271;0.132;0.995198 -0.0118295 0.0971666 -0.448508 -0.00524965 0.984791 0.173661 -0.246692 -0.0977432 -0.173337 0.98 -12.5439 0 0 0 1 
27844314100004;0.89077;0.660442;0.985459 0.0294023 -0.167347 0.848478 0.0145896 0.966633 0.255748 -0.83055 0.169283 -0.254471 0.952149 -12.342 0 0 0 1 
27844314100005;0.300669;0.249158;0.935474 0.0614209 -0.348017 0.834399 -0.015617 0.991003 0.132922 -0.310277 0.35305 -0.11891 0.928017 1.00761 0 0 0 1 
27844314100006;0.461976;0.385146;0.999716 0.0228934 0.00657371 1.45878 -0.0231042 0.999154 0.0340076 -0.263391 -0.0057896 -0.0341498 0.9994 -2.00737 0 0 0 1 
27844314100007;1.17629;0.947411;0.999024 0.0275963 0.0345 1.84519 -0.0306013 0.995485 0.0898476 -0.455069 -0.0318648 -0.0908156 0.995358 -4.76601 0 0 0 1 
27844314100008;0.519074;0.406399;0.999777 0.0202851 0.00588647 1.24581 -0.0204822 0.999156 0.0356132 -0.400905 -0.00515908 -0.0357258 0.999348 -1.59668 0 0 0 1 
27844314100009;0.482706;0.439677;0.992969 -0.0256583 0.115564 -1.42459 0.0309278 0.998551 -0.0440382 0.483122 -0.114267 0.0473027 0.992323 0.00970796 0 0 0 1 
27844314100010;0.848926;0.0578161;0.998706 0.03813 -0.0336618 2.31649 -0.031785 0.984547 0.17221 -1.05599 0.039708 -0.170918 0.984485 -11.2319 0 0 0 1 
27844314100011;0.370547;0.290912;0.981369 0.00700575 -0.192006 -0.771656 -0.0179886 0.998296 -0.0555173 -0.713824 0.19129 0.0579368 0.979822 8.28337 0 0 0 1 
27844314100012;1.02719;0.367027;0.991811 0.0197743 -0.126176 0.419143 -0.0246873 0.998992 -0.0374935 -0.671417 0.125307 0.0403014 0.991299 7.50304 0 0 0 1 
27844314100013;0.818365;0.7027;0.998818 0.0264595 -0.0407726 1.54453 -0.0222365 0.994663 0.100755 -0.592547 0.0432209 -0.0997292 0.994075 -5.70939 0 0 0 1 
