#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/wood_summer_local.txt /home/point_clouds_registration_benchmark//eth/wood_summer -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 20 -i 40 
id;initial_error;final_error;transformation
2318808360000;0.0774618;0.0499054;0.998286 0.0353891 0.0466049 -0.46694 -0.0357783 0.999331 0.00754364 0.383323 -0.0463067 -0.00919816 0.998885 0.433056 0 0 0 1 
2318808360001;0.306883;0.0673714;0.997725 0.0663523 -0.0119454 -0.201683 -0.0664041 0.997785 -0.0039937 0.543765 0.011654 0.00477783 0.999921 -0.289897 0 0 0 1 
2318808360002;0.495258;0.0616894;0.915221 -0.38835 -0.107491 4.75925 0.388081 0.921306 -0.0242774 -1.82702 0.10846 -0.0194959 0.99391 -0.0670545 0 0 0 1 
2318808360003;0.524546;0.0628757;0.911508 -0.407847 -0.0530555 4.37105 0.411011 0.898597 0.153603 -2.70649 -0.0149712 -0.161817 0.986707 1.36631 0 0 0 1 
2318808360004;0.20511;0.0576101;0.997253 -0.0706701 0.0221656 0.621098 0.0703764 0.997426 0.0137596 -0.610198 -0.0230809 -0.0121619 0.99966 -0.110128 0 0 0 1 
2318808360005;0.440296;0.0631018;0.983698 0.0650828 -0.167636 -0.10449 -0.0138715 0.956894 0.290104 0.0974995 0.179291 -0.28305 0.942198 0.933641 0 0 0 1 
2318808360006;0.169359;0.051499;0.995837 -0.0893767 0.0178993 1.02133 0.0895888 0.995913 -0.0114171 -0.493642 -0.0168057 0.0129731 0.999775 0.114727 0 0 0 1 
2318808360007;0.299345;0.0549587;0.927105 -0.37063 0.055769 4.27708 0.36889 0.928647 0.0391828 -2.32908 -0.066312 -0.015754 0.997675 0.589336 0 0 0 1 
2318808360008;0.34518;0.0647995;0.930031 0.266095 0.253448 -2.45622 -0.299777 0.948276 0.104438 2.83005 -0.212548 -0.173109 0.961695 3.83794 0 0 0 1 
2318808360009;0.553788;0.387651;0.996769 0.0694712 0.0403201 -0.704333 -0.0695926 0.997574 0.00161535 0.0321606 -0.04011 -0.00441611 0.999186 0.571598 0 0 0 1 
2318808360010;0.296129;0.0481596;0.991419 -0.130725 0.000436275 1.22398 0.13056 0.990325 0.0470165 -1.29015 -0.00657827 -0.0465561 0.998894 0.0707489 0 0 0 1 
2318808360011;0.267088;0.0636062;0.973394 -0.192025 0.12502 2.07045 0.177607 0.977022 0.117827 -1.26905 -0.144773 -0.0924876 0.985133 2.41988 0 0 0 1 
2318808360012;0.117207;0.0510493;0.9968 -0.00587114 -0.0797249 0.0344346 0.0103771 0.998364 0.0562223 -0.247794 0.0792644 -0.0568697 0.99523 -0.188339 0 0 0 1 
2318808360013;0.297157;0.0338735;0.996945 -0.0521552 0.0581502 -0.0351365 0.0535915 0.998288 -0.0234189 -0.640031 -0.0568293 0.0264637 0.998033 0.0417784 0 0 0 1 
2318808360014;0.320442;0.0627546;0.999966 0.00290245 0.00773506 -0.079552 -0.00296226 0.999966 0.00773295 -0.013501 -0.00771235 -0.0077556 0.99994 -0.51667 0 0 0 1 
2318808360015;0.329054;0.0476595;0.962774 0.239387 -0.125537 -2.1329 -0.251303 0.963761 -0.0895025 2.40589 0.0995624 0.117719 0.988043 -2.47042 0 0 0 1 
2318808360016;0.335073;0.0472207;0.999553 0.0293989 0.00536494 -0.282397 -0.0294563 0.999506 0.0109573 -0.0937134 -0.00504016 -0.0111104 0.999926 -0.433716 0 0 0 1 
2318808360017;0.483715;0.0417895;0.972971 0.225057 -0.0517354 -2.55239 -0.224837 0.974344 0.0100957 1.75567 0.0526802 0.00180925 0.99861 0.25215 0 0 0 1 
2318808360018;0.313611;0.0603635;0.908617 -0.406665 -0.0950693 4.90068 0.398636 0.912393 -0.0928866 -2.12349 0.124514 0.0465004 0.991128 -1.4398 0 0 0 1 
2318808360019;0.502137;0.0438934;0.947403 0.316204 -0.0494277 -2.50592 -0.319778 0.928963 -0.186465 2.87545 -0.0130445 0.192463 0.981218 -2.32634 0 0 0 1 
2318808360020;0.421809;0.0458356;0.966776 0.0211845 0.254746 -0.596553 -0.00128822 0.996951 -0.0780167 0.225947 -0.255622 0.0750965 0.963856 0.569355 0 0 0 1 
2318808360021;0.393879;0.0356099;0.907791 -0.302345 -0.290693 4.34408 0.210142 0.927681 -0.308623 -0.903617 0.362981 0.219078 0.905676 -4.99371 0 0 0 1 
2318808360022;0.404256;0.0705385;0.995165 0.0300387 -0.0935057 -0.306066 -0.0354278 0.997773 -0.0565177 0.987335 0.0915997 0.0595571 0.994013 -1.68806 0 0 0 1 
2318808360023;0.175152;0.0542696;0.978448 -0.193944 0.070889 1.94173 0.196781 0.979807 -0.0354287 -1.32127 -0.0625863 0.0486148 0.996855 -0.0019906 0 0 0 1 
2318808360024;0.438639;0.0394365;0.992723 0.00161907 -0.12041 -0.717766 -0.0133543 0.995222 -0.0967172 0.291423 0.119679 0.0976214 0.988002 -2.06271 0 0 0 1 
2318808360025;0.493149;0.0524219;0.984196 -0.176633 -0.0126103 1.73852 0.176337 0.984092 -0.0216294 -0.732247 0.0162302 0.0190639 0.999687 0.385742 0 0 0 1 
2318808360026;0.26214;0.0451963;0.981144 0.0110451 -0.192962 -0.143995 0.0029033 0.997411 0.0718541 -0.10295 0.193256 -0.0710595 0.978572 -0.468893 0 0 0 1 
2318808360027;0.301824;0.0498638;0.971045 0.238763 -0.00798257 -2.29901 -0.232439 0.936553 -0.262376 2.93392 -0.0551696 0.256635 0.964933 -2.17785 0 0 0 1 
2318808360028;0.111442;0.063159;0.998911 -0.0357137 -0.0300165 0.318455 0.0395427 0.989567 0.13854 -0.451098 0.0247556 -0.139576 0.989902 1.21499 0 0 0 1 
2318808360029;0.556383;0.0537962;0.994341 -0.0627544 -0.0857172 0.111513 0.0902872 0.924396 0.370595 -0.474919 0.0559801 -0.376237 0.924831 4.23239 0 0 0 1 
2318808360031;0.47988;0.0761475;0.902487 0.369791 -0.220843 -2.4175 -0.356223 0.929044 0.0999152 3.74515 0.24212 -0.0115028 0.970178 -2.23605 0 0 0 1 
2318808360032;0.536016;0.0642995;0.92331 0.0294604 -0.382923 1.0534 -0.139939 0.954317 -0.264002 2.61277 0.357652 0.297342 0.885253 -6.2468 0 0 0 1 
2318808360033;0.38485;0.0674011;0.990973 0.133592 0.0112371 -1.09517 -0.133498 0.991011 -0.00874316 1.05024 -0.0123041 0.0071641 0.999899 -0.714367 0 0 0 1 
2318808360034;0.495664;0.0804552;0.878417 0.475637 0.0463998 -4.198 -0.476443 0.879173 0.00750521 5.50595 -0.0372237 -0.0286996 0.998895 0.0972377 0 0 0 1 
2318808360035;0.329409;0.0634953;0.993315 0.0902454 -0.0719768 -0.532581 -0.0908157 0.995857 -0.00468335 0.934713 0.0712559 0.0111887 0.997395 -1.30667 0 0 0 1 
2318808360036;0.430313;0.0695334;0.898989 0.233096 -0.370789 -0.874301 -0.222713 0.972277 0.0712475 1.88934 0.377118 0.0185288 0.92598 -3.3557 0 0 0 1 
2318808360037;0.120765;0.0585846;0.991725 -0.00158744 -0.128373 0.302988 -0.0140241 0.9926 -0.120615 0.377739 0.127614 0.121417 0.984364 -2.38229 0 0 0 1 
2318808360038;0.516165;0.0754652;0.976813 -0.196966 0.0839054 2.07706 0.195005 0.980311 0.0310403 -2.08215 -0.0883673 -0.0139586 0.99599 1.47996 0 0 0 1 
2318808360039;0.413132;0.0817696;0.975969 -0.14207 0.165228 1.3425 0.136001 0.989568 0.047538 -0.717042 -0.170258 -0.0239245 0.985109 2.03811 0 0 0 1 
2318808360040;0.306491;0.0595219;0.988401 0.108537 -0.106218 -0.592317 -0.0914243 0.983755 0.154492 0.728797 0.121261 -0.14299 0.982268 0.101055 0 0 0 1 
2318808360041;0.475776;0.0625944;0.870491 -0.491444 -0.0269801 6.63426 0.490173 0.870581 -0.0426477 -2.67402 0.0444473 0.0238995 0.998726 -0.209767 0 0 0 1 
2318808360042;0.392346;0.0730265;0.997008 0.0352747 0.0687753 -0.378456 -0.0349983 0.999374 -0.00521982 0.296456 -0.0689164 0.00279719 0.997619 1.23156 0 0 0 1 
