#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/stairs_local.txt /home/point_clouds_registration_benchmark//eth/stairs -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 20 -i 40 
id;initial_error;final_error;transformation
5494384560000;0.832403;0.093649;0.988334 0.149544 -0.0288554 0.905877 -0.146281 0.984811 0.0935332 0.561693 0.0424045 -0.088221 0.995198 0.188921 0 0 0 1 
5494384560001;0.315086;0.121623;0.895798 0.287277 -0.339144 1.77362 -0.231904 0.953044 0.194751 1.28742 0.379166 -0.0958087 0.920355 -2.52898 0 0 0 1 
5494384560002;0.630491;0.117898;0.998342 0.0305732 -0.0487788 0.780857 -0.0263277 0.995997 0.0854211 -0.147848 0.0511951 -0.0839952 0.99515 -0.12198 0 0 0 1 
5494384560003;0.317466;0.1209;0.968809 -0.016275 -0.247275 1.00855 0.110816 0.920965 0.373554 -1.87191 0.221652 -0.389304 0.894043 -1.45213 0 0 0 1 
5494384560004;0.657978;0.107991;0.99506 0.0992691 0.0012337 -0.052742 -0.0980925 0.981201 0.166203 0.843963 0.0152883 -0.165503 0.986091 0.34038 0 0 0 1 
5494384560005;0.751618;0.109648;0.996807 -0.0497689 -0.0624451 -0.37929 0.0603937 0.981475 0.181823 -1.37696 0.0522392 -0.185014 0.981347 -0.499018 0 0 0 1 
5494384560006;0.696898;0.120132;0.913688 0.344507 -0.215613 1.50912 -0.355664 0.934509 -0.0140101 2.35306 0.196666 0.0894867 0.976378 -0.878431 0 0 0 1 
5494384560007;0.399045;0.107883;0.943549 -0.32432 -0.067315 0.801897 0.330028 0.937813 0.107652 -2.9723 0.0282153 -0.12379 0.991907 -0.198791 0 0 0 1 
5494384560008;0.231215;0.113988;0.977603 -0.165114 -0.1305 0.4753 0.160703 0.986034 -0.0437115 -1.06401 0.135895 0.0217607 0.990484 -0.929962 0 0 0 1 
5494384560009;0.454804;0.103717;0.987332 0.0280026 -0.156178 0.755766 -0.00823545 0.992021 0.125806 -0.504084 0.158454 -0.122926 0.979684 -0.785529 0 0 0 1 
5494384560010;0.83506;0.118033;0.998771 0.0440103 -0.0228135 0.0840486 -0.0417133 0.994801 0.0929041 0.245216 0.0267837 -0.0918383 0.995414 0.669441 0 0 0 1 
5494384560011;0.300381;0.134433;0.9965 0.0790019 0.0273326 -0.0563232 -0.0702992 0.968864 -0.237404 1.07325 -0.045237 0.234652 0.971026 0.341612 0 0 0 1 
5494384560012;0.513405;0.137186;0.931967 0.0905787 -0.351045 1.32865 -0.134281 0.985662 -0.102168 1.28594 0.336757 0.142356 0.930768 -1.90272 0 0 0 1 
5494384560013;0.592232;0.120897;0.989113 0.0511292 -0.137993 0.640338 -0.0442356 0.997637 0.0525711 0.811976 0.140354 -0.0458946 0.989037 -1.04722 0 0 0 1 
5494384560014;0.784839;0.122986;0.939936 0.252706 0.229477 0.633012 -0.299445 0.933147 0.19892 1.58769 -0.163868 -0.255688 0.95277 1.73574 0 0 0 1 
5494384560015;1.02961;0.147692;0.929105 0.347651 -0.126105 0.565926 -0.368085 0.902285 -0.224488 4.03437 0.0357391 0.25499 0.966283 0.43864 0 0 0 1 
5494384560016;0.692498;0.145727;0.984877 0.151424 -0.0841915 0.404976 -0.171888 0.914913 -0.365225 2.69613 0.0217239 0.374173 0.927104 -0.412271 0 0 0 1 
5494384560017;0.125802;0.112158;0.998791 0.0428729 -0.0240431 0.165419 -0.0412766 0.997137 0.0633627 0.0831407 0.0266908 -0.0622937 0.997701 -0.0768414 0 0 0 1 
5494384560018;0.697368;0.135868;0.991232 0.0894433 -0.0972599 0.942949 -0.102458 0.985077 -0.138297 1.24094 0.0834387 0.14705 0.985604 -0.110877 0 0 0 1 
5494384560019;0.372102;0.134949;0.943721 0.320994 0.0797148 0.357692 -0.329633 0.93256 0.147224 2.14582 -0.027081 -0.165214 0.985886 -0.058526 0 0 0 1 
5494384560020;0.725979;0.112095;0.926393 0.370175 0.0690445 0.383394 -0.370341 0.862467 0.344961 2.35764 0.0681474 -0.345139 0.936074 0.121471 0 0 0 1 
5494384560021;0.810082;0.119826;0.990723 0.122967 -0.0578557 -0.043708 -0.11851 0.990114 0.0750344 0.810716 0.0665105 -0.0674818 0.995501 0.275495 0 0 0 1 
5494384560022;1.01164;0.123893;0.892122 -0.260699 -0.36899 1.57339 0.318025 0.942468 0.10303 -3.58512 0.320902 -0.209263 0.923705 -1.87847 0 0 0 1 
5494384560023;0.527542;0.121585;0.970385 0.145024 -0.193184 1.03151 -0.130191 0.987625 0.0874492 0.650476 0.203475 -0.0597086 0.977258 -1.97054 0 0 0 1 
5494384560024;0.419936;0.117735;0.921287 0.373954 -0.106717 1.2247 -0.370648 0.927424 0.0500473 2.70514 0.117688 -0.00655342 0.993029 -1.09498 0 0 0 1 
5494384560025;0.495752;0.146143;0.919421 0.350837 -0.177704 1.23222 -0.334664 0.935292 0.115015 2.34497 0.206557 -0.0462759 0.97734 -1.09394 0 0 0 1 
5494384560026;0.350666;0.130233;0.976692 0.128935 0.171604 -0.11814 -0.0857294 0.967271 -0.238826 1.23983 -0.196781 0.218548 0.955779 1.85665 0 0 0 1 
5494384560027;0.90423;0.115133;0.985631 0.114054 -0.124595 1.45983 -0.0847036 0.971902 0.219618 0.260839 0.146143 -0.205908 0.967597 -0.878143 0 0 0 1 
5494384560028;0.914969;0.119929;0.998111 -0.0541862 -0.0289363 -0.784087 0.0567872 0.993537 0.0982823 -0.517226 0.0234238 -0.0997399 0.994738 -0.428649 0 0 0 1 
5494384560029;0.844853;0.135042;0.996884 0.0788533 -0.00208904 0.123259 -0.078479 0.994126 0.0745257 -0.334447 0.00795337 -0.0741295 0.997217 -0.645909 0 0 0 1 
5494384560031;0.314572;0.286822;0.928785 -0.345262 -0.13473 0.377879 0.350762 0.936278 0.0187111 -1.42913 0.119684 -0.0646366 0.990706 -0.245333 0 0 0 1 
5494384560032;0.143255;0.258675;0.99066 0.0741261 0.11445 -0.0453437 -0.0695054 0.996617 -0.0438546 0.210854 -0.117313 0.0354901 0.992461 0.676786 0 0 0 1 
5494384560033;0.256973;0.265469;0.997049 0.0278669 0.0715285 0.157027 -0.020212 0.994204 -0.105595 0.265306 -0.0740565 0.103838 0.991833 0.626895 0 0 0 1 
5494384560034;0.872658;0.250462;0.96283 -0.227277 0.145961 -0.00074535 0.20131 0.964085 0.173245 -1.78646 -0.180094 -0.137422 0.974003 0.334106 0 0 0 1 
5494384560035;0.383527;0.276334;0.992386 -0.0723493 0.0996766 -0.0111305 0.0663836 0.995871 0.0619242 0.0273104 -0.103745 -0.0548359 0.993091 0.725193 0 0 0 1 
5494384560036;0.699819;0.268559;0.951525 0.288539 -0.106517 0.489943 -0.306903 0.913528 -0.266979 0.925403 0.0202726 0.286727 0.957798 0.844912 0 0 0 1 
5494384560037;0.785083;0.25574;0.964125 -0.0666514 0.256945 -0.381468 0.130625 0.961781 -0.240653 -0.252009 -0.231085 0.265583 0.935984 0.487331 0 0 0 1 
5494384560038;1.00964;0.245558;0.90553 -0.415971 0.0835664 -0.942474 0.413645 0.909361 0.0442746 -1.37973 -0.094409 -0.00552518 0.995518 0.260141 0 0 0 1 
5494384560039;0.16472;0.286907;0.991228 -0.0627224 -0.116332 0.128923 0.065872 0.997553 0.0234267 -0.258223 0.114578 -0.0308842 0.992934 -0.214811 0 0 0 1 
5494384560040;0.656318;0.268095;0.895357 0.351184 0.273871 0.568975 -0.354375 0.93427 -0.0394647 0.81506 -0.269729 -0.0617181 0.960956 1.48701 0 0 0 1 
5494384560041;0.496934;0.26426;0.865516 -0.295195 0.40465 -0.154613 0.293541 0.953542 0.0677534 -1.12723 -0.405851 0.0601398 0.911958 2.33141 0 0 0 1 
5494384560042;0.516103;0.304753;0.978567 -0.0162593 -0.205284 0.189264 0.0499325 0.985863 0.159939 -0.593692 0.199782 -0.166761 0.965545 -0.961432 0 0 0 1 
5494384560043;0.0787389;0.238731;0.999061 0.00437735 0.043099 -0.0588007 -0.00607719 0.999205 0.0393889 -0.168402 -0.0428923 -0.0396138 0.998294 0.444202 0 0 0 1 
5494384560044;0.670233;0.300126;0.996128 0.0424483 0.0769882 0.180266 -0.0453376 0.998316 0.0361769 0.228357 -0.075323 -0.0395273 0.996375 1.32244 0 0 0 1 
5494384560045;0.454928;0.234008;0.898731 -0.266749 0.348033 -0.477839 0.159638 0.938261 0.306893 -1.12881 -0.408409 -0.220255 0.885827 1.88306 0 0 0 1 
5494384560046;0.663952;0.315008;0.984974 0.151787 -0.0823822 0.244101 -0.150537 0.988377 0.0212186 1.20874 0.0846453 -0.0084982 0.996375 -0.122262 0 0 0 1 
5494384560047;0.60701;0.266164;0.990813 0.0265411 -0.132608 -0.277965 -0.0466047 0.9875 -0.150573 0.671216 0.126954 0.15537 0.979665 -0.448988 0 0 0 1 
5494384560048;0.280379;0.244708;0.998396 -0.00211478 0.0565764 -0.131307 0.000628228 0.999654 0.0262801 -0.20938 -0.0566124 -0.0262024 0.998052 0.781962 0 0 0 1 
5494384560049;0.480826;0.263595;0.91333 0.345695 0.215227 0.560204 -0.353128 0.935566 -0.00417128 1.33399 -0.202801 -0.072193 0.976555 0.983507 0 0 0 1 
5494384560050;0.519994;0.228148;0.969995 0.219328 0.104906 -0.229182 -0.218183 0.97565 -0.0224112 0.238167 -0.107267 -0.00115004 0.99423 0.697958 0 0 0 1 
5494384560051;0.245903;0.256257;0.998137 -0.000414222 0.061017 -0.0463194 -0.00285657 0.998563 0.0535076 -0.295428 -0.0609515 -0.0535822 0.996701 0.283044 0 0 0 1 
5494384560052;0.581213;0.239799;0.93926 0.161553 0.302805 -0.406666 -0.20717 0.970294 0.12494 0.0357289 -0.273626 -0.180084 0.944827 1.08824 0 0 0 1 
