#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/wood_summer_local.txt /home/point_clouds_registration_benchmark//eth/wood_summer -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 10 -i 100 -n 100 
id;initial_error;final_error;transformation
2318808360028;0.111442;0.0264072;100;0.999093 -0.0305247 -0.0296906 0.327421 0.0341697 0.990764 0.131218 -0.373825 0.025411 -0.132114 0.990909 1.14897 0 0 0 1 
2318808360029;0.556383;0.026418;100;0.994942 -0.0582212 -0.081855 0.108176 0.0841829 0.927874 0.363266 -0.441708 0.0548013 -0.36832 0.928083 4.1702 0 0 0 1 
2318808360031;0.47988;0.00904034;100;0.904604 0.381353 -0.190427 -2.7159 -0.368379 0.924189 0.10085 3.87146 0.21445 -0.0210797 0.976508 -1.85144 0 0 0 1 
2318808360032;0.536016;0.00787099;100;0.930013 0.0465983 -0.36456 0.701956 -0.150599 0.953147 -0.262355 2.74809 0.335254 0.298896 0.893457 -6.03931 0 0 0 1 
2318808360033;0.38485;0.00920845;100;0.988232 0.146955 0.0424391 -1.37811 -0.146594 0.98913 -0.0115116 1.20234 -0.0436694 0.00515475 0.999033 -0.378202 0 0 0 1 
2318808360034;0.495664;0.0140905;100;0.869913 0.485989 0.0840563 -4.4356 -0.487906 0.872892 0.0026062 5.66509 -0.0721055 -0.0432787 0.996458 0.625163 0 0 0 1 
2318808360035;0.329409;0.0145705;100;0.993579 0.105429 -0.0410485 -0.845848 -0.105776 0.99437 -0.00636834 1.11293 0.040146 0.0106694 0.999137 -0.986388 0 0 0 1 
2318808360036;0.430313;0.0149072;100;0.906733 0.243613 -0.344221 -1.1916 -0.23186 0.969807 0.0756004 1.95561 0.352245 0.0112616 0.93584 -3.0171 0 0 0 1 
2318808360037;0.120765;0.0112504;100;0.994498 0.0111603 -0.10416 0.0220513 -0.0237634 0.992422 -0.120555 0.471831 0.102025 0.122367 0.987227 -2.11778 0 0 0 1 
2318808360038;0.516165;0.0145499;100;0.975629 -0.187429 0.114095 1.84866 0.185074 0.982236 0.0309851 -2.02266 -0.117876 -0.0091139 0.992987 1.74762 0 0 0 1 
2318808360039;0.413132;0.00734588;100;0.972393 -0.127949 0.195143 1.08822 0.121765 0.991609 0.0434149 -0.560884 -0.19906 -0.0184549 0.979814 2.3066 0 0 0 1 
2318808360040;0.306491;0.0115827;100;0.990115 0.115263 -0.0799137 -0.806721 -0.102029 0.982866 0.153509 0.835678 0.0962383 -0.143838 0.984911 0.367456 0 0 0 1 
2318808360041;0.475776;0.0111279;100;0.874826 -0.48441 -0.00510851 6.4338 0.483699 0.874027 -0.045958 -2.61394 0.0267275 0.0377343 0.99893 -0.154073 0 0 0 1 
2318808360042;0.392346;0.00819455;100;0.994143 0.0447568 0.098373 -0.575832 -0.044394 0.998997 -0.00587476 0.400198 -0.0985373 0.00147318 0.995132 1.56417 0 0 0 1 
2318808360043;0.212163;0.00391045;100;0.991942 0.0615076 -0.110757 -0.433965 -0.0327653 0.969045 0.2447 0.270993 0.12238 -0.2391 0.963252 1.66986 0 0 0 1 
2318808360044;0.216595;0.00849551;100;0.989312 0.11567 -0.0887861 -1.34265 -0.109767 0.991578 0.0687277 0.671875 0.0959881 -0.0582473 0.993677 -0.0178436 0 0 0 1 
2318808360045;0.469606;0.0133765;100;0.924883 0.24377 -0.291836 -1.90293 -0.324227 0.906539 -0.270304 4.0472 0.198668 0.344621 0.917479 -4.83722 0 0 0 1 
2318808360046;0.276896;0.00529987;100;0.999108 0.018772 0.0378245 -0.0315694 -0.0184164 0.999783 -0.00972766 -0.320304 -0.0379989 0.0090224 0.999237 0.0467089 0 0 0 1 
2318808360047;0.219223;0.01387;100;0.963519 -0.136742 -0.230073 2.03583 0.132034 0.990598 -0.0358076 -0.807546 0.232806 0.00412366 0.972514 -2.00826 0 0 0 1 
2318808360048;0.2746;0.0149681;100;0.947157 -0.024823 0.31981 0.190751 0.00381263 0.997802 0.066156 -0.0230811 -0.320749 -0.0614408 0.945169 3.33643 0 0 0 1 
2318808360049;0.475244;0.0104892;100;0.918732 -0.301446 -0.255073 4.57252 0.319966 0.946837 0.0334896 -2.1747 0.231417 -0.112383 0.966342 -1.18084 0 0 0 1 
2318808360050;0.266943;0.0106992;100;0.953425 -0.301613 -0.00333982 3.70225 0.301629 0.953404 0.00644587 -2.07117 0.00124004 -0.00715304 0.999974 -0.115003 0 0 0 1 
2318808360051;0.316495;0.0160149;100;0.974463 -0.0594542 0.216536 0.620289 0.0291246 0.98963 0.140655 -0.429049 -0.222653 -0.130756 0.966089 3.80177 0 0 0 1 
2318808360052;0.442125;0.00889539;100;0.903848 0.392474 0.170361 -3.70651 -0.386864 0.919744 -0.0663876 3.67099 -0.182744 -0.00590239 0.983143 1.89719 0 0 0 1 
2318808360053;0.502153;0.0154139;100;0.999298 -0.0331162 0.0175297 1.0516 0.0306056 0.991301 0.12801 -0.451742 -0.0216165 -0.127384 0.991618 2.25248 0 0 0 1 
2318808360054;0.189299;0.0186611;100;0.966962 -0.254289 -0.0179211 3.07892 0.252002 0.964136 -0.0832905 -1.64392 0.0384582 0.0760227 0.996364 -1.17521 0 0 0 1 
2318808360055;0.56348;0.0228576;100;0.952139 0.137187 -0.273151 -0.128141 -0.169244 0.980752 -0.0973741 2.3436 0.254535 0.138943 0.95703 -3.57724 0 0 0 1 
2318808360056;0.0419399;0.0125343;100;0.998584 0.0508353 -0.0156829 -0.528376 -0.0507769 0.998702 0.00410016 0.387133 0.015871 -0.00329803 0.999869 -0.0815287 0 0 0 1 
2318808360057;0.467263;0.00896511;100;0.997528 -0.0702333 -0.00210565 0.913355 0.0701514 0.997173 -0.0269364 -1.31189 0.00399152 0.0267221 0.999635 -0.807253 0 0 0 1 
2318808360058;0.291617;0.0133611;100;0.999967 0.00449625 0.00683425 -0.00149815 -0.00540787 0.99016 0.139839 0.495589 -0.00613824 -0.139871 0.990151 1.8275 0 0 0 1 
2318808360059;0.25976;0.0126816;100;0.976123 0.0255098 -0.215717 0.385513 -0.0416122 0.996648 -0.0704366 0.467154 0.213197 0.0777312 0.973912 -2.31567 0 0 0 1 
2318808360060;0.11731;0.0159106;100;0.99135 0.0985013 0.0867282 -1.1494 -0.0941043 0.994128 -0.0534151 0.919197 -0.0914804 0.0447916 0.994799 0.286183 0 0 0 1 
2318808360062;0.468711;0.0105071;100;0.912505 0.403915 -0.0647114 -1.02566 -0.364761 0.875033 0.318224 2.17842 0.18516 -0.266777 0.945804 0.283025 0 0 0 1 
2318808360063;0.468392;0.0139104;100;0.992461 -0.121644 0.0149749 -0.416292 0.119311 0.986851 0.109044 -1.14984 -0.0280425 -0.106435 0.993924 -0.0523899 0 0 0 1 
2318808360064;0.317402;0.00921065;100;0.945747 0.324852 0.00576664 -0.535527 -0.324806 0.94575 -0.0076167 2.01806 -0.0079281 0.00533044 0.999954 -0.351308 0 0 0 1 
2318808360065;0.263432;0.0108896;100;0.97299 -0.218081 0.0756978 0.754556 0.209494 0.971909 0.107266 -1.52492 -0.096964 -0.0885103 0.991345 1.06117 0 0 0 1 
2318808360066;0.238324;0.015245;100;0.999433 -0.0336643 0.00027171 -0.362451 0.0336545 0.999282 0.0174028 -0.412247 -0.000857367 -0.0173838 0.999849 0.158563 0 0 0 1 
2318808360067;0.429905;0.00991052;100;0.993243 0.0974594 -0.0630043 0.73727 -0.0935958 0.993702 0.0616175 0.588317 0.0686127 -0.0553043 0.996109 -0.518518 0 0 0 1 
2318808360068;0.55967;0.01034;100;0.886905 -0.147698 -0.437703 2.005 0.226623 0.964769 0.133649 -1.50591 0.402543 -0.217728 0.889131 -2.20767 0 0 0 1 
2318808360069;0.324897;0.0140117;100;0.99754 0.0640767 0.0284212 0.198105 -0.0645481 0.997787 0.0159883 0.0895307 -0.0273338 -0.0177835 0.999468 -0.374336 0 0 0 1 
2318808360070;0.327797;0.00629967;100;0.995675 0.0580929 0.0724951 0.485887 -0.0540136 0.996911 -0.0570177 0.323544 -0.0755835 0.0528554 0.995738 0.0877363 0 0 0 1 
2318808360071;0.127608;0.0157823;100;0.989598 0.120317 0.0788707 -0.415122 -0.120868 0.992666 0.00223938 0.74519 -0.0780228 -0.011749 0.996882 0.429291 0 0 0 1 
2318808360072;0.27755;0.0148651;100;0.963106 -0.26256 -0.059064 0.720176 0.262496 0.964891 -0.00897564 -1.16738 0.059347 -0.00685957 0.998214 -0.52651 0 0 0 1 
2318808360073;0.377754;0.0136226;100;0.992525 -0.0628345 0.104627 0.00083908 0.0794128 0.983474 -0.162702 0.0367377 -0.0926745 0.169794 0.981112 -0.668089 0 0 0 1 
2318808360074;0.367604;0.00887917;100;0.8849 -0.465545 -0.0148516 1.97187 0.460051 0.878554 -0.128433 -2.1974 0.0728392 0.106818 0.991607 -0.511039 0 0 0 1 
2318808360075;0.223733;0.0109036;100;0.963126 -0.0148974 0.268639 0.0719866 0.0123942 0.999863 0.011012 -0.247708 -0.268766 -0.0072764 0.963178 1.64969 0 0 0 1 
2318808360076;0.344651;0.00966359;100;0.99351 -0.113326 -0.00975749 0.843012 0.112382 0.964735 0.238027 -0.801904 -0.0175614 -0.237579 0.971209 1.26369 0 0 0 1 
2318808360077;0.167206;0.0131805;100;0.994986 0.0290077 0.0957134 -0.00659973 -0.0317397 0.999127 0.0271447 0.452972 -0.0948425 -0.0300465 0.995039 0.520569 0 0 0 1 
2318808360078;0.455663;0.0107308;100;0.925328 0.37106 0.0779927 -0.537969 -0.377035 0.922236 0.0855915 2.02304 -0.040168 -0.108606 0.993273 -0.152463 0 0 0 1 
2318808360079;0.349782;0.00931906;100;0.990554 0.0795238 0.111709 -0.207874 -0.0953177 0.984973 0.144022 0.512845 -0.0985773 -0.153309 0.983249 1.73974 0 0 0 1 
2318808360080;0.31557;0.0102509;100;0.992442 0.0433916 -0.114789 0.0476551 0.00411576 0.923104 0.384529 -0.448146 0.122647 -0.382095 0.915948 0.471093 0 0 0 1 
2318808360081;0.265138;0.0073655;100;0.993955 0.0766045 -0.0786449 -0.0899719 -0.09368 0.965314 -0.243707 1.14633 0.057248 0.249601 0.966655 -0.77785 0 0 0 1 
2318808360082;0.291619;0.0131657;100;0.980093 0.1303 -0.1498 0.00591491 -0.170679 0.938402 -0.30045 1.62895 0.101425 0.320037 0.941961 -1.47935 0 0 0 1 
2318808360083;0.406111;0.0103577;100;0.989123 -0.146254 0.0156784 -0.0233492 0.144702 0.986644 0.0747974 -0.939298 -0.0264085 -0.0717151 0.997075 -0.381642 0 0 0 1 
2318808360084;0.25521;0.00747204;100;0.999472 0.0319074 -0.00613039 0.0709662 -0.0321287 0.942474 -0.33273 0.81689 -0.00483884 0.332752 0.943002 -0.888138 0 0 0 1 
2318808360085;0.097134;0.00987336;100;0.999171 -0.0112135 0.0391402 -0.034029 0.0102626 0.999649 0.0244113 -0.0060743 -0.0394002 -0.0239894 0.998936 0.471595 0 0 0 1 
2318808360086;0.630308;0.012922;100;0.960071 0.131005 -0.247186 0.655254 -0.0144563 0.90563 0.423823 -0.633497 0.279382 -0.403327 0.871363 -1.13355 0 0 0 1 
2318808360087;0.164964;0.0102857;100;0.988684 0.145442 0.0367623 -0.35419 -0.140895 0.984402 -0.105363 1.07714 -0.0515132 0.0989915 0.993754 0.0145273 0 0 0 1 
2318808360088;0.426784;0.0120816;100;0.920483 0.21023 0.329414 -0.292298 -0.141256 0.964962 -0.221122 1.10668 -0.364358 0.157007 0.917928 2.23647 0 0 0 1 
2318808360089;0.0156956;0.0106365;100;0.999809 -0.0157131 -0.0116303 0.0750834 0.0159349 0.999688 0.0192321 -0.114171 0.0113245 -0.0194138 0.999747 -0.0153197 0 0 0 1 
2318808360090;0.105965;0.0124402;100;0.99985 0.00932698 -0.0145985 -0.164887 -0.00948409 0.999897 -0.0107299 0.195479 0.0144969 0.0108667 0.999836 -0.0367234 0 0 0 1 
2318808360091;0.471367;0.0110311;100;0.9409 -0.0904044 -0.326397 0.937852 0.0131386 0.972734 -0.23155 0.906793 0.338431 0.213577 0.916433 -2.8227 0 0 0 1 
2318808360093;0.358587;0.0121575;100;0.994394 0.0950409 0.0463341 -0.118103 -0.0958681 0.995266 0.0159655 0.964135 -0.0445974 -0.020318 0.998798 -0.509287 0 0 0 1 
2318808360094;0.104341;0.0116184;100;0.996939 0.0779385 0.00614534 0.112511 -0.0777035 0.996461 -0.0320624 0.320125 -0.00862249 0.0314868 0.999467 0.147071 0 0 0 1 
2318808360095;0.369651;0.0103442;100;0.954035 -0.299514 -0.0103906 0.498768 0.299156 0.953827 -0.0268171 -1.28955 0.0179429 0.0224761 0.999586 -0.74421 0 0 0 1 
2318808360096;0.316121;0.00716956;100;0.999556 0.029624 -0.00334016 0.697073 -0.0295765 0.999472 0.0134652 0.293752 0.00373729 -0.0133604 0.999904 0.364755 0 0 0 1 
2318808360097;0.369151;0.01309;100;0.912165 0.286998 0.292553 0.135881 -0.276371 0.957882 -0.0779818 1.15755 -0.302612 -0.00972103 0.953064 1.11138 0 0 0 1 
2318808360098;0.287285;0.00663775;100;0.951827 -0.306298 0.0143988 0.143077 0.305355 0.951092 0.0467052 -1.60006 -0.0280003 -0.0400585 0.998805 -0.136629 0 0 0 1 
2318808360099;0.367143;0.012467;100;0.930102 -0.367077 0.012813 0.557118 0.367167 0.930138 -0.00556399 -2.3252 -0.00987542 0.00987958 0.999902 -0.217567 0 0 0 1 
2318808360100;0.403666;0.00906575;100;0.988962 -0.141176 -0.044981 1.00373 0.144738 0.985421 0.089423 -0.690069 0.0317008 -0.0949464 0.994978 -0.556276 0 0 0 1 
2318808360101;0.302239;0.0127858;100;0.944233 -0.164337 0.285336 -0.190818 0.175965 0.984276 -0.0154193 -0.894879 -0.278315 0.0647687 0.958303 1.43699 0 0 0 1 
2318808360102;0.281834;0.0115916;100;0.987563 0.156273 -0.0172581 0.155392 -0.145956 0.952058 0.268854 0.173398 0.0584453 -0.262992 0.963026 -0.347558 0 0 0 1 
2318808360103;0.378578;0.0144683;100;0.931909 0.19629 -0.304986 0.801968 -0.111786 0.955403 0.273331 0.161265 0.345036 -0.220626 0.91229 -1.51357 0 0 0 1 
2318808360104;0.557659;0.00901451;100;0.872557 -0.485548 -0.0537288 0.387331 0.483536 0.874088 -0.0465125 -2.33298 0.0695478 0.014605 0.997472 -1.15793 0 0 0 1 
2318808360105;0.460355;0.015277;100;0.902678 -0.425501 -0.0642017 0.812146 0.430305 0.893705 0.126998 -2.39805 0.00333973 -0.142264 0.989823 -0.597171 0 0 0 1 
2318808360106;0.53681;0.00895149;100;0.921246 -0.0782643 -0.381026 1.45683 0.073076 0.996931 -0.0280903 0.405703 0.382055 -0.00196572 0.924138 -1.56076 0 0 0 1 
2318808360107;0.116161;0.00997291;100;0.99376 -0.0176983 0.110125 -0.0445426 0.0280374 0.995266 -0.0930575 -0.0499746 -0.107957 0.0955644 0.989552 0.653639 0 0 0 1 
2318808360108;0.426496;0.00899583;100;0.971297 0.237846 0.00346058 0.752637 -0.237614 0.970819 -0.0324183 1.22086 -0.0110702 0.0306655 0.999468 -0.599316 0 0 0 1 
2318808360109;0.361092;0.00898143;100;0.989786 0.141364 0.0184498 -0.812187 -0.140497 0.989191 -0.0419679 1.08432 -0.0241831 0.0389471 0.998949 -0.0786802 0 0 0 1 
2318808360110;0.188673;0.0123014;100;0.98971 -0.031244 -0.139635 0.467086 0.0195799 0.996262 -0.0841389 0.182701 0.141742 0.0805391 0.986622 -0.814329 0 0 0 1 
2318808360111;0.302097;0.0123382;100;0.97705 0.181488 -0.111513 -0.374742 -0.148582 0.955795 0.25373 0.634048 0.152632 -0.231339 0.960826 -0.585299 0 0 0 1 
2318808360112;0.226828;0.0132798;100;0.960266 -0.260444 -0.100294 0.541196 0.264043 0.964207 0.0242265 -1.29444 0.0903946 -0.0497459 0.994663 -0.385051 0 0 0 1 
2318808360113;0.311079;0.0129065;100;0.915252 -0.330153 -0.230895 0.645506 0.271202 0.928702 -0.252907 -1.08068 0.297931 0.168855 0.939535 -1.43134 0 0 0 1 
2318808360114;0.267587;0.0100297;100;0.990528 -0.0479817 0.128651 -0.0356956 0.0471933 0.998844 0.00917117 0.0917349 -0.128942 -0.00301284 0.991648 1.20858 0 0 0 1 
2318808360115;0.283003;0.0109025;100;0.99487 -0.101147 -0.00156643 -0.0478882 0.0972196 0.95173 0.291134 -0.888439 -0.0279565 -0.289792 0.956681 0.71617 0 0 0 1 
2318808360116;0.15967;0.0104717;100;0.999971 0.00147893 0.00741912 0.210062 -0.00147774 0.999999 -0.000165765 0.0230393 -0.00741936 0.000154797 0.999972 -0.291713 0 0 0 1 
2318808360117;0.274094;0.011204;100;0.965429 0.166484 -0.200574 0.599257 -0.201093 0.965283 -0.166704 1.25664 0.165857 0.201275 0.965391 -0.976759 0 0 0 1 
2318808360118;0.309171;0.0127717;100;0.995944 -0.0579925 0.0687957 0.217734 0.0650689 0.992285 -0.105528 -0.0198927 -0.0621451 0.109577 0.992034 0.970243 0 0 0 1 
2318808360119;0.136528;0.0100977;100;0.999561 0.00709168 -0.0287524 0.0261285 -0.00175517 0.983384 0.181531 -0.19189 0.029562 -0.181401 0.982965 0.10786 0 0 0 1 
2318808360120;0.394337;0.0180318;100;0.964035 -0.265773 0.000555694 0.40966 0.265748 0.963911 -0.015929 -1.25739 0.00369786 0.0155038 0.999873 -0.810969 0 0 0 1 
2318808360121;0.407083;0.0126137;100;0.885036 -0.46552 0.00180928 0.759227 0.465513 0.885035 0.00313567 -2.27417 -0.00306099 -0.00193293 0.999993 -0.397653 0 0 0 1 
2318808360122;0.325576;0.0083024;100;0.960618 0.0237999 -0.276851 0.88313 -0.00855425 0.998386 0.0561462 -0.0640075 0.277741 -0.0515668 0.959271 -1.01698 0 0 0 1 
2318808360124;0.330187;0.0192188;100;0.952682 -0.163659 0.256151 1.64036 0.115874 0.974586 0.191718 -1.09074 -0.281018 -0.152965 0.947434 3.41758 0 0 0 1 
2318808360125;0.152771;0.0218787;100;0.989146 -0.146883 0.00388304 1.49813 0.146811 0.989054 0.0148177 -1.2115 -0.006017 -0.0140868 0.999883 0.268958 0 0 0 1 
2318808360126;0.0910746;0.0150692;100;0.998127 0.00725445 -0.0607464 -0.131601 -0.00910999 0.999499 -0.0303247 0.197262 0.0604959 0.0308213 0.997692 -0.792955 0 0 0 1 
2318808360127;0.146509;0.018016;100;0.992899 -0.108192 0.0494632 1.03755 0.105999 0.993347 0.0450046 -0.802501 -0.0540033 -0.0394419 0.997761 0.98748 0 0 0 1 
2318808360128;0.288596;0.0193989;100;0.939287 0.133514 -0.316092 -0.44545 -0.160069 0.985313 -0.0594696 1.42802 0.303509 0.106456 0.946863 -3.32387 0 0 0 1 
2318808360129;0.489639;0.0210975;100;0.979218 -0.138032 -0.148591 2.15191 0.0689885 0.915671 -0.395964 1.16215 0.190716 0.377484 0.906164 -5.25351 0 0 0 1 
2318808360130;0.532869;0.0142679;100;0.946223 -0.0478715 0.319954 0.0304535 -0.0736624 0.931133 0.357164 1.19402 -0.315017 -0.361525 0.877533 6.65338 0 0 0 1 
2318808360131;0.255773;0.0242903;100;0.998168 -0.0140045 0.0588554 -0.067342 0.00838001 0.995466 0.094747 -0.170202 -0.0599155 -0.0940803 0.99376 0.891338 0 0 0 1 
2318808360132;0.368015;0.0232529;100;0.913906 0.405262 0.0232131 -3.37391 -0.396228 0.903036 -0.16592 4.33617 -0.0882035 0.142438 0.985866 -0.803247 0 0 0 1 
2318808360133;0.203483;0.0257925;100;0.987523 0.131584 -0.0865045 -1.0973 -0.116121 0.979538 0.164379 0.827688 0.106364 -0.152284 0.982597 0.559246 0 0 0 1 
2318808360134;0.215895;0.0283662;100;0.997323 -0.0211657 -0.0699928 0.58232 0.0187319 0.999203 -0.0352465 -0.238515 0.070683 0.0338411 0.996925 -0.70366 0 0 0 1 
2318808360135;0.357096;0.0249182;100;0.956984 0.0902748 -0.275738 -0.100134 -0.0966942 0.995266 -0.00974595 1.10554 0.273553 0.035989 0.961183 -2.14602 0 0 0 1 
2318808360136;0.39267;0.0292343;100;0.989301 -0.0928905 0.11249 0.884813 0.108196 0.984415 -0.138641 -0.0750216 -0.0978582 0.149329 0.983933 -0.213557 0 0 0 1 
2318808360137;0.205186;0.0228409;100;0.981956 -0.0172627 -0.188322 0.676449 0.023108 0.999316 0.0288874 -0.222914 0.187695 -0.0327179 0.981682 -1.14724 0 0 0 1 
2318808360138;0.524941;0.021212;100;0.985163 -0.164092 0.0502717 1.36718 0.163875 0.986445 0.00842953 -1.36235 -0.0509735 -6.61803e-05 0.9987 -0.566279 0 0 0 1 
2318808360139;0.224459;0.0153292;100;0.99162 0.123169 -0.0389884 -1.15729 -0.128875 0.964191 -0.231792 1.76114 0.00904261 0.234875 0.971984 -2.3509 0 0 0 1 
2318808360140;0.242736;0.018849;100;0.991719 0.067612 0.109185 -0.801309 -0.0576622 0.994102 -0.0918479 0.734755 -0.114752 0.0847915 0.989769 -0.350271 0 0 0 1 
2318808360141;0.27546;0.0206594;100;0.966734 0.244061 0.076549 -2.05768 -0.240115 0.969056 -0.0572331 2.2842 -0.0881486 0.0369486 0.995422 0.0470645 0 0 0 1 
2318808360142;0.19755;0.0177954;100;0.9934 -0.104566 0.0471443 0.940692 0.10413 0.994496 0.0116159 -0.58526 -0.0480995 -0.00663009 0.998821 0.114952 0 0 0 1 
2318808360143;0.359468;0.0217997;100;0.972024 -0.0743782 -0.222793 1.09368 0.0797297 0.996702 0.0151098 -0.676999 0.220934 -0.0324503 0.974749 -0.764864 0 0 0 1 
2318808360144;0.260225;0.0138013;100;0.982793 -0.177456 0.0512551 1.61008 0.182538 0.975524 -0.12261 -0.925472 -0.0282428 0.129856 0.991131 -1.34849 0 0 0 1 
2318808360145;0.465801;0.0156917;100;0.908751 -0.229655 0.348469 2.61587 0.247556 0.968848 -0.00707661 -1.55207 -0.335988 0.0926965 0.937294 2.34889 0 0 0 1 
