#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/long_office_household_local.txt /home/point_clouds_registration_benchmark//tum/long_office_household -s 0.1 -t 0.1 -p 0.3 -r 1000 -m 10 -i 100 -n 100 
id;initial_error;final_error;transformation
26456013410015;0.444148;0.564529;100;0.95845 0.111948 -0.262376 0.313116 -0.0817687 0.988998 0.123276 0.0383136 0.273289 -0.0967 0.957059 0.544179 0 0 0 1 
26456013410016;0.631913;0.487594;100;0.864405 0.475689 0.162861 0.0707524 -0.494567 0.862782 0.104936 -0.0513174 -0.0905967 -0.171252 0.981053 0.551237 0 0 0 1 
26456013410017;0.712942;0.49435;100;0.961331 0.26353 -0.0799616 0.570334 -0.258233 0.963486 0.0707838 0.542214 0.0956955 -0.047398 0.994282 0.373232 0 0 0 1 
26456013410018;0.599666;0.511033;100;0.868728 0.463562 0.174417 0.299226 -0.491213 0.851475 0.183576 -0.49341 -0.0634132 -0.245154 0.967408 -0.175541 0 0 0 1 
26456013410019;0.16999;0.555168;100;0.969247 0.225351 -0.0988765 0.439513 -0.202151 0.95823 0.202312 -0.00888925 0.140338 -0.176103 0.974317 0.0938939 0 0 0 1 
26456013410020;0.966938;0.545785;100;0.95424 0.28305 -0.0964861 0.140937 -0.260223 0.944934 0.198453 -0.377124 0.147345 -0.164264 0.97535 -0.665518 0 0 0 1 
26456013410021;1.2145;0.577674;100;0.959456 -0.217391 -0.179403 -0.284331 0.244305 0.958845 0.144676 0.36427 0.140568 -0.18264 0.973079 -0.249606 0 0 0 1 
26456013410022;0.808376;0.511355;100;0.966703 -0.14281 -0.212347 -0.0252316 0.0976519 0.972871 -0.209729 0.585069 0.236537 0.18201 0.954423 -0.103948 0 0 0 1 
26456013410023;0.310262;0.532055;100;0.872782 0.466299 -0.144279 0.152443 -0.454109 0.884092 0.110299 -0.094627 0.178988 -0.0307485 0.983371 0.333881 0 0 0 1 
26456013410024;0.290654;0.571344;100;0.91334 0.393439 -0.104957 0.50632 -0.336931 0.87494 0.347791 -0.442889 0.228665 -0.282288 0.931679 0.304427 0 0 0 1 
26456013410025;0.115869;0.580385;100;0.932525 0.322463 -0.162528 0.412235 -0.291637 0.937946 0.187629 -0.106681 0.212946 -0.127569 0.9687 0.339724 0 0 0 1 
26456013410026;0.438952;0.692074;100;0.980605 0.17134 -0.0951645 0.389832 -0.119493 0.907517 0.40266 -0.506883 0.155355 -0.383479 0.910389 0.213022 0 0 0 1 
26456013410027;1.02893;0.521568;100;0.829216 0.550185 -0.0984733 0.605635 -0.533467 0.831632 0.154277 0.638266 0.166774 -0.0753967 0.983108 0.232014 0 0 0 1 
26456013410028;0.910665;0.633608;100;0.936135 0.309669 -0.1666 0.440447 -0.256745 0.92566 0.277913 0.118691 0.240276 -0.21739 0.946049 1.08545 0 0 0 1 
26456013410029;0.807992;0.553886;100;0.903649 0.256059 -0.343296 0.747343 -0.272393 0.962186 0.000665904 0.69309 0.330485 0.0929097 0.939227 0.086784 0 0 0 1 
26456013410031;0.378079;1.58703;100;-0.255423 0.206732 -0.944469 1.02753 -0.758369 0.563086 0.328346 1.29399 0.599696 0.800123 0.0129542 -0.447628 0 0 0 1 
26456013410032;0.347742;1.56623;100;-0.232694 0.291147 -0.927948 0.680774 -0.44641 0.815712 0.367875 1.06895 0.864044 0.499848 -0.0598407 -1.00998 0 0 0 1 
26456013410033;0.319289;1.56431;100;-0.286112 0.209446 -0.935025 0.834007 -0.465123 0.822785 0.326628 0.977346 0.837736 0.528354 -0.137991 -0.847774 0 0 0 1 
26456013410034;0.665788;1.51442;100;-0.53223 0.225321 -0.816064 1.70267 -0.323888 0.836408 0.442175 0.780142 0.782194 0.499652 -0.372183 0.0149676 0 0 0 1 
26456013410035;0.543286;1.60149;100;-0.15387 0.201469 -0.967334 0.943547 -0.391676 0.886356 0.246906 0.873303 0.907146 0.416873 -0.0574729 -0.119342 0 0 0 1 
26456013410036;0.569296;0.888652;100;0.803898 0.540068 -0.249147 0.213715 -0.572715 0.81591 -0.0792994 1.09288 0.160455 0.206439 0.965214 0.281657 0 0 0 1 
26456013410037;0.587068;1.56223;100;-0.300941 0.120173 -0.946041 0.951824 -0.743809 0.591254 0.311715 1.82493 0.596811 0.797481 -0.0885467 -0.01021 0 0 0 1 
26456013410038;0.163491;1.57944;100;-0.110999 0.132155 -0.984995 0.99509 -0.480394 0.860501 0.169587 1.15698 0.87 0.492009 -0.0320279 -0.6755 0 0 0 1 
26456013410039;0.298903;1.55874;100;-0.239438 0.215482 -0.946698 0.7775 -0.448368 0.840322 0.30467 1.40758 0.861182 0.497419 -0.10459 -0.783062 0 0 0 1 
26456013410040;0.421915;1.65222;100;-0.267098 -0.0542843 -0.962139 1.07413 -0.768837 0.613939 0.178797 1.38 0.580989 0.787485 -0.205718 -0.363581 0 0 0 1 
26456013410041;0.740902;1.50356;100;-0.0361349 0.321665 -0.946164 1.58281 -0.30325 0.89861 0.31708 0.636079 0.952226 0.298382 0.0650739 -0.399396 0 0 0 1 
26456013410042;0.386627;1.60543;100;-0.262087 0.211096 -0.941673 1.05317 -0.471069 0.823649 0.315746 1.14514 0.842262 0.526346 -0.116427 -0.0821169 0 0 0 1 
26456013410043;0.418115;0.832101;100;0.650851 0.471145 -0.595328 0.177536 -0.617422 0.784782 -0.0539266 0.940064 0.441795 0.402666 0.801671 -0.149082 0 0 0 1 
26456013410044;0.401489;1.58546;100;-0.204033 0.394016 -0.896171 0.753537 0.0321654 0.917631 0.396129 0.890712 0.978436 0.0519975 -0.1999 -0.727599 0 0 0 1 
26456013410045;0.640918;1.67535;100;-0.317394 0.235528 -0.918579 0.846713 -0.38361 0.853981 0.351512 0.306062 0.86724 0.463944 -0.180697 -1.19633 0 0 0 1 
26456013410046;0.387348;1.63203;100;-0.246062 0.273634 -0.929827 0.701771 -0.400885 0.844691 0.354667 1.40807 0.882465 0.460024 -0.0981506 -0.99167 0 0 0 1 
26456013410047;0.681694;1.57041;100;-0.349113 0.602389 -0.717807 1.29477 -0.176567 0.709997 0.68171 0.293056 0.920296 0.364735 -0.141507 -0.466095 0 0 0 1 
26456013410048;0.200666;1.56564;100;-0.384707 0.178314 -0.905652 1.06174 -0.472608 0.804745 0.359203 0.885546 0.79287 0.566206 -0.225318 -0.397562 0 0 0 1 
26456013410049;0.634474;0.877213;100;0.551498 0.750772 -0.363581 0.875697 -0.805822 0.592158 0.000458193 0.855325 0.215641 0.292729 0.931563 0.104422 0 0 0 1 
26456013410050;0.211001;1.45082;100;-0.0196218 0.238024 -0.971061 0.659511 -0.550965 0.807892 0.209161 1.24734 0.834298 0.539124 0.11529 -0.502917 0 0 0 1 
26456013410051;0.550163;1.55162;100;-0.19289 0.490981 -0.849547 1.30144 -0.0475614 0.860111 0.507885 0.612802 0.980067 0.138372 -0.142555 -0.352366 0 0 0 1 
26456013410052;0.551544;0.980921;100;0.47061 0.653553 -0.592785 0.850838 -0.674068 0.699815 0.236415 0.685368 0.56935 0.288318 0.769879 -0.860082 0 0 0 1 
26456013410053;0.345543;1.57309;100;-0.268672 0.224476 -0.93671 1.17451 -0.602614 0.719479 0.345263 1.56391 0.751446 0.657237 -0.0580308 -0.477514 0 0 0 1 
26456013410054;0.546651;1.55599;100;-0.166788 0.0624341 -0.984014 1.12506 -0.758261 0.629804 0.168484 1.78764 0.630255 0.774241 -0.0577027 -1.07012 0 0 0 1 
26456013410055;0.267657;1.61762;100;-0.260465 0.204924 -0.943485 1.16757 -0.560912 0.763265 0.32063 1.41757 0.785834 0.612725 -0.0838596 -0.465115 0 0 0 1 
26456013410056;0.595541;1.59126;100;0.195138 0.232248 -0.952881 1.08772 -0.568042 0.81878 0.0832358 1.23216 0.799531 0.525034 0.291701 -0.367488 0 0 0 1 
26456013410057;0.461018;1.57039;100;-0.219193 0.297205 -0.929314 1.21802 -0.69333 0.622701 0.362679 0.911025 0.686475 0.723818 0.0695697 -0.454062 0 0 0 1 
26456013410058;0.576941;1.57109;100;-0.224187 0.423656 -0.877642 1.13483 -0.500526 0.722657 0.476697 0.427439 0.83619 0.546152 0.0500407 -0.869884 0 0 0 1 
26456013410059;0.729412;1.47047;100;-0.247557 0.553971 -0.794878 1.15499 -0.757813 0.400473 0.515113 1.14083 0.603685 0.729889 0.320667 0.132864 0 0 0 1 
26456013410060;0.670241;1.55229;100;-0.398527 0.476402 -0.783721 1.33802 0.00344413 0.855282 0.518151 0.902236 0.91715 0.203798 -0.342494 -0.815175 0 0 0 1 
26456013410062;0.727774;0.925674;100;0.96714 0.233684 -0.100158 -0.704708 -0.210877 0.957368 0.197428 -0.263047 0.142023 -0.16982 0.975187 0.279005 0 0 0 1 
26456013410063;1.34575;0.216404;100;0.955807 -0.0340413 0.292017 -0.195731 0.11447 0.957981 -0.263001 -0.483696 -0.270794 0.284805 0.919542 -0.158479 0 0 0 1 
26456013410064;0.325852;0.268646;100;0.996103 0.0121109 0.0873626 -0.0380678 -0.0232486 0.99155 0.127623 -0.209228 -0.0850787 -0.129157 0.987968 0.140458 0 0 0 1 
26456013410065;0.371368;0.401365;100;0.944912 -0.254473 -0.205876 0.205382 0.258393 0.966006 -0.00808554 0.053608 0.200935 -0.0455568 0.978545 0.0278142 0 0 0 1 
26456013410066;1.03207;0.174046;100;0.987632 -0.0829806 -0.133032 -0.203212 0.0421212 0.9577 -0.28467 0.44201 0.151027 0.275546 0.94935 0.393922 0 0 0 1 
26456013410067;0.857765;1.28982;100;0.92126 -0.286744 0.262788 -0.553187 0.35171 0.902642 -0.248068 0.18102 -0.166072 0.320961 0.932419 0.155725 0 0 0 1 
26456013410068;1.01715;0.251224;100;0.996425 -0.0817648 0.0212745 -0.184211 0.0780371 0.987196 0.139123 -0.0864924 -0.0323775 -0.136966 0.990047 0.58999 0 0 0 1 
26456013410069;0.211374;0.170128;100;0.935639 -0.316691 -0.155839 0.172308 0.316928 0.948146 -0.023992 0.0897357 0.155356 -0.0269421 0.987491 0.148993 0 0 0 1 
26456013410070;0.584191;0.219863;100;0.902896 -0.304139 -0.303773 0.489949 0.278247 0.952171 -0.126289 0.114008 0.327653 0.029502 0.944337 0.0201471 0 0 0 1 
26456013410071;0.0848378;0.197322;100;0.999649 -0.026014 0.004971 -0.0362383 0.0262622 0.997913 -0.0589831 -0.00259983 -0.00342624 0.059093 0.998247 -0.01273 0 0 0 1 
26456013410072;0.345771;0.18691;100;0.982808 -0.024315 -0.183023 0.00832255 0.0624519 0.976639 0.20561 -0.293682 0.173748 -0.213505 0.961367 0.225919 0 0 0 1 
26456013410073;0.619828;0.266196;100;0.971178 0.0710856 0.227508 -0.150981 -0.0424562 0.99082 -0.128349 -0.109291 -0.234543 0.114991 0.965281 0.173551 0 0 0 1 
26456013410074;0.46439;0.247773;100;0.980974 -0.164595 -0.102951 -0.172488 0.143653 0.97211 -0.18538 0.171765 0.130592 0.167063 0.977259 0.0928019 0 0 0 1 
26456013410075;1.52576;1.1228;100;0.908319 -0.418245 -0.00522798 -0.558427 0.41684 0.904092 0.0941334 -0.0363072 -0.0346442 -0.0876824 0.995546 -0.798435 0 0 0 1 
26456013410076;0.479244;0.23007;100;0.997405 0.0347677 -0.0630453 -0.0431697 -0.0415057 0.993183 -0.108926 0.0531426 0.0588284 0.11126 0.992049 -0.183328 0 0 0 1 
26456013410077;0.704929;0.237136;100;0.969329 -0.234556 0.0733869 -0.355827 0.230344 0.971164 0.0615008 -0.236637 -0.0856961 -0.0427103 0.995405 0.109857 0 0 0 1 
26456013410078;0.365691;0.250087;100;0.992786 -0.119519 -0.00950753 0.13395 0.118482 0.990129 -0.0748747 0.127734 0.0183626 0.0732081 0.997148 -0.00793554 0 0 0 1 
26456013410079;1.72117;1.24044;100;0.979841 -0.199763 0.00256852 0.14289 0.192567 0.940966 -0.278388 0.424571 0.0531948 0.273271 0.960465 0.479485 0 0 0 1 
26456013410080;1.76411;0.213796;100;0.989842 -0.142057 -0.00576662 -0.588276 0.142114 0.989786 0.0112583 0.744616 0.0041084 -0.0119635 0.99992 -0.0429585 0 0 0 1 
26456013410081;1.63412;0.21599;100;0.978295 0.0942575 0.18454 -0.120334 -0.0622044 0.983068 -0.17236 0.848055 -0.197661 0.15714 0.967593 -0.463656 0 0 0 1 
26456013410082;0.404515;0.672448;100;0.942479 0.0281759 -0.333076 0.10548 0.0187847 0.990402 0.136935 0.112215 0.333737 -0.135315 0.932904 0.0701925 0 0 0 1 
26456013410083;1.34753;0.183238;100;0.998191 -0.0601198 -0.000222199 -0.241815 0.0600895 0.997556 0.0356469 -0.56346 -0.00192143 -0.0355958 0.999364 0.510207 0 0 0 1 
26456013410084;1.15281;0.208697;100;0.9996 0.000877666 0.0282626 0.121308 -0.004096 0.99347 0.114017 -0.643578 -0.027978 -0.114088 0.993077 0.369457 0 0 0 1 
26456013410085;0.50976;0.224612;100;0.99477 0.0396268 0.0941428 -0.130311 -0.0247804 0.987771 -0.15393 0.141459 -0.0990913 0.150792 0.983587 -0.3143 0 0 0 1 
26456013410086;0.789041;0.688886;100;0.974551 -0.207121 -0.0857376 -0.16708 0.196093 0.973012 -0.121631 0.149667 0.108616 0.101724 0.988865 -0.406373 0 0 0 1 
26456013410087;0.962758;0.264305;100;0.978814 0.185785 -0.0860679 0.00479783 -0.197324 0.968118 -0.154307 0.464766 0.0546558 0.168021 0.984267 0.00534593 0 0 0 1 
26456013410088;1.51292;1.63184;100;0.990099 -0.066267 -0.123742 -1.50282 0.0651865 0.997791 -0.0127645 -0.375634 0.124315 0.00457183 0.992232 0.13602 0 0 0 1 
26456013410089;0.558558;0.258243;100;0.988461 -0.144359 -0.0458839 -0.0156352 0.142004 0.98855 -0.051019 -0.00118237 0.0527236 0.0439146 0.997643 0.315635 0 0 0 1 
26456013410090;1.4132;0.231007;100;0.993638 -0.0204768 -0.110744 0.198593 0.0245839 0.999055 0.0358495 -0.0625007 0.109905 -0.0383439 0.993202 -0.67254 0 0 0 1 
26456013410091;1.21795;1.1398;100;0.954279 -0.237304 0.181763 -0.549617 0.28484 0.906312 -0.312193 -0.0507925 -0.0906496 0.349692 0.932469 0.39279 0 0 0 1 
26456013410093;0.469907;0.18465;100;0.959607 -0.271578 0.0734779 -0.129072 0.279407 0.950515 -0.135844 0.464876 -0.0329496 0.150887 0.988002 -0.275865 0 0 0 1 
26456013410094;0.663694;0.252942;100;0.882753 0.184738 -0.431993 0.397844 -0.0860166 0.96746 0.237956 0.346227 0.461896 -0.172898 0.869919 0.0870083 0 0 0 1 
26456013410095;0.871627;0.265907;100;0.976113 0.193503 0.0987907 0.455722 -0.192999 0.981088 -0.0147247 0.371784 -0.0997717 -0.00469356 0.994999 -0.0160203 0 0 0 1 
26456013410096;0.802998;0.213749;100;0.99895 0.0449971 0.00857997 -0.42197 -0.0448848 0.998909 -0.012855 0.327826 -0.00914905 0.0124564 0.999881 -0.478431 0 0 0 1 
26456013410097;0.47238;0.211322;100;0.90777 0.41688 -0.0465256 -0.00841838 -0.416761 0.908927 0.0126865 0.17891 0.0475771 0.00787367 0.998837 0.180316 0 0 0 1 
26456013410098;0.153152;0.188515;100;0.978269 0.120038 -0.169059 0.113253 -0.116783 0.992731 0.0291 0.161007 0.171323 -0.00872445 0.985176 0.0396019 0 0 0 1 
26456013410099;1.16156;0.191311;100;0.989854 -0.0706591 -0.123275 -0.333368 0.044243 0.977728 -0.205162 0.812597 0.135026 0.197626 0.970934 0.531572 0 0 0 1 
26456013410100;0.366643;0.184362;100;0.962013 0.255646 0.0957924 -0.116926 -0.250764 0.966178 -0.0601478 0.13886 -0.107929 0.0338417 0.993582 0.20016 0 0 0 1 
26456013410101;1.16745;0.226271;100;0.986016 0.166503 0.00703238 -0.020436 -0.165022 0.969616 0.18059 0.530697 0.02325 -0.179225 0.983533 0.750066 0 0 0 1 
26456013410102;1.13408;0.209174;100;0.990084 -0.124714 -0.0646591 0.195323 0.1273 0.991154 0.0375349 -0.00124896 0.0594059 -0.0453938 0.997201 -0.840139 0 0 0 1 
26456013410103;0.393965;0.204945;100;0.996353 0.0581991 -0.0623964 -0.0124074 -0.045787 0.981751 0.184577 -0.240063 0.0719999 -0.181047 0.980835 -0.0420998 0 0 0 1 
26456013410104;1.01585;0.210029;100;0.953343 0.301311 0.0186785 -0.543556 -0.295929 0.920498 0.255163 0.252095 0.05969 -0.248786 0.966718 -0.413953 0 0 0 1 
26456013410105;1.13047;0.160612;100;0.988211 -0.0983251 0.117349 -0.0325354 0.115225 0.982371 -0.147209 -0.303682 -0.100805 0.158995 0.98212 0.5581 0 0 0 1 
26456013410106;0.197882;0.271622;100;0.947975 0.317103 0.0281058 -0.097078 -0.31806 0.947166 0.0414112 0.198044 -0.0134892 -0.0481961 0.998747 0.00677988 0 0 0 1 
26456013410107;0.85745;0.184051;100;0.946036 -0.315554 0.0737613 -0.305461 0.318962 0.946928 -0.0398882 -0.157571 -0.0572598 0.0612627 0.996478 -0.349984 0 0 0 1 
26456013410108;1.09003;0.313621;100;0.971269 0.114533 0.208612 -0.307415 -0.121629 0.992343 0.0214693 -0.509021 -0.204555 -0.0462257 0.977763 0.380601 0 0 0 1 
26456013410109;0.997601;0.214344;100;0.984691 0.172214 -0.026959 0.125999 -0.174012 0.980232 -0.0941498 -0.428237 0.0102122 0.0973996 0.995193 0.311392 0 0 0 1 
26456013410110;1.0844;0.20823;100;0.922441 -0.109903 0.370166 -1.02492 0.13661 0.989527 -0.0466348 0.202398 -0.361164 0.0935864 0.927794 -0.500279 0 0 0 1 
26456013410111;0.414986;0.160432;100;0.984087 -0.177553 -0.00689673 0.0132083 0.157805 0.891157 -0.425367 0.45021 0.0816712 0.41751 0.904995 0.0696157 0 0 0 1 
26456013410112;0.40276;0.162684;100;0.993017 0.00814877 0.117687 -0.152844 -0.0286461 0.984409 0.173549 -0.0463154 -0.114438 -0.175708 0.977768 -0.221202 0 0 0 1 
26456013410113;0.220143;0.2667;100;0.97435 0.215784 -0.0638685 0.0708122 -0.217557 0.975796 -0.0221687 0.222438 0.057539 0.0354952 0.997712 0.0843963 0 0 0 1 
26456013410114;0.883586;0.173704;100;0.966259 -0.155407 0.205408 -0.55433 0.146007 0.987447 0.0602495 -0.167621 -0.212193 -0.0282255 0.97682 0.408424 0 0 0 1 
26456013410115;0.901703;0.439281;100;0.997858 0.0318383 -0.057142 -0.00126562 -0.0204089 0.981482 0.190464 0.304592 0.0621479 -0.18889 0.98003 0.677739 0 0 0 1 
26456013410116;0.0971774;0.257649;100;0.999042 0.0402253 -0.0172503 -0.0145907 -0.0398906 0.999017 0.0193278 0.245167 0.0180108 -0.0186212 0.999664 0.0087202 0 0 0 1 
26456013410117;0.308242;0.216169;100;0.998909 0.0466174 0.00258991 -0.015163 -0.0466681 0.995249 0.0854513 0.201304 0.00140591 -0.085479 0.996339 -0.186856 0 0 0 1 
26456013410118;0.617996;0.224045;100;0.939934 -0.267981 0.211448 -0.414141 0.270804 0.962501 0.0160503 0.296888 -0.20782 0.0421748 0.977257 -0.271276 0 0 0 1 
26456013410119;0.836682;0.204524;100;0.983755 -0.17921 -0.0104756 -0.0828752 0.179348 0.983684 0.014113 0.160391 0.00777548 -0.0157625 0.999846 -0.632397 0 0 0 1 
26456013410120;1.27194;0.288509;100;0.997318 0.059772 -0.0422442 0.552721 -0.0544959 0.991684 0.116589 0.307459 0.0488616 -0.113974 0.992281 -0.785132 0 0 0 1 
26456013410121;0.539915;0.176009;100;0.955989 -0.292849 -0.0180353 0.222998 0.293022 0.956074 0.00777349 0.167893 0.0149666 -0.0127161 0.999807 -0.368287 0 0 0 1 
26456013410122;0.715537;0.189956;100;0.996611 0.0391094 -0.0723695 0.165151 -0.0403815 0.999053 -0.0161995 0.309485 0.0716674 0.019067 0.997246 -0.523773 0 0 0 1 
26456013410124;1.54152;0.206754;100;0.825254 0.55001 -0.128239 -0.538215 -0.561189 0.824115 -0.0768241 -0.429609 0.0634298 0.135366 0.988763 0.19416 0 0 0 1 
26456013410125;0.0901978;0.0903985;100;0.995811 0.0913891 -0.00307407 0.0726896 -0.0914395 0.995056 -0.0387608 -0.0958871 -0.000483444 0.0388795 0.999244 0.0102686 0 0 0 1 
26456013410126;2.04591;0.162479;100;0.954823 0.256482 -0.150101 0.125465 -0.24469 0.965162 0.0926736 -0.155208 0.168641 -0.0517587 0.984318 -0.710479 0 0 0 1 
26456013410127;0.892171;0.323477;100;0.996326 0.0679413 0.05213 0.0239536 -0.0660965 0.997152 -0.0363333 0.433228 -0.05445 0.0327543 0.997979 -0.13102 0 0 0 1 
26456013410128;1.22747;0.121667;100;0.998791 0.0491121 -0.00207632 -0.143069 -0.0491559 0.997971 -0.0404587 0.0131635 8.50946e-05 0.0405119 0.999179 -0.567151 0 0 0 1 
26456013410129;0.476134;0.135052;100;0.963965 0.18251 0.193549 -0.0993565 -0.183099 0.98298 -0.0149986 -0.355503 -0.192992 -0.0209805 0.980976 -0.125423 0 0 0 1 
26456013410130;2.09219;0.12808;100;0.974333 0.204416 0.0942785 0.261853 -0.202512 0.978837 -0.0294444 0.109397 -0.0983022 0.00959616 0.99511 0.73718 0 0 0 1 
26456013410131;1.46172;0.116841;100;0.997735 0.0663807 0.0108896 -0.321758 -0.0665404 0.997671 0.0150216 -0.22718 -0.00986712 -0.0157122 0.999828 0.57893 0 0 0 1 
26456013410132;0.769284;0.245615;100;0.992139 -0.0713155 0.102835 -0.233225 0.0573932 0.989519 0.132505 0.181293 -0.111207 -0.125561 0.985833 0.074661 0 0 0 1 
26456013410133;1.34603;0.101833;100;0.999429 -0.02495 0.0227957 -0.0602742 0.0243539 0.999364 0.0260624 0.363134 -0.0234315 -0.0254924 0.9994 0.494737 0 0 0 1 
26456013410134;1.62064;0.111856;100;0.985597 -0.12123 0.117909 0.196782 0.121032 0.992609 0.00886328 0.344846 -0.118112 0.00553523 0.992985 -0.833595 0 0 0 1 
26456013410135;0.477389;0.0657991;100;0.994367 0.0973115 0.0420024 0.0518102 -0.0957176 0.994667 -0.0384259 -0.0164416 -0.0455177 0.0341891 0.998378 -0.258829 0 0 0 1 
26456013410136;1.0412;0.23286;100;0.974635 -0.20424 -0.0915029 -0.54845 0.208477 0.977236 0.0393233 0.521495 0.0813886 -0.0574021 0.995028 0.28696 0 0 0 1 
26456013410137;1.90811;0.287137;100;0.999777 -0.0205513 0.00488387 -0.0425109 0.0207924 0.998219 -0.0559092 -0.066233 -0.00372617 0.0559983 0.998424 0.89535 0 0 0 1 
26456013410138;0.964836;0.0546465;100;0.979402 0.191277 -0.0646941 0.0620491 -0.196624 0.976341 -0.0899861 -0.277748 0.0459512 0.100853 0.99384 0.579826 0 0 0 1 
26456013410139;1.47225;0.155128;100;0.928927 0.368444 -0.0366477 0.632504 -0.369631 0.928567 -0.033704 -0.879039 0.0216118 0.0448547 0.99876 -0.232593 0 0 0 1 
26456013410140;1.16137;0.210403;100;0.993384 0.114836 -0.000763702 0.273553 -0.114797 0.993181 0.0203146 -0.570928 0.00309134 -0.0200925 0.999793 0.189554 0 0 0 1 
26456013410141;0.944233;0.211238;100;0.979421 0.201807 -0.0029821 -0.0936244 -0.201682 0.979164 0.0237004 -0.633488 0.00770289 -0.0226112 0.999715 -0.222086 0 0 0 1 
26456013410142;1.84842;0.108547;100;0.943849 0.174814 -0.280338 -0.685176 -0.236306 0.950224 -0.203061 -0.334778 0.230886 0.257904 0.938177 0.548546 0 0 0 1 
26456013410143;0.46443;0.143819;100;0.937454 0.345459 0.0428827 0.0202804 -0.347961 0.926308 0.144487 -0.578618 0.0101917 -0.150371 0.988577 0.118675 0 0 0 1 
26456013410144;0.759937;0.124567;100;0.972363 -0.0317542 -0.231304 -0.0548331 -0.0398475 0.953601 -0.298426 0.401736 0.230048 0.299395 0.925981 0.38054 0 0 0 1 
26456013410145;0.437138;0.268672;100;0.988236 -0.0288322 0.150193 -0.146908 -0.00480402 0.975731 0.218918 0.0400009 -0.15286 -0.217064 0.964115 -0.292901 0 0 0 1 
26456013410146;1.81332;0.121047;100;0.997192 0.0745084 -0.007464 -0.483883 -0.0740915 0.9962 0.0457882 0.0485213 0.0108472 -0.0451066 0.998923 0.684639 0 0 0 1 
26456013410147;0.897776;0.0997399;100;0.998141 0.0156918 0.0588926 0.316331 -0.00809758 0.991865 -0.127038 -0.0958945 -0.0604069 0.126325 0.990148 0.106714 0 0 0 1 
26456013410148;0.647101;0.260161;100;0.99312 -0.115404 -0.0198663 -0.183954 0.117022 0.984314 0.132033 0.0360299 0.00431762 -0.133449 0.991046 0.173471 0 0 0 1 
