#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/hauptgebaude_local.txt /home/point_clouds_registration_benchmark//eth/hauptgebaude -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 10 -i 100 -n 100 
id;initial_error;final_error;transformation
3394309160041;0.389623;0.00684493;100;0.893651 -0.448156 -0.0233335 0.576915 0.448546 0.890398 0.0774447 -0.655619 -0.0139312 -0.0796746 0.996724 -0.0657658 0 0 0 1 
3394309160042;0.283783;0.00714064;100;0.98604 -0.166492 0.00234446 -0.479468 0.166494 0.986042 -0.000623382 -0.0930904 -0.00220795 0.00100502 0.999997 -0.37772 0 0 0 1 
3394309160043;0.314339;0.0146616;100;0.998188 0.0599797 0.00476995 0.18567 -0.0597974 0.980102 0.189272 -0.0558837 0.00667744 -0.189214 0.981913 0.65986 0 0 0 1 
3394309160044;0.531805;0.00984762;100;0.891016 0.432524 -0.137889 -0.481154 -0.417161 0.899897 0.127131 0.71101 0.179073 -0.0557545 0.982255 0.483572 0 0 0 1 
3394309160045;0.395186;0.397074;100;0.988568 0.0849198 0.124588 -0.256424 -0.0748799 0.993718 -0.0831741 -0.143379 -0.130868 0.0728942 0.988716 0.156367 0 0 0 1 
3394309160046;0.217132;0.00939941;100;0.990207 -0.13958 -0.00276833 0.164504 0.139602 0.990146 0.0110135 -0.601688 0.0012038 -0.0112921 0.999936 0.131243 0 0 0 1 
3394309160047;0.371665;0.00735116;100;0.975931 -0.152071 0.156311 -0.0816308 0.167643 0.98157 -0.0917352 0.100912 -0.13948 0.115732 0.983439 -0.604164 0 0 0 1 
3394309160048;0.441321;0.00702364;100;0.893285 0.356031 0.274378 -0.352614 -0.296001 0.925318 -0.237003 0.762576 -0.338267 0.130495 0.931958 0.851642 0 0 0 1 
3394309160049;0.529697;0.00655673;100;0.966802 -0.252037 -0.04209 -0.00750363 0.24783 0.884744 0.394726 -1.46126 -0.0622465 -0.392053 0.917834 0.211426 0 0 0 1 
3394309160050;0.242722;0.0110413;100;0.984252 -0.122796 0.127161 -0.00140803 0.123523 0.992339 0.00218955 -0.205977 -0.126455 0.0135521 0.99188 0.671799 0 0 0 1 
3394309160051;0.288745;0.00743726;100;0.97659 -0.0156628 0.214536 -0.193047 -0.00662085 0.994684 0.102758 -0.0692312 -0.215005 -0.101773 0.971295 0.875009 0 0 0 1 
3394309160052;0.346607;0.00952951;100;0.99571 0.0906412 0.0186019 0.091375 -0.090834 0.995818 0.00979151 0.00766685 -0.0176366 -0.0114392 0.999779 -0.789901 0 0 0 1 
3394309160053;0.177457;0.0077819;100;0.992852 -0.00391234 0.119285 -0.306845 0.00395839 0.999992 -0.000149087 -0.203894 -0.119283 0.000620196 0.99286 0.403079 0 0 0 1 
3394309160054;0.393365;0.00897622;100;0.997487 -0.0365515 -0.060695 0.634089 0.0467465 0.983259 0.176117 -0.691549 0.0532415 -0.178512 0.982496 0.411622 0 0 0 1 
3394309160055;0.395101;0.00555337;100;0.998402 -0.0547836 0.0138936 0.758027 0.0557178 0.995281 -0.079439 0.188869 -0.00947604 0.0800861 0.996743 -0.552348 0 0 0 1 
3394309160056;0.394726;0.00629799;100;0.984547 0.17439 0.0159865 -0.583841 -0.174779 0.972819 0.151905 0.444707 0.0109388 -0.152352 0.988266 -0.48624 0 0 0 1 
3394309160057;0.649395;0.00817859;100;0.928463 0.365182 0.0678083 -0.956743 -0.330613 0.895755 -0.297183 1.37031 -0.169266 0.253505 0.95241 0.51351 0 0 0 1 
3394309160058;0.444142;0.0086253;100;0.973686 0.227595 0.011681 -0.326647 -0.2267 0.97255 -0.0524809 0.655211 -0.0233048 0.0484518 0.998554 0.8654 0 0 0 1 
3394309160059;0.406193;0.388708;100;0.983215 -0.00045648 0.182452 0.487766 0.00607745 0.999524 -0.03025 -0.577038 -0.182351 0.0308511 0.982749 0.690543 0 0 0 1 
3394309160060;0.43448;0.0119219;100;0.904285 0.426447 -0.0202645 0.0879196 -0.423797 0.890903 -0.163365 0.829628 -0.0516127 0.156316 0.986358 -0.435793 0 0 0 1 
3394309160062;0.235158;0.0114979;100;0.951429 -0.264706 0.157202 0.458863 0.279336 0.956912 -0.079313 -6.13025 -0.129434 0.119373 0.984376 2.89545 0 0 0 1 
3394309160063;0.42419;0.0162297;100;0.976497 0.215372 -0.00828859 0.785334 -0.215156 0.976344 0.0214677 4.43521 0.012716 -0.0191798 0.999735 0.687009 0 0 0 1 
3394309160064;0.439802;1.61536;100;0.888836 0.4199 0.183452 -2.05918 -0.423119 0.905778 -0.0231803 9.37635 -0.1759 -0.0570183 0.982755 3.57155 0 0 0 1 
3394309160065;0.350677;0.0175941;100;0.987008 0.0846064 0.13659 0.281009 -0.0871098 0.996121 0.012445 1.33219 -0.135008 -0.0241817 0.990549 2.25644 0 0 0 1 
3394309160066;0.242534;0.0150107;100;0.99927 0.0149802 -0.0351435 -0.163823 -0.0221078 0.976984 -0.212165 0.267815 0.0311563 0.212787 0.976602 -0.151512 0 0 0 1 
3394309160067;0.392633;0.0150637;100;0.879302 0.192088 0.43581 1.92595 -0.125048 0.976069 -0.177912 3.07404 -0.459555 0.101941 0.882279 10.2575 0 0 0 1 
3394309160068;0.328762;0.0159019;100;0.988494 0.149862 0.0205336 0.246155 -0.151229 0.981944 0.11365 3.77161 -0.003131 -0.115448 0.993309 -0.418127 0 0 0 1 
3394309160069;0.0998438;0.012616;100;0.9998 0.0189289 -0.00645929 0.260309 -0.0189326 0.999821 -0.000512517 0.436248 0.00644843 0.000634705 0.999979 -0.221387 0 0 0 1 
3394309160070;0.429464;0.0146338;100;0.915343 0.291068 0.278257 1.48558 -0.351771 0.914301 0.200776 7.57161 -0.195971 -0.281661 0.939288 4.32383 0 0 0 1 
3394309160071;0.0989399;0.0176105;100;0.99851 0.0537217 -0.00960747 0.0634453 -0.0536703 0.998543 0.00552958 1.16366 0.00989053 -0.00500571 0.999939 -0.414391 0 0 0 1 
3394309160072;0.334886;0.0186421;100;0.936896 -0.34871 -0.0250364 1.06895 0.346086 0.914937 0.207642 -7.97434 -0.0495 -0.203203 0.977885 0.663404 0 0 0 1 
3394309160073;0.372916;0.0119605;100;0.989125 -0.147059 0.00211305 0.858494 0.14705 0.989122 0.00374386 -3.29045 -0.00264063 -0.00339243 0.999991 0.427301 0 0 0 1 
3394309160074;0.236373;0.00971176;100;0.982961 -0.179216 -0.040853 0.306102 0.181733 0.980872 0.0697289 -4.09522 0.027575 -0.0759652 0.996729 -1.09228 0 0 0 1 
3394309160075;0.259352;0.018865;100;0.979501 0.0770038 -0.186142 0.713668 -0.123644 0.95933 -0.253769 2.96691 0.15903 0.271582 0.949185 -3.2074 0 0 0 1 
3394309160076;0.21267;0.0174838;100;0.974032 0.174066 0.144787 0.468397 -0.160431 0.981853 -0.10113 3.79011 -0.159763 0.0752757 0.984281 3.69781 0 0 0 1 
3394309160077;0.259302;0.0168456;100;0.989451 0.138682 -0.0418803 0.24481 -0.143557 0.977436 -0.154951 3.23252 0.0194464 0.159329 0.987034 0.320056 0 0 0 1 
3394309160078;0.466153;0.00972761;100;0.88387 -0.421735 0.20227 1.68385 0.442674 0.8939 -0.0705878 -9.35525 -0.15104 0.15193 0.976783 4.18698 0 0 0 1 
3394309160079;0.423773;0.0170841;100;0.966772 -0.162694 0.197186 -0.341415 0.186655 0.97629 -0.109622 -3.90162 -0.174676 0.142785 0.974218 3.29974 0 0 0 1 
3394309160080;0.255153;0.00792567;100;0.992362 0.0108755 0.122877 0.126734 0.00756293 0.988868 -0.148601 0.033997 -0.123125 0.148395 0.981233 2.36407 0 0 0 1 
3394309160081;0.296072;0.0105984;100;0.997368 -0.0652666 0.0315749 0.327046 0.0653598 0.99786 -0.00192809 -0.798283 -0.0313815 0.00398675 0.9995 0.591457 0 0 0 1 
3394309160082;0.355531;0.0127055;100;0.906338 -0.414282 -0.0831912 1.84142 0.40924 0.909633 -0.0713409 -8.87201 0.105229 0.0306138 0.993977 -2.27568 0 0 0 1 
3394309160083;0.180325;0.0123878;100;0.997298 -0.0724359 -0.0122252 -0.0503213 0.073432 0.978399 0.193242 -1.98429 -0.00203656 -0.193618 0.981075 -0.0381205 0 0 0 1 
3394309160084;0.188147;0.0100864;100;0.997779 -0.0276231 -0.0606123 -0.0977167 0.0265618 0.999481 -0.0182463 -0.369609 0.0610848 0.0165958 0.997995 -1.65768 0 0 0 1 
3394309160085;0.149775;0.0181588;100;0.997193 0.011788 0.0739469 -0.116024 -0.0238961 0.985993 0.165065 0.205615 -0.0709653 -0.166369 0.983507 1.37575 0 0 0 1 
3394309160086;0.360181;0.0115368;100;0.976694 0.0306546 -0.212438 1.29966 -0.0476506 0.996018 -0.0753515 1.21249 0.209282 0.0837182 0.974265 -3.6746 0 0 0 1 
3394309160087;0.069233;0.0119854;100;0.996633 -0.0797041 -0.0192428 0.0528639 0.0799992 0.996681 0.0150837 -1.77647 0.0179767 -0.0165724 0.999701 -0.38914 0 0 0 1 
3394309160088;0.334175;0.00964203;100;0.957802 -0.24546 0.149551 -0.268402 0.222476 0.962541 0.154981 -5.04456 -0.18199 -0.115169 0.976532 3.56374 0 0 0 1 
3394309160089;0.384231;0.0141799;100;0.967846 -0.217223 0.126842 0.0763728 0.205236 0.973476 0.101106 -4.92455 -0.14544 -0.0718228 0.986757 2.32504 0 0 0 1 
3394309160090;0.357505;0.0138234;100;0.947212 -0.29941 0.114644 0.727041 0.315014 0.935654 -0.159113 -6.29906 -0.0596268 0.186828 0.980581 1.87571 0 0 0 1 
3394309160091;0.460987;0.0195244;100;0.971659 0.229013 0.0585872 0.371549 -0.231484 0.972036 0.039502 4.06722 -0.0479024 -0.0519445 0.9975 0.571958 0 0 0 1 
3394309160093;0.186714;0.0388366;100;0.981235 -0.0767677 -0.176876 0.476319 0.0819441 0.996391 0.0221381 -1.43793 0.174538 -0.0362166 0.983984 -3.43699 0 0 0 1 
3394309160094;0.310812;0.0449213;100;0.985631 -0.13118 0.106416 0.348131 0.131493 0.991309 0.0041003 -1.74354 -0.106029 0.00995151 0.994313 1.9964 0 0 0 1 
3394309160095;0.222858;0.0449883;100;0.99859 -0.0351769 -0.0397534 0.207798 0.0345461 0.999268 -0.0164446 -0.707479 0.0403027 0.0150481 0.999074 -0.188302 0 0 0 1 
3394309160096;0.38163;0.0453534;100;0.995688 -0.0759996 -0.0531949 0.234416 0.0814293 0.990733 0.108711 -1.75734 0.04444 -0.112573 0.992649 -0.0149508 0 0 0 1 
3394309160097;0.257713;0.0447113;100;0.999821 0.00699057 -0.0175639 -0.123629 -0.00680393 0.99992 0.0106637 0.139229 0.017637 -0.0105423 0.999789 0.375122 0 0 0 1 
3394309160098;0.436886;0.83189;100;0.88915 0.444265 0.10973 -0.133654 -0.41094 0.880669 -0.235692 7.94482 -0.201345 0.164473 0.965613 3.78588 0 0 0 1 
3394309160099;0.352112;0.0461545;100;0.990769 0.0990196 0.0925821 0.599498 -0.0806581 0.979523 -0.184468 2.00549 -0.108952 0.175297 0.978468 1.78036 0 0 0 1 
3394309160100;0.383134;0.0406616;100;0.996327 -0.0180733 -0.0836994 0.294622 0.0235961 0.997575 0.0654721 -0.372571 0.0823132 -0.0672067 0.994338 -0.572527 0 0 0 1 
3394309160101;0.349174;0.0465339;100;0.999778 0.0066398 0.0199793 -0.0122113 -0.00210483 0.975735 -0.218943 0.738623 -0.0209482 0.218852 0.975533 1.38836 0 0 0 1 
3394309160102;0.328612;0.0434597;100;0.989341 0.0986307 -0.107129 0.282097 -0.0853508 0.988832 0.122172 1.487 0.117983 -0.111726 0.98671 -1.43192 0 0 0 1 
3394309160103;0.353684;0.0353112;100;0.997641 -0.00648652 0.0683397 -0.86474 0.00283764 0.998572 0.0533556 -0.212574 -0.0685882 -0.0530359 0.996234 1.7182 0 0 0 1 
3394309160104;0.220681;0.0430181;100;0.979654 -0.142635 0.141186 -0.367187 0.137245 0.989409 0.0472591 -2.13345 -0.146432 -0.0269205 0.988854 2.56972 0 0 0 1 
3394309160105;0.408456;0.0418906;100;0.930537 0.355759 0.0868143 1.34489 -0.362485 0.928517 0.0803729 6.66046 -0.0520152 -0.106259 0.992977 1.4475 0 0 0 1 
3394309160106;0.441483;0.0414808;100;0.895439 -0.420242 0.146919 1.44176 0.37145 0.887179 0.27375 -7.23386 -0.245385 -0.190554 0.950513 4.68605 0 0 0 1 
3394309160107;0.532391;0.0444616;100;0.915387 -0.372339 -0.15307 2.04333 0.357028 0.926527 -0.118656 -6.31615 0.186004 0.0539655 0.981066 -3.79524 0 0 0 1 
3394309160108;0.223867;0.0491473;100;0.99997 0.00772317 0.00043332 -0.197573 -0.00772707 0.999921 0.00986682 0.0833659 -0.000357083 -0.00986987 0.999951 0.605857 0 0 0 1 
3394309160109;0.0784344;0.0456557;100;0.994518 -0.104469 -0.00458306 -0.112776 0.104544 0.994286 0.0215939 -1.9063 0.00230099 -0.0219546 0.999756 -0.0500847 0 0 0 1 
3394309160110;0.305364;0.0440468;100;0.985422 -0.160892 0.0553001 -0.351701 0.168445 0.96832 -0.184346 -2.88685 -0.0238884 0.190974 0.981304 1.35925 0 0 0 1 
3394309160111;0.289575;0.813126;100;0.947362 0.247299 0.203342 -0.67995 -0.230421 0.967598 -0.103246 4.34134 -0.222286 0.0509568 0.973649 4.36279 0 0 0 1 
3394309160112;0.386373;0.0423498;100;0.967552 -0.248792 0.0441005 0.118829 0.248352 0.968549 0.0152794 -4.61442 -0.046515 -0.00383116 0.99891 1.70766 0 0 0 1 
3394309160113;0.347639;0.0453063;100;0.999226 0.0393252 0.000391722 -0.19391 -0.0393253 0.999226 0.00013187 1.00552 -0.000386234 -0.000147173 1 0.897184 0 0 0 1 
3394309160114;0.578959;0.822213;100;0.887501 0.378674 0.262577 -1.07953 -0.374966 0.924676 -0.0661464 6.527 -0.267847 -0.0397524 0.962641 4.71941 0 0 0 1 
3394309160115;0.373208;0.0457064;100;0.996105 -0.00905049 0.0877041 -0.385843 0.0169286 0.995843 -0.0895028 -0.141628 -0.0865295 0.0906389 0.992118 0.786556 0 0 0 1 
3394309160116;0.177223;0.0412206;100;0.999661 -0.0258968 -0.00271746 0.222168 0.0258751 0.999635 -0.0077313 -0.108186 0.00291668 0.00765837 0.999966 -0.114859 0 0 0 1 
3394309160117;0.448363;0.0402952;100;0.978304 -0.202355 -0.0444297 0.241351 0.182141 0.94227 -0.280982 -2.57588 0.098723 0.266793 0.958684 -2.17839 0 0 0 1 
3394309160118;0.307421;0.0504393;100;0.953934 0.193831 0.228996 0.533995 -0.138963 0.961929 -0.235334 2.99068 -0.265893 0.192671 0.944552 4.95363 0 0 0 1 
3394309160119;0.336676;0.0425868;100;0.932083 -0.355836 -0.0678411 0.947663 0.356891 0.934139 0.00371026 -6.35526 0.0620527 -0.0276701 0.997689 -0.706899 0 0 0 1 
3394309160120;0.390228;0.0389545;100;0.880651 -0.442441 0.169407 1.37245 0.457258 0.887338 -0.0595582 -8.07333 -0.12397 0.129913 0.983745 2.77588 0 0 0 1 
3394309160121;0.364275;0.0482678;100;0.933158 -0.105034 0.34378 0.263958 0.17715 0.966534 -0.185555 -2.5095 -0.312785 0.234053 0.920535 6.04037 0 0 0 1 
3394309160122;0.150012;0.0524699;100;0.982037 0.18497 -0.0372835 0.635578 -0.185888 0.982305 -0.0228627 3.30842 0.0323948 0.0293826 0.999043 -0.518975 0 0 0 1 
3394309160124;0.265891;0.0217368;100;0.970229 -0.230436 0.0745357 -0.0717996 0.232394 0.972443 -0.018639 -5.75932 -0.0681866 0.0354058 0.997044 1.47239 0 0 0 1 
3394309160125;0.0924407;0.0274086;100;0.990863 0.0270779 0.132124 0.0574591 -0.035514 0.997449 0.0619168 0.756887 -0.13011 -0.0660433 0.989298 2.90383 0 0 0 1 
3394309160126;0.454214;0.0376495;100;0.917929 0.301174 -0.258264 3.18887 -0.303031 0.952389 0.0335846 7.56407 0.256083 0.047434 0.96549 -5.76284 0 0 0 1 
3394309160127;0.391085;0.0273593;100;0.915516 0.398773 -0.0530182 2.23313 -0.385294 0.907102 0.169455 8.98647 0.115667 -0.134711 0.984111 -3.06779 0 0 0 1 
3394309160128;0.398984;0.0349788;100;0.939207 0.341463 0.0359786 1.30487 -0.332087 0.93001 -0.157477 8.2231 -0.087233 0.135955 0.986867 2.11464 0 0 0 1 
3394309160129;0.0588853;0.0341068;100;0.999996 -0.00278786 -4.66959e-05 -0.139874 0.00278807 0.999982 0.00532256 -0.149843 3.18565e-05 -0.00532267 0.999986 0.142393 0 0 0 1 
3394309160130;0.354684;0.425483;100;0.984008 -0.129695 0.1221 0.308395 0.128628 0.991554 0.0166111 -3.87245 -0.123223 -0.000640007 0.992379 2.94489 0 0 0 1 
3394309160131;0.385569;0.0230925;100;0.882434 0.465766 0.0661192 3.12227 -0.4657 0.884772 -0.0173651 10.8681 -0.0665885 -0.0154682 0.997661 1.5582 0 0 0 1 
3394309160132;0.356548;0.0300233;100;0.905427 -0.420957 0.0547456 1.7261 0.424484 0.896651 -0.125822 -9.91814 0.0038778 0.137161 0.990541 0.0927097 0 0 0 1 
3394309160133;0.361702;0.03001;100;0.948926 -0.183957 -0.256317 1.51893 0.252487 0.929935 0.267339 -6.15922 0.18918 -0.318402 0.928887 -4.73873 0 0 0 1 
3394309160134;0.414145;0.0288311;100;0.976885 -0.211993 0.0274709 1.01366 0.213419 0.974529 -0.0688838 -4.67136 -0.0121683 0.0731543 0.997246 0.385292 0 0 0 1 
3394309160135;0.292331;0.032757;100;0.999229 0.00851056 -0.0383339 0.0461315 -0.00485736 0.995522 0.0944032 -0.341844 0.0389656 -0.0941442 0.994796 -1.62043 0 0 0 1 
3394309160136;0.443471;0.0313152;100;0.969776 0.243811 -0.00955985 0.934907 -0.243657 0.969747 0.014865 5.95345 0.0128949 -0.0120864 0.999844 -1.16379 0 0 0 1 
3394309160137;0.250953;0.0289049;100;0.981667 -0.181987 -0.056663 0.328093 0.187147 0.976649 0.105515 -4.51864 0.0361375 -0.114185 0.992802 -1.37412 0 0 0 1 
3394309160138;0.370395;0.0314966;100;0.926819 -0.268266 -0.262755 1.78822 0.246352 0.962486 -0.113714 -5.32304 0.283404 0.0406619 0.958138 -6.07578 0 0 0 1 
3394309160139;0.0858104;0.0278749;100;0.997367 0.0721918 -0.0068819 0.111019 -0.071454 0.994488 0.07673 1.49533 0.0123832 -0.0760362 0.997028 -0.439261 0 0 0 1 
3394309160140;0.322515;0.0321396;100;0.903769 -0.0504647 -0.425036 2.9173 0.054021 0.998533 -0.00368947 -1.30849 0.424599 -0.0196264 0.905169 -10.0034 0 0 0 1 
3394309160141;0.361297;0.030091;100;0.94059 0.339396 0.0100182 1.28032 -0.339525 0.940437 0.0173377 8.09576 -0.00353713 -0.0197091 0.999799 -0.036622 0 0 0 1 
3394309160142;0.193657;0.0323232;100;0.966315 0.021026 0.256502 0.250831 -0.0313614 0.99885 0.0362695 0.683827 -0.255444 -0.043092 0.965863 6.05823 0 0 0 1 
3394309160143;0.448915;0.0359217;100;0.971841 0.235381 -0.0109829 0.0642757 -0.234964 0.971533 0.0302432 5.13195 0.0177889 -0.026811 0.999482 -0.788995 0 0 0 1 
3394309160144;0.382267;0.0217536;100;0.927254 -0.338462 -0.160133 0.980496 0.324496 0.939777 -0.10734 -8.02446 0.186819 0.0475693 0.981242 -4.52062 0 0 0 1 
3394309160145;0.390824;0.0374233;100;0.908738 0.12608 -0.397869 2.84576 -0.215089 0.958415 -0.187555 5.3067 0.357677 0.256015 0.898066 -8.27623 0 0 0 1 
3394309160146;0.519843;0.0341578;100;0.986826 0.0513416 0.153423 0.147803 -0.0864415 0.968926 0.231755 1.76837 -0.136757 -0.241964 0.960599 4.07799 0 0 0 1 
