#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/gazebo_summer_local.txt /home/point_clouds_registration_benchmark//eth/gazebo_summer -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 10 -i 100 -n 100 
id;initial_error;final_error;transformation
36535719080031;0.562593;1.76073;100;0.974849 0.153169 0.16189 -2.89695 -0.142716 0.986963 -0.0744043 1.08423 -0.171176 0.0494287 0.984 -0.0612152 0 0 0 1 
36535719080032;0.49885;1.7924;100;0.9981 -0.0602068 -0.0131086 -3.12219 0.0610474 0.9951 0.0777813 0.137164 0.00836143 -0.0784338 0.996884 -0.432085 0 0 0 1 
36535719080033;0.471869;1.74456;100;0.951401 0.273316 0.141895 -3.01168 -0.305751 0.893369 0.329253 0.57578 -0.0367747 -0.356637 0.933519 0.473284 0 0 0 1 
36535719080034;0.28376;1.73363;100;0.911789 0.390793 -0.126186 -2.85786 -0.362628 0.910396 0.199196 0.703433 0.192724 -0.135866 0.971801 -1.13851 0 0 0 1 
36535719080035;0.587922;1.77286;100;0.984575 -0.119108 0.128164 -3.18119 0.128019 0.989726 -0.0636671 -0.449253 -0.119264 0.0790925 0.989707 -0.795527 0 0 0 1 
36535719080036;0.406933;1.86834;100;0.951849 0.277244 0.130843 -3.43241 -0.272456 0.960677 -0.0535423 0.804615 -0.140542 0.0153154 0.989956 0.562016 0 0 0 1 
36535719080037;0.0919718;1.69976;100;0.934675 0.303982 0.18433 -3.04297 -0.299853 0.952644 -0.0505668 0.444852 -0.190972 -0.00800836 0.981563 0.169876 0 0 0 1 
36535719080038;0.581548;1.8384;100;0.982803 0.0747727 0.168841 -4.04805 -0.0831794 0.995595 0.0432691 -0.0800092 -0.164861 -0.0565691 0.984693 0.66695 0 0 0 1 
36535719080039;0.434512;1.69751;100;0.913693 0.374551 0.157726 -3.38759 -0.361629 0.92639 -0.105006 1.58822 -0.185446 0.0389056 0.981884 -0.390235 0 0 0 1 
36535719080040;0.566995;1.79006;100;0.924125 0.136036 0.357053 -2.51167 -0.172085 0.982516 0.0710552 0.746391 -0.341144 -0.127107 0.931378 0.524508 0 0 0 1 
36535719080041;0.142283;1.70751;100;0.91491 0.36749 0.167003 -2.85129 -0.365552 0.929781 -0.0433428 0.961011 -0.171205 -0.0213937 0.985003 -0.0184498 0 0 0 1 
36535719080042;0.307724;1.70194;100;0.980584 0.192011 -0.0398228 -3.07488 -0.195981 0.952607 -0.23266 0.0350507 -0.00673781 0.235947 0.971743 -0.184115 0 0 0 1 
36535719080043;0.210302;1.83537;100;0.956459 0.170373 0.23698 -3.27249 -0.209343 0.966229 0.150259 -0.0178835 -0.203377 -0.193327 0.959824 0.374257 0 0 0 1 
36535719080044;0.594242;1.74634;100;0.998962 0.0300442 0.0342369 -3.00172 -0.035484 0.98457 0.171353 -0.971294 -0.0285605 -0.17239 0.984615 0.236343 0 0 0 1 
36535719080045;0.55307;1.73677;100;0.874099 0.474353 0.104592 -3.35423 -0.451989 0.873142 -0.182564 1.74564 -0.177923 0.112305 0.977615 0.51795 0 0 0 1 
36535719080046;0.383937;1.64684;100;0.864642 0.48691 0.123745 -2.9219 -0.478545 0.873212 -0.092173 1.62066 -0.152936 0.0204791 0.988024 -0.46483 0 0 0 1 
36535719080047;0.507113;1.76965;100;0.953454 0.271196 0.131824 -2.8452 -0.266819 0.962441 -0.0501461 0.202957 -0.140473 0.0126387 0.990004 0.751551 0 0 0 1 
36535719080048;0.299943;1.77162;100;0.961415 0.146735 0.232702 -3.17908 -0.0620613 0.939754 -0.336171 -0.028161 -0.268011 0.308758 0.9126 0.398295 0 0 0 1 
36535719080049;0.398366;1.79887;100;0.980254 -0.0162529 0.197074 -3.15606 -0.0430226 0.955213 0.292774 -0.347407 -0.193006 -0.295472 0.935652 0.428595 0 0 0 1 
36535719080050;0.499825;1.80023;100;0.899514 0.339138 -0.275427 -3.00154 -0.313037 0.940071 0.135179 0.73523 0.304765 -0.035377 0.95177 -2.03601 0 0 0 1 
36535719080051;0.440086;1.76974;100;0.972281 -0.167977 0.162643 -3.03386 0.180933 0.981119 -0.0683254 -0.964725 -0.148095 0.0958591 0.984316 -0.244616 0 0 0 1 
36535719080052;0.307637;1.77241;100;0.972892 0.130995 0.19058 -3.30881 -0.176852 0.952441 0.248152 0.026252 -0.149009 -0.275129 0.949789 0.214824 0 0 0 1 
36535719080053;0.461332;1.75886;100;0.942582 -0.0290466 0.332711 -2.8214 0.0275297 0.999578 0.00927352 0.0891041 -0.332839 0.000418369 0.942983 1.20295 0 0 0 1 
36535719080054;0.521749;1.09807;100;0.808728 0.449683 0.379136 -1.32197 -0.467268 0.882689 -0.0502127 2.09716 -0.357239 -0.13655 0.923978 0.699285 0 0 0 1 
36535719080055;0.319357;1.83296;100;0.964133 -0.0259039 0.264152 -3.08507 0.0460398 0.996461 -0.0703237 -0.740003 -0.261396 0.0799629 0.961914 0.263863 0 0 0 1 
36535719080056;0.611624;1.77558;100;0.968431 -0.128554 0.213577 -3.18733 0.146073 0.986912 -0.0683145 -0.906742 -0.201999 0.0973556 0.974535 -0.582453 0 0 0 1 
36535719080057;0.403587;1.64621;100;0.921341 0.3887 -0.0065046 -3.03075 -0.386454 0.913941 -0.123956 0.729545 -0.0422368 0.116719 0.992266 -0.430669 0 0 0 1 
36535719080058;0.354702;1.71362;100;0.959002 0.0892024 0.268995 -2.84271 -0.0486509 0.9869 -0.153823 -0.158062 -0.279192 0.13443 0.950779 -0.00807722 0 0 0 1 
36535719080059;0.377989;1.64393;100;0.874147 0.464646 0.141319 -2.85987 -0.427964 0.874526 -0.228148 1.41897 -0.229595 0.138955 0.963316 -0.224882 0 0 0 1 
36535719080060;0.383603;1.56953;100;0.8331 0.523318 0.179116 -2.76714 -0.538292 0.84156 0.0449262 1.56017 -0.127226 -0.133845 0.982802 -0.297683 0 0 0 1 
36535719080062;0.362158;0.382148;100;0.984842 0.173143 0.0104163 -0.624745 -0.173392 0.984333 0.0319877 -0.632308 -0.0047147 -0.033309 0.999434 -1.24948 0 0 0 1 
36535719080063;0.299523;0.867117;100;0.996709 0.00280847 0.081013 -1.20551 -0.0141948 0.990005 0.140319 -2.46157 -0.0798092 -0.141007 0.986786 -0.694965 0 0 0 1 
36535719080064;0.461382;0.740089;100;0.991453 0.0303512 -0.126883 -0.389902 -0.0675442 0.951487 -0.300183 -1.31876 0.111617 0.306187 0.945405 -1.61242 0 0 0 1 
36535719080065;0.4807;1.08344;100;0.956593 0.17176 0.235433 -0.790271 -0.183789 0.982509 0.0299711 -3.17729 -0.226167 -0.0719402 0.971428 1.00104 0 0 0 1 
36535719080066;0.231893;0.704675;100;0.993832 0.0131077 0.110122 -0.471322 -0.028263 0.990138 0.137215 -2.56437 -0.107237 -0.139481 0.984401 0.35895 0 0 0 1 
36535719080067;0.276753;1.05139;100;0.998074 -0.0417824 -0.0458557 -0.225001 0.0583525 0.883227 0.465302 -3.87134 0.0210596 -0.467081 0.883964 0.422974 0 0 0 1 
36535719080068;0.41506;0.923785;100;0.993193 -0.0577838 0.101138 -0.716203 0.0457513 0.99202 0.117491 -2.72823 -0.10712 -0.112064 0.98791 -0.785989 0 0 0 1 
36535719080069;0.168667;0.664513;100;0.992483 0.0772114 0.0949562 -0.951225 -0.0997757 0.959777 0.262436 -2.04299 -0.0708737 -0.269937 0.960266 0.456079 0 0 0 1 
36535719080070;0.366766;1.09574;100;0.975851 0.0406592 -0.214618 -0.38947 0.0406494 0.931559 0.361312 -3.95129 0.21462 -0.361311 0.90741 -0.857743 0 0 0 1 
36535719080071;0.314881;0.773221;100;0.999685 -0.0115662 -0.0222712 -1.43756 0.0111354 0.99975 -0.0193744 -1.7603 0.0224898 0.0191203 0.999564 -0.131658 0 0 0 1 
36535719080072;0.205179;0.734954;100;0.996874 0.0149911 0.0775693 -0.748804 -0.0296505 0.981054 0.191451 -1.76227 -0.0732297 -0.193153 0.978432 0.399088 0 0 0 1 
36535719080073;0.364246;0.857401;100;0.936951 -0.110094 0.331665 -1.13207 -0.0262914 0.924181 0.381049 -2.86916 -0.34847 -0.365745 0.863018 1.08292 0 0 0 1 
36535719080074;0.343501;1.07932;100;0.988707 0.113328 0.0980594 -0.79611 -0.136225 0.952353 0.272884 -3.35956 -0.0624619 -0.283161 0.957036 0.200903 0 0 0 1 
36535719080075;0.45993;1.1002;100;0.978183 0.14301 -0.150685 -0.0893069 -0.158091 0.983005 -0.0933172 -2.35068 0.134779 0.115103 0.984168 -0.991895 0 0 0 1 
36535719080076;0.347563;1.12269;100;0.998974 0.0272677 -0.0361566 -0.0196344 -0.0172017 0.967042 0.254035 -4.13563 0.0418919 -0.253152 0.966519 0.173847 0 0 0 1 
36535719080077;0.245685;0.573707;100;0.985428 0.125827 -0.114456 -0.410342 -0.0565772 0.877044 0.477066 -1.56575 0.160411 -0.463639 0.871383 -0.181269 0 0 0 1 
36535719080078;0.322722;0.452217;100;0.993217 0.104606 0.0507697 -1.04504 -0.114362 0.957715 0.264012 -0.935979 -0.0210058 -0.268027 0.963182 -0.775634 0 0 0 1 
36535719080079;0.340882;1.1157;100;0.995243 0.0685079 0.0692679 -0.421182 -0.0831815 0.967672 0.238099 -3.65588 -0.050717 -0.242728 0.968768 -0.281109 0 0 0 1 
36535719080080;0.326117;1.13647;100;0.991511 -0.0795333 0.102865 -0.3391 0.0455895 0.953533 0.29782 -3.16057 -0.121771 -0.290602 0.949064 1.07727 0 0 0 1 
36535719080081;0.410409;0.727949;100;0.981 -0.177244 0.0788868 -0.729273 0.162314 0.972557 0.166694 -2.46314 -0.106267 -0.150723 0.982848 -0.655546 0 0 0 1 
36535719080082;0.216435;0.422306;100;0.99463 0.102493 0.0143779 0.0659592 -0.103231 0.972516 0.208698 -0.681819 0.0074074 -0.209062 0.977874 0.217645 0 0 0 1 
36535719080083;0.161862;0.680604;100;0.949767 0.307548 0.057936 -0.765158 -0.312888 0.937028 0.155176 -1.32287 -0.00656379 -0.165508 0.986187 -0.340409 0 0 0 1 
36535719080084;0.439577;0.970492;100;0.978457 -0.20325 0.0362217 -0.400662 0.193068 0.962974 0.188166 -3.57175 -0.0731253 -0.177119 0.981469 0.185417 0 0 0 1 
36535719080085;0.124875;0.786925;100;0.952532 0.278051 0.123974 -1.17896 -0.297088 0.937908 0.17907 -1.60864 -0.0664855 -0.207402 0.975994 0.0704903 0 0 0 1 
36535719080086;0.392366;0.63341;100;0.93752 0.270439 -0.218906 0.274472 -0.225361 0.951344 0.210136 -1.41533 0.265084 -0.147674 0.95285 -1.24373 0 0 0 1 
36535719080087;0.41425;0.79031;100;0.994692 -0.102639 0.00727673 -0.56077 0.0847622 0.85743 0.507571 -2.57657 -0.0583358 -0.50426 0.861579 -0.327712 0 0 0 1 
36535719080088;0.317089;0.734926;100;0.936358 0.314023 0.15692 -1.04723 -0.333554 0.93521 0.118843 -1.60193 -0.109434 -0.163621 0.980435 -0.637542 0 0 0 1 
36535719080089;0.0976208;0.454176;100;0.999605 0.00915594 0.0265842 -0.215548 -0.014416 0.978655 0.205002 -1.2291 -0.0241398 -0.205304 0.9784 0.0471399 0 0 0 1 
36535719080090;0.312576;0.371333;100;0.996624 0.064111 -0.0512962 0.175567 -0.0576384 0.99122 0.119001 -1.64711 0.058475 -0.115642 0.991568 -0.0123643 0 0 0 1 
36535719080091;0.378116;0.436512;100;0.956081 -0.123997 0.265581 0.511804 0.139737 0.989334 -0.041138 -1.72423 -0.257647 0.0764428 0.96321 0.236503 0 0 0 1 
36535719080093;0.290482;0.115441;100;0.988859 0.016351 -0.147953 0.398083 -0.031248 0.994604 -0.0989306 0.303684 0.145537 0.102452 0.984034 -0.534045 0 0 0 1 
36535719080094;0.395592;0.809367;100;0.997688 0.0669183 -0.0118976 1.10485 -0.0670588 0.997679 -0.0118351 -0.761259 0.011078 0.0126056 0.999859 -0.151398 0 0 0 1 
36535719080095;0.347587;0.102354;100;0.902752 0.242461 -0.355319 0.28712 -0.205143 0.968695 0.139812 0.481449 0.378095 -0.0533239 0.92423 -1.32728 0 0 0 1 
36535719080096;0.508705;0.0901131;100;0.952642 -0.222652 0.207123 0.219533 0.170569 0.955114 0.242205 -0.599176 -0.251753 -0.195406 0.947859 1.71224 0 0 0 1 
36535719080097;0.390373;0.0906331;100;0.895505 -0.347022 0.278649 0.2265 0.387243 0.916144 -0.103555 -1.44644 -0.219347 0.200639 0.954794 0.748322 0 0 0 1 
36535719080098;0.177167;0.115975;100;0.963226 -0.00365198 0.268669 -0.080787 0.00234805 0.999984 0.00517445 -0.0857113 -0.268684 -0.00435332 0.963219 0.743892 0 0 0 1 
36535719080099;0.46993;0.0762303;100;0.969436 -0.232018 -0.0797643 0.511268 0.245054 0.899828 0.360912 -1.22534 -0.0119638 -0.369428 0.929182 -0.283218 0 0 0 1 
36535719080100;0.314307;0.131624;100;0.999014 -0.0358628 -0.0261857 -0.413183 0.0394616 0.987408 0.153192 -0.647943 0.0203621 -0.154075 0.987849 -0.603814 0 0 0 1 
36535719080101;0.365934;0.113364;100;0.920999 0.38472 -0.0612523 0.0259107 -0.381323 0.922472 0.0603191 1.42353 0.0797095 -0.0321969 0.996298 -0.270784 0 0 0 1 
36535719080102;0.240105;0.0887035;100;0.987909 -0.145046 0.0547589 -0.152718 0.146282 0.989055 -0.0192701 -0.600628 -0.0513645 0.0270474 0.998314 -0.302198 0 0 0 1 
36535719080103;0.352767;0.0943505;100;0.995272 0.0624776 0.0743593 -0.0608184 -0.0656259 0.997015 0.0406747 -0.210246 -0.0715961 -0.0453623 0.996402 0.678791 0 0 0 1 
36535719080104;0.495293;0.084919;100;0.873691 0.212367 -0.437681 0.00123414 -0.176049 0.97673 0.122493 1.03752 0.45351 -0.0299682 0.890747 -1.56906 0 0 0 1 
36535719080105;0.433787;0.125659;100;0.999381 -0.000227365 0.0351771 -0.0540355 -6.38515e-05 0.999966 0.00827725 -0.058468 -0.0351777 -0.00827438 0.999347 0.824889 0 0 0 1 
36535719080106;0.129754;0.134244;100;0.996841 -0.0239648 0.0757196 -0.0237648 0.0157012 0.994038 0.107901 -0.140493 -0.077854 -0.106372 0.991274 0.0443813 0 0 0 1 
36535719080107;0.262145;0.116364;100;0.964752 0.252972 -0.0725177 -0.0315043 -0.25637 0.965665 -0.0420134 1.07241 0.0593996 0.0591238 0.996482 -0.495059 0 0 0 1 
36535719080108;0.397924;0.116522;100;0.944331 0.327346 0.032916 -0.48217 -0.32698 0.922771 0.203908 1.40606 0.0363746 -0.203319 0.978437 -0.251392 0 0 0 1 
36535719080109;0.398301;0.0920691;100;0.88265 0.388449 0.264642 0.160814 -0.386865 0.92016 -0.0603406 1.63932 -0.266952 -0.0491211 0.962457 1.02064 0 0 0 1 
36535719080110;0.208018;0.131152;100;0.99187 0.127041 -0.00735222 -0.123458 -0.126593 0.990955 0.0445216 0.198894 0.0129418 -0.0432289 0.998981 -0.394149 0 0 0 1 
36535719080111;0.465339;0.0907497;100;0.944754 -0.229262 0.234263 -0.17978 0.246187 0.968161 -0.0453493 -0.36688 -0.216408 0.100516 0.971115 1.06549 0 0 0 1 
36535719080112;0.541337;0.10616;100;0.90055 0.332598 -0.279977 1.16495 -0.314144 0.943005 0.109793 1.21324 0.300537 -0.010921 0.953708 -1.27861 0 0 0 1 
36535719080113;0.28814;0.104311;100;0.99997 0.00663245 -0.00395779 -0.0868622 -0.00653139 0.999665 0.0250246 0.50891 0.00412244 -0.024998 0.999679 -0.0302158 0 0 0 1 
36535719080114;0.343577;0.0999038;100;0.957984 -0.286627 -0.0105634 0.299286 0.286813 0.957583 0.0277943 -1.2334 0.00214872 -0.0296562 0.999558 0.268958 0 0 0 1 
36535719080115;0.500998;1.25061;100;0.999737 -0.018937 -0.0129509 1.02054 0.0193691 0.999231 0.0341005 -1.79832 0.0122952 -0.0343424 0.999334 -0.0750724 0 0 0 1 
36535719080116;0.41433;0.131411;100;0.95417 -0.243646 0.173769 0.36443 0.180079 0.931217 0.316869 -0.972089 -0.239021 -0.271055 0.932415 1.31175 0 0 0 1 
36535719080117;0.508343;0.126801;100;0.996637 -0.0598625 0.0559512 -0.0941662 0.0482569 0.980667 0.189641 -0.188281 -0.0662219 -0.186303 0.980258 1.12817 0 0 0 1 
36535719080118;0.0642213;0.0944953;100;0.997777 0.0644545 -0.0169278 -0.116611 -0.0644067 0.997918 0.00335976 0.258856 0.0171091 -0.00226202 0.999851 -0.230907 0 0 0 1 
36535719080119;0.384568;0.0678837;100;0.897224 0.421487 0.131673 0.191889 -0.433392 0.897678 0.0796643 1.7295 -0.0846226 -0.128543 0.988087 0.201453 0 0 0 1 
36535719080120;0.113108;0.0972552;100;0.998823 -0.0467174 0.0130674 -0.0175522 0.0459771 0.997581 0.0521428 -0.346833 -0.0154718 -0.0514806 0.998554 0.0937841 0 0 0 1 
36535719080121;0.423482;0.0833196;100;0.974635 0.212763 -0.069417 0.270319 -0.168953 0.902903 0.395249 0.106615 0.146771 -0.373495 0.915948 -0.456595 0 0 0 1 
36535719080122;0.427092;0.106511;100;0.966604 -0.248449 0.0628421 0.081964 0.23967 0.963209 0.121604 -1.66925 -0.0907423 -0.102481 0.990587 0.614156 0 0 0 1 
36535719080124;0.190705;0.143736;100;0.984924 0.167379 0.0436862 0.20437 -0.169629 0.984016 0.0542114 0.406261 -0.0339141 -0.0608046 0.997573 0.207546 0 0 0 1 
36535719080125;0.422416;0.125236;100;0.885948 0.409334 -0.218042 0.425266 -0.377945 0.90969 0.172108 1.16887 0.2688 -0.0700712 0.960644 -0.981742 0 0 0 1 
36535719080126;0.446714;0.135256;100;0.993395 0.10618 -0.0435034 0.472515 -0.109365 0.990864 -0.0789183 -0.321141 0.0347264 0.0831548 0.995931 -0.377455 0 0 0 1 
36535719080127;0.355012;0.935496;100;0.997605 0.065444 0.0223952 1.50313 -0.0630091 0.993375 -0.0961027 0.362787 -0.0285362 0.0944615 0.995119 -0.0560043 0 0 0 1 
36535719080128;0.249905;0.178507;100;0.999789 -0.016506 -0.012223 0.324604 0.0165635 0.999852 0.00461678 0.323499 0.012145 -0.00481826 0.999915 -0.0924906 0 0 0 1 
36535719080129;0.526113;0.914695;100;0.998815 -0.0192133 -0.0447105 1.75111 0.0174198 0.999041 -0.0401629 -0.393931 0.0454393 0.0393365 0.998192 0.153689 0 0 0 1 
36535719080130;0.433817;0.135875;100;0.940077 0.07506 0.332597 0.0455539 -0.026641 0.988656 -0.147818 -0.391036 -0.339919 0.1301 0.931412 1.04624 0 0 0 1 
36535719080131;0.251532;0.942055;100;0.990305 0.138548 -0.0100165 1.59442 -0.138512 0.990352 0.00420225 0.456994 0.0105021 -0.00277409 0.999941 0.0577822 0 0 0 1 
36535719080132;0.431426;0.14525;100;0.981551 0.0404724 -0.186868 0.109045 -0.0296384 0.997733 0.0604121 -0.479477 0.188889 -0.0537591 0.980526 -1.01766 0 0 0 1 
36535719080133;0.541591;0.129787;100;0.943739 0.217553 0.249053 0.270643 -0.262022 0.951399 0.161815 0.53891 -0.201745 -0.217969 0.954876 1.51116 0 0 0 1 
36535719080134;0.252306;0.13457;100;0.995796 -0.0896378 0.0188551 0.0567384 0.090403 0.994904 -0.0446534 -0.509018 -0.0147563 0.0461703 0.998825 -0.259013 0 0 0 1 
36535719080135;0.472023;0.957163;100;0.964599 0.107007 0.241038 1.35057 -0.149984 0.974371 0.167649 0.100862 -0.21692 -0.197866 0.955926 0.659594 0 0 0 1 
36535719080136;0.302061;0.14446;100;0.976154 0.188671 -0.107366 0.231534 -0.200916 0.972508 -0.117736 0.98519 0.0822004 0.1365 0.987224 -0.552234 0 0 0 1 
36535719080137;0.328535;0.148005;100;0.969125 0.228137 0.0935392 -0.123675 -0.212823 0.965526 -0.149888 0.731554 -0.12451 0.125353 0.984268 0.0590383 0 0 0 1 
36535719080138;0.576365;0.13171;100;0.997508 0.0518209 0.0478702 0.809992 -0.0296981 0.923949 -0.381361 0.309072 -0.0639921 0.378989 0.923186 -0.48753 0 0 0 1 
36535719080139;0.521512;0.105798;100;0.960852 -0.276587 0.0162176 0.52581 0.272608 0.954237 0.12295 -1.7191 -0.0494819 -0.113716 0.99228 0.211195 0 0 0 1 
36535719080140;0.470285;0.10904;100;0.894125 0.425415 0.139869 -0.0320571 -0.421219 0.904982 -0.0598448 1.46037 -0.152038 -0.00540664 0.98836 0.143607 0 0 0 1 
36535719080141;0.30287;0.132334;100;0.973824 0.12403 0.190484 -0.222531 -0.139848 0.987557 0.071926 0.145253 -0.179192 -0.0966821 0.979052 0.594691 0 0 0 1 
36535719080142;0.480003;0.117142;100;0.973536 0.198969 0.112422 -0.0262484 -0.227991 0.879453 0.41783 0.355048 -0.015735 -0.432404 0.901543 0.0479828 0 0 0 1 
36535719080143;0.628053;0.12058;100;0.893821 0.43602 -0.104745 -0.467859 -0.445834 0.889146 -0.103203 1.64206 0.0481353 0.138944 0.98913 -0.281442 0 0 0 1 
36535719080144;0.602003;0.118225;100;0.943438 0.233336 -0.235539 0.53756 -0.280517 0.940466 -0.191924 1.27836 0.176733 0.247141 0.952726 -1.55214 0 0 0 1 
36535719080145;0.170435;0.158132;100;0.995176 0.0980767 -0.00256498 0.182276 -0.0980502 0.995141 0.00894383 0.333242 0.0034297 -0.00864919 0.999957 0.159786 0 0 0 1 
36535719080146;0.207536;0.120404;100;0.982123 0.184936 0.0351188 0.130096 -0.180753 0.978593 -0.0984121 0.682219 -0.052567 0.090305 0.994526 0.0403155 0 0 0 1 
36535719080147;0.436345;0.135949;100;0.985235 0.165225 -0.0448711 0.589848 -0.161742 0.984164 0.0725305 0.999903 0.0561444 -0.064202 0.996356 -0.448122 0 0 0 1 
