#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/gazebo_winter_local.txt /home/point_clouds_registration_benchmark//eth/gazebo_winter -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 10 -i 100 -n 100 
id;initial_error;final_error;transformation
38591597440024;0.223621;0.0329749;100;0.997196 -0.0540438 0.0517674 -0.0262576 0.0656125 0.964065 -0.257435 0.070333 -0.0359944 0.26011 0.964908 0.317718 0 0 0 1 
38591597440025;0.497841;0.03338;100;0.937498 -0.231313 0.259983 -0.367996 0.265863 0.958141 -0.106221 -1.33589 -0.22453 0.168702 0.959753 0.622529 0 0 0 1 
38591597440026;0.507307;0.034318;100;0.914427 -0.337866 -0.222867 0.447613 0.347103 0.937824 0.00242802 -0.879216 0.20819 -0.0795781 0.974846 -0.603406 0 0 0 1 
38591597440027;0.37107;0.0260283;100;0.995985 0.00263703 0.0894823 -0.241967 -0.0442 0.883719 0.465926 0.107998 -0.0778486 -0.46801 0.880288 0.347244 0 0 0 1 
38591597440028;0.144155;0.0284245;100;0.985827 -0.158712 -0.0543632 0.0375845 0.157305 0.987116 -0.0292643 -0.583725 0.0583073 0.0202979 0.998092 -0.15845 0 0 0 1 
38591597440029;0.386592;0.0303893;100;0.932229 -0.327364 0.154214 0.0443554 0.278649 0.921289 0.271259 -1.44408 -0.230876 -0.209904 0.950072 0.853702 0 0 0 1 
38591597440031;0.613756;0.0340545;100;0.940531 -0.210169 -0.266892 -0.00663568 0.184864 0.975783 -0.116932 -1.74828 0.285004 0.0606395 0.956606 -1.33208 0 0 0 1 
38591597440032;0.317715;0.0390601;100;0.936566 0.295755 -0.188079 1.03134 -0.314789 0.945757 -0.0803257 1.43446 0.15412 0.134435 0.978864 -0.414914 0 0 0 1 
38591597440033;0.586776;0.0551201;100;0.924821 -0.102939 0.366209 0.480961 0.0850155 0.994271 0.0647872 0.0831928 -0.37078 -0.0287831 0.928275 1.46872 0 0 0 1 
38591597440034;0.22655;0.0455102;100;0.986028 -0.144437 0.0829867 -0.337089 0.158503 0.966747 -0.200689 -0.985131 -0.0512402 0.211038 0.976134 0.617846 0 0 0 1 
38591597440035;0.489052;0.0360061;100;0.986562 -0.089345 0.136793 -0.028534 0.102665 0.9903 -0.0936216 -1.23563 -0.127102 0.106407 0.986166 0.739867 0 0 0 1 
38591597440036;0.235684;0.0343642;100;0.98591 -0.167217 0.00450631 -0.138975 0.167275 0.985706 -0.020078 -0.547455 -0.0010845 0.0205489 0.999788 -0.0172704 0 0 0 1 
38591597440037;0.200232;0.0535342;100;0.994457 0.102677 0.022662 0.16152 -0.102691 0.994713 -0.000545308 0.374084 -0.0225981 -0.0017849 0.999743 -0.229203 0 0 0 1 
38591597440038;0.419626;0.0361622;100;0.947056 0.3127 -0.0728204 0.823181 -0.321024 0.925999 -0.19867 1.06814 0.00530749 0.211529 0.977357 0.829177 0 0 0 1 
38591597440039;0.360484;0.0395724;100;0.99877 -0.0159659 0.0469418 -0.0646662 0.0229324 0.988139 -0.151841 -0.265118 -0.0439607 0.15273 0.98729 -0.072481 0 0 0 1 
38591597440040;0.46013;0.0419497;100;0.880156 0.238322 -0.410521 1.38936 -0.246799 0.968501 0.0331134 0.923295 0.405482 0.0721711 0.91125 -1.93492 0 0 0 1 
38591597440041;0.266595;0.0404299;100;0.998341 0.0568848 0.0088795 -0.331987 -0.056977 0.99832 0.0105028 0.161098 -0.00826714 -0.0109913 0.999905 0.0482329 0 0 0 1 
38591597440042;0.263344;0.0404413;100;0.965378 0.217109 -0.144596 0.609595 -0.201361 0.972622 0.116016 0.472977 0.165825 -0.0828834 0.982666 -0.744967 0 0 0 1 
38591597440043;0.518284;0.0447916;100;0.961493 0.270003 -0.0512876 1.04683 -0.262983 0.958083 0.113656 1.07696 0.0798253 -0.095792 0.992195 -1.28267 0 0 0 1 
38591597440044;0.328581;0.0390715;100;0.963015 0.252674 0.0935849 0.555554 -0.244663 0.965501 -0.0891471 1.24132 -0.112881 0.0629533 0.991612 0.922583 0 0 0 1 
38591597440045;0.358212;0.042976;100;0.977799 0.167006 0.126559 0.146392 -0.170811 0.985106 0.0197547 0.921951 -0.121375 -0.0409338 0.991762 0.85997 0 0 0 1 
38591597440046;0.061941;0.0363304;100;0.999376 -0.00904009 0.0341398 -0.00758381 0.00810378 0.99959 0.0274651 -0.0274473 -0.0343741 -0.0271713 0.99904 0.0691918 0 0 0 1 
38591597440047;0.281023;0.0415457;100;0.982977 0.169079 -0.0718872 0.545618 -0.160537 0.980714 0.111478 0.407999 0.0893494 -0.0980397 0.991163 -0.952267 0 0 0 1 
38591597440048;0.595102;0.039547;100;0.986754 0.0497378 -0.154409 -0.0027468 -0.000265275 0.952331 0.305068 -0.863982 0.162221 -0.300986 0.93973 -2.04464 0 0 0 1 
38591597440049;0.461067;0.0371209;100;0.897548 0.123952 -0.423135 0.977256 -0.206802 0.965912 -0.155714 0.814565 0.38941 0.227266 0.892586 -1.63072 0 0 0 1 
38591597440050;0.266343;0.0414229;100;0.998754 0.0143288 -0.0477938 0.0595028 -0.0282576 0.951894 -0.305121 0.164607 0.0411227 0.306091 0.951114 0.140955 0 0 0 1 
38591597440051;0.432966;0.0323891;100;0.926615 0.190046 -0.324448 1.12624 -0.189373 0.981318 0.0339631 1.09041 0.324841 0.029971 0.945293 -1.18862 0 0 0 1 
38591597440052;0.0767887;0.0492796;100;0.994818 -0.0141408 0.100679 -0.0566096 0.016899 0.999503 -0.0265959 -0.125964 -0.100253 0.0281595 0.994563 0.434862 0 0 0 1 
38591597440053;0.465189;0.0466246;100;0.971743 0.2269 -0.0650521 0.96898 -0.220199 0.970681 0.0963936 1.41622 0.0850165 -0.0793455 0.993215 -0.434051 0 0 0 1 
38591597440054;0.503874;0.0465286;100;0.997045 0.0495804 0.0586834 -0.750515 -0.054178 0.995358 0.0795386 0.151413 -0.0544675 -0.0824829 0.995103 0.224854 0 0 0 1 
38591597440055;0.362809;0.031084;100;0.993042 -0.117438 0.00870227 -0.187693 0.117441 0.99308 0.000176682 -0.657046 -0.0086628 0.00084655 0.999962 -0.547879 0 0 0 1 
38591597440056;0.349297;0.0490649;100;0.950725 0.287005 0.117264 0.632512 -0.309639 0.89811 0.312285 0.876314 -0.0156883 -0.333207 0.942723 -0.371098 0 0 0 1 
38591597440057;0.335627;0.0341943;100;0.92727 -0.0185713 -0.373933 0.540273 0.0362075 0.998536 0.0401945 -0.125555 0.372639 -0.0508103 0.926584 -1.68068 0 0 0 1 
38591597440058;0.689618;0.052791;100;0.900933 0.430519 -0.0545203 0.487043 -0.429414 0.902569 0.0311833 2.02705 0.0626333 -0.00468227 0.998026 -0.657014 0 0 0 1 
38591597440059;0.45308;0.0431735;100;0.999939 0.0101764 0.0043203 -0.388557 -0.0101322 0.999897 -0.0101185 -0.369061 -0.00442283 0.0100741 0.999939 -0.550396 0 0 0 1 
38591597440060;0.265486;0.0369762;100;0.995716 -0.0900305 0.0210864 -0.00669689 0.0885104 0.993991 0.0644104 -0.661454 -0.0267586 -0.0622681 0.997701 0.289071 0 0 0 1 
38591597440062;0.128316;0.0468252;100;0.997108 -0.0758311 0.00502908 -0.242161 0.0742686 0.986322 0.147152 -0.49423 -0.016119 -0.146353 0.989101 -0.42587 0 0 0 1 
38591597440063;0.451456;0.0567254;100;0.995938 -0.0356666 0.0826741 -0.278206 0.00732822 0.947261 0.32038 -0.528147 -0.0897408 -0.318472 0.943675 0.191348 0 0 0 1 
38591597440064;0.130373;0.0453815;100;0.997754 0.0669839 0.000809975 0.00895057 -0.0666895 0.994364 -0.0824189 0.207565 -0.00632615 0.0821798 0.996597 0.168996 0 0 0 1 
38591597440065;0.480669;0.0533691;100;0.950322 0.0796989 0.300891 -0.0721036 -0.0571981 0.994917 -0.0828775 0.375174 -0.305967 0.0615499 0.95005 0.848101 0 0 0 1 
38591597440066;0.373674;0.044889;100;0.918191 0.0322645 0.394821 0.112128 -0.0727904 0.993449 0.0880967 0.375411 -0.389392 -0.109629 0.914525 1.65823 0 0 0 1 
38591597440067;0.212733;0.0523082;100;0.98432 0.142325 0.1042 0.271082 -0.165456 0.949743 0.26573 0.412729 -0.061143 -0.278804 0.9584 -0.400453 0 0 0 1 
38591597440068;0.0642751;0.0578662;100;0.998256 -0.0400302 -0.0433821 -0.174606 0.037464 0.997588 -0.0584331 -0.128312 0.0456165 0.0567059 0.997348 -0.0502811 0 0 0 1 
38591597440069;0.225205;0.0441714;100;0.994038 -0.0521658 -0.0957452 -0.134796 0.0449347 0.996081 -0.076187 -0.178812 0.0993443 0.0714305 0.992486 -0.643107 0 0 0 1 
38591597440070;0.596655;0.0434598;100;0.982794 -0.135975 0.125011 -1.05296 0.148707 0.983927 -0.0988634 0.00219919 -0.109558 0.115752 0.987217 0.481962 0 0 0 1 
38591597440071;0.538974;0.0469906;100;0.968161 0.203178 0.146231 0.239572 -0.231292 0.949486 0.212087 1.22184 -0.095753 -0.239157 0.966248 0.422418 0 0 0 1 
38591597440072;0.398938;0.0441648;100;0.986548 0.084533 -0.139918 0.363657 -0.130149 0.924073 -0.359376 0.901372 0.0989154 0.372752 0.922644 0.198136 0 0 0 1 
38591597440073;0.454646;0.0422542;100;0.970999 0.238556 0.0158499 0.174307 -0.238543 0.971128 -0.0027131 0.738176 -0.0160396 -0.00114648 0.999871 -0.334724 0 0 0 1 
38591597440074;0.403252;0.0468588;100;0.995092 -0.0988766 0.00389982 0.336377 0.0989533 0.994391 -0.0373398 -0.38067 -0.000185913 0.0375424 0.999295 0.262399 0 0 0 1 
38591597440075;0.606683;0.0601366;100;0.998841 -0.0415698 -0.0242704 0.290506 0.026898 0.900143 -0.434763 0.00113012 0.0399198 0.433606 0.900218 1.67891 0 0 0 1 
38591597440076;0.528752;0.0515844;100;0.999283 0.0246786 -0.0287286 -0.626885 -0.0239041 0.99935 0.0269962 0.212351 0.0293761 -0.0262901 0.999223 0.310647 0 0 0 1 
38591597440077;0.46683;0.0512796;100;0.92 0.290724 0.262829 0.730353 -0.326875 0.93918 0.105327 1.70367 -0.216223 -0.182813 0.959076 0.436493 0 0 0 1 
38591597440078;0.164495;0.0437002;100;0.999935 -0.00766246 0.00845744 -0.335285 0.0077219 0.999946 -0.00701818 -0.0798989 -0.0084032 0.00708303 0.99994 0.095754 0 0 0 1 
38591597440079;0.383028;0.054895;100;0.93447 0.0697811 0.349137 0.474367 -0.126015 0.981954 0.14102 0.364396 -0.332996 -0.175775 0.9264 0.600204 0 0 0 1 
38591597440080;0.593423;0.0408563;100;0.944509 -0.324866 -0.0486384 -0.283552 0.325375 0.945581 0.00272246 -1.29339 0.0451071 -0.0183971 0.998813 0.438147 0 0 0 1 
38591597440081;0.611108;0.0486588;100;0.940143 -0.0101967 -0.340627 0.922228 -0.104553 0.942716 -0.31679 0.444098 0.324344 0.333442 0.885222 -1.15863 0 0 0 1 
38591597440082;0.502695;0.052159;100;0.910223 0.413609 0.0205172 1.18361 -0.41395 0.907327 0.0735026 1.62193 0.0117855 -0.0753969 0.997084 -0.806053 0 0 0 1 
38591597440083;0.715049;0.0548794;100;0.909361 -0.371421 0.187376 -0.551796 0.401771 0.900936 -0.163993 -2.19284 -0.107903 0.224411 0.968502 2.00089 0 0 0 1 
38591597440084;0.378082;0.0652179;100;0.988726 -0.00454002 0.149664 -0.24494 -0.0247167 0.980879 0.19304 -0.0857994 -0.147679 -0.194563 0.969709 -0.445568 0 0 0 1 
38591597440085;0.428084;0.0555318;100;0.942586 0.333044 0.0247516 1.22463 -0.332583 0.942841 -0.0209804 0.776682 -0.0303243 0.0115439 0.999473 0.213975 0 0 0 1 
38591597440086;0.348552;0.0496052;100;0.951813 0.213574 -0.220087 0.784916 -0.277697 0.904744 -0.322991 1.07026 0.13014 0.368545 0.920456 0.554687 0 0 0 1 
38591597440087;0.456571;0.0435502;100;0.971746 -0.234278 -0.0287015 -0.996488 0.23503 0.97163 0.0263908 -1.27679 0.0217044 -0.0323909 0.99924 -0.675688 0 0 0 1 
38591597440088;0.581918;0.0533453;100;0.991507 0.0409804 0.123432 -0.459829 -0.0439589 0.998802 0.0215038 0.518885 -0.122403 -0.0267471 0.99212 -0.324355 0 0 0 1 
38591597440089;0.343578;0.0427942;100;0.975804 -0.18055 -0.123323 -0.268326 0.136522 0.943688 -0.301354 -0.458213 0.170788 0.277226 0.945504 -0.409335 0 0 0 1 
38591597440090;0.290589;0.05603;100;0.994398 -0.102069 0.0274608 -0.260208 0.101792 0.994742 0.0112948 -0.129901 -0.0284692 -0.00843619 0.999559 0.336723 0 0 0 1 
38591597440091;0.344699;0.0568293;100;0.913352 -0.402079 0.0641985 -0.715834 0.406261 0.91045 -0.0776721 -2.14598 -0.0272193 0.0970233 0.99491 0.392875 0 0 0 1 
38591597440093;0.395285;0.0305905;100;0.920139 -0.329011 0.212356 -0.00630361 0.34074 0.939942 -0.0201377 -0.0815467 -0.192977 0.0908877 0.976985 -0.222901 0 0 0 1 
38591597440094;0.48271;0.0204127;100;0.900376 0.0975401 0.424039 0.0736176 -0.131551 0.989965 0.0516079 0.463818 -0.41475 -0.102249 0.904172 -0.11614 0 0 0 1 
38591597440095;0.208258;0.025467;100;0.966162 0.257874 -0.00568562 -0.115554 -0.257577 0.965744 0.0315199 0.249695 0.013619 -0.0289888 0.999487 0.000633442 0 0 0 1 
38591597440096;0.348707;0.0275125;100;0.905552 0.365456 -0.215449 0.0435797 -0.325107 0.924069 0.200999 0.32975 0.272546 -0.111971 0.955605 -0.0553023 0 0 0 1 
38591597440097;0.0996698;0.0199656;100;0.995751 -0.0863262 -0.032051 0.0596294 0.0861085 0.996253 -0.00811415 -0.135238 0.0326314 0.00531981 0.999453 0.0806706 0 0 0 1 
38591597440098;0.341585;0.0247714;100;0.918147 -0.299416 0.25953 0.206993 0.268567 0.951825 0.147988 -0.433307 -0.291337 -0.0661733 0.954329 0.418008 0 0 0 1 
38591597440099;0.517514;0.0256966;100;0.867599 0.254529 0.427185 -0.635144 -0.282057 0.959397 0.00121219 0.572902 -0.409531 -0.121542 0.904163 0.509281 0 0 0 1 
38591597440100;0.554576;0.0210409;100;0.899684 0.240147 0.364552 -0.811933 -0.225309 0.970711 -0.0834062 -0.316592 -0.373905 -0.00709779 0.92744 0.376361 0 0 0 1 
38591597440101;0.308911;0.0128813;100;0.997479 0.0110173 -0.0700981 0.412431 -0.0122805 0.999769 -0.0176144 -0.183007 0.0698879 0.0184309 0.997385 -0.676365 0 0 0 1 
38591597440102;0.281264;0.0242253;100;0.965111 0.229017 0.126935 -0.123251 -0.251459 0.945808 0.205466 0.488223 -0.0730005 -0.230216 0.970398 0.0610842 0 0 0 1 
38591597440103;0.458862;0.0226754;100;0.940631 -0.325143 0.0974462 0.727274 0.305916 0.936455 0.17166 -0.770764 -0.147068 -0.131659 0.980325 -0.0708514 0 0 0 1 
38591597440104;0.179607;0.0256334;100;0.98026 0.0441461 -0.19272 0.143923 -0.0339024 0.997848 0.0561324 -0.145106 0.194783 -0.0484907 0.979647 -0.243177 0 0 0 1 
38591597440105;0.407802;0.0277242;100;0.892412 -0.449327 -0.0413044 0.587824 0.447954 0.893226 -0.0385262 -0.488156 0.054205 0.0158788 0.998404 -0.131388 0 0 0 1 
38591597440106;0.119513;0.0227314;100;0.998083 -0.00752921 0.0614273 -0.112609 0.0111739 0.998183 -0.0592072 0.0797819 -0.0608699 0.0597801 0.996354 -0.124804 0 0 0 1 
38591597440107;0.268114;0.0272039;100;0.956716 -0.290637 -0.0149533 0.0320623 0.288692 0.954292 -0.0773521 -0.121158 0.0367512 0.0696871 0.996892 0.0643448 0 0 0 1 
38591597440108;0.407271;0.0210182;100;0.925198 0.35685 -0.129101 -0.319848 -0.336949 0.928991 0.153103 0.39064 0.174569 -0.0981497 0.979741 0.325205 0 0 0 1 
38591597440109;0.443389;0.0205679;100;0.975109 0.159908 0.153594 -0.709621 -0.183918 0.970242 0.157496 -0.52839 -0.123839 -0.181825 0.975502 0.0870987 0 0 0 1 
38591597440110;0.432632;0.026451;100;0.972554 -0.0749171 0.220286 -0.586631 0.131692 0.957746 -0.255693 0.435238 -0.191823 0.277685 0.941326 0.0373422 0 0 0 1 
38591597440111;0.338245;0.0244175;100;0.911884 0.347121 -0.21903 0.0701085 -0.341424 0.937686 0.0646107 0.148818 0.227809 0.0158646 0.973577 -0.0192508 0 0 0 1 
38591597440112;0.277197;0.0172771;100;0.970588 0.13655 0.198276 -0.341914 -0.100036 0.977868 -0.183755 -0.0595423 -0.218979 0.158516 0.962767 0.245597 0 0 0 1 
38591597440113;0.357829;0.0172997;100;0.959384 0.281841 0.0121482 -0.118925 -0.281933 0.956426 0.0759217 0.195808 0.00977902 -0.0762631 0.99704 -0.534826 0 0 0 1 
38591597440114;0.246214;0.017056;100;0.973866 0.222765 0.0442875 -0.168242 -0.215223 0.967413 -0.133384 0.476452 -0.0725577 0.120367 0.990074 -0.0510837 0 0 0 1 
38591597440115;0.388473;0.0237517;100;0.881415 -0.357322 0.308915 0.177225 0.380518 0.924632 -0.0161932 -0.388359 -0.279846 0.13182 0.950952 0.33922 0 0 0 1 
38591597440116;0.336493;0.0291696;100;0.942582 -0.298733 0.149323 0.276889 0.332331 0.883273 -0.330735 -0.0040448 -0.0330909 0.361369 0.931835 -0.20403 0 0 0 1 
38591597440117;0.374866;0.0257777;100;0.999734 0.0211403 -0.00923576 0.856884 -0.0208962 0.999449 0.0257771 -0.216929 0.00977561 -0.0255773 0.999625 0.23177 0 0 0 1 
38591597440118;0.178075;0.0232282;100;0.985878 -0.135325 0.0986489 0.0660356 0.155032 0.960261 -0.232087 0.0098233 -0.0633215 0.244103 0.96768 -0.0240793 0 0 0 1 
38591597440119;0.473817;0.0254289;100;0.984209 -0.17458 0.0292318 1.05417 0.17489 0.984552 -0.00839218 -0.384241 -0.0273152 0.013372 0.999537 0.381843 0 0 0 1 
38591597440120;0.215098;0.0238424;100;0.968644 -0.248196 0.0113328 0.260138 0.248069 0.968674 0.0114868 -0.321061 -0.0138287 -0.00831532 0.99987 0.0202612 0 0 0 1 
38591597440121;0.418127;0.0264431;100;0.991891 0.0931124 0.0864973 0.0396984 -0.0988779 0.992978 0.0649448 -0.021985 -0.0798427 -0.0729709 0.994133 1.06681 0 0 0 1 
38591597440122;0.192825;0.0229636;100;0.972007 0.233146 0.0290633 -0.143849 -0.234949 0.965004 0.116474 0.162359 -0.000890601 -0.120042 0.992768 0.103328 0 0 0 1 
38591597440124;0.0779043;0.0542882;100;0.999142 0.023153 -0.0343356 0.0786465 -0.02377 0.999561 -0.0176728 0.118424 0.0339113 0.0184738 0.999254 0.144254 0 0 0 1 
38591597440125;0.14453;0.0551708;100;0.998764 0.0144353 -0.047564 0.154002 -0.0028684 0.972045 0.234777 -0.15264 0.0496234 -0.23435 0.970885 -0.577218 0 0 0 1 
38591597440126;0.34028;0.043101;100;0.952691 -0.155368 0.261228 -0.698366 0.189918 0.975329 -0.112538 -0.211771 -0.237298 0.156826 0.958695 0.298655 0 0 0 1 
38591597440127;0.280733;0.0481867;100;0.975589 -0.109039 0.190622 -0.466215 0.104316 0.99394 0.0346708 0.262791 -0.193247 -0.0139396 0.981051 0.258672 0 0 0 1 
38591597440128;0.300881;0.0520137;100;0.931637 0.361047 -0.0412062 0.986492 -0.345254 0.914806 0.209592 0.058472 0.113368 -0.181037 0.97692 -0.542263 0 0 0 1 
38591597440129;0.231531;0.0541292;100;0.958085 0.0906457 -0.271767 0.561672 -0.0303165 0.975377 0.218452 0.0097355 0.284877 -0.201056 0.937241 -0.718998 0 0 0 1 
38591597440130;0.346361;0.0547498;100;0.992206 -0.122733 0.021544 -0.336632 0.122506 0.9924 0.0115777 -0.710991 -0.0228013 -0.00884815 0.999701 -0.22203 0 0 0 1 
38591597440131;0.336968;0.0473119;100;0.929394 -0.364162 0.0601149 -0.792306 0.361625 0.931029 0.0491249 -0.506476 -0.0738581 -0.0239174 0.996982 0.0713498 0 0 0 1 
38591597440132;0.344656;0.061805;100;0.901206 0.356944 -0.245803 1.17539 -0.37322 0.927494 -0.0214976 0.189369 0.220307 0.111112 0.969081 0.234152 0 0 0 1 
38591597440133;0.350181;0.0523513;100;0.98784 0.154688 0.0155794 0.266439 -0.152189 0.982601 -0.106462 -0.390708 -0.0317767 0.102796 0.994195 0.48396 0 0 0 1 
38591597440134;0.561974;0.0504711;100;0.902813 -0.35936 0.236198 -0.384768 0.356949 0.932536 0.05444 -0.272198 -0.239827 0.0351615 0.970179 0.904064 0 0 0 1 
38591597440135;0.216019;0.0473147;100;0.97876 -0.0302657 -0.202762 0.223424 0.0569331 0.990266 0.12701 -0.239276 0.196944 -0.135856 0.970956 -0.567112 0 0 0 1 
38591597440136;0.499684;0.0514295;100;0.969915 -0.243439 0.0015813 -0.178827 0.242513 0.966752 0.0811078 -0.682796 -0.0212736 -0.0782841 0.996704 -0.856593 0 0 0 1 
38591597440137;0.297035;0.0513534;100;0.994374 0.104985 0.014068 0.15018 -0.104007 0.992883 -0.0580135 0.731618 -0.0200584 0.056224 0.998217 0.127326 0 0 0 1 
38591597440138;0.314957;0.0486949;100;0.937612 0.275723 0.211802 0.761158 -0.283826 0.95884 0.0082371 0.349797 -0.200813 -0.0678381 0.977278 -0.101286 0 0 0 1 
38591597440139;0.155913;0.0568859;100;0.994974 -0.00449509 0.100034 0.20252 0.0205549 0.986887 -0.1601 0.172505 -0.0980026 0.161351 0.982019 0.61152 0 0 0 1 
38591597440140;0.442404;0.0647121;100;0.984021 -0.0638771 0.166198 -0.0922395 0.0126472 0.956149 0.292608 -0.195254 -0.177601 -0.285831 0.941679 0.161073 0 0 0 1 
38591597440141;0.257242;0.0540353;100;0.976251 0.172454 -0.131124 0.785164 -0.111537 0.918976 0.378211 -0.327226 0.185724 -0.354604 0.916386 -1.08775 0 0 0 1 
38591597440142;0.222719;0.0521079;100;0.977522 0.122799 0.171382 0.282817 -0.125475 0.992085 0.00483148 0.196838 -0.169432 -0.0262271 0.985193 0.287613 0 0 0 1 
38591597440143;0.482302;0.056192;100;0.940904 0.178412 -0.287869 0.864937 -0.0928578 0.95332 0.28733 -0.779948 0.325694 -0.243619 0.91355 -0.764002 0 0 0 1 
38591597440144;0.255934;0.0553189;100;0.996707 0.0795297 -0.0157915 0.355153 -0.0793334 0.996767 0.0126899 0.370345 0.0167497 -0.0113953 0.999795 -0.525851 0 0 0 1 
38591597440145;0.370694;0.0540625;100;0.919473 -0.332182 -0.210295 -0.458002 0.31329 0.94223 -0.118544 -0.31523 0.237524 0.0431143 0.970424 -0.149378 0 0 0 1 
38591597440146;0.299941;0.0595602;100;0.996012 0.0658664 -0.0601785 0.264281 -0.0713724 0.992967 -0.0944624 -0.0860397 0.0535334 0.0983807 0.993708 0.771315 0 0 0 1 
