#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/pioneer_slam_local.txt /home/point_clouds_registration_benchmark//tum/pioneer_slam -s 0.1 -t 0.1 -p 0.3 -r 1000 -m 10 -i 100 -n 100 
id;initial_error;final_error;transformation
1807261650789;0.129136;6.57425;100;0.996473 0.0538301 0.0643712 1.79992 -0.0736409 0.193221 0.978388 -3.48762 0.0402289 -0.979677 0.196504 4.98182 0 0 0 1 
1807261650790;1.0875;6.46176;100;0.918751 -0.393212 0.0357929 1.84004 0.0413916 0.186071 0.981664 -2.56537 -0.392662 -0.900423 0.187228 4.66194 0 0 0 1 
1807261650791;0.362996;7.02178;100;0.810233 0.373795 0.451442 0.898714 0.471244 0.0425183 -0.880978 1.31562 -0.348499 0.926536 -0.141699 -5.53599 0 0 0 1 
1807261650792;0.440826;6.60637;100;0.881162 0.461845 0.101252 1.96578 -0.171615 0.112868 0.978677 -3.58638 0.440569 -0.87975 0.178715 5.69158 0 0 0 1 
1807261650793;0.533152;6.64411;100;0.910332 -0.377003 -0.170774 1.85443 0.296581 0.306417 0.904515 -2.74248 -0.288677 -0.874058 0.390753 4.89108 0 0 0 1 
1807261650794;0.290978;6.68915;100;0.984036 0.120622 0.130853 2.08261 -0.173663 0.49011 0.854185 -3.01321 0.0389013 -0.863274 0.503234 5.18685 0 0 0 1 
1807261650795;0.792404;6.48272;100;0.992812 0.0299301 0.115883 1.10931 -0.118842 0.131785 0.984129 -3.86358 0.0141834 -0.990826 0.134395 5.38838 0 0 0 1 
1807261650796;0.310209;6.51857;100;0.968581 -0.241902 0.0577489 1.50337 0.0225801 0.316781 0.94823 -3.07427 -0.247672 -0.917133 0.31229 4.74139 0 0 0 1 
1807261650797;0.932876;6.47022;100;0.991345 0.0331395 0.127034 1.49848 -0.129736 0.0990408 0.98659 -2.64469 0.0201136 -0.994531 0.102483 5.37698 0 0 0 1 
1807261650798;0.0861757;6.59384;100;0.996755 0.0196527 0.0780571 1.83668 -0.080103 0.146822 0.985914 -3.38702 0.00791536 -0.988968 0.14792 5.03144 0 0 0 1 
1807261650799;0.53704;6.42863;100;0.851315 0.0388091 0.523218 0.597236 -0.522373 -0.0302316 0.852181 -4.04671 0.0488901 -0.998789 -0.00546381 4.94254 0 0 0 1 
1807261650800;0.504078;6.59622;100;0.995657 -0.0853407 0.0371949 2.10273 -0.0354865 0.0214491 0.99914 -3.49035 -0.0860651 -0.996121 0.0183275 5.36016 0 0 0 1 
1807261650801;0.480674;6.51112;100;0.987965 0.032964 0.151126 1.23995 -0.154226 0.135199 0.978742 -3.50872 0.0118311 -0.99027 0.138656 4.87927 0 0 0 1 
1807261650802;0.865451;6.6246;100;0.969105 0.246201 0.0148205 2.05587 -0.0172851 0.00785245 0.99982 -4.2344 0.246041 -0.969187 0.0118655 5.39029 0 0 0 1 
1807261650803;0.455568;6.98701;100;0.831861 0.120812 0.541675 0.878259 0.549149 -0.0380237 -0.834859 1.8066 -0.0802644 0.991947 -0.0979741 -5.37862 0 0 0 1 
1807261650804;0.325986;6.50226;100;0.984932 -0.140616 -0.10068 1.65074 0.101802 0.000789806 0.994804 -3.02279 -0.139806 -0.990064 0.0150929 4.96091 0 0 0 1 
1807261650806;0.211874;0.0382234;100;0.999907 -0.0111708 -0.00788444 -0.0149246 0.0113829 0.99956 0.0273893 -0.0218284 0.00757501 -0.0274765 0.999594 -0.31752 0 0 0 1 
1807261650807;0.121694;0.0398201;100;0.999956 -0.00267322 -0.00904135 -0.109736 0.00278652 0.999917 0.0125424 0.11204 0.00900707 -0.0125671 0.99988 -0.0129109 0 0 0 1 
1807261650808;0.683167;0.0964685;100;0.94037 -0.316007 0.125873 0.183451 0.285878 0.934752 0.210982 -0.55395 -0.184332 -0.162417 0.969352 1.06928 0 0 0 1 
1807261650809;0.101437;0.0474895;100;0.996912 0.0120751 0.0775867 -0.0827119 -0.00134463 0.990585 -0.136891 0.0325075 -0.0785093 0.136364 0.987543 0.221247 0 0 0 1 
1807261650810;0.568046;0.0483798;100;0.935668 0.103413 -0.337389 0.43979 -0.142644 0.985341 -0.0935718 0.900604 0.322766 0.135678 0.936703 -0.965202 0 0 0 1 
1807261650811;0.301636;0.0595135;100;0.953346 0.0790232 0.291353 0.0794554 -0.0941752 0.994817 0.0383309 0.167423 -0.286814 -0.0639808 0.955847 0.372822 0 0 0 1 
1807261650812;0.453259;0.255514;100;0.910892 -0.389811 0.13536 0.188265 0.395922 0.918056 -0.0204903 -0.959951 -0.116281 0.0722564 0.990585 0.343988 0 0 0 1 
1807261650813;0.256673;0.121264;100;0.985402 0.083148 -0.148555 0.0397527 -0.098863 0.989887 -0.101731 0.256441 0.138594 0.114932 0.983658 -0.0715038 0 0 0 1 
1807261650814;0.304939;0.245108;100;0.965807 -0.240226 -0.0975111 0.0682185 0.243588 0.969582 0.0239946 -0.464101 0.0887808 -0.0469266 0.994945 -0.372183 0 0 0 1 
1807261650815;0.621592;0.275905;100;0.928398 -0.361691 0.0851878 0.350619 0.342893 0.922227 0.178665 -1.23857 -0.143184 -0.136662 0.980215 0.180264 0 0 0 1 
1807261650816;0.499824;0.246718;100;0.994352 0.0968213 0.0434785 -0.171929 -0.100438 0.990809 0.0906089 -0.0885761 -0.034306 -0.094464 0.994937 0.0720422 0 0 0 1 
1807261650817;0.626617;0.0860007;100;0.980212 -0.19791 -0.00392224 0.215985 0.197934 0.98019 0.0071137 -0.405705 0.00243667 -0.00774928 0.999967 0.711478 0 0 0 1 
1807261650818;0.52103;0.248031;100;0.988784 0.010012 -0.149015 0.0312097 0.0429503 0.93654 0.347919 0.242311 0.143042 -0.350417 0.925606 0.040247 0 0 0 1 
1807261650819;0.282339;0.0674137;100;0.995263 -0.0142636 0.0961716 -0.130294 0.0152277 0.999841 -0.00929815 -0.255668 -0.0960237 0.0107186 0.995321 0.464791 0 0 0 1 
1807261650820;0.510569;0.257084;100;0.989806 -0.140652 -0.0223823 -0.256633 0.140941 0.989947 0.0118533 0.0967766 0.0204901 -0.014887 0.999679 0.375274 0 0 0 1 
1807261650821;0.58207;0.0887937;100;0.987882 -0.15152 0.0336381 0.299694 0.13825 0.957532 0.25302 -0.477317 -0.0705472 -0.245303 0.966876 0.613984 0 0 0 1 
1807261650822;0.275515;0.0368828;100;0.947002 -0.105991 0.303238 0.112529 0.0754825 0.990989 0.110652 -0.284074 -0.312233 -0.0818985 0.946469 0.787493 0 0 0 1 
1807261650823;0.077932;0.0963191;100;0.999567 -0.017358 -0.0237619 0.00523768 0.0148346 0.994619 -0.102535 0.073019 0.0254139 0.102138 0.994446 -0.00826529 0 0 0 1 
1807261650824;0.180122;0.130368;100;0.999753 -0.0189194 -0.0116942 -0.0474489 0.0184071 0.998928 -0.0424629 0.139651 0.0124851 0.0422372 0.99903 0.0255736 0 0 0 1 
1807261650825;0.574553;0.0443025;100;0.976268 -0.0535531 -0.209839 0.594382 0.000123239 0.96908 -0.246745 -0.283749 0.216565 0.240864 0.946089 -0.254809 0 0 0 1 
1807261650826;0.998677;0.0918868;100;0.889742 -0.374045 -0.261629 0.591841 0.379487 0.924664 -0.03142 -0.90926 0.253671 -0.071329 0.964657 -1.705 0 0 0 1 
1807261650827;0.570052;0.13023;100;0.997712 0.0400382 -0.0544811 0.645952 -0.0398413 0.999195 0.00469648 -0.192446 0.0546253 -0.00251513 0.998504 -0.212576 0 0 0 1 
1807261650828;0.463043;0.0638378;100;0.962628 -0.0068133 -0.27074 0.387455 0.00178339 0.999821 -0.01882 0.428709 0.27082 0.0176338 0.962468 -0.966693 0 0 0 1 
1807261650829;0.171598;0.120254;100;0.993829 0.011542 -0.110316 0.135951 0.0196762 0.960452 0.27775 -0.036177 0.109159 -0.278207 0.954298 -0.32765 0 0 0 1 
1807261650830;0.61064;0.0404461;100;0.999421 -0.0303014 0.0154913 0.485833 0.0309946 0.99843 -0.0466557 -0.0234141 -0.0140532 0.0471088 0.998791 0.634395 0 0 0 1 
1807261650831;0.283886;0.251485;100;0.973491 -0.225072 -0.0407291 0.122266 0.225154 0.97432 -0.00260877 -0.418033 0.0402704 -0.00663072 0.999167 -0.136723 0 0 0 1 
1807261650832;0.288526;0.264117;100;0.995265 0.0163447 -0.0958099 -0.020542 -0.0136064 0.999482 0.0291649 0.25568 0.096237 -0.0277232 0.994972 -0.480312 0 0 0 1 
1807261650833;0.605487;0.274958;100;0.963651 -0.0894582 -0.25174 0.439585 0.0649038 0.992434 -0.104222 -0.351252 0.259159 0.0840945 0.962167 -0.985129 0 0 0 1 
1807261650834;0.471439;0.0627825;100;0.969803 0.242773 -0.02331 0.28106 -0.242271 0.969949 0.0224339 0.652145 0.0280559 -0.0161092 0.999477 0.43014 0 0 0 1 
1807261650835;0.722147;0.0647791;100;0.950938 0.0968633 -0.293827 0.715548 -0.115226 0.992283 -0.0457973 0.54049 0.287124 0.0774068 0.954761 -1.39156 0 0 0 1 
1807261650837;0.90105;0.500032;100;0.965807 -0.257241 0.032313 -0.708816 0.257433 0.966294 -0.00184294 0.153537 -0.0307498 0.0100984 0.999476 0.222152 0 0 0 1 
1807261650838;0.448232;0.333958;100;0.908505 -0.417157 0.0244478 -0.372166 0.41452 0.892274 -0.178944 0.00577695 0.0528335 0.172705 0.983556 0.0345514 0 0 0 1 
1807261650839;1.26069;0.213107;100;0.991504 0.0966838 -0.0870163 -0.324418 -0.0985011 0.994995 -0.016829 -0.458718 0.0849537 0.0252572 0.996065 0.127571 0 0 0 1 
1807261650840;1.69458;0.651684;100;0.9685 -0.223118 0.110571 0.338882 0.225382 0.974235 -0.00826038 0.0856046 -0.105879 0.0329208 0.993834 0.438295 0 0 0 1 
1807261650841;1.44976;0.322664;100;0.916597 0.31597 -0.244975 -0.050709 -0.356344 0.92347 -0.142201 0.631067 0.181296 0.217636 0.959044 -0.62063 0 0 0 1 
1807261650842;0.377914;0.313675;100;0.991142 0.0239914 -0.130618 0.0839023 -0.0167463 0.998274 0.0562868 0.0209222 0.131743 -0.0536009 0.989834 -0.173641 0 0 0 1 
1807261650843;0.285453;0.525154;100;0.971695 0.22619 -0.0681608 -0.170498 -0.227436 0.973731 -0.0109978 0.200716 0.0638827 0.0261887 0.997614 -0.0842265 0 0 0 1 
1807261650844;1.56602;0.290256;100;0.893178 -0.446674 -0.0520972 -0.169235 0.449636 0.889026 0.0863733 -1.07198 0.007735 -0.100572 0.9949 0.0969258 0 0 0 1 
1807261650845;0.0825118;0.293021;100;0.998147 -0.040769 0.0451812 -0.155754 0.0413942 0.999058 -0.0129887 0.0466941 -0.0446091 0.0148349 0.998894 -0.00726345 0 0 0 1 
1807261650846;1.16031;0.358176;100;0.913821 -0.404361 0.0377176 -0.238109 0.405664 0.913241 -0.0377829 -0.26057 -0.0191673 0.0498275 0.998574 0.61166 0 0 0 1 
1807261650847;0.546364;0.411135;100;0.992285 0.119441 -0.033221 -0.22222 -0.120257 0.992459 -0.0237344 0.153468 0.0301356 0.0275463 0.999166 -0.272139 0 0 0 1 
1807261650848;1.82977;0.29065;100;0.958258 0.232482 -0.166414 -0.753257 -0.18021 0.94302 0.27971 -0.48548 0.221959 -0.238045 0.945552 -0.0660615 0 0 0 1 
1807261650849;0.585444;0.454438;100;0.990463 0.0300838 0.134454 -0.254226 -0.0203182 0.997094 -0.0734228 0.0190822 -0.136272 0.0699907 0.988196 -0.192661 0 0 0 1 
1807261650850;0.246329;0.321261;100;0.956881 0.0816187 -0.278777 0.162607 -0.0723641 0.996436 0.0433464 0.0991334 0.281322 -0.0213039 0.959377 -0.118666 0 0 0 1 
1807261650851;1.64906;0.54924;100;0.994788 -0.101881 -0.00420015 -0.482752 0.0993803 0.959498 0.263605 -0.502158 -0.0228264 -0.262648 0.964622 -0.841754 0 0 0 1 
1807261650852;1.23434;0.44005;100;0.999604 0.013153 0.0248813 -0.0269927 -0.013407 0.999859 0.0100697 -0.533014 -0.0247453 -0.0103993 0.99964 -0.106176 0 0 0 1 
1807261650853;1.60766;0.506188;100;0.995882 0.00153478 0.0906427 -0.114304 0.0113541 0.989872 -0.141507 -0.758979 -0.0899419 0.141954 0.985779 0.0204752 0 0 0 1 
1807261650854;1.23359;0.68221;100;0.999901 -0.0134616 -0.00410496 -0.733352 0.0137521 0.996561 0.0817163 0.270938 0.00299081 -0.0817646 0.996647 0.444957 0 0 0 1 
1807261650855;0.828525;0.384701;100;0.929393 0.265823 0.25606 -0.0380374 -0.31756 0.929475 0.187701 -0.129052 -0.188106 -0.255762 0.948263 -0.292268 0 0 0 1 
1807261650856;1.19421;0.31919;100;0.970995 -0.140436 -0.19351 -0.253356 0.0679528 0.938042 -0.339792 0.214195 0.22924 0.316787 0.920378 -0.556298 0 0 0 1 
1807261650857;1.38604;0.263523;100;0.995362 -0.0753203 0.0598367 -0.105462 0.0715238 0.995432 0.0632402 0.126577 -0.0643267 -0.0586671 0.996203 -0.712043 0 0 0 1 
1807261650858;1.75257;0.689193;100;0.943655 -0.293046 0.153751 -0.638717 0.287102 0.956016 0.0600427 -0.163353 -0.164584 -0.0125173 0.986284 -0.830391 0 0 0 1 
1807261650859;1.06067;0.360225;100;0.97239 0.0353131 -0.230675 0.142492 -0.0666034 0.989366 -0.129303 0.223895 0.223656 0.141096 0.964401 -0.573362 0 0 0 1 
1807261650860;1.59223;0.506586;100;0.999411 -0.00186008 -0.0342746 0.499513 0.00147196 0.999935 -0.0113454 -0.344182 0.0342934 0.0112883 0.999348 -0.138891 0 0 0 1 
1807261650861;0.81579;0.718598;100;0.989936 -0.022234 0.139756 -0.257752 0.0364512 0.994319 -0.100008 0.398221 -0.136738 0.104096 0.985123 -0.146224 0 0 0 1 
1807261650862;1.38207;0.349566;100;0.997013 -0.0542997 -0.0549289 0.0529923 0.0407655 0.973989 -0.222898 0.796136 0.0656034 0.219993 0.973293 0.240279 0 0 0 1 
1807261650863;0.504298;0.34087;100;0.998002 -0.0391878 0.0495693 -0.00654648 0.0373907 0.998627 0.0366765 0.188078 -0.0509386 -0.0347497 0.998097 -0.0663249 0 0 0 1 
1807261650864;0.291068;0.437478;100;0.999879 0.00542823 0.0145716 -0.235755 -0.0119722 0.866729 0.498636 -0.205356 -0.00992295 -0.49875 0.866689 -0.160707 0 0 0 1 
1807261650865;1.78842;0.317663;100;0.959708 -0.256373 -0.115036 0.455789 0.240929 0.96143 -0.132682 0.313167 0.144615 0.0996202 0.98446 -0.636904 0 0 0 1 
1807261650866;1.80218;0.275152;100;0.9224 0.171578 -0.346032 0.436398 -0.0502121 0.941579 0.333029 -0.943212 0.382957 -0.289811 0.877128 -0.295168 0 0 0 1 
1807261650868;0.923462;0.145057;100;0.897585 -0.102964 0.428649 0.383415 0.117643 0.993025 -0.0078111 -0.170175 -0.424855 0.0574385 0.903437 0.186806 0 0 0 1 
1807261650869;0.391106;0.121735;100;0.966306 -0.250185 -0.0604978 -0.523632 0.257225 0.947158 0.191641 -0.221981 0.00935526 -0.200746 0.979599 -0.525108 0 0 0 1 
1807261650870;0.363736;0.0658024;100;0.997858 0.0642999 0.0120526 0.0192684 -0.0638975 0.997468 -0.0312352 0.370318 -0.0140304 0.0303981 0.999439 0.044284 0 0 0 1 
1807261650871;0.468075;0.0655403;100;0.977853 -0.00038762 0.209293 -0.333067 -0.00358425 0.999821 0.018598 0.302 -0.209262 -0.0189362 0.977676 -0.0292228 0 0 0 1 
1807261650872;0.248282;0.100847;100;0.990745 -0.0342168 -0.131351 -0.151412 0.0353124 0.999358 0.00601978 -0.103869 0.131061 -0.0106024 0.991318 -0.0788034 0 0 0 1 
1807261650873;0.766734;0.114416;100;0.989824 -0.117552 -0.0801912 -0.281462 0.120403 0.99222 0.0316729 -0.367156 0.0758441 -0.0410058 0.996276 0.499603 0 0 0 1 
1807261650874;0.360334;0.104156;100;0.964185 -0.00248732 -0.265218 0.00796804 0.0184998 0.998151 0.057894 0.12011 0.264584 -0.0607271 0.962449 0.162153 0 0 0 1 
1807261650875;0.560283;0.119148;100;0.998163 -0.0429784 0.0427134 -0.223705 0.0430562 0.999072 -0.000902794 0.521984 -0.042635 0.00274021 0.999087 -0.197131 0 0 0 1 
1807261650876;0.769896;0.391679;100;0.995587 -0.0920926 0.0180231 0.209133 0.0925131 0.99542 -0.0240852 0.0139962 -0.0157225 0.0256463 0.999547 -0.0128184 0 0 0 1 
1807261650877;0.751446;0.279607;100;0.977658 0.140676 -0.156192 0.407975 -0.15161 0.986594 -0.0603913 -0.100943 0.145602 0.0827222 0.985879 -0.316224 0 0 0 1 
1807261650878;0.757989;0.0984366;100;0.987068 -0.148339 0.0607587 -0.629724 0.135171 0.973973 0.181951 0.35309 -0.0861676 -0.171385 0.981429 0.177728 0 0 0 1 
1807261650879;0.700431;0.130249;100;0.987569 -0.154102 0.0309766 0.115607 0.153348 0.987846 0.0254075 0.114785 -0.0345154 -0.0203414 0.999197 -0.361581 0 0 0 1 
1807261650880;0.328596;0.0959905;100;0.972713 -0.193551 -0.127935 -0.380194 0.217286 0.953282 0.209859 -0.194514 0.0813397 -0.231931 0.969326 -0.545138 0 0 0 1 
1807261650881;0.338835;0.20362;100;0.981559 0.0303273 -0.188738 0.104854 0.0312371 0.948617 0.314882 -0.167699 0.188589 -0.314971 0.930176 -0.755589 0 0 0 1 
1807261650882;0.962698;0.0904611;100;0.966602 -0.248892 0.0610968 -0.546808 0.249835 0.968254 -0.00818547 -0.816421 -0.0571199 0.0231762 0.998098 -0.18299 0 0 0 1 
1807261650883;0.762808;0.0869063;100;0.997787 0.00474321 -0.0663193 0.118749 -0.0271883 0.939354 -0.341869 0.531145 0.0606757 0.342916 0.937404 0.903172 0 0 0 1 
1807261650884;0.342058;0.071748;100;0.990918 0.114378 0.0707033 0.146719 -0.118972 0.990794 0.0645916 -0.0160765 -0.0626646 -0.0724167 0.995404 -0.444179 0 0 0 1 
1807261650885;0.332179;0.219408;100;0.993531 0.113189 0.00917012 0.240686 -0.113542 0.988682 0.0980597 -0.0135087 0.00203295 -0.0984666 0.995138 -0.177665 0 0 0 1 
1807261650886;0.465424;0.127115;100;0.908735 -0.376617 -0.179892 -0.90621 0.395985 0.91418 0.0864357 -0.28461 0.1319 -0.149781 0.979882 -0.268816 0 0 0 1 
1807261650887;0.718508;0.100448;100;0.930667 -0.360065 -0.064901 -0.617958 0.362912 0.93101 0.0389218 -0.283045 0.0464091 -0.0597766 0.997132 -0.590275 0 0 0 1 
1807261650888;0.843556;0.145804;100;0.958436 -0.273507 -0.0812017 -0.459011 0.240607 0.927799 -0.285128 -0.478201 0.153323 0.253739 0.955044 1.0588 0 0 0 1 
1807261650889;0.95016;0.381783;100;0.997922 0.0486725 0.0422103 -0.320744 -0.0448044 0.995096 -0.0881897 -0.331042 -0.0462957 0.0861153 0.995209 0.105966 0 0 0 1 
1807261650890;0.905679;0.100291;100;0.999396 -0.0316746 0.0143085 -0.325121 0.0311885 0.998968 0.0330085 -0.08746 -0.0153393 -0.0325423 0.999353 0.751798 0 0 0 1 
1807261650891;0.993196;0.278255;100;0.976852 -0.184844 -0.107671 0.0775439 0.135257 0.923656 -0.358559 -0.589213 0.165728 0.335695 0.927277 0.924819 0 0 0 1 
1807261650892;0.463789;0.075129;100;0.888461 -0.259132 0.378797 -0.571492 0.21445 0.964107 0.156551 -0.182016 -0.405768 -0.0578563 0.912143 0.0445768 0 0 0 1 
1807261650893;0.784632;0.121213;100;0.934462 -0.206248 0.290245 -0.365652 0.0940536 0.92918 0.357462 0.418149 -0.343415 -0.306737 0.887682 -0.341933 0 0 0 1 
1807261650894;0.551549;0.237956;100;0.996232 -0.0538073 -0.068022 -0.180072 0.0555725 0.998158 0.0243288 -0.211646 0.0665876 -0.0280173 0.997387 -0.327215 0 0 0 1 
1807261650895;0.0719395;0.0988061;100;0.997949 -0.0544855 -0.0336041 -0.187177 0.0557881 0.997676 0.0391273 0.023368 0.0313941 -0.0409217 0.998669 -0.0824451 0 0 0 1 
1807261650896;0.564323;0.355387;100;0.990148 0.125073 0.0629581 0.163764 -0.10264 0.954129 -0.281253 -0.278369 -0.0952473 0.27202 0.957566 0.915643 0 0 0 1 
1807261650897;0.816532;0.109318;100;0.983367 -0.155098 0.0945161 0.0204055 0.162373 0.983887 -0.0748416 0.153714 -0.0813854 0.0889437 0.992706 0.758939 0 0 0 1 
1807261650899;0.342125;0.0243393;100;0.983407 0.0227838 0.179977 -0.106148 0.0445476 0.931379 -0.361316 -0.140761 -0.175859 0.363338 0.914909 1.62231 0 0 0 1 
1807261650900;0.26208;0.0186221;100;0.968282 -0.245095 0.0485594 -0.993037 0.248252 0.965718 -0.0758939 -0.0450228 -0.0282935 0.0855417 0.995933 0.360612 0 0 0 1 
1807261650901;0.0963721;0.0364409;100;0.999673 -0.00506131 -0.0250656 0.0303919 0.0019303 0.992356 -0.123394 0.0287195 0.0254985 0.123305 0.992041 0.563535 0 0 0 1 
1807261650902;0.704407;0.0452132;100;0.999742 0.00406133 0.0223313 0.158877 -0.00328907 0.999399 -0.0345105 0.688344 -0.022458 0.0344281 0.999155 -0.497766 0 0 0 1 
1807261650903;0.795119;0.015454;100;0.900371 -0.395624 0.181147 -1.88341 0.418918 0.900706 -0.115051 -1.28335 -0.117644 0.179474 0.976703 0.759933 0 0 0 1 
1807261650904;0.638135;0.0144507;100;0.958193 -0.285134 0.0237501 -1.23229 0.2839 0.957797 0.0450093 -0.499529 -0.0355814 -0.036385 0.998704 0.534524 0 0 0 1 
1807261650905;0.33526;0.0497747;100;0.928016 0.224051 -0.297637 1.166 -0.19797 0.973383 0.11547 -0.167678 0.315586 -0.0482342 0.94767 -0.196409 0 0 0 1 
1807261650906;0.336561;0.0167621;100;0.995697 -0.0881165 0.0286706 -0.439841 0.0710399 0.924549 0.374383 -0.345896 -0.0594967 -0.370736 0.926831 -1.46841 0 0 0 1 
1807261650907;0.266891;0.0225844;100;0.988651 -0.0965613 0.11509 -0.501368 0.104632 0.992301 -0.0662663 -0.146326 -0.107805 0.0775563 0.991142 0.61123 0 0 0 1 
1807261650908;0.452508;0.0281084;100;0.985601 0.146662 0.0841482 0.619393 -0.167141 0.920338 0.353612 -0.70864 -0.0255833 -0.362585 0.931599 -2.0683 0 0 0 1 
1807261650909;0.784103;0.398453;100;0.889923 0.456102 -0.00284435 1.85321 -0.456111 0.889903 -0.00593066 0.146165 -0.000173791 0.00657517 0.999978 0.0809261 0 0 0 1 
1807261650910;0.699117;0.243806;100;0.975193 0.0965647 0.199185 0.686539 -0.152229 0.945829 0.286765 -0.44327 -0.160704 -0.309973 0.937065 -1.94056 0 0 0 1 
1807261650911;0.579246;0.0142896;100;0.996465 0.0839182 -0.0038369 0.244941 -0.0839598 0.996392 -0.012394 -0.767253 0.00278297 0.0126723 0.999916 -0.00785178 0 0 0 1 
1807261650912;0.518309;0.160187;100;0.962006 0.272437 0.0179317 1.0525 -0.272663 0.962039 0.0116415 -0.306422 -0.0140794 -0.0160885 0.999771 0.405421 0 0 0 1 
1807261650913;0.46828;0.0920672;100;0.930546 0.366174 0.00123254 1.66978 -0.347701 0.884648 -0.310647 -0.623847 -0.114841 0.288642 0.950525 1.46705 0 0 0 1 
1807261650914;0.422164;0.0595288;100;0.996782 0.00765792 0.0797881 0.319362 -0.0153079 0.995291 0.0957136 -0.425324 -0.0786794 -0.096627 0.992206 -0.345699 0 0 0 1 
1807261650915;0.282214;0.0177747;100;0.958859 -0.230853 -0.165215 -1.01819 0.239234 0.970418 0.0324872 -0.0707936 0.152828 -0.0706757 0.985722 -0.0736616 0 0 0 1 
1807261650916;0.486001;0.139903;100;0.999659 0.025186 0.00696491 0.0570068 -0.0251482 0.999669 -0.00545384 0.066636 -0.00709996 0.00527683 0.999961 -0.596 0 0 0 1 
1807261650917;0.0999636;0.0152733;100;0.995442 -0.0563789 0.0769216 -0.286109 0.05198 0.99696 0.0580398 -0.0178794 -0.0799599 -0.0537769 0.995346 -0.192134 0 0 0 1 
1807261650918;0.352125;0.0126094;100;0.931729 -0.251112 0.262345 -1.24954 0.203482 0.959343 0.195591 -0.247093 -0.300794 -0.128856 0.944944 -0.560864 0 0 0 1 
1807261650919;0.582431;0.0147188;100;0.962408 -0.264669 -0.0609951 -1.34358 0.262934 0.964177 -0.0350501 0.197147 0.0680867 0.0176948 0.997522 0.701768 0 0 0 1 
1807261650920;0.47723;0.0294422;100;0.915556 0.402156 0.0053299 2.11672 -0.401366 0.912748 0.0761273 -0.172486 0.0257502 -0.071838 0.997084 -0.161224 0 0 0 1 
1807261650921;0.504875;0.117994;100;0.937721 0.26868 0.220205 1.01674 -0.318082 0.918899 0.233343 -0.655495 -0.139652 -0.288854 0.947133 -1.68242 0 0 0 1 
1807261650922;0.335005;0.123398;100;0.941615 0.332543 -0.0526912 1.67201 -0.331074 0.942964 0.0347728 -0.271009 0.0612494 -0.0152979 0.998005 -0.08245 0 0 0 1 
1807261650923;0.325597;0.013136;100;0.949642 -0.29761 0.0980233 -1.37128 0.283922 0.949636 0.132585 -0.2495 -0.132545 -0.0980775 0.986313 -0.391138 0 0 0 1 
1807261650924;0.514402;0.0247227;100;0.962797 0.0638771 0.262567 0.512638 -0.0769045 0.996251 0.0396311 0.297881 -0.259051 -0.0583492 0.9641 0.21122 0 0 0 1 
1807261650925;0.54802;0.0800354;100;0.914463 -0.401787 -0.0482223 -1.56261 0.402483 0.915412 0.00529631 -0.610284 0.0420153 -0.024252 0.998823 -0.481314 0 0 0 1 
1807261650926;0.647402;0.0208938;100;0.973553 -0.178933 0.142051 -0.585557 0.184174 0.982587 -0.0245383 -0.799314 -0.135187 0.0500514 0.989555 0.0379677 0 0 0 1 
1807261650927;0.272232;0.0339558;100;0.99998 0.00628338 0.00112397 0.0843638 -0.00628176 0.999979 -0.00143252 -0.339048 -0.00113295 0.00142543 0.999998 0.0611283 0 0 0 1 
1807261650928;0.742021;0.0284239;100;0.918454 -0.357976 0.168213 -2.117 0.344641 0.932985 0.103738 -0.718736 -0.194076 -0.0373051 0.980277 -0.773463 0 0 0 1 
1807261650930;0.305052;0.101207;100;0.922783 -0.0697775 0.37895 -0.1868 0.107834 0.990935 -0.0801224 -0.299111 -0.369924 0.114799 0.921942 0.738537 0 0 0 1 
1807261650931;0.68861;0.119459;100;0.996206 0.0819007 0.0294281 0.654002 -0.0817059 0.996626 -0.00776698 0.229756 -0.0299649 0.00533307 0.999537 0.490133 0 0 0 1 
1807261650932;0.332237;0.0691291;100;0.990873 -0.123426 0.0542002 0.184486 0.126285 0.990581 -0.0529257 -0.0835604 -0.0471573 0.0592873 0.997126 0.244507 0 0 0 1 
1807261650933;0.699206;0.0675478;100;0.999935 0.00466709 0.0103985 -0.482099 -0.00466136 0.999989 -0.000574474 -0.0774684 -0.010401 0.000525965 0.999946 -0.666133 0 0 0 1 
1807261650934;0.781865;0.104262;100;0.950488 0.304005 0.064456 0.257816 -0.310361 0.939155 0.147183 0.706696 -0.0157898 -0.159901 0.987007 -0.945481 0 0 0 1 
1807261650935;0.247765;0.0475805;100;0.978273 -0.205972 -0.0236135 -0.137809 0.20441 0.97728 -0.0560373 -0.54556 0.0346191 0.049993 0.998149 0.0923487 0 0 0 1 
1807261650936;0.151569;0.11003;100;0.98708 0.0620913 0.147707 -0.1073 -0.0670527 0.997332 0.0288458 0.0535708 -0.145522 -0.0383773 0.98861 0.388097 0 0 0 1 
1807261650937;0.190151;0.125242;100;0.99996 0.00686129 -0.00570054 0.0353183 -0.00684632 0.999973 0.00264157 -0.075866 0.00571851 -0.00260243 0.99998 -0.186841 0 0 0 1 
1807261650938;0.520375;0.110544;100;0.985498 -0.144905 -0.0882999 0.394192 0.152439 0.984603 0.0855573 -0.449639 0.0745427 -0.0977769 0.992413 -0.35098 0 0 0 1 
