#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/planetary_map_local.txt /home/point_clouds_registration_benchmark//planetary/p2at_met -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 10 -i 100 -n 100 
id;initial_error;final_error;transformation
25528382210018;2.95759;0.094874;100;0.998814 0.0480745 0.00764694 0.330515 -0.0474146 0.925225 0.376445 -2.22741 0.0110222 -0.376361 0.926408 -17.0526 0 0 0 1 
25528382210019;2.21355;0.743823;100;0.991146 0.0961305 0.0915922 6.33807 -0.0943592 0.995261 -0.0234869 0.790962 -0.093416 0.0146364 0.99552 0.609307 0 0 0 1 
25528382210020;0.308749;0.696086;100;0.964678 -0.167051 0.203691 -8.33026 0.206504 0.959624 -0.190994 -4.23575 -0.163561 0.226311 0.960225 12.2068 0 0 0 1 
25528382210021;1.80312;0.580048;100;0.986009 0.166694 -1.92895e-05 9.39628 -0.166506 0.984904 0.0473189 -0.286673 0.00790676 -0.0466536 0.99888 -1.47573 0 0 0 1 
25528382210022;2.94324;0.769401;100;0.880892 -0.00975396 -0.473217 -1.00325 -0.030377 0.996561 -0.0770878 2.0308 0.472342 0.0822809 0.877566 1.4598 0 0 0 1 
25528382210023;1.21687;0.311453;100;0.890541 0.00529935 -0.454871 -0.778596 -0.042392 0.996548 -0.0713846 -0.134332 0.452923 0.0828539 0.887692 0.308503 0 0 0 1 
25528382210024;1.44022;1.40165;100;0.986647 -0.157114 0.0429208 -8.74324 0.157385 0.987533 -0.00297658 -2.72084 -0.041918 0.00969191 0.999074 0.136956 0 0 0 1 
25528382210025;2.35204;0.787633;100;0.999913 0.000916903 -0.0131606 1.79856 -0.000698404 0.999862 0.0165975 -0.0305309 0.013174 -0.0165869 0.999776 -0.947495 0 0 0 1 
25528382210026;1.69358;0.297259;100;0.990553 0.112272 0.0787373 5.13772 -0.112085 0.993675 -0.00680887 0.979627 -0.0790038 -0.0020807 0.996872 -1.09216 0 0 0 1 
25528382210027;2.42888;0.520816;100;0.992298 -0.101989 0.0702998 -7.03098 0.102603 0.994709 -0.00516261 -1.44613 -0.0694013 0.0123358 0.997513 2.58544 0 0 0 1 
25528382210028;0.814222;0.108917;100;0.958435 0.138655 -0.249353 7.35464 -0.158414 0.985493 -0.0609044 0.465649 0.23729 0.0978739 0.966496 2.50928 0 0 0 1 
25528382210029;0.390701;1.20921;100;0.957575 -0.226517 -0.178157 -11.9211 0.168637 0.94175 -0.290979 -5.39934 0.233691 0.248591 0.939995 10.4513 0 0 0 1 
25528382210031;1.54457;0.945285;100;0.998446 0.0540202 -0.0136974 1.12401 -0.0532531 0.997265 0.051259 -0.0538203 0.016429 -0.0504499 0.998591 -3.19527 0 0 0 1 
25528382210032;0.49374;0.594471;100;0.992573 0.120578 0.0160875 2.70313 -0.121633 0.985706 0.11657 0.544082 -0.00180177 -0.117661 0.993052 -3.60803 0 0 0 1 
25528382210033;0.496545;0.957626;100;0.994942 0.0777073 0.0636486 1.66719 -0.0783647 0.996894 0.00789365 0.405419 -0.0628375 -0.0128415 0.997941 -0.388859 0 0 0 1 
25528382210034;1.67751;1.87646;100;0.997432 0.0635269 -0.033062 1.40193 -0.0667039 0.992121 -0.106052 0.119323 0.0260643 0.107985 0.993811 1.96852 0 0 0 1 
25528382210035;1.14274;0.862443;100;0.994199 0.0801304 -0.0717442 2.09813 -0.0768973 0.995942 0.0467499 0.694031 0.0751992 -0.0409617 0.996327 -3.13045 0 0 0 1 
25528382210036;0.657758;0.575107;100;0.993761 0.0912011 0.0642024 2.27631 -0.0979157 0.989023 0.110664 0.94256 -0.0534049 -0.11626 0.991782 -2.58097 0 0 0 1 
25528382210037;0.42747;0.977084;100;0.940353 0.120806 -0.318029 3.06087 -0.0967394 0.991189 0.0904715 0.501422 0.326156 -0.0543092 0.943755 -4.95934 0 0 0 1 
25528382210038;2.16463;1.04597;100;0.994811 -0.031349 -0.0967864 -0.876709 0.028616 0.999155 -0.0294979 -1.03577 0.0976294 0.0265752 0.994868 1.58102 0 0 0 1 
25528382210039;1.45509;1.23986;100;0.99981 0.00508101 0.0187939 0.10138 -0.00625242 0.998006 0.0628055 0.0706564 -0.0184373 -0.0629111 0.997849 -1.01058 0 0 0 1 
25528382210040;1.05221;0.988626;100;0.993892 -0.0634486 -0.0902959 -1.9056 0.059113 0.997003 -0.0499084 -0.565861 0.0931919 0.0442659 0.994664 0.284075 0 0 0 1 
25528382210041;1.71424;1.14681;100;0.909105 -0.0754855 0.40967 -0.643186 0.0413322 0.994937 0.0916056 -0.445422 -0.414511 -0.0663465 0.907622 3.15656 0 0 0 1 
25528382210042;0.574012;0.87161;100;0.989516 0.0682221 0.127293 1.2682 -0.0206721 0.939225 -0.342679 -2.44512 -0.142935 0.336455 0.930789 11.7491 0 0 0 1 
25528382210043;0.513876;0.441208;100;0.99712 -0.0748343 -0.0122977 -1.63585 0.0757369 0.974237 0.212427 -1.38876 -0.00391593 -0.212747 0.977099 -6.92102 0 0 0 1 
25528382210044;0.355334;1.02357;100;0.905839 0.0676917 0.418179 2.25679 -0.116272 0.988968 0.0917753 0.552676 -0.407353 -0.131756 0.903717 -0.765795 0 0 0 1 
25528382210045;1.15928;0.413255;100;0.995708 0.0842599 -0.0382991 1.93169 -0.0861512 0.994989 -0.050751 1.06178 0.0338309 0.0538327 0.997977 1.03196 0 0 0 1 
25528382210046;2.5411;0.133772;100;0.995273 0.00835958 0.0967529 -0.397862 -0.0470518 0.913051 0.405122 -3.66209 -0.0849537 -0.407759 0.909129 -14.0703 0 0 0 1 
25528382210047;2.63214;2.2519;100;0.962099 -0.0531976 -0.267463 -1.86489 -0.0425633 0.939475 -0.339965 -2.01229 0.26936 0.338464 0.901603 8.8593 0 0 0 1 
25528382210048;0.0550198;0.319155;100;0.999278 0.031863 -0.0207013 0.625427 -0.0322067 0.999345 -0.0164889 0.261344 0.0201624 0.0171437 0.99965 0.260833 0 0 0 1 
25528382210049;0.624254;0.83822;100;0.992308 0.106381 0.0633132 2.36226 -0.117206 0.971959 0.203858 -0.178026 -0.0398513 -0.209711 0.976951 -5.75724 0 0 0 1 
25528382210050;1.7141;0.186274;100;0.99959 0.0165888 0.0233221 0.00421855 -0.0153905 0.998598 -0.0506528 0.32819 -0.0241297 0.0502731 0.998444 3.55394 0 0 0 1 
25528382210051;0.731618;0.945012;100;0.998792 0.0125345 -0.0475149 0.0333912 -0.00816313 0.995808 0.0911027 -0.0983011 0.0484577 -0.0906047 0.994707 -3.22524 0 0 0 1 
25528382210052;0.501673;0.990472;100;0.939033 -0.0660123 -0.337429 -0.815118 0.103275 0.990231 0.0936821 -0.891005 0.327949 -0.122819 0.936678 -6.51251 0 0 0 1 
25528382210053;0.245766;0.351399;100;0.996454 0.0112912 0.0833783 0.267651 0.00102027 0.98926 -0.14616 -0.531136 -0.0841332 0.145727 0.985741 5.0563 0 0 0 1 
25528382210054;2.27774;0.623205;100;0.992039 -0.110977 0.0595154 -2.25875 0.11297 0.993108 -0.0312291 -0.458062 -0.0556395 0.0377039 0.997739 3.15858 0 0 0 1 
25528382210055;0.613367;1.36631;100;0.993974 0.0813963 -0.0734169 1.67348 -0.0793364 0.99638 0.0305551 0.0484841 0.0756381 -0.0245464 0.996833 -1.35381 0 0 0 1 
25528382210056;2.21606;2.08274;100;0.992834 0.0380279 -0.113286 1.24276 -0.0125425 0.97594 0.21768 -0.485578 0.118839 -0.2147 0.969423 -8.4225 0 0 0 1 
25528382210057;2.17431;1.41513;100;0.999778 -0.01867 -0.00977682 -1.3759 0.0183561 0.999342 -0.0312696 -1.31566 0.0103542 0.0310832 0.999463 1.53616 0 0 0 1 
25528382210058;0.777574;0.204817;100;0.945086 0.0862614 -0.315232 2.1574 0.0394202 0.92741 0.371964 -2.81045 0.324435 -0.363965 0.873081 -13.9359 0 0 0 1 
25528382210059;0.655634;0.86202;100;0.993203 0.110185 -0.0375207 2.71049 -0.106288 0.989927 0.0935317 0.72931 0.0474486 -0.0889079 0.994909 -3.90953 0 0 0 1 
25528382210060;1.3379;0.934736;100;0.941112 -0.134324 -0.310265 -3.50898 0.0663157 0.973202 -0.22018 -1.83483 0.331526 0.186638 0.924801 4.16841 0 0 0 1 
25528382210062;1.314;0.427452;100;0.996171 0.0216589 -0.0847005 1.26707 -0.0173996 0.998562 0.0507051 0.367433 0.0856769 -0.0490372 0.995115 -2.13196 0 0 0 1 
25528382210063;2.15505;1.16752;100;0.999885 -0.0151124 -0.00116709 -0.900454 0.0150308 0.998522 -0.0522277 0.101712 0.00195465 0.0522042 0.998635 3.18522 0 0 0 1 
25528382210064;0.553066;0.667446;100;0.984681 0.0474677 0.167779 4.79532 -0.0201483 0.986761 -0.160923 -1.66254 -0.173197 0.155078 0.972602 10.4525 0 0 0 1 
25528382210065;1.61508;0.624302;100;0.993819 0.0589621 -0.0940576 5.67809 -0.0422488 0.984417 0.1707 -1.62355 0.102657 -0.165671 0.980823 -12.1089 0 0 0 1 
25528382210066;1.78743;0.540004;100;0.999762 -0.0204961 0.00740664 -1.87326 0.0203135 0.999507 0.023947 0.012618 -0.0078938 -0.0237908 0.999686 -0.808495 0 0 0 1 
25528382210067;0.672032;0.215692;100;0.993108 -0.0480182 -0.106912 -5.86497 0.0379226 0.994799 -0.094538 -0.156296 0.110895 0.0898322 0.989764 11.7013 0 0 0 1 
25528382210068;1.84994;0.233909;100;0.997798 -0.0125836 -0.0651178 -2.2485 0.0159249 0.998569 0.05105 1.40043 0.0643823 -0.0519746 0.996571 -1.8006 0 0 0 1 
25528382210069;2.23987;0.29074;100;0.980934 -0.0222523 -0.193064 -2.49593 -0.0233023 0.972789 -0.230519 -3.26631 0.19294 0.230623 0.953723 25.0024 0 0 0 1 
25528382210070;2.2156;0.376056;100;0.998761 -0.0484857 -0.0112491 -5.79155 0.0485646 0.998797 0.0068538 0.929677 0.0109033 -0.00739161 0.999913 1.85221 0 0 0 1 
25528382210071;1.44584;1.11729;100;0.998479 -0.0543192 0.00944929 -5.55545 0.0526862 0.889506 -0.453875 -10.7011 0.0162489 0.453683 0.891015 44.4813 0 0 0 1 
25528382210072;1.6175;0.916503;100;0.997463 -0.0613674 -0.0360694 -6.84036 0.0446076 0.933764 -0.3551 -5.73785 0.0554719 0.35259 0.934132 36.5483 0 0 0 1 
25528382210073;2.148;0.557852;100;0.997472 0.0610169 -0.0364263 5.89253 -0.0593578 0.997221 0.0450137 -0.688597 0.0390717 -0.0427377 0.998322 -0.798487 0 0 0 1 
25528382210074;1.21241;0.418624;100;0.991187 -0.0259388 0.129908 -2.4712 0.0235022 0.999519 0.0202544 0.789645 -0.130371 -0.0170228 0.991319 -6.55101 0 0 0 1 
25528382210075;0.469924;0.173676;100;0.966767 0.000321466 -0.255658 -1.44633 -0.0417479 0.986775 -0.156628 -2.61183 0.252227 0.162096 0.953995 21.729 0 0 0 1 
25528382210076;1.94829;0.891702;100;0.999709 -0.0183408 -0.0156527 -2.38635 0.0195402 0.996582 0.0802712 0.318418 0.014127 -0.0805538 0.99665 -5.7473 0 0 0 1 
25528382210077;1.55351;0.691736;100;0.99928 0.0362638 -0.0111262 3.56399 -0.0354824 0.99733 0.0638293 -0.589611 0.0134111 -0.0633885 0.997899 -7.85123 0 0 0 1 
25528382210078;1.78754;1.25243;100;0.999595 -0.0227527 0.0170648 -2.98489 0.0221418 0.999136 0.0351713 1.01119 -0.0178503 -0.0347792 0.999236 -3.01804 0 0 0 1 
25528382210079;0.52952;0.242792;100;0.966585 -0.0200953 -0.255559 -3.82146 -0.00733398 0.994347 -0.105927 -1.04904 0.256243 0.104262 0.960973 16.2587 0 0 0 1 
25528382210080;0.579865;0.1672;100;0.99994 -0.000291157 -0.0109468 -0.117965 0.000291725 1 5.02345e-05 -0.000414191 0.0109468 -5.34249e-05 0.99994 0.840854 0 0 0 1 
25528382210081;1.6725;1.7382;100;0.998383 -0.0494253 0.0280976 -4.94139 0.0512004 0.996477 -0.0664282 0.683392 -0.0247153 0.0677593 0.997396 5.88194 0 0 0 1 
25528382210082;1.80785;0.169587;100;0.960053 -0.0125418 0.279536 -1.0425 -0.027824 0.989765 0.139967 -1.10622 -0.278431 -0.142154 0.949878 -19.3061 0 0 0 1 
25528382210083;0.928935;0.402406;100;0.981292 -0.0675046 -0.180302 -8.31293 0.0284528 0.97708 -0.210962 -2.71321 0.19041 0.201885 0.960722 25.5812 0 0 0 1 
25528382210084;1.83208;1.00642;100;0.998283 -0.041386 -0.04144 -4.71983 0.0357504 0.991059 -0.128547 -0.47629 0.0463895 0.126845 0.990837 12.1254 0 0 0 1 
25528382210085;0.401662;0.535267;100;0.993477 0.0665574 -0.0925974 6.56081 -0.0356368 0.95254 0.302321 -4.36552 0.108324 -0.297049 0.948698 -27.3811 0 0 0 1 
25528382210086;1.45129;0.369585;100;0.996453 0.0223916 -0.0811228 2.08031 -0.0245379 0.999372 -0.0255571 0.4075 0.0804997 0.027457 0.996376 5.55678 0 0 0 1 
25528382210087;0.345605;0.172987;100;0.93825 -0.0254984 0.345017 -3.31086 0.0534808 0.995982 -0.0718297 0.720781 -0.341799 0.085846 0.935844 -0.129367 0 0 0 1 
25528382210088;0.167837;0.223036;100;0.999643 -0.0246989 -0.0102375 -2.8035 0.0247291 0.99969 0.00283477 0.636382 0.0101643 -0.00308692 0.999944 -0.375661 0 0 0 1 
25528382210089;1.83562;1.57133;100;0.99988 -0.00388542 0.0149826 -0.633545 0.00437812 0.999446 -0.0329935 0.103754 -0.0148461 0.0330552 0.999343 2.518 0 0 0 1 
25528382210090;2.15758;0.212829;100;0.999955 0.00814624 -0.00493959 0.495132 -0.00828453 0.999555 -0.0286538 -0.432938 0.00470397 0.0286934 0.999577 5.5169 0 0 0 1 
25528382210091;0.893388;0.51677;100;0.999435 -0.0316079 0.011454 -3.16891 0.0327704 0.991993 -0.121968 -0.278104 -0.0075071 0.122274 0.992468 12.6189 0 0 0 1 
25528382210093;1.89713;0.252346;100;0.97983 -0.0113252 -0.19951 -1.55018 0.0341408 0.993201 0.111293 0.350089 0.196893 -0.11586 0.973555 4.10335 0 0 0 1 
25528382210094;0.825331;0.159029;100;0.997562 -0.0173909 -0.067586 -0.677275 0.0390596 0.941691 0.334205 1.04732 0.057833 -0.33603 0.940074 -2.1472 0 0 0 1 
25528382210095;0.858473;0.236736;100;0.89955 0.318588 0.298851 0.428266 -0.344273 0.938174 0.0361369 -5.81719 -0.268861 -0.135393 0.953615 -4.67865 0 0 0 1 
25528382210096;0.8797;0.222674;100;0.918722 0.216935 0.329984 1.06367 -0.309879 0.914002 0.261869 -4.98379 -0.244798 -0.34284 0.906937 -6.81152 0 0 0 1 
25528382210097;2.1961;0.180741;100;0.99115 0.0721357 0.111436 0.120204 -0.0839785 0.990865 0.105518 -2.92851 -0.102806 -0.113943 0.988154 -3.60282 0 0 0 1 
25528382210098;1.08082;0.243522;100;0.998766 0.0492057 0.00673014 0.345915 -0.048763 0.997297 -0.0549614 -1.66667 -0.00941637 0.0545654 0.998466 -0.449843 0 0 0 1 
25528382210099;0.565162;0.449081;100;0.939596 -0.162841 -0.301067 -3.15629 0.119867 0.980425 -0.156199 1.8071 0.320609 0.110676 0.940723 5.7904 0 0 0 1 
25528382210100;1.81678;0.724146;100;0.979802 0.195671 0.0412528 2.52686 -0.199815 0.966148 0.163191 -2.21146 -0.00792463 -0.168138 0.985732 -0.811291 0 0 0 1 
25528382210101;0.708323;0.685114;100;0.970145 -0.240867 -0.0283161 -2.71084 0.239976 0.970266 -0.0315333 3.84481 0.0350695 0.0237967 0.999102 1.16333 0 0 0 1 
25528382210102;2.25601;0.191808;100;0.999434 0.0303159 -0.0145566 -0.810359 -0.0304093 0.999518 -0.00623291 -2.2584 0.0143606 0.00667204 0.999875 -0.927354 0 0 0 1 
25528382210103;0.72475;0.35151;100;0.933766 0.357812 0.00717618 1.61983 -0.357825 0.933063 0.0368164 -6.23751 0.00647751 -0.0369457 0.999296 0.501498 0 0 0 1 
25528382210104;2.73972;0.53753;100;0.97601 0.180477 -0.121792 1.1679 -0.157819 0.971781 0.175311 -1.00824 0.149995 -0.151884 0.976951 3.65808 0 0 0 1 
25528382210105;1.37462;0.246537;100;0.98448 0.0821481 0.155084 0.415837 0.00115969 0.880618 -0.473826 -2.6801 -0.175493 0.466652 0.866855 -0.933969 0 0 0 1 
25528382210106;1.98093;0.267654;100;0.993155 0.0159688 -0.115708 -0.0865599 -0.0583726 0.925894 -0.373247 -1.49603 0.101173 0.377446 0.920488 2.01017 0 0 0 1 
25528382210107;2.7132;0.48464;100;0.999603 -0.00542022 0.027665 -1.476 0.00413405 0.998917 0.0463382 0.288915 -0.0278862 -0.0462054 0.998543 -2.57254 0 0 0 1 
25528382210108;2.24596;0.473378;100;0.987239 -0.0532638 -0.150075 -0.337565 0.0665825 0.99414 0.0851655 -0.595207 0.144659 -0.0940711 0.985 0.640846 0 0 0 1 
25528382210109;1.35089;0.275581;100;0.994926 0.077301 0.0643907 0.849773 -0.0692343 0.990446 -0.119263 -1.26123 -0.0729946 0.1142 0.990773 -1.59908 0 0 0 1 
25528382210110;1.54595;0.164981;100;0.982464 0.186294 0.00771169 0.480367 -0.171757 0.888157 0.426235 -1.07451 0.0725557 -0.420085 0.90458 -1.46489 0 0 0 1 
25528382210111;0.364366;0.308833;100;0.986087 -0.0219526 -0.164774 -0.940389 0.0157344 0.999117 -0.0389493 0.049641 0.165483 0.0358148 0.985562 3.09604 0 0 0 1 
25528382210112;2.44837;3.41627;100;0.99461 -0.0536646 0.0887166 -1.07846 0.0388781 0.986236 0.160707 2.28639 -0.0961198 -0.156392 0.983007 -0.891343 0 0 0 1 
25528382210113;0.357128;0.166128;100;0.970976 0.238434 0.0188471 1.005 -0.238785 0.970881 0.0192864 -3.89046 -0.0136998 -0.0232271 0.999636 -0.028422 0 0 0 1 
25528382210114;2.52967;0.19345;100;0.941423 0.00103521 0.337226 -1.50543 0.0955155 0.958227 -0.269589 0.44235 -0.323418 0.286008 0.901998 -5.55998 0 0 0 1 
25528382210115;1.99023;0.286999;100;0.997586 -0.00193008 -0.0694102 -0.614088 0.00208655 0.999995 0.00218188 0.278774 0.0694057 -0.00232144 0.997586 3.11953 0 0 0 1 
25528382210116;0.274109;0.335184;100;0.997019 -0.052483 -0.0565643 -0.842461 0.0658799 0.960632 0.269899 1.3053 0.0401724 -0.27282 0.961226 -1.0502 0 0 0 1 
25528382210117;0.456139;0.184009;100;0.940521 0.222484 0.25675 0.771448 -0.260305 0.957559 0.123782 -4.23309 -0.218314 -0.183253 0.958518 -4.77772 0 0 0 1 
25528382210118;1.00279;0.199802;100;0.998248 -0.00812636 0.0586038 -0.221622 0.00695793 0.999773 0.0201143 0.0580051 -0.0587539 -0.0196713 0.998079 -1.97215 0 0 0 1 
25528382210119;1.53716;0.196042;100;0.981975 0.157513 0.104471 -0.334207 -0.135371 0.971845 -0.192851 -3.69351 -0.131906 0.175232 0.975651 -0.386665 0 0 0 1 
25528382210120;1.16367;0.236096;100;0.99873 0.0502015 0.00429323 0.483167 -0.0500764 0.99842 -0.0254973 -0.119417 -0.00556645 0.0252499 0.999666 1.00215 0 0 0 1 
25528382210121;1.92017;0.194427;100;0.999949 0.0100148 -0.00143853 0.168721 -0.00985707 0.996361 0.0846662 1.69933 0.00228121 -0.0846477 0.996408 -1.34659 0 0 0 1 
25528382210122;1.42171;0.17283;100;0.981047 0.168787 -0.0951766 0.273185 -0.173263 0.984028 -0.0408497 -2.68882 0.0867615 0.0565661 0.994622 0.318289 0 0 0 1 
25528382210124;1.41534;0.417453;100;0.995697 0.0919962 -0.0111109 6.76783 -0.0914283 0.994846 0.0438433 -1.2048 0.015087 -0.0426388 0.998977 -4.99656 0 0 0 1 
25528382210125;0.633729;0.262347;100;0.990865 -0.0646365 -0.118359 -5.10646 0.0478379 0.989046 -0.139639 -0.947706 0.126089 0.132701 0.983103 11.744 0 0 0 1 
25528382210126;0.445145;0.264362;100;0.951749 0.03744 -0.304586 1.80947 -0.0305492 0.999159 0.0273595 -0.178636 0.305354 -0.0167345 0.952092 0.294024 0 0 0 1 
25528382210127;0.670288;0.73811;100;0.997613 -0.0443586 -0.052912 -3.40314 0.0410561 0.997235 -0.0619474 -0.193054 0.0555136 0.0596272 0.996676 5.21584 0 0 0 1 
25528382210128;2.24311;1.27119;100;0.997791 -0.0661406 0.00622689 -4.38413 0.0662232 0.997704 -0.0141553 0.412424 -0.00527636 0.0145364 0.99988 -0.772198 0 0 0 1 
25528382210129;1.80511;0.830333;100;0.984824 0.0212542 0.172249 1.52729 -0.0214846 0.999769 -0.000527054 0.857291 -0.172221 -0.00318165 0.985053 0.00564604 0 0 0 1 
25528382210130;0.986557;0.170719;100;0.998796 0.0206252 0.0445164 1.58221 -0.0240244 0.996724 0.0772265 -0.103385 -0.0427777 -0.078203 0.996019 -5.30222 0 0 0 1 
25528382210131;2.11864;0.902004;100;0.984179 -0.0952363 -0.149406 -7.56738 0.0193954 0.896095 -0.443439 -7.24178 0.176113 0.433525 0.883765 34.5106 0 0 0 1 
25528382210132;0.163045;0.180803;100;0.998184 0.0588703 -0.0127946 4.41424 -0.0593194 0.99751 -0.0381347 -0.626121 0.0105178 0.0388245 0.999191 2.90128 0 0 0 1 
25528382210133;1.8377;0.577206;100;0.999207 -0.0370104 -0.0146732 -3.36729 0.0368912 0.999285 -0.00831313 0.658112 0.0149704 0.00776522 0.999858 2.58544 0 0 0 1 
25528382210134;1.18998;0.782352;100;0.999636 -0.0269549 0.00140974 -2.32959 0.0269838 0.999247 -0.027884 0.00497728 -0.000657064 0.0279119 0.99961 3.087 0 0 0 1 
25528382210135;0.879278;0.299807;100;0.994802 0.0928102 0.0418929 6.62815 -0.0939523 0.995233 0.0261656 -0.780806 -0.0392648 -0.0299655 0.998779 -2.09721 0 0 0 1 
25528382210136;1.20454;0.105345;100;0.937037 0.0315471 0.347802 1.85195 0.0283764 0.985741 -0.165862 -0.0709707 -0.348075 0.165288 0.92278 11.6618 0 0 0 1 
25528382210137;0.490225;0.489108;100;0.99904 -0.0415166 0.0139886 -2.72261 0.0422976 0.997233 -0.0611406 -0.0553129 -0.0114115 0.0616736 0.998031 4.56263 0 0 0 1 
25528382210138;0.898047;0.870846;100;0.999466 -0.0302603 0.0123232 -2.1657 0.0311575 0.996255 -0.0806607 0.0585756 -0.00983624 0.0810016 0.996665 5.97301 0 0 0 1 
25528382210139;0.258844;0.113741;100;0.995723 -0.0705963 0.0595956 -5.38937 0.0729372 0.99661 -0.0380607 -0.0361581 -0.0567067 0.0422447 0.997497 3.08173 0 0 0 1 
25528382210140;1.51354;0.527743;100;0.999554 0.00792915 0.0287922 -0.300051 -0.00437621 0.992591 -0.121427 -0.112007 -0.0295417 0.121246 0.992183 8.36975 0 0 0 1 
25528382210141;0.177514;0.206571;100;0.965615 0.0662212 0.2514 5.12712 -0.0787371 0.996091 0.0400454 -0.606212 -0.247765 -0.0584629 0.967055 -6.20368 0 0 0 1 
25528382210142;1.7221;1.01149;100;0.989693 -0.0320045 -0.139586 -2.87693 0.0514306 0.989115 0.137867 0.426283 0.133654 -0.143625 0.980565 -10.0947 0 0 0 1 
25528382210143;1.74732;0.737055;100;0.99359 -0.00641906 -0.112864 -0.874543 0.00119414 0.998927 -0.0463008 1.19068 0.11304 0.0458692 0.992531 4.23468 0 0 0 1 
25528382210144;0.62636;0.405468;100;0.983618 -0.0598429 -0.170041 -4.5343 0.060422 0.998171 -0.00177218 0.322841 0.169837 -0.00853109 0.985435 0.258269 0 0 0 1 
25528382210145;2.23099;1.29245;100;0.978312 0.0823873 0.190045 6.48956 -0.0898581 0.995471 0.0310192 -1.49166 -0.186629 -0.0474236 0.981285 -3.21118 0 0 0 1 
25528382210146;0.123351;0.163387;100;0.986763 -0.0386077 0.157504 -3.03676 0.0370496 0.999231 0.0128181 0.157828 -0.157878 -0.00681294 0.987435 -1.5337 0 0 0 1 
