#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/wood_summer_local.txt /home/point_clouds_registration_benchmark//eth/wood_summer -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 5 -i 40 
id;initial_error;final_error;transformation
2318808360000;0.0774618;0.00742274;0.998238 0.0416731 0.0422373 -0.438345 -0.0415553 0.999129 -0.00366558 0.454118 -0.0423533 0.00190394 0.999101 0.307344 0 0 0 1 
2318808360001;0.306883;0.00786968;0.99743 0.0685842 -0.0207342 -0.0990053 -0.0689395 0.997477 -0.0169377 0.594529 0.0195202 0.0183236 0.999642 -0.463446 0 0 0 1 
2318808360002;0.495258;0.342555;0.995821 -0.0789951 -0.0458214 0.851056 0.0788072 0.996872 -0.00589465 -0.594833 0.0461438 0.00225896 0.998932 0.0472336 0 0 0 1 
2318808360003;0.524546;0.460674;0.999514 -0.0311812 0.000298362 0.261197 0.0311639 0.9992 0.025057 -0.342409 -0.00107943 -0.0250355 0.999686 0.150592 0 0 0 1 
2318808360004;0.20511;0.00876381;0.99781 -0.062875 0.0205386 0.631167 0.0628594 0.998021 0.0014022 -0.512335 -0.0205861 -0.000108085 0.999788 -0.226112 0 0 0 1 
2318808360005;0.440296;0.379952;0.999639 -0.0268593 -0.00120164 0.195943 0.026886 0.99848 0.0481029 -0.290878 -9.21907e-05 -0.0481178 0.998842 0.29144 0 0 0 1 
2318808360006;0.169359;0.00881945;0.996419 -0.0818381 0.0212321 1.02556 0.0823096 0.996356 -0.0223696 -0.404435 -0.0193241 0.0240371 0.999524 0.0555343 0 0 0 1 
2318808360007;0.299345;0.255139;0.999117 -0.0406162 0.0107462 0.359994 0.040469 0.999089 0.0135796 -0.366267 -0.0112879 -0.0131327 0.99985 0.16186 0 0 0 1 
2318808360008;0.34518;0.302489;0.999242 0.0137106 0.0364396 -0.258838 -0.0144933 0.999668 0.0213028 0.0168333 -0.0361354 -0.0218147 0.999109 0.601994 0 0 0 1 
2318808360009;0.553788;0.492506;0.999576 0.0258147 0.0134661 -0.199828 -0.0255757 0.999517 -0.017626 0.179079 -0.0139147 0.0172741 0.999754 0.0218581 0 0 0 1 
2318808360010;0.296129;0.00411455;0.992072 -0.125642 -0.00270053 1.24738 0.125655 0.991372 0.0373162 -1.24842 -0.00201126 -0.0373597 0.9993 -0.0203329 0 0 0 1 
