#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/hauptgebaude_local.txt /home/point_clouds_registration_benchmark//eth/hauptgebaude -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 5 -i 40 
id;initial_error;final_error;transformation
3394309160000;0.248226;0.219101;0.999369 -0.00279618 0.035402 -0.0149116 0.00147244 0.999301 0.0373627 -0.00537192 -0.0354817 -0.037287 0.998674 -0.0646025 0 0 0 1 
3394309160001;0.28369;0.0129165;0.9929 0.116067 -0.0260338 -0.37181 -0.114404 0.991728 0.0581985 0.856983 0.0325734 -0.0548069 0.997966 -0.648001 0 0 0 1 
3394309160002;0.278932;0.173897;0.995601 -0.0115805 0.0929802 -0.063573 0.0101919 0.99983 0.0153957 -0.10013 -0.0931426 -0.0143804 0.995549 0.350322 0 0 0 1 
3394309160003;0.0682056;0.0119403;0.995561 -0.0900502 0.0273752 0.0439166 0.0905335 0.995749 -0.0169605 -0.579078 -0.0257315 0.0193636 0.999481 0.173004 0 0 0 1 
3394309160004;0.286924;0.167241;0.999004 0.040345 -0.0190671 0.136144 -0.0402124 0.999165 0.00728756 0.771157 0.0193452 -0.00651357 0.999792 -0.314852 0 0 0 1 
3394309160005;0.492031;0.380794;0.996658 0.078772 -0.0216423 -0.114702 -0.0787635 0.996893 0.00124667 0.678468 0.0216733 0.000462121 0.999765 -0.559219 0 0 0 1 
3394309160006;0.393899;0.0458182;0.993074 0.0225283 0.115308 -0.315149 -0.0236299 0.999687 0.00819495 0.531214 -0.115087 -0.0108629 0.993296 1.55641 0 0 0 1 
3394309160007;0.411602;0.00914724;0.885958 -0.33557 0.320111 0.380558 0.342856 0.93873 0.0351528 -2.06772 -0.312294 0.0786082 0.946728 1.3885 0 0 0 1 
3394309160008;0.42721;0.378444;0.958132 -0.285347 -0.0236645 1.44628 0.285591 0.958321 0.00760013 -1.86146 0.0205095 -0.0140403 0.999691 0.78155 0 0 0 1 
3394309160009;0.395375;0.0221604;0.979242 -0.197978 -0.0434781 0.457115 0.193555 0.977004 -0.0894356 -1.4645 0.0601846 0.0791636 0.995043 0.478388 0 0 0 1 
3394309160010;0.216746;0.0123134;0.992594 -0.0044308 -0.121396 -0.127806 -0.0159286 0.985959 -0.166226 0.464789 0.120428 0.166929 0.978587 -0.550157 0 0 0 1 
3394309160011;0.228138;0.734748;0.967199 -0.225461 -0.117024 2.16643 0.235013 0.969067 0.0753529 -1.66664 0.0964146 -0.100383 0.990266 -0.323993 0 0 0 1 
3394309160012;0.324315;0.880063;0.947459 -0.319351 -0.0183333 2.00556 0.318377 0.935922 0.150618 -2.24784 -0.0309415 -0.148541 0.988422 -0.0714072 0 0 0 1 
3394309160013;0.268523;0.275002;0.997648 0.0610494 -0.0311753 -0.0811059 -0.0612284 0.998112 -0.00481965 0.148452 0.0308222 0.00671712 0.999502 -0.465712 0 0 0 1 
3394309160014;0.217364;0.023138;0.999699 0.0228081 0.00902106 0.0160449 -0.0240976 0.981883 0.18795 -0.235088 -0.00457085 -0.188111 0.982137 0.275253 0 0 0 1 
