#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/long_office_household_local.txt /home/point_clouds_registration_benchmark//tum/long_office_household -s 0.1 -t 0.1 -p 0.3 -r 1000 -m 5 -i 40 
id;initial_error;final_error;transformation
26456013410000;0.652746;0.109111;0.911017 0.394599 -0.119748 0.0533985 -0.409546 0.899712 -0.150965 -0.0125927 0.0481677 0.186574 0.981259 -0.559298 0 0 0 1 
26456013410001;1.0574;0.105343;0.996128 0.0855911 0.0200757 -0.0471011 -0.0842365 0.994596 -0.0606853 0.0334975 -0.0251614 0.0587592 0.997955 0.921034 0 0 0 1 
26456013410002;0.577722;0.117422;0.993159 0.11657 0.0068151 0.0773783 -0.116441 0.993053 -0.0169419 0.156498 -0.00874267 0.0160324 0.999833 0.452939 0 0 0 1 
26456013410003;1.10585;0.466711;0.94938 -0.314127 0.00110898 0.266583 0.313993 0.94886 -0.0327419 0.481964 0.00923286 0.0314328 0.999463 -0.946587 0 0 0 1 
26456013410004;0.510854;0.111269;0.967394 0.0841098 0.238904 -0.180643 -0.129234 0.975142 0.179993 -0.108727 -0.217826 -0.204998 0.954216 -0.451623 0 0 0 1 
26456013410005;0.315858;0.107555;0.998412 -0.04553 0.0331851 -0.0550285 0.0477633 0.996407 -0.0699431 0.333132 -0.0298814 0.071417 0.996999 -0.245463 0 0 0 1 
26456013410006;0.127418;0.112748;0.996181 0.0863953 0.0126453 0.0460152 -0.0853443 0.994024 -0.068063 0.0760718 -0.0184501 0.0667238 0.997601 -0.0585966 0 0 0 1 
26456013410007;0.936325;0.443473;0.970108 -0.239741 -0.0376238 0.0358198 0.225678 0.948255 -0.223344 0.38653 0.0892217 0.208177 0.974013 0.618578 0 0 0 1 
26456013410008;0.859142;0.108091;0.999907 -0.00483224 0.0127478 0.157158 0.00658652 0.989933 -0.141383 0.0356822 -0.0119362 0.141454 0.989873 0.685503 0 0 0 1 
26456013410009;0.404949;0.127471;0.989965 0.107796 -0.0913768 -0.150125 -0.115801 0.989424 -0.0873556 -0.0723333 0.0809938 0.0970604 0.991977 0.237562 0 0 0 1 
26456013410010;0.333714;0.1154;0.996531 0.0534349 -0.0638062 -0.120138 -0.0645614 0.98014 -0.187502 0.134551 0.0525198 0.190971 0.98019 -0.28151 0 0 0 1 
26456013410011;0.463956;0.107821;0.997797 -0.0642184 0.0166323 0.0271909 0.0647992 0.997208 -0.0371218 0.257422 -0.0142019 0.0381178 0.999172 -0.429354 0 0 0 1 
26456013410012;1.06761;0.112877;0.97884 0.0322039 -0.202078 0.611154 -0.11303 0.908303 -0.402752 0.664992 0.170578 0.417071 0.892723 0.774424 0 0 0 1 
26456013410013;0.408963;0.100891;0.925911 0.377559 0.0117301 0.0821611 -0.375862 0.923955 -0.070961 -0.067842 -0.03763 0.0612947 0.99741 -0.0687286 0 0 0 1 
26456013410014;0.281798;0.134726;0.992006 0.123177 0.0273965 -0.0350016 -0.121152 0.990423 -0.0662092 -0.0500138 -0.0352896 0.0623608 0.99743 -0.31247 0 0 0 1 
26456013410015;0.444148;0.136326;0.995557 -0.0343011 -0.0876929 -0.0618695 0.0202823 0.987546 -0.156018 0.0977956 0.0919523 0.153547 0.983854 0.28354 0 0 0 1 
26456013410016;0.631913;0.107285;0.89998 0.341214 0.271309 -0.222273 -0.339519 0.939007 -0.0547064 -0.107094 -0.273427 -0.0428798 0.960936 0.37211 0 0 0 1 
26456013410017;0.712942;0.114289;0.994572 0.0931931 0.0462854 0.123066 -0.0859408 0.98648 -0.139543 0.634945 -0.058664 0.134808 0.989134 0.277458 0 0 0 1 
26456013410018;0.599666;0.106242;0.92418 0.276494 0.263517 -0.0582845 -0.295126 0.954884 0.0331262 -0.289441 -0.242469 -0.108385 0.964086 -0.448434 0 0 0 1 
26456013410019;0.16999;0.0872037;0.999652 0.0176641 0.0195877 -0.0399372 -0.0174639 0.999794 -0.0103465 0.178273 -0.0197665 0.0100008 0.999755 -0.119755 0 0 0 1 
26456013410020;0.966938;0.140037;0.992241 0.118871 0.0364215 -0.328342 -0.118612 0.992898 -0.0092033 -0.124058 -0.0372568 0.00481187 0.999294 -0.891876 0 0 0 1 
26456013410021;1.2145;0.491261;0.953419 -0.29764 -0.0490192 -0.467057 0.29246 0.951892 -0.0914837 0.493329 0.0738902 0.0728861 0.994599 -0.294168 0 0 0 1 
26456013410022;0.808376;0.278888;0.978014 -0.196952 -0.0685442 -0.30814 0.153302 0.901844 -0.40395 0.643555 0.141375 0.384561 0.91221 -0.147811 0 0 0 1 
26456013410023;0.310262;0.10679;0.951279 0.307285 -0.0253864 -0.257825 -0.30832 0.948732 -0.0696087 -0.0223937 0.00269517 0.0740444 0.997251 0.136992 0 0 0 1 
26456013410024;0.290654;0.120653;0.985763 0.167801 -0.0107023 0.092677 -0.165852 0.980837 0.102235 -0.209951 0.0276523 -0.0990043 0.994703 -0.0561176 0 0 0 1 
26456013410025;0.115869;0.118888;0.992293 0.123638 0.00825437 -0.050198 -0.122277 0.987805 -0.0963805 0.0675544 -0.02007 0.0946284 0.99531 0.0155515 0 0 0 1 
26456013410026;0.438952;0.281797;0.994212 -0.0426175 0.0986214 0.0187244 0.0400007 0.998797 0.0283619 -0.185929 -0.0997115 -0.0242528 0.994721 -0.318093 0 0 0 1 
26456013410027;1.02893;0.110522;0.918026 0.39591 0.0219967 0.083466 -0.393369 0.916307 -0.0751183 0.8039 -0.0498958 0.0603077 0.996932 0.156181 0 0 0 1 
26456013410028;0.910665;0.113088;0.995576 0.0935969 0.00827029 0.11643 -0.0927048 0.992795 -0.0759177 0.0652575 -0.0153164 0.0748151 0.99708 0.78016 0 0 0 1 
26456013410029;0.807992;0.126419;0.985322 0.115049 -0.126114 0.0788437 -0.145913 0.951056 -0.272401 0.955137 0.0886022 0.286804 0.953883 -0.0707887 0 0 0 1 
26456013410031;0.378079;1.63552;-0.284779 0.104877 -0.952839 0.993291 -0.772863 0.562908 0.292947 1.50026 0.567084 0.819839 -0.0792489 -0.233519 0 0 0 1 
26456013410032;0.347742;1.0759;0.548136 0.750402 -0.369383 -0.308291 -0.749586 0.636663 0.181055 1.30899 0.371036 0.177642 0.911469 -0.137689 0 0 0 1 
26456013410033;0.319289;1.52631;-0.251889 0.199031 -0.947068 0.752696 -0.45151 0.841416 0.296915 0.918583 0.855973 0.502401 -0.122079 -0.832306 0 0 0 1 
26456013410034;0.665788;1.04835;0.315353 0.692926 -0.648387 1.08299 -0.645268 0.657563 0.388897 0.853424 0.695832 0.295744 0.654487 -0.727108 0 0 0 1 
26456013410035;0.543286;1.2319;0.302701 0.422789 -0.854179 0.790988 -0.578493 0.793755 0.187877 0.770243 0.757442 0.437266 0.484851 0.0179977 0 0 0 1 
26456013410036;0.569296;0.817824;0.809224 0.489657 -0.324642 0.191154 -0.529357 0.847389 -0.0413945 0.940143 0.254829 0.205349 0.944931 0.246303 0 0 0 1 
26456013410037;0.587068;1.57092;-0.256625 0.139773 -0.956351 0.924578 -0.762892 0.578227 0.289222 1.94241 0.593414 0.803814 -0.0417556 0.0567834 0 0 0 1 
26456013410038;0.163491;1.23714;0.475614 0.483523 -0.734845 0.214427 -0.673735 0.73734 0.0491025 1.287 0.565573 0.471737 0.676455 -0.501468 0 0 0 1 
26456013410039;0.298903;1.27863;0.0675771 0.405569 -0.911563 0.514927 -0.578518 0.760306 0.295385 1.38538 0.812866 0.507394 0.286008 -0.514497 0 0 0 1 
26456013410040;0.421915;1.5419;-0.110371 0.112562 -0.987496 0.870795 -0.838674 0.522611 0.153308 1.56337 0.533333 0.845108 0.0367217 -0.165847 0 0 0 1 
26456013410041;0.740902;1.04898;0.778195 0.580728 -0.239098 0.217561 -0.584545 0.808965 0.0623126 0.901542 0.229608 0.091272 0.968994 -0.881704 0 0 0 1 
26456013410042;0.386627;1.03585;0.596867 0.759717 -0.25803 0.424917 -0.774423 0.62959 0.0623312 1.09579 0.209807 0.162621 0.964124 -0.0529843 0 0 0 1 
26456013410043;0.418115;0.819074;0.63863 0.397444 -0.658931 0.270642 -0.564246 0.824104 -0.0497911 0.902098 0.523239 0.403597 0.750553 -0.162037 0 0 0 1 
26456013410044;0.401489;0.820877;0.741801 0.445683 -0.501097 0.0859198 -0.328609 0.892929 0.307725 0.542669 0.584591 -0.0636063 0.808831 -0.279569 0 0 0 1 
26456013410045;0.640918;1.57001;-0.135791 0.29875 -0.944621 0.591803 -0.51743 0.791702 0.324768 0.745301 0.844883 0.532876 0.0470764 -0.871263 0 0 0 1 
26456013410046;0.387348;0.999287;0.561482 0.728895 -0.391728 -0.0212193 -0.729551 0.659447 0.181346 1.47602 0.390505 0.183963 0.902033 0.0153806 0 0 0 1 
26456013410047;0.681694;1.0042;0.658948 0.724676 -0.201574 0.107291 -0.571919 0.65676 0.491503 0.492449 0.488566 -0.20859 0.847227 -0.696139 0 0 0 1 
26456013410048;0.200666;1.30187;-0.0570057 0.441014 -0.895688 0.883649 -0.599415 0.702335 0.383962 0.851677 0.798406 0.558777 0.224313 -0.364003 0 0 0 1 
26456013410049;0.634474;1.11873;0.609447 0.686995 -0.395743 0.493834 -0.755111 0.655094 -0.0256581 1.24638 0.241622 0.314467 0.918003 0.0823388 0 0 0 1 
26456013410050;0.211001;1.28962;0.215259 0.381079 -0.899134 0.469711 -0.628947 0.758438 0.170874 1.22914 0.747054 0.528725 0.402939 -0.440394 0 0 0 1 
26456013410051;0.550163;0.938703;0.804919 0.512219 -0.299561 0.268546 -0.425412 0.850079 0.310468 0.655668 0.413678 -0.122465 0.902149 -0.549045 0 0 0 1 
26456013410052;0.551544;1.05136;0.644269 0.69205 -0.325552 0.306649 -0.707511 0.700959 0.0899137 1.10974 0.290423 0.172403 0.941239 -0.73775 0 0 0 1 
26456013410053;0.345543;1.30641;0.15426 0.537339 -0.829139 0.642949 -0.744532 0.614888 0.259971 1.64603 0.64952 0.577217 0.494919 -0.414749 0 0 0 1 
26456013410054;0.546651;1.55542;-0.0669418 0.114104 -0.991211 0.895352 -0.805706 0.579792 0.121157 2.09167 0.58852 0.806735 0.0531222 -0.884151 0 0 0 1 
26456013410055;0.267657;1.41479;-0.0232556 0.381482 -0.924084 0.926465 -0.631289 0.711133 0.309458 1.34758 0.775199 0.590561 0.224287 -0.448895 0 0 0 1 
26456013410056;0.595541;1.18663;0.616281 0.543864 -0.56957 0.584935 -0.704523 0.703934 -0.0901373 1.19966 0.351917 0.456825 0.816986 -0.250726 0 0 0 1 
26456013410057;0.461018;1.53942;-0.070333 0.401372 -0.913211 1.06999 -0.798445 0.526113 0.29273 1.32393 0.597946 0.749737 0.28347 -0.159811 0 0 0 1 
26456013410058;0.576941;1.53769;-0.169027 0.44598 -0.878938 1.07105 -0.548707 0.698215 0.4598 0.584979 0.818749 0.559999 0.126695 -0.766024 0 0 0 1 
26456013410059;0.729412;1.57592;-0.268047 0.480086 -0.835265 1.12138 -0.759957 0.427504 0.489597 1.30308 0.592128 0.766001 0.250254 0.116513 0 0 0 1 
26456013410060;0.670241;0.946627;0.74511 0.545577 -0.38361 -0.215735 -0.413298 0.829141 0.376445 1.14198 0.523447 -0.121947 0.843287 -0.581165 0 0 0 1 
26456013410062;0.727774;0.0693632;0.95883 -0.279121 -0.0523178 0.00497019 0.283429 0.952072 0.11501 -0.199064 0.0177086 -0.125103 0.991986 0.278625 0 0 0 1 
26456013410063;1.34575;1.23656;0.954428 0.266293 0.134741 -0.416772 -0.298382 0.842483 0.448543 -0.490828 0.00592739 -0.468306 0.883546 0.391738 0 0 0 1 
26456013410064;0.325852;0.104241;0.985279 0.13665 0.102719 -0.0963028 -0.146856 0.984151 0.0994 -0.132376 -0.0875079 -0.113022 0.989732 0.107853 0 0 0 1 
26456013410065;0.371368;0.0954565;0.959769 -0.207963 -0.188665 0.309824 0.219322 0.974781 0.0412386 0.0977938 0.17533 -0.0809578 0.981175 0.0143618 0 0 0 1 
26456013410066;1.03207;0.782117;0.908086 0.384382 -0.166222 0.0368262 -0.306819 0.880799 0.360633 0.0424012 0.285029 -0.276486 0.917777 0.233854 0 0 0 1 
26456013410067;0.857765;0.639643;0.944526 -0.239075 -0.225196 0.184922 0.221534 0.969953 -0.100564 0.124987 0.242471 0.0450971 0.96911 0.331296 0 0 0 1 
26456013410068;1.01715;0.0663783;0.999007 -0.025943 0.0362324 -0.147366 0.0200175 0.98767 0.155263 -0.0268559 -0.0398136 -0.154383 0.987208 0.581641 0 0 0 1 
26456013410069;0.211374;0.0723339;0.98184 -0.124614 -0.143042 0.124583 0.124303 0.992182 -0.0111487 0.0313538 0.143313 -0.00683426 0.989654 0.117251 0 0 0 1 
26456013410070;0.584191;0.107175;0.934923 -0.214948 -0.282341 0.460595 0.210466 0.976495 -0.0464918 0.0400341 0.285698 -0.015957 0.958187 -0.0230818 0 0 0 1 
26456013410071;0.0848378;0.132487;0.99943 0.00426006 0.0334842 -0.0647569 -0.00299228 0.99928 -0.0378211 0.0314812 -0.0336213 0.0376994 0.998723 -0.0388789 0 0 0 1 
26456013410072;0.345771;0.0915176;0.988015 0.0265392 -0.152058 0.00870197 0.00506041 0.97901 0.203751 -0.259187 0.154274 -0.202078 0.967142 0.19231 0 0 0 1 
26456013410073;0.619828;0.261977;0.970388 0.0420965 0.237854 -0.135762 -0.015599 0.993563 -0.112205 -0.100592 -0.241046 0.105172 0.964798 0.137452 0 0 0 1 
26456013410074;0.46439;0.0243084;0.991029 -0.0781141 -0.108442 -0.108048 0.064949 0.990643 -0.120035 0.178265 0.116803 0.111915 0.986829 0.0882744 0 0 0 1 
26456013410075;1.52576;0.118144;0.970639 -0.23819 -0.0335632 0.076261 0.240399 0.965396 0.101093 -0.0420719 0.00832253 -0.106193 0.994311 -0.756883 0 0 0 1 
26456013410076;0.479244;0.0361979;0.95857 0.263302 -0.108704 -0.101689 -0.267478 0.963225 -0.0255434 -0.0525834 0.0979804 0.0535609 0.993746 -0.179904 0 0 0 1 
26456013410077;0.704929;0.0628892;0.989281 -0.101649 0.10484 -0.395919 0.0972248 0.994176 0.0464919 -0.163304 -0.108955 -0.0358005 0.993402 0.0844249 0 0 0 1 
26456013410078;0.365691;0.22794;0.999652 0.0128217 -0.0230681 0.0860184 -0.0137548 0.999075 -0.040753 0.0618486 0.0225243 0.0410561 0.998903 -0.0147354 0 0 0 1 
26456013410079;1.72117;1.6771;0.835391 -0.156454 -0.52692 0.0847174 0.182854 0.983138 -0.00201465 0.462719 0.51835 -0.0946662 0.849913 0.721493 0 0 0 1 
26456013410080;1.76411;1.00863;0.993005 -0.0191956 0.116504 -0.280294 0.0271584 0.997373 -0.0671498 0.536871 -0.114909 0.0698442 0.990918 0.240642 0 0 0 1 
26456013410081;1.63412;0.59818;0.993394 0.0560557 0.100135 0.029594 -0.0399932 0.986985 -0.15576 0.613935 -0.107563 0.150727 0.982706 -0.379874 0 0 0 1 
26456013410082;0.404515;0.0952191;0.922258 -0.378177 -0.0801415 0.0947679 0.368386 0.922614 -0.114349 0.243688 0.117184 0.0759358 0.990203 0.00741968 0 0 0 1 
26456013410083;1.34753;0.128602;0.99837 -0.0370482 0.0434112 -0.25952 0.0356522 0.998836 0.0325018 -0.518324 -0.0445647 -0.0309012 0.998528 0.464272 0 0 0 1 
26456013410084;1.15281;0.59817;0.963895 0.0337953 0.264129 -0.192428 0.0131194 0.984682 -0.173867 -0.186283 -0.265959 0.171055 0.948686 -0.130068 0 0 0 1 
26456013410085;0.50976;0.0236568;0.972818 0.226684 0.0473308 -0.107846 -0.219434 0.967669 -0.124361 0.0798034 -0.0739911 0.110594 0.991108 -0.310402 0 0 0 1 
26456013410086;0.789041;0.0324067;0.989824 -0.0941068 -0.106735 0.168621 0.0879162 0.99424 -0.061303 0.130582 0.111889 0.0512955 0.992396 -0.389267 0 0 0 1 
26456013410087;0.962758;0.284245;0.991723 0.109015 -0.0678368 0.0348239 -0.118216 0.981434 -0.15104 0.520678 0.0501116 0.15781 0.986197 -0.0117591 0 0 0 1 
26456013410088;1.51292;0.825891;0.99577 0.0323894 -0.0859788 -0.324149 -0.0299251 0.999108 0.029798 -0.153058 0.0868672 -0.0270991 0.995851 0.111138 0 0 0 1 
26456013410089;0.558558;0.0669135;0.998444 -0.0368784 -0.0418333 0.0123923 0.0352578 0.998623 -0.0388381 0.0227461 0.043208 0.0373027 0.998369 0.302894 0 0 0 1 
26456013410090;1.4132;0.808098;0.99683 -0.00236999 -0.0795212 0.206486 0.00147372 0.999935 -0.0113276 -0.191743 0.0795428 0.0111745 0.996769 -0.415318 0 0 0 1 
26456013410091;1.21795;0.71628;0.919315 -0.14869 -0.364351 0.0790362 0.0857738 0.97932 -0.183235 0.0117206 0.384061 0.137199 0.913057 0.444205 0 0 0 1 
26456013410093;0.469907;0.200988;0.960401 -0.27614 0.0371066 -0.119842 0.27862 0.951268 -0.13214 0.4432 0.00119089 0.137246 0.990536 -0.350663 0 0 0 1 
26456013410094;0.663694;0.123716;0.885078 0.160752 -0.436802 0.341562 -0.0721841 0.974518 0.212378 0.23612 0.459811 -0.156441 0.874128 0.114875 0 0 0 1 
26456013410095;0.871627;0.216853;0.986992 0.118843 0.108272 0.323318 -0.120176 0.992735 0.00584571 0.245903 -0.106791 -0.0187814 0.994104 -0.0293316 0 0 0 1 
26456013410096;0.802998;0.0451802;0.999274 0.00289012 0.0379872 -0.404587 -0.00307736 0.999983 0.00487157 0.131641 -0.0379725 -0.00498493 0.999266 -0.444464 0 0 0 1 
26456013410097;0.47238;0.0777687;0.935998 0.351736 0.0137584 -0.0239448 -0.351985 0.934819 0.047111 0.0381246 0.00370898 -0.0489385 0.998795 0.223352 0 0 0 1 
26456013410098;0.153152;0.0422592;0.989481 0.0748393 -0.123803 0.105911 -0.0702222 0.996678 0.0412529 0.0205386 0.126479 -0.0321252 0.991449 0.0811967 0 0 0 1 
26456013410099;1.16156;0.0702719;0.987318 -0.0943959 -0.127645 -0.306211 0.0680351 0.978034 -0.197031 0.66774 0.14344 0.185848 0.972052 0.508551 0 0 0 1 
26456013410100;0.366643;0.0502538;0.977156 0.187096 0.100805 -0.0855489 -0.181372 0.981374 -0.0633137 0.0248491 -0.110773 0.0435842 0.99289 0.211584 0 0 0 1 
26456013410101;1.16745;0.0442185;0.99342 0.107282 0.0400908 -0.000821596 -0.113074 0.974365 0.194491 0.365505 -0.0181976 -0.197745 0.980085 0.806659 0 0 0 1 
26456013410102;1.13408;0.503315;0.989493 -0.0848725 -0.11705 0.167424 0.0920729 0.994089 0.0575366 0.136212 0.111475 -0.0677092 0.991458 -0.949577 0 0 0 1 
26456013410103;0.393965;0.0640964;0.997701 0.0304436 -0.0605527 -0.037672 -0.018634 0.982221 0.1868 -0.357963 0.065163 -0.185243 0.98053 -0.0417544 0 0 0 1 
26456013410104;1.01585;0.0303887;0.967145 0.251397 0.037827 -0.552871 -0.252194 0.929952 0.26756 0.0602967 0.0320864 -0.268309 0.962798 -0.369909 0 0 0 1 
