#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/box_met_local.txt /home/point_clouds_registration_benchmark//planetary/box_met -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 5 -i 40 
id;initial_error;final_error;transformation
7680147070000;1.79635;2.02678;0.87852 0.181797 0.44176 -7.84656 -0.125075 0.980032 -0.154577 -5.33506 -0.461041 0.0805458 0.883716 -31.9726 0 0 0 1 
7680147070001;0.811107;2.24144;0.982148 0.166519 0.0875036 -4.78472 -0.143396 0.963826 -0.224669 -5.32628 -0.12175 0.208111 0.970498 -12.1568 0 0 0 1 
7680147070002;1.49386;1.99414;0.959721 0.00177722 -0.28095 -4.12764 -0.0769267 0.963429 -0.256686 -2.39943 0.270219 0.267959 0.924759 8.88514 0 0 0 1 
7680147070003;0.946768;2.18296;0.992461 0.122392 -0.00635419 -3.87498 -0.121347 0.974065 -0.190976 -5.23174 -0.0171846 0.190307 0.981574 -3.9357 0 0 0 1 
7680147070004;1.43077;2.96958;0.998175 -0.0342177 -0.0497621 -0.588876 0.0275597 0.991285 -0.128816 3.02568 0.0537363 0.12721 0.990419 0.196488 0 0 0 1 
7680147070005;0.312811;2.19894;0.98113 0.188556 0.0427927 -5.38068 -0.189264 0.981839 0.0131151 -7.71174 -0.0395427 -0.0209667 0.998998 -2.88514 0 0 0 1 
7680147070006;1.56238;1.86669;0.999533 -0.0288558 -0.0100443 -0.211489 0.0290364 0.99941 0.0183182 3.18617 0.00950981 -0.0186013 0.999782 -1.63654 0 0 0 1 
7680147070007;1.77223;2.46299;0.962715 0.162421 0.216333 -4.93708 -0.210292 0.95238 0.220795 -7.19762 -0.170169 -0.258055 0.951026 -8.81123 0 0 0 1 
7680147070008;0.368314;2.6293;0.982413 0.166374 0.0847555 -4.87475 -0.167376 0.985881 0.00481513 -6.02126 -0.0827578 -0.0189165 0.99639 -5.36727 0 0 0 1 
7680147070009;2.02654;2.3629;0.998426 -0.0491456 0.0270409 -1.06894 0.0510987 0.995718 -0.0770325 5.26808 -0.0231393 0.0782929 0.996662 -6.41234 0 0 0 1 
7680147070010;1.67484;1.74146;0.991059 -0.00300829 -0.133392 -2.05029 0.000870488 0.99987 -0.0160819 1.71821 0.133423 0.015822 0.990933 9.12577 0 0 0 1 
7680147070011;1.58383;2.54564;0.976111 0.0586955 0.209192 -2.59282 0.0171481 0.939003 -0.343482 2.25948 -0.216593 0.338864 0.915565 -18.0285 0 0 0 1 
7680147070012;1.55669;2.01236;0.99625 0.0192994 0.0843395 -2.81515 -0.00184503 0.979321 -0.202304 1.81059 -0.0864998 0.20139 0.975684 -7.59721 0 0 0 1 
7680147070013;1.90796;2.06914;0.992445 0.122597 0.00487827 -3.84527 -0.121315 0.974576 0.188373 -3.65364 0.0183397 -0.187542 0.982085 0.961111 0 0 0 1 
7680147070014;1.7784;2.24528;0.98755 0.153493 -0.0344263 -4.88137 -0.155942 0.984014 -0.0860189 -5.74221 0.0206727 0.0903164 0.995699 -3.49899 0 0 0 1 
7680147070015;0.363704;2.28445;0.996183 -0.0298349 -0.0820355 -2.2961 0.0578781 0.929255 0.364877 9.55567 0.0653458 -0.368232 0.927435 9.28723 0 0 0 1 
7680147070016;0.265959;2.13835;0.997276 0.0706108 0.0213329 -2.89923 -0.0715548 0.996314 0.047315 -1.03766 -0.0179133 -0.0487125 0.998652 -1.23588 0 0 0 1 
7680147070017;0.994504;2.36414;0.999475 0.0163958 -0.0279372 -2.59072 -0.0158609 0.999689 0.0192606 1.85881 0.0282443 -0.0188074 0.999424 0.0214633 0 0 0 1 
7680147070018;1.14391;2.35434;0.917078 0.107124 -0.384048 -11.1605 -0.108473 0.993933 0.0182164 -2.57741 0.38367 0.0249529 0.923133 21.1776 0 0 0 1 
7680147070019;1.59901;1.95462;0.99818 0.0589337 0.0127826 -1.45902 -0.0589419 0.998261 0.000264661 0.514112 -0.0127447 -0.00101761 0.999918 -1.10664 0 0 0 1 
7680147070020;1.99055;2.24145;0.9742 0.0575569 0.218223 -4.97808 -0.0805875 0.991904 0.0981449 -0.805001 -0.210807 -0.113199 0.970951 -9.91589 0 0 0 1 
7680147070021;1.30849;1.89741;0.964776 -0.0273811 -0.261645 -4.62347 0.0809179 0.977239 0.196104 9.2138 0.25032 -0.210369 0.945032 16.2187 0 0 0 1 
7680147070022;0.490232;2.58318;0.998744 0.0250724 0.0433682 -2.48528 -0.0268877 0.998764 0.0417938 1.47366 -0.0422667 -0.0429074 0.998185 -2.01048 0 0 0 1 
7680147070023;1.93092;1.77788;0.983622 0.177188 0.0330493 -4.91168 -0.170447 0.974018 -0.149123 -5.65303 -0.0586133 0.141047 0.988266 -5.83164 0 0 0 1 
7680147070024;2.01577;2.93002;0.990577 0.0394336 -0.13116 -2.59497 -0.0133208 0.980853 0.194292 2.78253 0.13631 -0.190714 0.972136 9.0498 0 0 0 1 
7680147070025;1.53658;2.04511;0.955399 -0.112175 -0.273185 -2.6999 0.0726819 0.985912 -0.150646 5.0779 0.286236 0.124071 0.950092 11.7232 0 0 0 1 
7680147070026;1.23157;2.45709;0.990277 0.126481 0.0579224 -3.76875 -0.130934 0.988083 0.0809161 -3.13549 -0.0469978 -0.0877133 0.995036 -0.594001 0 0 0 1 
7680147070027;1.05263;2.11026;0.940316 0.031284 0.338862 -4.49912 -0.0874368 0.984546 0.151737 -1.36973 -0.328878 -0.17231 0.92852 -17.4083 0 0 0 1 
7680147070028;0.137424;2.0425;0.999312 0.0329512 0.0170303 -1.88745 -0.033138 0.999392 0.0108054 0.544298 -0.0166639 -0.0113623 0.999797 -1.36092 0 0 0 1 
7680147070029;1.81513;1.8406;0.997389 0.0214063 -0.0689747 -3.15278 -0.0232252 0.9994 -0.025678 3.21654 0.0683837 0.0272129 0.997288 3.38151 0 0 0 1 
7680147070031;0.429088;0.324644;0.971269 -0.0455991 -0.233573 -0.868416 0.0486851 0.998786 0.00746043 0.585823 0.23295 -0.0186176 0.972311 2.06736 0 0 0 1 
