#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/pioneer_slam3_local.txt /home/point_clouds_registration_benchmark//tum/pioneer_slam3 -s 0.1 -t 0.1 -p 0.3 -r 1000 -m 5 -i 40 
id;initial_error;final_error;transformation
39885980090000;0.518509;0.185718;0.99489 0.00958775 -0.100505 0.0796774 0.00334829 0.9918 0.127757 -0.0840554 0.100906 -0.127441 0.9867 -0.412038 0 0 0 1 
39885980090001;1.1366;0.972927;0.998544 -0.00680522 -0.0535056 0.042951 0.00873327 0.999318 0.0358839 -0.0903104 0.0532249 -0.0362989 0.997923 0.275721 0 0 0 1 
39885980090002;0.639436;0.535769;0.999667 0.0201227 0.0161464 0.0287377 -0.0164953 0.979715 -0.199717 0.110566 -0.0198377 0.199384 0.979721 -0.112085 0 0 0 1 
39885980090003;0.346141;0.162289;0.956308 -0.068337 -0.284261 0.130043 -0.0197803 0.954947 -0.296116 0.024623 0.29169 0.288801 0.911872 -0.827732 0 0 0 1 
39885980090004;1.0895;0.940848;0.969305 -0.0332095 -0.243609 0.197008 -0.0208944 0.976124 -0.216206 0.183464 0.244972 0.21466 0.945468 -1.10697 0 0 0 1 
39885980090005;0.90722;0.668736;0.99974 0.0141325 -0.017868 0.0507642 -0.0153704 0.997347 -0.0711566 0.13704 0.016815 0.0714127 0.997305 -0.444695 0 0 0 1 
39885980090006;0.367469;0.0867305;0.979045 -0.0202575 -0.202632 0.0420489 -0.02572 0.974771 -0.22172 0.0987648 0.202011 0.222285 0.953824 -0.973472 0 0 0 1 
39885980090007;0.500039;0.354207;0.999624 -0.0274177 0.000117443 -0.00903358 0.0259149 0.943418 -0.330591 -0.027042 0.00895326 0.33047 0.943774 -0.361223 0 0 0 1 
39885980090008;1.30544;0.926659;0.985652 0.00145867 -0.168781 0.0732728 -0.0130983 0.997608 -0.0678703 0.132381 0.168278 0.0691073 0.983314 -1.06628 0 0 0 1 
39885980090009;1.07285;0.963962;0.999593 -0.00466105 -0.0281481 -0.0516262 0.00451042 0.999975 -0.0054125 -0.0724629 0.0281726 0.00528334 0.999589 -0.0177381 0 0 0 1 
39885980090010;0.993349;0.776077;0.999909 0.00997299 -0.00904211 0.0361877 -0.0105 0.998129 -0.0602428 0.0684335 0.00842439 0.0603323 0.998143 0.296866 0 0 0 1 
39885980090011;1.19076;0.778131;0.99753 -0.0084665 0.0697271 -0.165609 0.0257593 0.967638 -0.251023 0.132698 -0.0653453 0.2522 0.965466 -0.583988 0 0 0 1 
39885980090012;1.08018;0.617515;0.996446 -0.0446584 -0.0714217 0.158627 0.03523 0.991121 -0.128212 -0.182243 0.0765133 0.12524 0.989172 -0.965209 0 0 0 1 
39885980090013;0.734434;0.253923;0.999654 -0.00419296 -0.0259576 -0.0615169 -0.00195974 0.972577 -0.232573 -0.025216 0.026221 0.232544 0.972232 0.14982 0 0 0 1 
39885980090014;1.32795;0.952997;0.925504 0.0358533 -0.377037 0.263343 0.0395085 0.980938 0.19026 -0.0827015 0.376671 -0.190983 0.906446 -1.15457 0 0 0 1 
39885980090015;0.724355;0.153919;0.999666 -0.00649153 0.0250133 0.0512832 0.00642521 0.999976 0.00273075 -0.0606903 -0.0250304 -0.00256913 0.999683 -0.479321 0 0 0 1 
39885980090016;0.348273;0.0298011;0.980874 0.0186434 -0.193751 0.0782407 0.0231981 0.977111 0.211463 -0.00910841 0.193258 -0.211913 0.95799 -0.381176 0 0 0 1 
39885980090017;0.847163;0.523295;0.997094 -0.00826645 -0.0757328 0.109876 -0.00755942 0.978454 -0.206328 0.201735 0.0758067 0.206301 0.975548 -0.875526 0 0 0 1 
39885980090018;0.98085;0.640954;0.988369 -0.00258102 -0.152055 -0.0812222 -0.0231828 0.985613 -0.16742 0.0504501 0.1503 0.168997 0.974089 -0.00777334 0 0 0 1 
39885980090019;1.01873;0.49107;0.99861 0.0209468 0.0483732 -0.0597407 -0.0238926 0.997843 0.0611448 -0.0461927 -0.046988 -0.0622156 0.996956 0.830237 0 0 0 1 
39885980090020;0.349842;0.226286;0.978895 0.0676548 0.192842 -0.0667643 -0.0374125 0.986992 -0.156356 0.149436 -0.200911 0.145841 0.968692 0.371496 0 0 0 1 
39885980090021;0.142777;0.0453334;0.977689 -0.00919768 -0.209858 0.0655598 -0.0106198 0.995599 -0.0931109 0.0627613 0.20979 0.0932621 0.973288 -0.548875 0 0 0 1 
39885980090022;0.343863;0.200496;0.990827 0.0113469 0.134662 0.0411248 -0.00631068 0.999267 -0.0377668 -0.012441 -0.134992 0.0365706 0.990172 0.467877 0 0 0 1 
39885980090023;0.973502;0.916716;0.950406 0.0252573 -0.309983 0.115786 0.0374827 0.98013 0.194782 -0.0479131 0.308744 -0.196741 0.930575 -0.551131 0 0 0 1 
39885980090024;1.13358;0.0931763;0.998208 0.0505471 0.0320352 -0.109852 -0.0491117 0.997819 -0.0441121 -0.00404062 -0.034195 0.0424597 0.998513 -0.823215 0 0 0 1 
39885980090025;0.64818;0.412464;0.999144 -0.0340347 -0.0235199 -0.018712 0.0323724 0.997176 -0.0677687 -0.174903 0.0257599 0.0669493 0.997424 0.098716 0 0 0 1 
39885980090026;1.25567;0.323967;0.992964 -0.0297238 0.114629 0.0835819 0.0132157 0.989754 0.142168 0.0159584 -0.11768 -0.139652 0.983183 1.38715 0 0 0 1 
39885980090027;0.709211;0.352931;0.999093 0.0120683 0.0408445 -0.0380314 -0.0117304 0.999895 -0.00850309 0.0993401 -0.0409429 0.00801625 0.999129 0.522986 0 0 0 1 
39885980090028;1.02062;0.631605;0.999957 0.00424126 0.008255 0.0476932 -0.00427163 0.999984 0.00366457 0.0701606 -0.00823932 -0.00369967 0.999959 0.570694 0 0 0 1 
39885980090029;0.737875;0.369746;0.993207 0.0401153 -0.10923 -0.053307 -0.0202504 0.983961 0.177232 0.0325158 0.114588 -0.173816 0.978089 0.425968 0 0 0 1 
39885980090031;0.500388;0.189562;0.966904 0.0303979 -0.253322 0.337551 0.00522181 0.990311 0.138766 0.117211 0.255086 -0.135496 0.957378 -1.5339 0 0 0 1 
39885980090032;0.490152;0.581099;0.946291 -0.310249 -0.0909873 0.0647405 0.314273 0.948742 0.0334824 -0.460286 0.0759356 -0.0602789 0.995289 -0.341353 0 0 0 1 
39885980090033;0.259006;0.331469;0.954527 -0.197577 -0.223251 0.132117 0.212399 0.976183 0.0442072 -0.18429 0.2092 -0.0896153 0.973758 -0.802241 0 0 0 1 
39885980090034;0.13399;0.243873;0.997432 -0.0293807 -0.0653117 0.0888424 0.0265948 0.998716 -0.0431225 0.150206 0.0664948 0.0412748 0.996933 -0.248489 0 0 0 1 
39885980090035;0.310003;0.170576;0.994963 0.0557637 -0.0832991 0.321739 -0.0746391 0.966825 -0.244293 0.32631 0.0669129 0.24928 0.966117 0.261255 0 0 0 1 
39885980090036;0.791909;0.227718;0.908168 0.0184888 -0.418197 1.46204 0.0763048 0.974975 0.20881 -0.330881 0.411593 -0.221545 0.88403 -1.95931 0 0 0 1 
39885980090037;0.326129;0.36164;0.999095 0.0391246 0.0166736 0.135458 -0.0386871 0.998918 -0.0257969 0.238393 -0.0176648 0.0251285 0.999528 0.301755 0 0 0 1 
39885980090038;0.582863;0.577358;0.999965 0.00828197 0.000667161 0.0373569 -0.00826052 0.999588 -0.0274711 -0.0132313 -0.000894401 0.0274646 0.999622 -0.0865288 0 0 0 1 
39885980090039;0.172583;0.191737;0.99766 -0.0679471 -0.00755611 -0.101284 0.0677623 0.997448 -0.0224891 0.00531755 0.00906489 0.0219245 0.999719 0.135064 0 0 0 1 
39885980090040;0.259945;0.223557;0.995359 -0.0114059 0.0955488 0.257293 -0.00893848 0.977698 0.209825 0.388829 -0.0958111 -0.209706 0.973059 -0.127183 0 0 0 1 
39885980090041;0.477445;0.520713;0.992367 -0.0933912 0.0805381 0.0592237 0.0908426 0.995259 0.034757 -0.138999 -0.0834022 -0.0271754 0.996145 -0.0872873 0 0 0 1 
39885980090042;0.418217;0.253735;0.997562 0.0693679 0.00758886 0.339576 -0.0693671 0.997591 -0.000370921 0.557898 -0.00759631 -0.000156401 0.999971 0.273635 0 0 0 1 
39885980090043;0.341309;0.38402;0.992206 -0.0863662 -0.0898239 0.163776 0.108274 0.954343 0.2784 -0.18309 0.0616784 -0.285956 0.956256 -0.712397 0 0 0 1 
39885980090044;0.352045;0.322514;0.9313 -0.105084 0.348766 0.0932215 0.0308809 0.976813 0.211855 0.0994491 -0.362941 -0.186531 0.912951 0.480631 0 0 0 1 
39885980090045;0.207777;0.268517;0.979258 -0.107642 0.171657 -0.065637 0.106338 0.994188 0.0167987 -0.00215902 -0.172468 0.00180344 0.985014 0.483105 0 0 0 1 
39885980090046;0.379302;0.350334;0.952188 -0.00899315 0.305379 0.273604 0.075894 0.975197 -0.207923 -0.0215124 -0.295935 0.221158 0.929253 0.969655 0 0 0 1 
39885980090047;0.227046;0.169922;0.969933 0.0445542 0.239259 0.243755 -0.0647764 0.994899 0.0773295 0.267526 -0.234594 -0.0905028 0.967871 0.222635 0 0 0 1 
39885980090048;0.266999;0.192992;0.98968 0.0514591 0.133735 0.387378 -0.0269692 0.983505 -0.178857 0.30702 -0.140733 0.173404 0.974744 0.945638 0 0 0 1 
39885980090049;0.523967;0.210835;0.946607 -0.00324276 0.322372 0.52093 -0.0810901 0.965406 0.247822 0.345547 -0.312024 -0.260732 0.913597 1.00429 0 0 0 1 
39885980090050;0.207409;0.332223;0.999615 -0.0239461 -0.0140265 0.188117 0.0242018 0.999539 0.0183477 0.0296065 0.0135807 -0.0186801 0.999733 -0.0439366 0 0 0 1 
39885980090051;0.499446;0.167849;0.990438 0.0724758 0.117391 0.619146 -0.0556841 0.988515 -0.140487 0.49998 -0.126224 0.132606 0.983099 -0.00403044 0 0 0 1 
39885980090052;0.316512;0.34596;0.989966 0.0685685 0.123552 0.361809 -0.0481679 0.985758 -0.161125 0.450991 -0.132841 0.153557 0.97917 0.347464 0 0 0 1 
39885980090053;0.450592;0.290479;0.995659 -0.0791841 0.0489259 0.0795366 0.0817771 0.995214 -0.0534879 0.204247 -0.0444564 0.0572568 0.997369 -0.395784 0 0 0 1 
