#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/pioneer_slam_local.txt /home/point_clouds_registration_benchmark//tum/pioneer_slam -s 0.1 -t 0.1 -p 0.3 -r 1000 -m 15 -i 40 
id;initial_error;final_error;transformation
1807261650000;0.252801;0.0979096;0.995401 0.048402 0.0826673 -0.23413 -0.0452216 0.998179 -0.0399229 0.302175 -0.0844491 0.0360009 0.995777 0.181499 0 0 0 1 
1807261650001;0.370505;0.107507;0.971506 0.123848 0.202085 -0.0663587 -0.1626 0.968601 0.188077 0.509424 -0.172447 -0.215577 0.961139 0.862467 0 0 0 1 
1807261650002;0.611698;0.177366;0.999874 0.0156646 -0.00268762 0.154934 -0.015723 0.999605 -0.0232826 -0.611086 0.00232185 0.0233219 0.999725 0.570225 0 0 0 1 
1807261650003;0.65444;0.256999;0.962686 0.264798 -0.0558291 0.311365 -0.260302 0.962485 0.0765822 0.886946 0.0740135 -0.0591922 0.995499 -0.991054 0 0 0 1 
1807261650004;0.70178;0.280117;0.921868 0.340964 0.184128 0.0168762 -0.314407 0.93589 -0.158928 1.17891 -0.226512 0.0886197 0.969968 1.38905 0 0 0 1 
1807261650005;0.564667;0.111935;0.991623 -0.129062 0.00511209 0.0854347 0.1291 0.991599 -0.00800085 -0.106575 -0.00403654 0.0085938 0.999955 0.746572 0 0 0 1 
1807261650006;0.456118;0.097161;0.997251 -0.0373345 -0.0640112 -0.2466 0.0276031 0.988799 -0.146679 0.244309 0.0687704 0.144508 0.987111 -0.670194 0 0 0 1 
1807261650007;0.0911852;0.0391266;0.997489 0.0153681 0.0691317 -0.108807 -0.0167843 0.99966 0.0199515 0.0260762 -0.0688016 -0.0210618 0.997408 0.280231 0 0 0 1 
1807261650008;0.628711;0.249021;0.957218 -0.0520706 0.284644 0.599466 0.0158062 0.991617 0.128245 -0.291942 -0.288936 -0.118259 0.950016 0.747054 0 0 0 1 
1807261650009;0.268333;0.25839;0.985271 -0.170909 -0.00564564 0.038106 0.170875 0.985274 -0.00601047 -0.362904 0.00658975 0.00495724 0.999966 -0.104114 0 0 0 1 
1807261650010;0.71038;0.233083;0.948708 0.316049 0.00818653 0.098955 -0.316092 0.948718 0.0045742 0.954619 -0.00632104 -0.00692728 0.999956 -0.872035 0 0 0 1 
1807261650011;0.818748;0.237755;0.917953 0.396646 -0.00580687 0.0301368 -0.396666 0.917959 -0.00266921 1.43829 0.00427174 0.0047536 0.99998 -0.884081 0 0 0 1 
1807261650012;0.646177;0.0392782;0.999993 0.00283128 0.00236542 0.186587 -0.00271606 0.998874 -0.0473673 -0.576997 -0.00249686 0.0473606 0.998875 -0.714274 0 0 0 1 
1807261650013;0.5425;0.0757719;0.988201 0.0459931 -0.146092 -0.013471 -0.052322 0.997838 -0.0397762 0.00950037 0.143946 0.0469507 0.988471 -1.20401 0 0 0 1 
1807261650014;0.402811;0.152261;0.949875 0.176203 -0.258246 0.306062 -0.14711 0.98079 0.128101 0.383829 0.275857 -0.0836889 0.957549 -1.37213 0 0 0 1 
1807261650015;0.62098;0.118334;0.906677 -0.373348 0.196337 0.298821 0.371857 0.927158 0.0458329 -0.946549 -0.199147 0.0314537 0.979465 1.29224 0 0 0 1 
1807261650016;0.314215;0.16933;0.992922 0.1073 -0.0509129 -0.0870997 -0.105237 0.993576 0.0416054 0.473292 0.0550501 -0.035953 0.997836 -0.00318639 0 0 0 1 
1807261650017;0.544853;0.178115;0.952945 0.0981338 -0.286819 0.188918 -0.194537 0.923599 -0.330335 0.771399 0.232489 0.370588 0.899229 -1.07149 0 0 0 1 
1807261650018;0.870541;0.278714;0.903127 0.410461 0.126029 0.0648952 -0.403825 0.911714 -0.0755166 1.67521 -0.145899 0.0173073 0.989148 1.21327 0 0 0 1 
1807261650019;0.408282;0.168392;0.972201 0.234101 -0.00458512 -0.278238 -0.234112 0.972207 -0.00204678 0.590303 0.00397854 0.00306331 0.999987 0.313143 0 0 0 1 
1807261650020;0.378251;0.154426;0.963325 0.0210623 -0.267508 0.0127528 -0.113907 0.934735 -0.336595 0.401526 0.24296 0.354722 0.902853 -0.916452 0 0 0 1 
1807261650021;0.0584465;0.109096;0.999004 0.0353284 -0.0272728 -0.0295913 -0.0351181 0.99935 0.00815121 -0.0474525 0.027543 -0.00718532 0.999595 -0.0689021 0 0 0 1 
1807261650022;0.492617;0.153931;0.980665 -0.10826 -0.163021 0.203579 0.0952411 0.99176 -0.0856855 -0.154439 0.170954 0.0685025 0.982895 -1.14511 0 0 0 1 
1807261650023;0.436303;0.262948;0.951428 0.306313 0.0309328 -0.0165213 -0.307116 0.951324 0.0257255 1.01053 -0.0215471 -0.0339759 0.99919 0.168806 0 0 0 1 
1807261650024;0.611538;0.180263;0.995868 -0.0122579 0.0899786 0.0919907 0.0190456 0.997004 -0.0749708 0.354497 -0.08879 0.0763747 0.993118 -0.381116 0 0 0 1 
1807261650025;0.222007;0.102237;0.990544 -0.115247 -0.0744358 -0.125249 0.104063 0.9847 -0.139774 -0.366434 0.0894054 0.130707 0.987382 -0.109011 0 0 0 1 
1807261650026;0.125003;0.0465468;0.997499 -0.0247837 -0.0661974 -0.168826 0.0174282 0.993838 -0.109466 -0.0804798 0.0685024 0.108039 0.991784 -0.116464 0 0 0 1 
1807261650027;0.446617;0.222166;0.925609 -0.373706 0.0599299 0.174476 0.368345 0.925855 0.0843427 -1.14541 -0.0870059 -0.0559935 0.994633 0.37425 0 0 0 1 
1807261650028;0.18577;0.172873;0.981648 0.180075 -0.0627728 0.111195 -0.182049 0.982912 -0.0272545 0.27261 0.0567923 0.0381821 0.997656 -0.186966 0 0 0 1 
