#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/wood_summer_local.txt /home/point_clouds_registration_benchmark//eth/wood_summer -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 15 -i 40 
id;initial_error;final_error;transformation
2318808360000;0.0774618;0.0356574;0.997976 0.0430143 0.0468351 -0.506337 -0.0429481 0.999074 -0.00241885 0.43744 -0.0468958 0.000402475 0.9989 0.338579 0 0 0 1 
2318808360001;0.306883;0.0372812;0.997415 0.0711201 -0.0102268 -0.183602 -0.071283 0.997319 -0.0165621 0.593492 0.00902144 0.0172483 0.999811 -0.402448 0 0 0 1 
2318808360002;0.495258;0.0335587;0.915661 -0.388043 -0.104823 4.80467 0.386899 0.921571 -0.0318658 -1.78552 0.108967 -0.0113775 0.99398 -0.15326 0 0 0 1 
2318808360003;0.524546;0.0345621;0.911665 -0.407693 -0.0515116 4.41786 0.410708 0.899813 0.147157 -2.68043 -0.0136439 -0.155314 0.987771 1.28929 0 0 0 1 
2318808360004;0.20511;0.021743;0.99791 -0.0604651 0.0228087 0.574817 0.0603778 0.998165 0.00449868 -0.502811 -0.0230389 -0.00311214 0.99973 -0.183096 0 0 0 1 
2318808360005;0.440296;0.262789;0.995903 -0.0255349 -0.0867526 0.411098 0.0401985 0.984321 0.171744 -0.670593 0.0810069 -0.174528 0.981314 0.606534 0 0 0 1 
2318808360006;0.169359;0.0378685;0.99631 -0.0821187 0.0249469 0.968487 0.0825575 0.99644 -0.0170962 -0.420996 -0.0234541 0.0190926 0.999543 0.0977736 0 0 0 1 
2318808360007;0.299345;0.0327972;0.928808 -0.36554 0.0607952 4.24348 0.364373 0.93078 0.0296888 -2.26004 -0.0674394 -0.00542312 0.997709 0.489275 0 0 0 1 
2318808360008;0.34518;0.247272;0.985599 0.109727 0.128663 -1.17922 -0.116682 0.992018 0.0478028 0.669684 -0.122391 -0.0621271 0.990536 1.81431 0 0 0 1 
2318808360009;0.553788;0.409517;0.995867 0.0686727 0.0594376 -0.671585 -0.0685557 0.997639 -0.00400734 0.286225 -0.0595725 -8.40132e-05 0.998224 0.611453 0 0 0 1 
2318808360010;0.296129;0.02798;0.992268 -0.124081 0.00280266 1.18618 0.123887 0.991571 0.0379291 -1.2296 -0.00748533 -0.0372886 0.999277 -0.013288 0 0 0 1 
2318808360011;0.267088;0.0364124;0.97417 -0.187912 0.125227 2.08115 0.174676 0.978519 0.109496 -1.26599 -0.143113 -0.0847941 0.986067 2.33206 0 0 0 1 
2318808360012;0.117207;0.0306937;0.996888 -0.00555703 -0.0786333 0.0768798 0.00926969 0.998855 0.0469289 -0.184671 0.0782825 -0.0475118 0.995798 -0.281392 0 0 0 1 
2318808360013;0.297157;0.0381116;0.996416 -0.0521574 0.0665936 -0.0365279 0.0544934 0.997943 -0.0337565 -0.617523 -0.064696 0.0372644 0.997209 -0.0238282 0 0 0 1 
2318808360014;0.320442;0.0292301;0.99995 0.00604693 0.00792708 -0.0531139 -0.00604005 0.999981 -0.000892063 0.062134 -0.00793233 0.000844138 0.999968 -0.602955 0 0 0 1 
2318808360015;0.329054;0.0290252;0.96258 0.241773 -0.122412 -2.12349 -0.254022 0.962344 -0.0967847 2.4637 0.0944028 0.124259 0.987749 -2.49151 0 0 0 1 
2318808360016;0.335073;0.0266435;0.999511 0.0312095 0.00201075 -0.248293 -0.0312214 0.999493 0.00620444 -0.0706977 -0.00181609 -0.00626419 0.999979 -0.515743 0 0 0 1 
2318808360017;0.483715;0.023788;0.972895 0.226834 -0.0449678 -2.53572 -0.226995 0.973895 0.0015441 1.77544 0.0441441 0.00870523 0.998987 0.258192 0 0 0 1 
2318808360018;0.313611;0.0328152;0.909199 -0.405158 -0.0959353 4.93729 0.396492 0.912844 -0.0975215 -2.09421 0.127086 0.0506288 0.990599 -1.49651 0 0 0 1 
2318808360019;0.502137;0.446603;0.999582 0.0208271 0.0200542 -0.269542 -0.0202776 0.999424 -0.027226 -0.00256645 -0.0206097 0.0268079 0.999428 -0.263187 0 0 0 1 
2318808360020;0.421809;0.0337362;0.964782 0.0227721 0.262064 -0.587197 0.00040102 0.996117 -0.088034 0.232443 -0.263051 0.0850386 0.961027 0.540536 0 0 0 1 
2318808360021;0.393879;0.0319646;0.91036 -0.299041 -0.286039 4.28993 0.205196 0.926468 -0.315517 -0.837417 0.359359 0.22854 0.904782 -5.06521 0 0 0 1 
2318808360022;0.404256;0.0297124;0.99538 0.0358341 -0.089073 -0.316541 -0.0420381 0.996746 -0.0687799 1.1379 0.0863185 0.0722066 0.993647 -1.75995 0 0 0 1 
2318808360023;0.175152;0.0285708;0.978751 -0.192576 0.0704288 1.97798 0.195919 0.97963 -0.044052 -1.29501 -0.0605109 0.0569142 0.996544 -0.102489 0 0 0 1 
2318808360024;0.438639;0.0208402;0.993551 0.0141898 -0.112492 -0.856601 -0.0264464 0.993775 -0.108224 0.414865 0.110256 0.110501 0.987741 -2.07385 0 0 0 1 
2318808360025;0.493149;0.0352982;0.984981 -0.172497 -0.00758113 1.7208 0.172187 0.984576 -0.0310112 -0.690324 0.0128135 0.0292401 0.99949 0.322518 0 0 0 1 
2318808360026;0.26214;0.0328332;0.981707 0.0136736 -0.189906 -0.15941 -0.00127799 0.997869 0.065242 -0.0761314 0.190393 -0.0638058 0.979632 -0.505806 0 0 0 1 
2318808360027;0.301824;0.0330624;0.971656 0.236337 -0.00537667 -2.25007 -0.228823 0.934568 -0.27244 2.96106 -0.0593626 0.265948 0.962158 -2.22648 0 0 0 1 
2318808360028;0.111442;0.0287488;0.999053 -0.0313179 -0.0301944 0.335541 0.0349795 0.990955 0.129553 -0.377217 0.025864 -0.130486 0.991113 1.11897 0 0 0 1 
2318808360029;0.556383;0.0261107;0.994739 -0.0613899 -0.0820069 0.137307 0.0870542 0.928549 0.360857 -0.453393 0.0539945 -0.366097 0.929009 4.15471 0 0 0 1 
2318808360031;0.47988;0.031645;0.906204 0.375925 -0.193585 -2.62331 -0.364091 0.926521 0.0948486 3.86627 0.215016 -0.0154696 0.976488 -1.93499 0 0 0 1 
2318808360032;0.536016;0.017096;0.930957 0.0489472 -0.361834 0.659685 -0.152042 0.95294 -0.262277 2.74442 0.331968 0.299182 0.894588 -6.0144 0 0 0 1 
