#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/long_office_household_local.txt /home/point_clouds_registration_benchmark//tum/long_office_household -s 0.1 -t 0.1 -p 0.3 -r 1000 -m 15 -i 40 
id;initial_error;final_error;transformation
26456013410000;0.652746;0.506886;0.81014 0.497309 -0.310414 0.543234 -0.499943 0.862612 0.0771876 -0.153894 0.306153 0.0926565 0.947463 -0.26865 0 0 0 1 
26456013410001;1.0574;0.61481;0.947351 0.289725 -0.136326 0.252038 -0.251458 0.93676 0.243414 0.240185 0.198227 -0.196318 0.960294 1.16827 0 0 0 1 
26456013410002;0.577722;0.589168;0.932514 0.334106 -0.13708 0.447834 -0.28821 0.917235 0.274982 0.131048 0.217608 -0.216917 0.951627 0.72483 0 0 0 1 
26456013410003;1.10585;0.585339;0.964485 -0.229249 -0.131205 0.530123 0.250924 0.950353 0.184026 0.241667 0.0825033 -0.210413 0.974125 -0.741631 0 0 0 1 
26456013410004;0.510854;0.627468;0.941643 0.308925 0.13369 0.327585 -0.336572 0.858003 0.388007 -0.278095 0.0051589 -0.410361 0.911909 -0.125842 0 0 0 1 
26456013410005;0.315858;0.556923;0.985146 0.107377 -0.134008 0.441511 -0.0909988 0.988241 0.122881 0.305109 0.145626 -0.108861 0.983332 -0.0565487 0 0 0 1 
26456013410006;0.127418;0.549724;0.946037 0.29674 -0.130232 0.460979 -0.270579 0.944467 0.186462 -0.0988562 0.17833 -0.141162 0.973792 0.25439 0 0 0 1 
26456013410007;0.936325;0.59472;0.963976 -0.169361 -0.205102 0.101668 0.18537 0.980749 0.0613942 0.481641 0.190756 -0.0972023 0.976813 0.759808 0 0 0 1 
26456013410008;0.859142;0.541631;0.981025 0.12902 -0.14472 0.400407 -0.10877 0.98415 0.140061 0.204473 0.160497 -0.121662 0.97951 0.931698 0 0 0 1 
26456013410009;0.404949;0.572812;0.92306 0.272651 -0.271334 0.224271 -0.242619 0.960061 0.139351 -0.0500015 0.298491 -0.0627988 0.952344 0.508316 0 0 0 1 
26456013410010;0.333714;0.545765;0.950759 0.194672 -0.241163 0.327885 -0.193098 0.980709 0.030383 0.0604072 0.242426 0.0176812 0.970009 -0.0707707 0 0 0 1 
26456013410011;0.463956;0.505323;0.992555 0.0868463 -0.0853923 0.443452 -0.0793967 0.993033 0.0870758 0.187236 0.0923595 -0.0796477 0.992535 -0.288049 0 0 0 1 
26456013410012;1.06761;0.497492;0.918087 0.137663 -0.371704 1.00626 -0.228778 0.949824 -0.213294 0.58266 0.323691 0.28086 0.903516 0.966996 0 0 0 1 
