#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark/urban05_local.txt /home/point_clouds_registration_benchmark/urban05 -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 5 -i 40 
id;initial_error;final_error;transformation
34562489690000;0.13992;0.458554;1 -9.95316e-08 6.09812e-07 -0.745731 9.95315e-08 1 2.81195e-08 3.03465 -6.09812e-07 -2.81194e-08 1 -0.119878 0 0 0 1 
34562489690001;0.182436;0.222438;1 -6.00814e-08 5.11685e-07 -0.539489 6.00814e-08 1 4.31415e-08 0.555388 -5.11685e-07 -4.31414e-08 1 -0.322834 0 0 0 1 
34562489690002;0.400034;0.895349;1 -6.45888e-08 -1.00014e-06 -0.933222 6.45888e-08 1 8.93993e-09 -5.54721 1.00014e-06 -8.93999e-09 1 -0.159078 0 0 0 1 
34562489690003;0.381518;0.44768;0.999992 3.68319e-07 -0.00399123 2.50705 1.02074e-06 1 0.000348025 -0.847472 0.00399123 -0.000348027 0.999992 -3.15138 0 0 0 1 
34562489690004;0.467995;0.754299;1 -1.3882e-07 5.19598e-07 -1.03797 1.3882e-07 1 5.41174e-08 2.48057 -5.19598e-07 -5.41174e-08 1 -0.382341 0 0 0 1 
34562489690005;0.423309;0.693722;1 -1.31217e-07 8.64934e-07 -1.01742 1.31216e-07 1 7.7732e-08 2.15914 -8.64934e-07 -7.77319e-08 1 -0.575155 0 0 0 1 
34562489690006;0.190415;1.08287;1 -5.1559e-08 1.78496e-06 -0.778222 5.15591e-08 1 -2.95772e-08 -8.78863 -1.78496e-06 2.95772e-08 1 -0.0791044 0 0 0 1 
34562489690007;0.167146;0.41421;1 -6.61967e-09 6.24282e-07 0.113346 6.61967e-09 1 8.58347e-09 2.28785 -6.24282e-07 -8.58347e-09 1 0.0435858 0 0 0 1 
34562489690008;0.102809;0.101766;1 -2.17777e-08 4.34987e-08 -0.141632 2.17777e-08 1 7.25133e-09 -0.266008 -4.34987e-08 -7.25133e-09 1 -0.038682 0 0 0 1 
34562489690009;0.0509686;0.789373;1 -6.18829e-08 -2.28283e-07 -0.706279 6.18829e-08 1 3.3585e-09 -7.26969 2.28283e-07 -3.35851e-09 1 -0.181412 0 0 0 1 
34562489690010;0.0869115;0.626347;1 -1.42551e-07 -1.11124e-07 -1.06987 1.42551e-07 1 3.54308e-08 4.84813 1.11124e-07 -3.54308e-08 1 -0.205608 0 0 0 1 
34562489690011;0.0782188;0.557435;0.999331 5.59589e-05 -0.0365656 22.3984 6.07361e-05 0.999995 0.00319027 1.80002 0.0365656 -0.00319036 0.999326 -15.7653 0 0 0 1 
34562489690012;0.0495854;0.875793;1 -2.3264e-08 1.05561e-07 -0.873595 2.3264e-08 1 1.50211e-08 -7.32107 -1.05561e-07 -1.50211e-08 1 -0.356785 0 0 0 1 
34562489690013;0.0622498;0.0897545;1 4.90754e-07 -6.03241e-07 -4.13477 -4.90754e-07 1 4.56133e-08 1.04756 6.03241e-07 -4.5613e-08 1 -0.0209221 0 0 0 1 
34562489690014;0.30978;0.381382;1 -3.44873e-08 -6.16748e-08 -0.174946 3.44873e-08 1 8.93554e-09 1.07108 6.16748e-08 -8.93554e-09 1 -0.0366005 0 0 0 1 
34562489690015;0.264634;0.3362;1 -3.04308e-08 1.49497e-07 -0.267963 3.04308e-08 1 1.23418e-08 -0.774292 -1.49497e-07 -1.23418e-08 1 -0.0968209 0 0 0 1 
34562489690016;0.0384264;0.806915;1 -1.01098e-07 2.17436e-07 -0.569242 1.01098e-07 1 1.54562e-08 6.7798 -2.17436e-07 -1.54562e-08 1 0.0284036 0 0 0 1 
34562489690017;0.317284;0.454601;1 -1.04448e-07 2.99451e-07 -0.983647 1.04448e-07 1 3.83731e-08 -2.35861 -2.99451e-07 -3.83731e-08 1 -0.28937 0 0 0 1 
34562489690018;0.287954;1.11529;1 -1.46403e-07 6.13673e-07 -0.723792 1.46403e-07 1 8.14932e-10 8.71782 -6.13673e-07 -8.14842e-10 1 0.111038 0 0 0 1 
34562489690019;0.362659;1.22188;0.999405 5.03036e-05 0.0345012 6.97458 5.35921e-05 0.999995 -0.00301043 -10.0036 -0.0345012 0.00301049 0.9994 12.2732 0 0 0 1 
34562489690020;0.112961;0.0680459;0.999996 -1.92321e-07 -0.0029855 4.4135 9.70804e-07 1 0.000260753 -1.05195 0.0029855 -0.000260755 0.999996 -0.0121086 0 0 0 1 
34562489690021;0.197833;0.324354;1 -1.35068e-08 -4.03721e-07 -0.178597 1.35068e-08 1 -1.85942e-08 -1.79511 4.03721e-07 1.85942e-08 1 0.120691 0 0 0 1 
34562489690022;0.278308;1.20338;1 -9.95604e-08 1.08316e-06 -1.39913 9.95605e-08 1 -4.8249e-08 -9.14454 -1.08316e-06 4.82491e-08 1 0.137696 0 0 0 1 
34562489690023;0.193536;0.252705;1 -4.45948e-08 -2.16568e-07 -0.377431 4.45948e-08 1 1.31359e-08 0.409173 2.16568e-07 -1.31359e-08 1 -0.0863361 0 0 0 1 
34562489690024;0.347959;0.338015;1 -1.78282e-08 1.16783e-06 -0.198879 1.78281e-08 1 3.30802e-08 -1.74985 -1.16783e-06 -3.30802e-08 1 -0.268214 0 0 0 1 
34562489690025;0.302077;0.732326;0.999898 6.66032e-06 -0.0142841 17.1919 1.11464e-05 0.999999 0.00124654 1.55833 0.0142841 -0.00124657 0.999897 -4.35504 0 0 0 1 
34562489690026;0.218188;0.206835;1 -5.75004e-08 4.80376e-07 -0.507404 5.75004e-08 1 2.93398e-08 0.597806 -4.80376e-07 -2.93398e-08 1 -0.219996 0 0 0 1 
34562489690027;0.18191;0.317042;0.999925 2.73123e-06 -0.0122755 31.7532 1.04145e-05 0.999999 0.00107083 -1.32056 0.0122754 -0.00107088 0.999924 -6.67791 0 0 0 1 
34562489690028;0.340963;0.499478;1 -6.34288e-08 2.59101e-07 -0.647656 6.34288e-08 1 1.42317e-08 -2.15959 -2.59101e-07 -1.42317e-08 1 -0.122549 0 0 0 1 
34562489690029;0.238574;0.234741;0.99996 4.68317e-06 0.00899989 -10.8248 2.38162e-06 1 -0.000784975 -0.271859 -0.00899989 0.000784965 0.999959 5.80685 0 0 0 1 
34562489690031;0.530935;0.70703;1 5.92261e-08 -3.23506e-07 0.494862 -5.92261e-08 1 -2.32334e-08 0.388264 3.23506e-07 2.32334e-08 1 0.186498 0 0 0 1 
34562489690032;0.306555;0.517939;0.993202 0.000592266 0.116406 -6.14517 0.000594211 0.999948 -0.0101576 -0.21725 -0.116406 0.0101577 0.99315 36.0676 0 0 0 1 
34562489690033;0.46032;0.566616;0.999722 2.30454e-05 -0.0235743 13.4277 2.54469e-05 0.999998 0.0020567 -0.543025 0.0235743 -0.00205673 0.99972 -10.5198 0 0 0 1 
34562489690034;0.385219;0.872677;0.999952 6.98522e-06 -0.00982539 -18.8567 1.43558e-06 1 0.000857038 2.78488 0.00982539 -0.000857011 0.999951 -6.40237 0 0 0 1 
34562489690035;0.341621;0.554066;0.984575 0.00134946 0.174958 -47.2009 0.00134338 0.999882 -0.0152721 2.91124 -0.174958 0.0152715 0.984458 19.5051 0 0 0 1 
34562489690036;0.158469;0.209163;1 2.12331e-08 -4.84341e-07 0.146513 -2.12331e-08 1 -4.47746e-09 -0.40765 4.84341e-07 4.47747e-09 1 0.0166666 0 0 0 1 
34562489690037;0.364175;0.436318;1 1.92798e-08 5.78433e-07 0.0908074 -1.92798e-08 1 5.37353e-08 -0.987265 -5.78433e-07 -5.37353e-08 1 -0.406276 0 0 0 1 
34562489690038;0.437441;1.08403;0.997894 0.000189296 0.0648595 -50.3746 0.000178307 0.999984 -0.00566184 6.3003 -0.0648596 0.00566149 0.997878 6.35205 0 0 0 1 
34562489690039;0.392147;0.311071;1 1.55571e-08 -1.95683e-07 0.123795 -1.55571e-08 1 -1.8102e-08 -0.127359 1.95683e-07 1.8102e-08 1 0.127927 0 0 0 1 
34562489690040;0.283513;0.335471;0.998275 0.000153396 -0.0587072 -13.7598 0.000147568 0.999987 0.00512215 0.950655 0.0587073 -0.00512198 0.998262 -25.1842 0 0 0 1 
34562489690041;0.287266;0.568359;0.997819 0.000196344 -0.0660167 -37.1894 0.000184552 0.999983 0.00576356 3.78537 0.0660167 -0.00576317 0.997802 -0.347854 0 0 0 1 
34562489690042;0.329992;0.93307;0.996258 0.000483361 0.0864281 -1270.72 0.000208984 0.999968 -0.00800143 113.181 -0.0864292 0.00798955 0.996226 -3574.44 0 0 0 1 
34562489690043;0.516204;0.723439;1 5.18009e-08 -2.35933e-07 0.42535 -5.18009e-08 1 -5.61243e-09 0.234777 2.35933e-07 5.61244e-09 1 0.0364508 0 0 0 1 
34562489690044;0.236329;0.176237;0.999608 3.27802e-05 -0.0280053 15.9025 3.56543e-05 0.999997 0.00244313 -1.34631 0.0280053 -0.00244317 0.999605 -13.7831 0 0 0 1 
34562489690045;0.316589;0.398577;1 9.71136e-09 1.77459e-07 0.0376729 -9.71137e-09 1 1.72315e-08 -0.643029 -1.77459e-07 -1.72315e-08 1 -0.114691 0 0 0 1 
34562489690046;0.376135;0.268912;0.999304 6.25632e-05 -0.0372907 -9.42533 5.88599e-05 0.999995 0.00325502 0.41198 0.0372907 -0.00325495 0.999299 -4.55283 0 0 0 1 
