#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark/apartment_local.txt /home/point_clouds_registration_benchmark/apartment -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 5 -i 40 
id;initial_error;final_error;transformation
13001298760000;0.820981;1.82589;0.923662 0.372909 0.0882459 -0.778391 -0.36328 0.925389 -0.108088 -1.10222 -0.121969 0.0677787 0.990217 0.192067 0 0 0 1 
13001298760001;0.68771;1.67162;0.867713 0.488887 0.0898009 0.118253 -0.494516 0.830776 0.255471 -0.974605 0.0502921 -0.266083 0.962637 0.456507 0 0 0 1 
13001298760002;0.636186;1.74917;0.974067 0.161456 -0.158511 0.126727 -0.12608 0.969043 0.212273 -1.84217 0.187877 -0.186783 0.964269 -0.988348 0 0 0 1 
13001298760003;0.411513;1.89658;0.994829 -0.0194149 0.099693 0.0532184 -0.00217208 0.977268 0.211995 -2.39788 -0.101543 -0.211115 0.972173 -0.0543501 0 0 0 1 
13001298760004;0.857932;1.68609;0.886823 0.406891 -0.219055 0.241688 -0.428269 0.901733 -0.0588528 -0.632185 0.173583 0.146007 0.973936 0.54795 0 0 0 1 
13001298760005;0.460674;1.64885;0.876376 0.48097 0.0251413 0.335529 -0.479857 0.876437 -0.0399468 -0.798298 -0.041248 0.0229442 0.998885 0.488328 0 0 0 1 
13001298760006;0.655521;1.69898;0.956276 0.291341 0.0256283 -0.52941 -0.291614 0.956506 0.00759159 -0.832802 -0.0223019 -0.0147332 0.999643 0.396016 0 0 0 1 
13001298760007;0.308888;1.71369;0.879995 0.29015 0.376061 0.0186701 -0.338707 0.93839 0.0685694 -1.03829 -0.332997 -0.187715 0.924054 1.16579 0 0 0 1 
13001298760008;0.466988;1.77197;0.952394 0.289397 0.095887 -0.219613 -0.287482 0.957199 -0.033525 -1.4701 -0.101485 0.00436325 0.994827 0.10509 0 0 0 1 
13001298760009;0.423945;1.77507;0.957686 0.277716 0.0755727 -0.137333 -0.247405 0.928506 -0.276889 -0.973122 -0.147066 0.246476 0.957925 0.122864 0 0 0 1 
13001298760010;0.258498;1.72343;0.962627 0.26973 -0.0243832 0.112998 -0.270702 0.955504 -0.117189 -0.84113 -0.00831124 0.11941 0.99281 0.272197 0 0 0 1 
13001298760011;0.784351;1.74135;0.952934 0.296616 0.0627353 0.0142651 -0.302613 0.917943 0.256528 -1.11264 0.0185031 -0.263439 0.964499 -0.708787 0 0 0 1 
13001298760012;0.622128;1.63111;0.963374 0.268055 -0.00750447 0.235009 -0.267992 0.961403 -0.0623221 -1.58729 -0.00949094 0.0620507 0.998028 0.35336 0 0 0 1 
13001298760013;0.398004;1.68981;0.896428 0.410758 0.166414 0.170238 -0.361623 0.895001 -0.261156 -0.729592 -0.256213 0.173928 0.950844 1.21416 0 0 0 1 
13001298760014;0.755219;1.21269;0.981834 0.16998 -0.0843084 0.662145 -0.16076 0.981262 0.106216 -0.543552 0.100783 -0.0907336 0.990762 -0.936503 0 0 0 1 
13001298760015;0.388158;1.70999;0.925924 0.345694 -0.152183 0.384704 -0.348318 0.937324 0.00992542 -0.591283 0.146076 0.0438179 0.988303 -0.175682 0 0 0 1 
13001298760016;0.851768;1.68793;0.956058 0.293124 0.00552726 0.54311 -0.291886 0.953449 -0.0757394 -0.440746 -0.027471 0.0707979 0.997112 0.736581 0 0 0 1 
13001298760017;0.399547;1.69821;0.927749 0.372587 -0.021458 0.308346 -0.372603 0.921458 -0.109919 -0.849123 -0.0211819 0.109973 0.993709 0.49404 0 0 0 1 
13001298760018;0.820633;1.66317;0.922056 0.312951 -0.227759 0.133041 -0.336927 0.938591 -0.0743461 -0.902629 0.190505 0.145289 0.970875 0.442794 0 0 0 1 
13001298760019;0.329854;1.70133;0.990552 0.099533 -0.0943426 0.0937744 -0.100134 0.994973 -0.00165024 -1.87349 0.093704 0.0110816 0.995538 -0.26389 0 0 0 1 
13001298760020;0.847185;1.72566;0.969369 0.245569 0.00440726 -0.489941 -0.24396 0.964782 -0.0983837 -0.902166 -0.028412 0.094295 0.995139 0.976273 0 0 0 1 
13001298760021;0.886722;1.76881;0.867083 0.475704 -0.147898 0.452245 -0.42044 0.858048 0.294931 -1.54873 0.267203 -0.193547 0.944003 -1.20484 0 0 0 1 
13001298760022;0.59893;1.79676;0.929901 0.2737 -0.24571 0.432937 -0.205906 0.940918 0.268842 -1.54267 0.304775 -0.199403 0.931317 -1.29134 0 0 0 1 
13001298760023;0.367247;1.79239;0.992665 0.110367 0.0493592 -0.156974 -0.111768 0.993378 0.0265931 -1.93666 -0.0460973 -0.0319148 0.998427 -0.0112221 0 0 0 1 
13001298760024;0.0968236;1.81273;0.988617 0.145669 0.037642 -0.167112 -0.142906 0.987405 -0.0678901 -1.56606 -0.0470574 0.061738 0.996982 0.28028 0 0 0 1 
13001298760025;0.689632;1.64644;0.980407 0.18624 0.0641611 -0.195463 -0.15173 0.921716 -0.356955 -0.818771 -0.125618 0.340226 0.931915 0.912696 0 0 0 1 
13001298760026;0.452516;1.87247;0.987888 0.140141 0.0666128 0.144427 -0.149375 0.975119 0.163798 -1.36896 -0.0420005 -0.171765 0.984242 0.082342 0 0 0 1 
13001298760027;0.353163;1.895;0.938439 -0.0208798 0.344812 0.0752087 -0.0960062 0.943083 0.318397 -2.02748 -0.331835 -0.331901 0.883022 0.771239 0 0 0 1 
13001298760028;0.770166;1.73991;0.993264 -0.0791856 0.0845918 -0.846222 0.0918549 0.983115 -0.158262 -1.70067 -0.0706314 0.164966 0.983767 0.127938 0 0 0 1 
13001298760029;0.444231;1.81018;0.91234 0.357105 0.20028 0.296307 -0.364284 0.931287 -0.00108296 -1.22689 -0.186905 -0.0719705 0.979738 0.827515 0 0 0 1 
13001298760031;1.0814;0.975417;0.982923 -0.128328 0.131887 -0.599502 0.137762 0.988327 -0.0650481 -0.54194 -0.122 0.0821063 0.989128 0.614736 0 0 0 1 
13001298760032;0.762366;0.999878;0.967416 -0.237939 -0.086549 -1.32982 0.24059 0.970389 0.0214619 -0.971014 0.0788796 -0.0415855 0.996016 -0.735395 0 0 0 1 
13001298760033;0.562268;0.840331;0.969826 -0.220197 -0.104649 -1.17203 0.20991 0.972495 -0.100957 -0.774441 0.124001 0.0759436 0.989372 0.129533 0 0 0 1 
13001298760034;0.913227;0.954605;0.973846 -0.213134 -0.0787308 -1.23838 0.178487 0.932033 -0.315369 -0.541111 0.140596 0.293069 0.945697 0.600169 0 0 0 1 
13001298760035;0.190074;0.729109;0.989511 0.0942737 -0.109453 -0.234259 -0.0872353 0.993904 0.0674142 0.234782 0.115141 -0.057159 0.991703 -0.493859 0 0 0 1 
13001298760036;1.3176;1.01913;0.922249 -0.383464 -0.0491156 -2.07835 0.386087 0.907046 0.167942 -1.08884 -0.0198496 -0.173847 0.984573 -0.24139 0 0 0 1 
13001298760037;0.408209;0.868148;0.996803 0.0733566 -0.0316709 -0.624836 -0.0767743 0.989143 -0.125311 0.423925 0.0221347 0.127342 0.991612 0.147666 0 0 0 1 
13001298760038;0.799177;1.00725;0.998897 -0.046166 -0.00855136 -0.326412 0.0469453 0.984964 0.16626 -0.617314 0.000747238 -0.166478 0.986045 -0.226452 0 0 0 1 
13001298760039;0.512139;0.618404;0.999446 -0.0129622 -0.0306524 -0.458293 0.0119279 0.999361 -0.0336871 -0.123089 0.0310695 0.0333028 0.998962 0.391943 0 0 0 1 
13001298760040;0.790161;1.20194;0.99718 -0.0746387 0.007852 -0.813643 0.0746674 0.997203 -0.0034181 -0.268458 -0.00757491 0.00399475 0.999963 -0.413445 0 0 0 1 
13001298760041;0.304867;0.931848;0.975555 -0.178173 0.128635 -1.03256 0.1868 0.980663 -0.0583566 -0.497634 -0.11575 0.0809593 0.989973 0.527061 0 0 0 1 
13001298760042;0.323258;0.753107;0.999588 0.0238217 -0.01602 -0.42606 -0.0234271 0.999428 0.0243835 -0.089948 0.0165917 -0.0239981 0.999574 0.0057509 0 0 0 1 
13001298760043;1.1294;0.712133;0.937558 -0.342389 -0.0612727 -1.00207 0.345587 0.896987 0.27565 -2.08404 -0.0394187 -0.279613 0.959303 -0.720142 0 0 0 1 
13001298760044;0.672602;0.830504;0.98341 -0.122511 0.133778 -1.22017 0.128291 0.991103 -0.0354446 -0.33539 -0.128245 0.0520191 0.990377 0.238178 0 0 0 1 
