#;prob_registration_l1 -r ../../../build/tester /home/point_clouds_registration_benchmark/pioneer_slam_local.txt /home/point_clouds_registration_benchmark/pioneer_slam -s 0.1 -t 0.1 -p 0.3 -r 10000 -m 5 -i 40 
id;initial_error;final_error;transformation
1807261650000;0.252801;0.145071;0.994979 0.0434865 0.0901375 -0.318882 -0.0403167 0.998513 -0.0366945 0.252803 -0.0915991 0.0328763 0.995253 0.207089 0 0 0 1 
1807261650001;0.370505;0.138591;0.971815 0.117198 0.204551 -0.110763 -0.156721 0.969355 0.189181 0.464101 -0.176111 -0.215906 0.960401 0.871843 0 0 0 1 
1807261650002;0.611698;0.142025;0.999686 0.0250151 -0.00134138 0.203753 -0.025034 0.999548 -0.0166427 -0.522077 0.00092446 0.016671 0.999861 0.57668 0 0 0 1 
1807261650003;0.65444;0.155962;0.95285 0.299369 -0.0495389 0.406136 -0.294978 0.952137 0.0801492 1.13271 0.071162 -0.0617573 0.995551 -0.982468 0 0 0 1 
1807261650004;0.70178;0.163132;0.90699 0.38176 0.177844 0.099514 -0.356062 0.920611 -0.160296 1.51315 -0.22492 0.0820635 0.970915 1.3761 0 0 0 1 
1807261650005;0.564667;0.134423;0.989485 -0.144486 0.00662935 0.0469169 0.14452 0.989489 -0.00495197 -0.205588 -0.00584418 0.00585797 0.999966 0.752426 0 0 0 1 
1807261650006;0.456118;0.0759642;0.99446 -0.086632 -0.0595253 -0.437954 0.077105 0.986122 -0.147029 -0.116782 0.0714366 0.141624 0.98734 -0.691562 0 0 0 1 
1807261650007;0.0911852;0.066925;0.997098 0.0118697 0.0751974 -0.158927 -0.0132951 0.999741 0.0184831 0.0152841 -0.0749585 -0.0194292 0.996997 0.304733 0 0 0 1 
1807261650008;0.628711;0.188399;0.958106 -0.0369283 0.284023 0.678251 -0.00136964 0.991051 0.133475 -0.198711 -0.28641 -0.128273 0.949482 0.7318 0 0 0 1 
1807261650009;0.268333;0.143852;0.974819 -0.222783 -0.00981945 -0.126226 0.222748 0.974866 -0.00447888 -0.754369 0.0105705 0.00217883 0.999942 -0.129407 0 0 0 1 
1807261650010;0.71038;0.155257;0.939371 0.342707 0.0115831 0.170478 -0.342792 0.93939 0.00630522 1.15139 -0.00872019 -0.00989353 0.999913 -0.865047 0 0 0 1 
1807261650011;0.818748;0.159454;0.90263 0.430378 -0.00578851 0.119648 -0.430354 0.902647 0.00490798 1.66562 0.00733727 -0.00193898 0.999971 -0.904401 0 0 0 1 
1807261650012;0.646177;0.0487846;0.999987 -0.00413508 0.00308684 0.165122 0.0042772 0.99886 -0.0475487 -0.642524 -0.00288671 0.0475613 0.998864 -0.717239 0 0 0 1 
1807261650013;0.5425;0.065668;0.989297 0.0243192 -0.143878 -0.128225 -0.0304266 0.99872 -0.0404014 -0.205864 0.142711 0.0443467 0.98877 -1.20241 0 0 0 1 
1807261650014;0.402811;0.151771;0.947981 0.187695 -0.257104 0.288341 -0.156394 0.978092 0.137396 0.426782 0.27726 -0.0900389 0.956567 -1.38051 0 0 0 1 
1807261650015;0.62098;0.123757;0.894896 -0.403017 0.191675 0.212276 0.398936 0.914935 0.0611867 -1.16499 -0.20003 0.0217106 0.979549 1.28118 0 0 0 1 
1807261650016;0.314215;0.158695;0.990894 0.125183 -0.0495823 -0.115252 -0.122598 0.991085 0.0521468 0.569181 0.0556682 -0.0455933 0.997408 -0.0129693 0 0 0 1 
1807261650017;0.544853;0.162785;0.950792 0.102255 -0.292468 0.198977 -0.199764 0.923881 -0.326403 0.814562 0.236829 0.368766 0.898846 -1.09602 0 0 0 1 
1807261650018;0.870541;0.166727;0.883434 0.452356 0.122144 0.156424 -0.445436 0.89168 -0.0805845 2.00318 -0.145366 0.0167837 0.989236 1.20575 0 0 0 1 
1807261650019;0.408282;0.153013;0.967746 0.251891 -0.00439683 -0.293573 -0.251878 0.967753 0.00324984 0.699194 0.00507366 -0.00203755 0.999985 0.301252 0 0 0 1 
1807261650020;0.378251;0.172551;0.966681 0.00154702 -0.25598 0.041103 -0.0914165 0.936129 -0.339567 0.246772 0.239105 0.351654 0.905079 -0.905822 0 0 0 1 
1807261650021;0.0584465;0.0768741;0.998567 0.0484187 -0.0228053 -0.0227156 -0.048115 0.998748 0.0136866 0.0643906 0.0234395 -0.0125697 0.999646 -0.0505226 0 0 0 1 
1807261650022;0.492617;0.120065;0.972592 -0.15888 -0.169771 0.079047 0.145581 0.985409 -0.0881802 -0.506568 0.181303 0.0610479 0.981531 -1.19812 0 0 0 1 
1807261650023;0.436303;0.161634;0.93866 0.343375 0.0317895 0.0787231 -0.34428 0.938403 0.0295076 1.28558 -0.0196992 -0.0386421 0.999059 0.157338 0 0 0 1 
1807261650024;0.611538;0.183401;0.995837 -0.014387 0.0900085 0.0905708 0.0211432 0.996992 -0.0745646 0.335115 -0.088665 0.0761573 0.993146 -0.386433 0 0 0 1 
1807261650025;0.222007;0.127293;0.985533 -0.149709 -0.079446 -0.267794 0.138014 0.98098 -0.136494 -0.600496 0.0983693 0.123555 0.98745 -0.159931 0 0 0 1 
1807261650026;0.125003;0.0791777;0.997715 -0.0291961 -0.0609227 -0.23354 0.0221264 0.993274 -0.11365 -0.101807 0.0638311 0.112042 0.991651 -0.0961438 0 0 0 1 
1807261650027;0.446617;0.125208;0.904889 -0.422859 0.0486485 0.079235 0.417053 0.903659 0.097303 -1.5216 -0.0851071 -0.0677594 0.994065 0.354531 0 0 0 1 
1807261650028;0.18577;0.15826;0.98021 0.187467 -0.0635999 0.0930881 -0.18908 0.981751 -0.0203272 0.335118 0.0586286 0.0319504 0.997768 -0.199931 0 0 0 1 
1807261650029;0.503137;0.165045;0.987763 0.0844526 -0.13112 0.145416 -0.112731 0.967576 -0.226028 0.819907 0.10778 0.238044 0.965256 -0.250999 0 0 0 1 
1807261650031;0.869936;0.879952;0.993441 0.113488 0.0139682 0.387768 -0.114127 0.976588 0.182351 0.142107 0.00705348 -0.182749 0.983134 -0.843427 0 0 0 1 
1807261650032;0.361529;0.49936;0.947459 0.196329 -0.252541 0.701898 -0.247146 0.950511 -0.188278 0.69373 0.203078 0.2408 0.949092 0.464539 0 0 0 1 
1807261650033;0.495733;0.388947;0.987356 0.144492 0.0651929 0.253241 -0.143561 0.989464 -0.0187581 0.226904 -0.0672164 0.0091617 0.997696 0.0501937 0 0 0 1 
