#;prob_registration_l1 -r ../../../build/tester /home/point_clouds_registration_benchmark/pioneer_slam3_local.txt /home/point_clouds_registration_benchmark/pioneer_slam3 -s 0.1 -t 0.1 -p 0.3 -r 1000 -m 5 -i 40 
id;initial_error;final_error;transformation
39885980090000;0.518509;0.136285;0.981933 0.173648 -0.075186 -0.0794618 -0.158312 0.971529 0.176263 0.272556 0.103653 -0.161176 0.981467 -0.382719 0 0 0 1 
39885980090001;1.1366;0.0585787;0.99137 0.123151 -0.0449304 0.482547 -0.119718 0.990162 0.0724339 -0.174832 0.0534087 -0.0664299 0.996361 0.332958 0 0 0 1 
39885980090002;0.639436;0.169036;0.986022 0.166336 -0.00965026 0.184667 -0.165411 0.970299 -0.176522 0.439601 -0.0199983 0.17565 0.984249 -0.0819744 0 0 0 1 
39885980090003;0.346141;0.148183;0.958769 -0.0383145 -0.281591 0.120066 -0.0352848 0.967153 -0.251734 0.0269592 0.281987 0.25129 0.925925 -0.754058 0 0 0 1 
39885980090004;1.0895;0.503313;0.9629 -0.18824 -0.193361 -0.0508287 0.154113 0.971779 -0.17859 -0.0684607 0.221522 0.142165 0.964737 -1.04274 0 0 0 1 
39885980090005;0.90722;0.185153;0.997363 0.0713216 -0.0134139 0.311584 -0.0718103 0.9966 -0.0403968 0.443772 0.0104872 0.0412535 0.999094 -0.401344 0 0 0 1 
39885980090006;0.367469;0.125611;0.978203 0.00277038 -0.207633 -0.0255495 -0.0447527 0.979226 -0.197774 0.00473058 0.202772 0.202755 0.958005 -0.961507 0 0 0 1 
39885980090007;0.500039;0.268088;0.961968 -0.256149 0.0949006 0.388558 0.2727 0.920759 -0.278995 -0.956077 -0.0159163 0.294263 0.955592 -0.241662 0 0 0 1 
39885980090008;1.30544;0.355361;0.978276 0.108913 -0.176391 0.141016 -0.113157 0.993476 -0.0141542 0.763756 0.173699 0.0338066 0.984218 -1.08634 0 0 0 1 
39885980090009;1.07285;0.217146;0.987969 -0.152878 -0.023372 -0.314231 0.153444 0.987848 0.0247204 -0.953288 0.0193087 -0.0280093 0.999421 0.0423661 0 0 0 1 
39885980090010;0.993349;0.142724;0.955756 0.292872 -0.027509 0.128451 -0.293868 0.954792 -0.0448717 1.06449 0.0131237 0.0509704 0.998614 0.292287 0 0 0 1 
39885980090011;1.19076;0.365257;0.997665 -0.00149044 0.0682883 -0.382863 0.0171051 0.973357 -0.228655 0.377766 -0.0661281 0.229289 0.971109 -0.592475 0 0 0 1 
39885980090012;1.08018;0.0522776;0.924083 0.363216 -0.11893 0.105102 -0.373056 0.924841 -0.074143 0.753899 0.0830612 0.112882 0.990131 -0.955698 0 0 0 1 
39885980090013;0.734434;0.133524;0.980256 0.185301 -0.0690102 -0.376731 -0.19552 0.960414 -0.198435 0.475972 0.0295082 0.20801 0.977681 0.162338 0 0 0 1 
39885980090014;1.32795;0.0823434;0.927846 0.104412 -0.358049 0.822008 -0.0217245 0.973514 0.227594 0.200284 0.372329 -0.203394 0.905539 -1.12219 0 0 0 1 
39885980090015;0.724355;0.123382;0.999441 0.0181953 0.0280387 0.0132363 -0.0187524 0.999629 0.0197335 0.0111194 -0.0276693 -0.0202482 0.999412 -0.458188 0 0 0 1 
39885980090016;0.348273;0.111329;0.981593 0.0151147 -0.190385 0.0596459 0.0304069 0.97178 0.233923 -0.122377 0.188548 -0.235406 0.953433 -0.346208 0 0 0 1 
39885980090017;0.847163;0.240799;0.967228 -0.253785 -0.0079383 0.705514 0.247513 0.949374 -0.193458 -0.449357 0.0566333 0.185154 0.981076 -0.7984 0 0 0 1 
39885980090018;0.98085;0.140438;0.985499 -0.114266 -0.125437 -0.0947024 0.0918313 0.980809 -0.171988 0.118471 0.142682 0.157975 0.97708 0.0161336 0 0 0 1 
39885980090019;1.01873;0.160431;0.955805 0.287548 0.0612581 -0.630282 -0.290949 0.955067 0.0565376 0.488873 -0.0422483 -0.0718619 0.996519 0.828289 0 0 0 1 
39885980090020;0.349842;0.0726373;0.939639 0.309282 0.146364 -0.255724 -0.28014 0.940983 -0.189929 0.782389 -0.196468 0.137462 0.970827 0.367478 0 0 0 1 
39885980090021;0.142777;0.0771776;0.97737 0.0149525 -0.211006 0.0250036 -0.0299597 0.997228 -0.0681055 0.0248227 0.209403 0.072886 0.975109 -0.529378 0 0 0 1 
39885980090022;0.343863;0.112979;0.968949 0.212464 0.126482 -0.206737 -0.208039 0.976973 -0.0473775 0.481363 -0.133635 0.0195933 0.990837 0.485779 0 0 0 1 
39885980090023;0.973502;0.132021;0.940636 -0.0929208 -0.326449 0.913757 0.157804 0.971251 0.178241 -0.571648 0.300502 -0.219174 0.928257 -0.495158 0 0 0 1 
39885980090024;1.13358;0.10344;0.984643 0.171686 0.0316588 -0.215442 -0.170494 0.984658 -0.0371543 0.230988 -0.037552 0.0311861 0.998808 -0.791315 0 0 0 1 
39885980090025;0.64818;0.15784;0.960672 -0.277681 0.00155016 0.440677 0.277346 0.959208 -0.0547545 -1.07626 0.0137174 0.0530311 0.998499 0.158435 0 0 0 1 
39885980090026;1.25567;0.25914;0.965376 -0.241271 0.0991852 0.431059 0.215755 0.952194 0.216279 -0.650274 -0.146625 -0.187391 0.97128 1.52342 0 0 0 1 
39885980090027;0.709211;0.277299;0.995973 0.0809746 0.0384895 -0.131483 -0.081693 0.996504 0.0174715 0.330698 -0.0369402 -0.0205454 0.999106 0.519448 0 0 0 1 
39885980090028;1.02062;0.121817;0.999088 0.039574 0.0160487 0.291445 -0.0400122 0.998808 0.0279728 0.440959 -0.0149226 -0.0285894 0.99948 0.612848 0 0 0 1 
39885980090029;0.737875;0.13467;0.92273 0.383044 -0.0429622 -0.204944 -0.36292 0.900937 0.237909 0.841244 0.129836 -0.203934 0.970337 0.418854 0 0 0 1 
39885980090031;0.500388;0.503126;0.929867 -0.259006 -0.261273 0.00139299 0.25873 0.965275 -0.0360836 -0.117998 0.261546 -0.0340463 0.96459 -1.37427 0 0 0 1 
39885980090032;0.490152;0.623522;0.627819 -0.775144 -0.0706728 0.0106473 0.765988 0.631413 -0.12075 -2.11974 0.138222 0.0216743 0.990164 -0.361247 0 0 0 1 
39885980090033;0.259006;0.557702;0.751024 -0.627068 -0.206757 -0.00317496 0.610202 0.778781 -0.145444 -1.33186 0.252222 -0.0169316 0.967521 -0.793875 0 0 0 1 
39885980090034;0.13399;0.525816;0.880376 -0.474276 0.000412099 -0.262161 0.469114 0.870666 -0.147893 -0.994224 0.0697832 0.130395 0.989003 -0.116429 0 0 0 1 
39885980090035;0.310003;0.51624;0.979145 -0.20225 -0.0192554 0.0486048 0.182494 0.917217 -0.354132 0.00682264 0.0892847 0.343232 0.934997 0.35415 0 0 0 1 
39885980090036;0.791909;0.518058;0.82407 -0.330974 -0.459744 1.23966 0.355468 0.934023 -0.0352518 -0.438226 0.44108 -0.134374 0.887351 -1.89954 0 0 0 1 
39885980090037;0.326129;0.569705;0.922525 -0.382742 0.0495657 -0.469928 0.38593 0.915694 -0.112079 -0.790904 -0.00248957 0.122525 0.992462 0.404879 0 0 0 1 
39885980090038;0.582863;0.586786;0.92056 -0.389949 0.0225569 -0.596177 0.389588 0.912481 -0.1249 -1.16698 0.0281217 0.123765 0.991913 -0.0649601 0 0 0 1 
39885980090039;0.172583;0.508805;0.911486 -0.41126 0.00769278 -0.365628 0.409489 0.905474 -0.111515 -0.779356 0.0388962 0.104795 0.993733 0.191288 0 0 0 1 
39885980090040;0.259945;0.577255;0.893933 -0.44711 0.0312448 -0.290197 0.438319 0.886655 0.147376 -0.55907 -0.0935965 -0.118049 0.988587 0.0368647 0 0 0 1 
39885980090041;0.477445;0.596627;0.811446 -0.580235 0.069878 -0.0935836 0.582515 0.812654 -0.0164502 -1.6963 -0.0472416 0.0540535 0.99742 -0.0867388 0 0 0 1 
39885980090042;0.418217;0.529079;0.99137 -0.118772 0.055487 -0.000500828 0.123048 0.989063 -0.0813221 0.44685 -0.0452214 0.0874478 0.995142 0.549251 0 0 0 1 
39885980090043;0.341309;0.578032;0.794978 -0.575082 -0.193109 -0.0539108 0.59836 0.795749 0.0935311 -1.54017 0.0998785 -0.189904 0.976709 -0.674898 0 0 0 1 
39885980090044;0.352045;0.568984;0.785919 -0.57315 0.232013 -0.22945 0.517244 0.815 0.261218 -1.25751 -0.338807 -0.0852887 0.936982 0.571305 0 0 0 1 
39885980090045;0.207777;0.545845;0.821481 -0.531536 0.206491 -0.220384 0.540229 0.841355 0.0165732 -1.22726 -0.182542 0.0979379 0.978308 0.696003 0 0 0 1 
39885980090046;0.379302;0.530504;0.933057 -0.0713687 0.352577 0.1748 0.171522 0.949798 -0.261656 0.0498161 -0.316203 0.304615 0.898457 1.16807 0 0 0 1 
39885980090047;0.227046;0.536424;0.925235 -0.300113 0.232105 -0.00204833 0.292332 0.953891 0.0680707 -0.362694 -0.241832 0.00487045 0.970306 0.40271 0 0 0 1 
39885980090048;0.266999;0.537432;0.918483 -0.324881 0.225481 0.0603085 0.370864 0.905571 -0.205916 -0.531484 -0.137291 0.272753 0.952238 1.11341 0 0 0 1 
39885980090049;0.523967;0.545632;0.887492 -0.391063 0.243779 0.224267 0.323138 0.90527 0.275803 -0.477291 -0.328542 -0.165999 0.929787 1.2007 0 0 0 1 
39885980090050;0.207409;0.579617;0.889611 -0.456236 0.0210119 -0.0771545 0.456412 0.886385 -0.0775209 -1.0535 0.0167432 0.0785535 0.996769 0.116252 0 0 0 1 
39885980090051;0.499446;0.521905;0.94028 -0.285319 0.185651 0.152181 0.317467 0.93183 -0.175806 -0.0722635 -0.122834 0.224245 0.966761 0.162905 0 0 0 1 
39885980090052;0.316512;0.568003;0.923894 -0.325015 0.201951 -0.45865 0.360675 0.91595 -0.175923 -0.367538 -0.1278 0.235373 0.963466 0.478893 0 0 0 1 
39885980090053;0.450592;0.567871;0.839353 -0.536124 0.0897647 -0.412686 0.543348 0.832361 -0.109304 -0.994828 -0.016116 0.140518 0.989947 -0.31602 0 0 0 1 
39885980090054;0.48513;0.609992;0.720728 -0.66644 -0.190811 -0.0900125 0.692918 0.684491 0.226577 -1.86693 -0.0203917 -0.295516 0.95512 -0.600346 0 0 0 1 
39885980090055;0.127893;0.555666;0.874666 -0.484401 0.017761 -0.030387 0.480735 0.862187 -0.159772 -0.904474 0.0620805 0.148286 0.986994 0.168392 0 0 0 1 
39885980090056;0.526201;0.591849;0.689138 -0.722612 -0.0540428 0.0114603 0.724619 0.686805 0.0568015 -1.69578 -0.00392858 -0.0783046 0.996922 0.442444 0 0 0 1 
39885980090057;0.593626;0.533416;0.88431 -0.35182 -0.30695 0.618929 0.411764 0.897579 0.157487 -0.603185 0.220105 -0.265658 0.938605 -0.65317 0 0 0 1 
