#;prob_registration_l1 -r ../../../build/tester /home/point_clouds_registration_benchmark/hauptgebaude_local.txt /home/point_clouds_registration_benchmark/hauptgebaude -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 5 -i 40 
id;initial_error;final_error;transformation
3394309160000;0.248226;0.0344718;0.99932 -0.00639658 0.0363188 0.507825 0.00482261 0.999052 0.043261 -0.080084 -0.0365611 -0.0430564 0.998403 0.0221052 0 0 0 1 
3394309160001;0.28369;0.0323369;0.993434 0.1114 -0.0260531 -0.442935 -0.109602 0.99201 0.0624784 0.804216 0.032805 -0.0592127 0.997706 -0.586239 0 0 0 1 
3394309160002;0.278932;0.0358939;0.977021 -0.0119478 0.21281 -0.153156 0.00922725 0.999863 0.0137726 -0.133585 -0.212945 -0.0114925 0.976997 0.789475 0 0 0 1 
3394309160003;0.0682056;0.0248946;0.995171 -0.0945821 0.026257 0.0153685 0.0949546 0.995393 -0.0133175 -0.619437 -0.0248764 0.0157464 0.999567 0.223085 0 0 0 1 
3394309160004;0.286924;0.0349697;0.999202 0.0348296 -0.0195303 0.506641 -0.0346011 0.99933 0.0119168 0.695435 0.0199323 -0.0112315 0.999738 -0.255944 0 0 0 1 
3394309160005;0.492031;0.039898;0.907965 0.381071 0.174313 -0.308109 -0.406186 0.902604 0.142545 2.55228 -0.103016 -0.200229 0.974318 0.359182 0 0 0 1 
3394309160006;0.393899;0.0328035;0.988145 0.0208788 0.152098 -0.258789 -0.0225436 0.999703 0.00922872 0.514206 -0.15186 -0.0125481 0.988322 1.96074 0 0 0 1 
3394309160007;0.411602;0.0328808;0.883311 -0.341731 0.320907 0.371775 0.346791 0.936947 0.0431901 -2.13113 -0.315432 0.0731374 0.946125 1.48385 0 0 0 1 
3394309160008;0.42721;0.0287182;0.953424 -0.298869 -0.0407547 0.478025 0.29969 0.953908 0.0156615 -1.9193 0.0341955 -0.0271458 0.999046 0.727268 0 0 0 1 
3394309160009;0.395375;0.0283944;0.977279 -0.204551 -0.0555307 0.432927 0.199312 0.976017 -0.0875533 -1.50697 0.072108 0.0744961 0.994611 0.459791 0 0 0 1 
