#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark/wood_autumn_local.txt /home/point_clouds_registration_benchmark/wood_autumn -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 5 -i 40 
id;initial_error;final_error;transformation
26875431820000;0.498992;0.342176;0.923276 0.380012 0.0561412 0.276507 -0.383865 0.907216 0.172066 1.16118 0.014455 -0.180415 0.983484 -0.341964 0 0 0 1 
26875431820001;0.336145;0.0607775;0.908461 0.33266 -0.253054 0.690496 -0.298008 0.940035 0.165907 0.947575 0.29307 -0.0753078 0.953121 -0.746078 0 0 0 1 
26875431820002;0.60541;0.0678686;0.887189 0.395043 -0.238405 0.915609 -0.390922 0.918024 0.0664307 1.08119 0.245105 0.0342612 0.968891 -1.38542 0 0 0 1 
26875431820003;0.366204;0.053517;0.992861 0.107716 -0.0512304 -0.167535 -0.104873 0.992948 0.0552832 -0.05406 0.056824 -0.0495159 0.997156 -0.513553 0 0 0 1 
26875431820004;0.698046;0.06123;0.95821 -0.28606 0.00198759 0.825345 0.28572 0.957367 0.0425879 -1.19801 -0.0140855 -0.0402402 0.999091 0.454973 0 0 0 1 
26875431820005;0.325213;0.0730923;0.92159 -0.229287 0.313209 -0.399475 0.260462 0.963555 -0.0610081 -0.587055 -0.287805 0.137803 0.947723 1.04658 0 0 0 1 
26875431820006;0.554876;0.0498992;0.999956 0.00687647 0.00643142 -0.278512 -0.00691437 0.999959 0.00588884 0.765515 -0.00639066 -0.00593305 0.999962 0.592395 0 0 0 1 
26875431820007;0.383756;0.0622059;0.989196 -0.0419642 -0.140468 0.176198 0.0988099 0.898665 0.427361 -0.750938 0.1083 -0.436624 0.893102 -0.36352 0 0 0 1 
26875431820008;0.203498;0.0585926;0.966761 0.058099 -0.248994 0.087166 -0.0337163 0.994305 0.101097 0.149535 0.25345 -0.0893414 0.963214 -0.948913 0 0 0 1 
26875431820009;0.180609;0.0508469;0.979804 -0.149239 -0.133085 0.0965686 0.147067 0.988783 -0.0260581 -0.299652 0.135482 0.00595938 0.990762 -0.367048 0 0 0 1 
26875431820010;0.462102;0.0765666;0.962788 -0.130445 -0.236692 0.677509 0.138622 0.990179 0.0181671 -0.647957 0.231998 -0.0503018 0.971415 -0.884867 0 0 0 1 
26875431820011;0.575398;0.0591307;0.908076 0.0578754 0.414787 0.0976388 -0.150051 0.969616 0.19321 0.42282 -0.391002 -0.237689 0.889169 1.90729 0 0 0 1 
26875431820012;0.688058;0.0666256;0.942347 0.325166 -0.0790558 0.280266 -0.27657 0.889778 0.363049 -0.29201 0.188393 -0.320254 0.92841 -0.652175 0 0 0 1 
26875431820013;0.421251;0.0672829;0.943887 -0.330178 0.00768927 -0.33302 0.330087 0.943885 0.0111307 -0.710065 -0.0109329 -0.00796798 0.999908 -0.281534 0 0 0 1 
26875431820014;0.330264;0.0683184;0.954488 -0.28939 0.0721554 -0.469737 0.289473 0.957139 0.00952625 -1.04193 -0.0718195 0.0117944 0.997348 0.223391 0 0 0 1 
26875431820015;0.226693;0.0678983;0.978852 0.20215 0.0313863 0.0376317 -0.192514 0.962147 -0.192902 0.906813 -0.0691934 0.182781 0.980716 0.34441 0 0 0 1 
26875431820016;0.538469;0.0664775;0.898898 -0.00697284 0.438102 0.299443 -0.051322 0.991315 0.12108 0.520084 -0.435142 -0.131323 0.890733 0.870696 0 0 0 1 
26875431820017;0.524419;0.0783757;0.98492 -0.149599 -0.0869012 -0.059162 0.134015 0.977376 -0.163633 -0.311165 0.109415 0.14952 0.982686 0.594829 0 0 0 1 
26875431820018;0.579586;0.0594953;0.979179 0.0478663 -0.197274 0.379043 -0.068753 0.992566 -0.100424 0.0295894 0.191001 0.111896 0.975191 0.374088 0 0 0 1 
26875431820019;0.351798;0.0601793;0.97931 0.0995654 -0.176179 0.235231 -0.100557 0.994926 0.00331559 0.630192 0.175615 0.0144689 0.984353 -0.900758 0 0 0 1 
26875431820020;0.0809749;0.0578358;0.995469 -0.094415 0.0112672 -0.119529 0.0945727 0.995414 -0.0143907 -0.247971 -0.0098568 0.0153911 0.999833 0.0403171 0 0 0 1 
26875431820021;0.644904;0.0601332;0.947569 0.0947801 -0.305173 1.15399 -0.0121156 0.96497 0.26208 0.144255 0.319323 -0.244641 0.915524 -0.621935 0 0 0 1 
26875431820022;0.0317767;0.0461479;0.99926 0.0362607 0.0128288 -0.0283407 -0.0363127 0.999333 0.00385002 0.164297 -0.0126806 -0.00431302 0.99991 0.0958209 0 0 0 1 
26875431820023;0.284901;0.0612396;0.998067 -0.0620587 0.00344141 0.350873 0.0619204 0.997586 0.0314364 -0.225232 -0.005384 -0.0311625 0.9995 0.00643679 0 0 0 1 
26875431820024;0.398113;0.0678049;0.997412 0.0150994 -0.0702883 0.316249 -0.015793 0.999832 -0.00932366 0.538714 0.0701357 0.0104096 0.997483 -0.533526 0 0 0 1 
26875431820025;0.5828;0.0741958;0.901074 -0.420114 -0.107566 0.126643 0.413546 0.907091 -0.0785216 -1.16151 0.13056 0.0262703 0.991092 0.349324 0 0 0 1 
26875431820026;0.630426;0.0714688;0.978338 0.20642 0.0156923 -0.288438 -0.206606 0.978359 0.0112789 0.640811 -0.0130245 -0.0142767 0.999813 0.9708 0 0 0 1 
