#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/plain_local.txt /home/point_clouds_registration_benchmark//eth/plain -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 10 -i 40 
id;initial_error;final_error;transformation
4215528470000;0.567788;0.485556;0.96224 -0.0313261 0.270395 0.316096 0.0152496 0.998 0.0613534 -0.139851 -0.271776 -0.0549133 0.960793 1.9477 0 0 0 1 
4215528470001;0.547226;0.0574277;0.992011 0.1008 -0.0758557 -0.630941 -0.0621035 0.913593 0.401859 0.84102 0.109809 -0.393937 0.912554 1.07 0 0 0 1 
4215528470002;0.032832;0.0207119;0.999952 0.00760826 0.00619761 -0.0438271 -0.00761945 0.999969 0.00178337 0.0251684 -0.00618386 -0.0018305 0.999979 0.0341543 0 0 0 1 
4215528470003;0.731607;0.540945;0.996391 -0.017941 0.0829597 0.0124514 0.0180265 0.999837 -0.00028149 -0.257989 -0.0829412 0.00177594 0.996553 0.350121 0 0 0 1 
4215528470004;0.518474;0.177483;0.965805 0.0716638 -0.24917 -0.136186 -0.0142794 0.974285 0.224866 0.161171 0.258878 -0.213618 0.941992 -0.228123 0 0 0 1 
4215528470005;0.0948906;0.0684312;0.999635 0.0143025 0.0229187 -0.099022 -0.0121975 0.995913 -0.0894866 0.130811 -0.0241049 0.0891744 0.995724 -0.299513 0 0 0 1 
4215528470006;0.93827;0.568502;0.998915 -0.0351721 -0.0305285 -0.0469646 0.0227125 0.940155 -0.33999 0.120749 0.0406597 0.338928 0.939933 -1.43367 0 0 0 1 
4215528470007;0.649378;0.512682;0.994149 -0.0435519 -0.0988458 0.218732 0.00584137 0.935449 -0.353413 0.408089 0.107857 0.350768 0.930231 -2.01118 0 0 0 1 
4215528470008;0.524363;0.438826;0.962391 0.0260107 -0.270418 0.19262 -0.0633044 0.989475 -0.130119 0.437045 0.264188 0.142344 0.953909 -2.33934 0 0 0 1 
4215528470009;0.400063;0.367999;0.969899 -0.0446187 0.239383 0.202735 0.0574276 0.997252 -0.0467989 -0.406071 -0.236637 0.0591374 0.969797 1.28956 0 0 0 1 
4215528470010;0.581956;0.406428;0.993584 -0.0693231 -0.0893553 0.459334 0.0425246 0.961129 -0.272806 -0.0710562 0.104794 0.267256 0.95791 -2.03775 0 0 0 1 
4215528470011;0.358216;0.165631;0.986487 -0.0856699 0.139656 0.371102 0.114978 0.96924 -0.217607 -0.628194 -0.116717 0.230724 0.965993 -0.133614 0 0 0 1 
4215528470012;0.581653;0.343698;0.984912 0.114877 -0.129425 -0.381613 -0.0730603 0.953996 0.290781 0.541721 0.156875 -0.276938 0.947996 -0.0685006 0 0 0 1 
4215528470013;0.612837;0.0796883;0.9827 -0.055585 0.176667 0.191972 0.0537103 0.998438 0.0153797 -0.29732 -0.177246 -0.00562478 0.984151 0.561732 0 0 0 1 
4215528470014;0.871128;0.650143;0.998823 -0.0144105 0.0463191 -0.0557522 0.0154575 0.999631 -0.0223248 -0.200775 -0.0459803 0.0230145 0.998677 0.725009 0 0 0 1 
4215528470015;0.0605696;0.0192111;0.999919 0.000267206 0.0127106 0.0289619 -5.90142e-05 0.999866 -0.016377 -0.02893 -0.0127133 0.0163749 0.999785 -0.0125708 0 0 0 1 
4215528470016;0.462589;0.13348;0.972989 -0.0212836 0.229867 0.0698836 0.0687516 0.977273 -0.200528 -0.361475 -0.220375 0.210915 0.952339 0.744767 0 0 0 1 
4215528470017;0.763704;0.284258;0.99479 0.0449036 0.0915276 -0.312023 -0.079624 0.902877 0.42246 0.759791 -0.0636682 -0.427547 0.901748 3.00939 0 0 0 1 
4215528470018;0.320962;0.320662;0.998407 -0.00888322 0.0557231 -0.0460302 0.00319481 0.994845 0.101353 -0.0657403 -0.0563362 -0.101014 0.993289 0.72573 0 0 0 1 
4215528470019;0.470754;0.206851;0.90538 0.15697 -0.394522 -0.184125 -0.0979288 0.981302 0.165699 0.605917 0.413155 -0.111385 0.903823 -2.00504 0 0 0 1 
4215528470020;0.901423;0.66471;0.988322 -0.0464459 0.145132 0.141716 0.0614482 0.993022 -0.100659 -0.27006 -0.139444 0.108401 0.984279 -0.0326073 0 0 0 1 
4215528470021;0.310289;0.0907363;0.999689 -0.00345292 -0.024692 -0.0668492 0.00587257 0.99511 0.098603 -0.10613 0.0242308 -0.0987173 0.99482 0.511803 0 0 0 1 
4215528470022;0.501427;0.186922;0.981448 0.0346398 -0.188574 0.117834 -0.0510132 0.99527 -0.0826779 0.362957 0.184818 0.0907638 0.978573 -1.97797 0 0 0 1 
4215528470023;0.509895;0.388724;0.994313 -0.0298708 0.10222 0.177021 0.0446997 0.988273 -0.146009 -0.0944765 -0.0966594 0.149748 0.983988 -0.380817 0 0 0 1 
4215528470024;0.756959;0.452382;0.998078 -0.0219325 0.0579571 0.0267083 0.0210274 0.999648 0.0161819 -0.230123 -0.0582916 -0.0149321 0.998188 0.976086 0 0 0 1 
4215528470025;0.187466;0.15193;0.99599 0.0587455 -0.0674729 -0.283252 -0.0524038 0.994361 0.0921937 0.281159 0.0725084 -0.0882882 0.993452 -0.0946137 0 0 0 1 
4215528470026;0.0729172;0.0295281;0.999372 -0.0353465 -0.00261703 0.163908 0.0353299 0.999357 -0.00613431 -0.223891 0.00283218 0.006038 0.999978 -0.109237 0 0 0 1 
4215528470027;0.80863;0.216773;0.9978 0.00543632 -0.0660725 -0.201469 -0.0137749 0.991882 -0.126413 -0.0281594 0.0648489 0.127045 0.989775 -0.3422 0 0 0 1 
4215528470028;0.511375;0.46146;0.996515 0.0330414 -0.0765959 -0.214141 -0.0184683 0.982812 0.183684 0.0582575 0.0813486 -0.18163 0.979996 0.479149 0 0 0 1 
