#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/apartment_local.txt /home/point_clouds_registration_benchmark//eth/apartment -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 10 -i 40 
id;initial_error;final_error;transformation
13001298760000;0.820981;1.00861;0.872307 -0.464395 0.15303 -0.462018 0.457208 0.885628 0.081387 -3.01914 -0.173323 -0.00102783 0.984864 0.341081 0 0 0 1 
13001298760001;0.68771;0.820865;0.951173 -0.308112 -0.0183312 0.132952 0.308594 0.948106 0.0765762 -1.94503 -0.00621408 -0.0784942 0.996895 0.517747 0 0 0 1 
13001298760002;0.636186;0.325572;0.99779 0.0592914 0.0299863 -0.110916 -0.0642854 0.975557 0.210135 -0.249256 -0.0167942 -0.211598 0.977212 -0.377858 0 0 0 1 
13001298760003;0.411513;0.89366;0.948596 -0.312069 0.0527067 0.161095 0.311735 0.950056 0.014658 -1.83222 -0.0546486 0.00252599 0.998502 -0.207144 0 0 0 1 
13001298760004;0.857932;1.1202;0.911566 -0.378728 -0.160038 0.271485 0.363835 0.924332 -0.11504 -2.0821 0.191497 0.0466393 0.980384 0.353644 0 0 0 1 
13001298760005;0.460674;1.12245;0.884647 -0.462278 0.0608087 0.123841 0.459676 0.886546 0.0522868 -2.36101 -0.0780808 -0.0183031 0.996779 0.471843 0 0 0 1 
13001298760006;0.655521;0.507691;0.955322 0.295566 -0.000122791 -0.143073 -0.2954 0.954797 0.0331972 0.752123 0.00992922 -0.0316778 0.999449 0.170411 0 0 0 1 
13001298760007;0.308888;0.343332;0.89526 0.286166 0.341496 0.188699 -0.348001 0.927739 0.13489 0.597315 -0.278218 -0.239603 0.930153 0.85399 0 0 0 1 
13001298760008;0.466988;0.299883;0.95835 0.279631 0.0580682 -0.0628814 -0.279275 0.960104 -0.0143199 0.232916 -0.0597558 -0.00249353 0.99821 -0.12634 0 0 0 1 
13001298760009;0.423945;0.468885;0.954855 0.270732 0.122292 -0.0772336 -0.254253 0.95768 -0.134925 0.472095 -0.153645 0.0977406 0.98328 -0.0425651 0 0 0 1 
13001298760010;0.258498;0.341871;0.978118 0.206005 -0.0291115 0.212687 -0.207408 0.976496 -0.0586313 0.588969 0.0163489 0.0633863 0.997855 0.0458089 0 0 0 1 
13001298760011;0.784351;1.04302;0.999128 0.0382902 -0.0166641 -0.188234 -0.0321087 0.959553 0.27969 -1.15086 0.0266995 -0.278911 0.959946 -0.721336 0 0 0 1 
13001298760012;0.622128;0.256536;0.979998 0.198856 -0.0077508 0.207376 -0.198843 0.980028 0.00239711 -0.134915 0.00807268 -0.000807967 0.999967 0.248428 0 0 0 1 
13001298760013;0.398004;0.430501;0.912577 0.390469 0.121396 0.365339 -0.372418 0.916261 -0.147545 0.815228 -0.168842 0.0894366 0.981577 0.714923 0 0 0 1 
13001298760014;0.755219;0.996607;0.990368 0.0910817 -0.104288 0.393989 -0.0761412 0.987329 0.139228 -0.656954 0.115647 -0.129947 0.984754 -1.07316 0 0 0 1 
13001298760015;0.388158;0.77685;0.994177 0.0787782 -0.0735288 0.0220009 -0.0794394 0.996821 -0.00610767 -0.257831 0.0728139 0.0119132 0.997274 -0.00734497 0 0 0 1 
13001298760016;0.851768;0.968783;0.998232 -0.0592149 0.00516445 0.172318 0.0594359 0.995382 -0.0753736 -0.499809 -0.000677365 0.0755473 0.997142 0.668159 0 0 0 1 
13001298760017;0.399547;0.309956;0.942875 0.332176 -0.0254201 0.522672 -0.33298 0.942072 -0.0403029 0.673897 0.0105599 0.046465 0.998864 0.28756 0 0 0 1 
13001298760018;0.820633;0.31699;0.95208 0.303266 -0.0396748 0.11886 -0.304537 0.951989 -0.0312031 0.634383 0.0283071 0.0417903 0.998725 0.873178 0 0 0 1 
13001298760019;0.329854;0.224254;0.996031 0.0823001 -0.0339021 0.103745 -0.0810557 0.996038 0.0365794 -0.165205 0.0367782 -0.0336862 0.998756 -0.150239 0 0 0 1 
13001298760020;0.847185;0.480883;0.966935 0.254366 0.01827 0.000308764 -0.254677 0.966869 0.0174077 0.761433 -0.0132368 -0.021485 0.999682 0.758912 0 0 0 1 
13001298760021;0.886722;0.813105;0.927492 -0.270419 -0.258133 0.613657 0.275084 0.961241 -0.0185933 -1.76307 0.253156 -0.0537632 0.96593 -1.26819 0 0 0 1 
13001298760022;0.59893;0.312018;0.97475 0.202841 -0.0933714 0.130011 -0.174095 0.952184 0.25107 0.180034 0.139834 -0.228475 0.963455 -0.832313 0 0 0 1 
13001298760023;0.367247;0.235538;0.995309 0.0756564 0.0602983 -0.0725656 -0.0760981 0.997088 0.00505887 -0.171298 -0.05974 -0.00962373 0.998168 -0.0503043 0 0 0 1 
13001298760024;0.0968236;0.287858;0.983596 0.173659 0.0488063 0.075075 -0.174885 0.984342 0.0220555 0.277892 -0.044212 -0.0302292 0.998565 0.165409 0 0 0 1 
13001298760025;0.689632;0.528325;0.978209 0.13953 0.153747 -0.0195574 -0.109851 0.976197 -0.187007 0.418767 -0.176181 0.166043 0.970253 0.797437 0 0 0 1 
13001298760026;0.452516;0.88139;0.981253 -0.184448 0.0558639 -0.104555 0.183327 0.982744 0.0246212 -1.00374 -0.0594413 -0.0139183 0.998135 0.22598 0 0 0 1 
13001298760027;0.353163;1.15885;0.912008 -0.32518 0.249998 -0.046645 0.253077 0.92576 0.280927 -2.07133 -0.322791 -0.192939 0.926596 0.728556 0 0 0 1 
13001298760028;0.770166;0.439147;0.997542 -0.0464036 0.052503 -0.426072 0.0509436 0.994753 -0.088725 -0.027887 -0.0481103 0.0911816 0.994671 -0.116958 0 0 0 1 
13001298760029;0.444231;0.327789;0.918639 0.344366 0.193684 0.53614 -0.366654 0.925678 0.0931941 0.51454 -0.147197 -0.156627 0.976627 0.554488 0 0 0 1 
13001298760031;1.0814;0.538317;0.980627 0.0561782 0.187656 -0.287277 -0.0413793 0.995784 -0.0818715 0.411072 -0.191464 0.0725204 0.978817 1.0012 0 0 0 1 
13001298760032;0.762366;0.0907475;0.973309 -0.213738 -0.0835817 -0.614517 0.215993 0.976213 0.0188277 -0.698527 0.0775694 -0.0363782 0.996323 -0.748882 0 0 0 1 
13001298760033;0.562268;0.103647;0.971265 -0.213275 -0.105634 -0.605064 0.204135 0.974705 -0.0909895 -0.636218 0.122368 0.0668113 0.990233 0.0522163 0 0 0 1 
13001298760034;0.913227;0.0982747;0.983893 -0.166521 -0.0649976 -0.518544 0.132206 0.922597 -0.362404 -0.239543 0.120315 0.347974 0.929752 0.940492 0 0 0 1 
13001298760035;0.190074;0.0811547;0.989183 0.109393 -0.0977283 0.279287 -0.100858 0.990967 0.0883841 0.270675 0.106514 -0.0775713 0.991281 -0.552486 0 0 0 1 
13001298760036;1.3176;0.821455;0.999654 -0.0262949 0.00100699 -0.16816 0.025839 0.988121 0.151488 0.304866 -0.00497839 -0.151409 0.988459 -0.164866 0 0 0 1 
13001298760037;0.408209;0.0664626;0.991374 0.117754 -0.0575444 0.0995912 -0.123917 0.985139 -0.118936 0.64138 0.042684 0.12504 0.991233 0.00206257 0 0 0 1 
13001298760038;0.799177;0.0906256;0.999994 -0.00212511 -0.00268291 0.427855 0.00254672 0.985704 0.168464 -0.384017 0.00228655 -0.16847 0.985704 -0.277391 0 0 0 1 
13001298760039;0.512139;0.083953;0.999972 0.00457612 -0.00584019 -0.0199692 -0.00459679 0.999983 -0.00353091 0.00999493 0.00582394 0.00355766 0.999977 0.369899 0 0 0 1 
13001298760040;0.790161;0.125878;0.999952 0.0011535 0.00968707 0.147232 -0.0010507 0.999943 -0.010611 0.252754 -0.00969875 0.0106003 0.999897 -0.397035 0 0 0 1 
13001298760041;0.304867;0.0782194;0.984792 -0.123374 0.122324 -0.297019 0.131347 0.989556 -0.0593824 -0.194682 -0.11372 0.0745461 0.990712 0.46049 0 0 0 1 
13001298760042;0.323258;0.0860965;0.998625 0.0523783 -0.00207597 0.148184 -0.0521844 0.997113 0.0551513 -0.0258212 0.00495871 -0.0549671 0.998476 -0.0635989 0 0 0 1 
13001298760043;1.1294;0.0892577;0.942916 -0.327411 -0.0609185 -0.521582 0.330779 0.899509 0.285427 -2.01876 -0.0386552 -0.289284 0.956462 -0.773095 0 0 0 1 
13001298760044;0.672602;0.0736135;0.987383 -0.0851208 0.133527 -0.586141 0.0894315 0.995637 -0.0266144 -0.128618 -0.130679 0.0382201 0.990688 0.188773 0 0 0 1 
13001298760045;0.603165;0.348918;0.987216 0.108922 0.116367 0.2504 -0.10677 0.99398 -0.0245837 0.419951 -0.118345 0.0118449 0.992902 0.18407 0 0 0 1 
13001298760046;0.435224;0.0857604;0.903113 0.106883 -0.415888 0.768404 -0.126096 0.991838 -0.0189207 0.501954 0.410471 0.0695294 0.909219 -1.08485 0 0 0 1 
13001298760047;1.03472;0.0777654;0.998696 -0.030939 0.0406129 -0.245076 0.0200194 0.969074 0.245955 -0.517118 -0.0469666 -0.244821 0.96843 -0.975315 0 0 0 1 
13001298760048;1.38851;0.0801817;0.994716 0.0633805 0.0807677 0.193907 -0.0926402 0.893196 0.44002 -0.831834 -0.0442527 -0.445178 0.894348 -1.33827 0 0 0 1 
13001298760049;0.308211;0.0918134;0.989345 0.126289 -0.0724459 0.134986 -0.116736 0.985435 0.123652 0.196213 0.0870066 -0.113877 0.989678 -0.5033 0 0 0 1 
13001298760050;0.383404;0.0739923;0.998161 -0.0601651 0.00737433 -0.414432 0.0601691 0.998188 -0.000319798 -0.291259 -0.00734172 0.000762916 0.999973 0.0747236 0 0 0 1 
13001298760051;1.39486;0.886817;0.993767 -0.0726089 0.0845871 -0.548657 0.0802487 0.992637 -0.0907252 -0.212768 -0.0773769 0.0969478 0.992277 0.559499 0 0 0 1 
13001298760052;0.390791;0.0934718;0.999838 -0.0161794 0.00792273 -0.296606 0.0161209 0.999843 0.00739075 -0.196202 -0.00804106 -0.00726183 0.999941 0.00341152 0 0 0 1 
13001298760053;0.738841;0.785206;0.992656 0.120663 -0.00864059 0.228737 -0.118366 0.983538 0.136536 0.392056 0.0249732 -0.134511 0.990597 -0.150126 0 0 0 1 
13001298760054;0.290741;0.0770268;0.984624 -0.174438 -0.00928862 -0.438827 0.174403 0.984664 -0.00442205 -0.464757 0.00991754 0.00273409 0.999947 -0.176496 0 0 0 1 
13001298760055;0.983527;0.259495;0.966323 -0.100977 0.236693 -0.762082 0.111885 0.99317 -0.0330832 -0.431374 -0.231736 0.0584515 0.971021 1.17835 0 0 0 1 
13001298760056;0.893456;0.439868;0.998552 -0.0507302 -0.0179029 0.175891 0.0505212 0.998652 -0.0119398 -0.295652 0.0184844 0.011018 0.999768 -0.218881 0 0 0 1 
