#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/urban05_local.txt /home/point_clouds_registration_benchmark//kaist/urban05 -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 10 -i 40 
id;initial_error;final_error;transformation
34562489690000;0.13992;0.338509;0.999998 2.4883e-05 -0.00192434 -199.672 -2.45296e-05 1 0.000183672 19.1223 0.00192435 -0.000183624 0.999998 125.077 0 0 0 1 
34562489690001;0.182436;0.226175;1 -6.70845e-08 4.64101e-07 -0.56064 6.70845e-08 1 3.66085e-08 0.35934 -4.64101e-07 -3.66084e-08 1 -0.275731 0 0 0 1 
34562489690002;0.400034;1.22767;1 -3.05192e-08 -7.28475e-07 -0.896339 3.05193e-08 1 9.85553e-09 -8.92122 7.28475e-07 -9.85555e-09 1 -0.211133 0 0 0 1 
34562489690003;0.381518;0.413254;0.999003 8.5067e-05 -0.0446511 22.3514 8.89679e-05 0.999992 0.00389566 -2.84387 0.044651 -0.00389575 0.998995 -19.0397 0 0 0 1 
34562489690004;0.467995;0.995092;1 -2.28073e-07 3.78157e-07 -1.67182 2.28073e-07 1 5.32394e-08 4.15245 -3.78157e-07 -5.32393e-08 1 -0.330099 0 0 0 1 
34562489690005;0.423309;0.718999;1 -1.64072e-07 7.64056e-07 -1.24007 1.64072e-07 1 7.53605e-08 2.53589 -7.64056e-07 -7.53603e-08 1 -0.550427 0 0 0 1 
34562489690006;0.190415;0.361153;0.99897 8.45438e-05 0.0453864 36.2787 9.52897e-05 0.999992 -0.0039601 -5.51221 -0.0453864 0.00396034 0.998962 16.0532 0 0 0 1 
34562489690007;0.167146;0.360415;0.999813 1.78562e-05 0.0193552 -14.8769 1.46773e-05 0.999999 -0.00168072 3.34443 -0.0193552 0.00168069 0.999811 72.6181 0 0 0 1 
34562489690008;0.102809;0.104043;1 -1.55173e-08 4.50193e-08 -0.0998045 1.55173e-08 1 6.89537e-09 -0.136424 -4.50193e-08 -6.89537e-09 1 -0.0468512 0 0 0 1 
34562489690009;0.0509686;1.06753;1 -2.15728e-05 0.000248879 172.785 2.15779e-05 1 -2.06251e-05 -24.8262 -0.000248879 2.06305e-05 1 8.91756 0 0 0 1 
34562489690010;0.0869115;0.240462;0.999967 7.45352e-06 -0.00810922 -36.2199 -1.71357e-06 1 0.000707837 4.96581 0.00810922 -0.0007078 0.999967 -1.44074 0 0 0 1 
34562489690011;0.0782188;0.277989;0.999719 9.26063e-05 -0.023687 -545.459 -4.29596e-05 0.999998 0.00209645 49.4876 0.0236871 -0.00209484 0.999717 216.264 0 0 0 1 
34562489690012;0.0495854;0.808106;0.999706 2.94901e-05 0.0242529 -34.2751 2.42732e-05 0.999998 -0.00221648 -4.04146 -0.0242529 0.00221642 0.999703 -797.071 0 0 0 1 
34562489690013;0.0622498;0.517299;1 5.73903e-06 0.00054919 -45.703 -5.71415e-06 1 -4.53154e-05 8.6725 -0.000549191 4.53123e-05 1 21.6271 0 0 0 1 
34562489690014;0.30978;0.382787;1 -2.848e-08 -5.9934e-08 -0.150518 2.848e-08 1 3.59904e-09 0.884092 5.9934e-08 -3.59904e-09 1 9.81763e-05 0 0 0 1 
34562489690015;0.264634;0.299654;1 -3.33567e-08 9.31817e-08 -0.296455 3.33567e-08 1 8.57045e-09 -0.607341 -9.31817e-08 -8.57045e-09 1 -0.0628167 0 0 0 1 
34562489690016;0.0384264;0.967083;1 1.88615e-05 0.000168004 -152.619 -1.88617e-05 1 9.48785e-07 21.7132 -0.000168004 -9.51954e-07 1 125.599 0 0 0 1 
34562489690017;0.317284;0.368183;1 -8.57006e-08 1.65717e-07 -0.798511 8.57006e-08 1 2.98354e-08 -1.74964 -1.65717e-07 -2.98354e-08 1 -0.23249 0 0 0 1 
34562489690018;0.287954;0.509419;0.999906 7.48626e-06 0.013702 2.62092 8.88584e-06 0.999999 -0.00119481 2.66167 -0.013702 0.00119482 0.999905 11.1512 0 0 0 1 
34562489690019;0.362659;0.658112;0.988904 0.000306995 0.148557 5300.75 0.00170064 0.999909 -0.013387 -464.372 -0.148548 0.0134911 0.988813 -4201.88 0 0 0 1 
34562489690020;0.112961;0.0561524;1 -2.00953e-06 0.000441892 15.6224 2.02523e-06 1 -3.55221e-05 -2.06989 -0.000441892 3.5523e-05 1 23.7646 0 0 0 1 
34562489690021;0.197833;0.274554;0.99965 -8.90733e-05 -0.0264455 965.882 0.000148519 0.999997 0.0022459 -85.5428 0.0264452 -0.00224904 0.999648 -479.875 0 0 0 1 
34562489690022;0.278308;0.621955;0.999648 2.61619e-05 0.0265374 31.6024 3.5302e-05 0.999997 -0.00231566 -6.16512 -0.0265374 0.00231578 0.999645 8.48293 0 0 0 1 
34562489690023;0.193536;0.221597;0.999755 0.000189007 -0.0221243 -1346.25 -0.000144873 0.999998 0.00199641 117.513 0.0221246 -0.00199272 0.999753 492.16 0 0 0 1 
34562489690024;0.347959;0.37215;1 -2.90275e-08 1.11944e-06 -0.315018 2.90274e-08 1 4.33185e-08 -1.79602 -1.11944e-06 -4.33185e-08 1 -0.367169 0 0 0 1 
34562489690025;0.302077;0.600838;0.998164 0.000154596 -0.060566 51.7509 0.000165976 0.999986 0.00528788 -2.68794 0.060566 -0.00528822 0.99815 4.40574 0 0 0 1 
34562489690026;0.218188;0.21096;1 -3.45296e-08 3.22218e-07 -0.280973 3.45296e-08 1 1.95472e-08 0.434636 -3.22218e-07 -1.95471e-08 1 -0.137586 0 0 0 1 
34562489690027;0.18191;0.282107;0.999666 2.39865e-05 -0.0258433 44.8702 3.43047e-05 0.999997 0.00225511 -2.36459 0.0258433 -0.00225525 0.999663 -7.78852 0 0 0 1 
34562489690028;0.340963;0.41099;1 -4.23875e-08 2.88793e-07 -0.387532 4.23875e-08 1 8.6403e-09 -0.82713 -2.88793e-07 -8.64028e-09 1 -0.0689021 0 0 0 1 
34562489690029;0.238574;0.28089;0.999926 1.08856e-05 0.0121948 -37.2114 2.07894e-06 0.999999 -0.00106311 1.68898 -0.0121948 0.00106305 0.999925 12.9231 0 0 0 1 
34562489690031;0.530935;0.596959;0.999926 1.11591e-05 -0.0121499 -35.7867 1.70968e-06 0.999999 0.00105916 3.54664 0.0121499 -0.0010591 0.999926 -12.1364 0 0 0 1 
34562489690032;0.306555;0.681108;0.990543 0.000824149 0.137199 -7.31447 0.000825819 0.999928 -0.0119687 -0.679567 -0.137199 0.0119689 0.990471 69.0508 0 0 0 1 
34562489690033;0.46032;0.572252;0.999829 1.6101e-05 -0.0184771 -6.6879 1.36902e-05 0.999999 0.0016122 1.20616 0.0184771 -0.00161218 0.999828 -7.08799 0 0 0 1 
34562489690034;0.385219;0.681512;0.999939 7.67918e-06 -0.0110013 -16.343 2.80428e-06 1 0.000952916 2.46542 0.0110013 -0.000952889 0.999939 -61.0256 0 0 0 1 
34562489690035;0.341621;0.392246;0.984112 0.00138724 0.177543 -26.4357 0.00138616 0.999879 -0.0154959 1.5876 -0.177543 0.0154958 0.983991 31.1649 0 0 0 1 
34562489690036;0.158469;0.0657435;0.996472 0.00031036 -0.0839298 -6.73483 0.000305329 0.999973 0.00732281 0.622999 0.0839299 -0.0073226 0.996445 -34.5101 0 0 0 1 
34562489690037;0.364175;0.302864;0.993748 0.000547923 -0.111643 -1.01311 0.000543332 0.999952 0.00974387 -0.334576 0.111643 -0.00974361 0.993701 -21.6501 0 0 0 1 
