#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/gazebo_summer_local.txt /home/point_clouds_registration_benchmark//eth/gazebo_summer -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 1 -i 40 
id;initial_error;final_error;transformation
36535719080000;0.0805842;0.159026;0.9994 -0.0145563 0.0314138 -0.40367 0.0115059 0.995393 0.0951862 -0.0126837 -0.0326547 -0.0947676 0.994964 0.00727288 0 0 0 1 
36535719080001;0.11249;0.175189;0.988398 -0.00673267 0.151739 -0.633566 0.0161964 0.997993 -0.0612192 0.0100217 -0.151022 0.0629666 0.986523 0.20019 0 0 0 1 
36535719080002;0.259114;0.201368;0.99074 0.0161673 0.134808 -0.285759 -0.0412076 0.981857 0.185093 -0.35507 -0.129369 -0.188934 0.973431 0.0993787 0 0 0 1 
36535719080003;0.441289;0.699015;0.981372 -0.0263686 0.190297 -1.26441 0.041956 0.996042 -0.078352 -0.305827 -0.187478 0.0848766 0.978595 -0.111576 0 0 0 1 
36535719080004;0.424931;0.675482;0.955134 -0.0480153 0.292255 -1.46605 0.0725034 0.994653 -0.0735382 0.0517557 -0.287162 0.0914283 0.953509 -0.11894 0 0 0 1 
36535719080005;0.508351;0.257898;0.986672 -0.10227 0.126567 -0.120783 0.142437 0.918891 -0.3679 0.749621 -0.0786759 0.381025 0.921211 -0.421081 0 0 0 1 
36535719080006;0.482532;0.561313;0.985124 0.0278039 -0.169581 -1.43521 -0.0557789 0.985129 -0.162511 0.473861 0.16254 0.169552 0.972025 -1.46092 0 0 0 1 
36535719080007;0.407429;0.514693;0.979938 -0.199269 0.0037417 -1.42338 0.193538 0.946938 -0.256615 -0.454255 0.0475922 0.252191 0.966506 -1.25323 0 0 0 1 
36535719080008;0.494873;0.584889;0.988984 0.0265288 0.145623 -1.73441 0.0233401 0.943551 -0.330404 0.560027 -0.146168 0.330163 0.932538 -0.689066 0 0 0 1 
36535719080009;0.260051;0.153967;0.987845 -0.0923222 0.125053 -0.500422 0.0865176 0.994939 0.0510903 -0.710647 -0.129137 -0.0396501 0.990834 -0.306814 0 0 0 1 
