#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/planetary_map_local.txt /home/point_clouds_registration_benchmark//planetary/p2at_met -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 1 -i 40 
id;initial_error;final_error;transformation
25528382210000;2.8561;0.963585;0.997972 -0.0632112 -0.00748771 -3.48025 0.0633913 0.997625 0.0269279 -1.37554 0.00576778 -0.0273479 0.999609 0.728683 0 0 0 1 
25528382210001;2.11331;1.34009;0.999713 -0.0205609 -0.0122945 -1.26839 0.0223701 0.984848 0.171974 -1.30544 0.00857228 -0.172199 0.985025 -9.41211 0 0 0 1 
25528382210002;1.70145;1.45581;0.975505 0.0206849 0.219003 1.69493 0.0368031 0.966191 -0.255189 -2.31098 -0.216877 0.256998 0.941762 14.2902 0 0 0 1 
25528382210003;1.37022;0.459966;0.99999 0.00445507 0.000269348 -0.0864437 -0.00445686 0.999965 0.00705663 0.0583192 -0.000237901 -0.00705776 0.999975 0.743217 0 0 0 1 
25528382210004;1.75339;1.37071;0.966664 -0.0217006 0.255127 -0.739248 -0.00840876 0.993174 0.116338 -0.115548 -0.25591 -0.114605 0.959883 -5.27424 0 0 0 1 
25528382210005;0.735848;0.432674;0.995496 0.00857944 0.0944093 0.624027 0.0210977 0.950869 -0.308874 -3.00989 -0.0924209 0.309475 0.946406 16.3998 0 0 0 1 
25528382210006;1.57164;0.560918;0.997275 -0.0151354 -0.07221 -0.860718 0.0141095 0.999792 -0.0146968 -0.12841 0.0724175 0.0136379 0.997281 -1.34087 0 0 0 1 
25528382210007;1.73822;1.52191;0.999957 -0.00814516 -0.00432289 -0.229735 0.00790039 0.998515 -0.0539006 -0.330036 0.0047555 0.0538642 0.998537 2.18726 0 0 0 1 
25528382210008;0.906109;0.899602;0.995667 0.0154868 0.0916963 1.00906 -0.0159068 0.999866 0.00385209 0.139899 -0.0916244 -0.005294 0.99578 0.203014 0 0 0 1 
25528382210009;0.490985;0.254525;0.970316 0.0435224 -0.23789 2.00785 -0.0187809 0.994263 0.105298 0.171975 0.241108 -0.0977048 0.965567 -6.53315 0 0 0 1 
25528382210010;2.17163;0.638388;0.989751 -0.0896967 -0.111121 -4.15265 0.0335648 0.902447 -0.429492 -5.79422 0.138805 0.42136 0.896208 17.9311 0 0 0 1 
25528382210011;2.42393;1.08222;0.999924 0.000568167 -0.012277 -0.550738 0.00120181 0.989623 0.143683 0.221164 0.0122312 -0.143687 0.989548 -8.85463 0 0 0 1 
25528382210012;1.04957;0.446069;0.997305 -0.0311237 -0.0664423 -1.57793 0.0271691 0.997852 -0.0596147 -0.834948 0.068155 0.0576489 0.996008 3.04426 0 0 0 1 
25528382210013;1.47687;1.25273;0.999995 0.000808672 0.00317126 0.029933 -0.000818206 0.999995 0.00300619 0.030006 -0.00316881 -0.00300877 0.99999 0.490471 0 0 0 1 
25528382210014;2.77484;2.20606;0.981745 -0.00534325 0.190127 0.424772 -0.0611731 0.937624 0.342225 -2.15559 -0.180096 -0.347609 0.920181 -15.2717 0 0 0 1 
25528382210015;1.8346;1.69795;0.997634 0.0023284 0.0687055 0.180297 0.00240037 0.997637 -0.0686639 -0.197099 -0.068703 0.0686664 0.995271 4.48443 0 0 0 1 
25528382210016;0.567147;0.682384;0.992786 -0.0287127 -0.11641 -1.66874 0.0481575 0.984637 0.167842 -1.50049 0.109802 -0.172238 0.978917 -9.85296 0 0 0 1 
25528382210017;2.04883;1.60185;0.953368 0.0191384 -0.301202 0.276262 0.0450644 0.977773 0.204766 -1.25643 0.298426 -0.208791 0.931315 -11.2039 0 0 0 1 
25528382210018;2.95759;1.60464;0.99881 0.0482942 -0.00677812 1.89386 -0.0419844 0.922251 0.384305 -2.22033 0.0248108 -0.383563 0.923181 -17.4497 0 0 0 1 
25528382210019;2.21355;1.94581;0.996174 0.00979044 0.0868459 0.758951 -0.00945945 0.999946 -0.00422198 0.182205 -0.0868826 0.00338431 0.996213 -0.14783 0 0 0 1 
25528382210020;0.308749;0.558179;0.980795 -0.0574469 0.18639 -2.91405 0.100508 0.967849 -0.23058 -2.98059 -0.167151 0.244886 0.955035 13.1768 0 0 0 1 
25528382210021;1.80312;1.43221;0.999859 0.0153898 -0.0067101 0.808406 -0.0150136 0.998486 0.0529128 0.0125343 0.00751426 -0.0528046 0.998577 -1.85695 0 0 0 1 
25528382210022;2.94324;1.52233;0.875334 -0.0166413 -0.483232 -1.43108 -0.0182486 0.997559 -0.0674092 1.21953 0.483174 0.0678239 0.872893 0.54509 0 0 0 1 
