#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/wood_autumn_local.txt /home/point_clouds_registration_benchmark//eth/wood_autumn -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 1 -i 40 
id;initial_error;final_error;transformation
26875431820000;0.498992;0.364423;0.935359 0.348849 0.058373 0.213831 -0.353629 0.919079 0.173895 1.09372 0.00701359 -0.183297 0.983033 -0.300097 0 0 0 1 
26875431820001;0.336145;0.069582;0.908078 0.333727 -0.253023 0.685739 -0.299266 0.939722 0.165417 0.967569 0.292976 -0.0744901 0.953214 -0.745151 0 0 0 1 
26875431820002;0.60541;0.291713;0.951836 0.237637 -0.193746 0.497058 -0.227159 0.97097 0.0749451 0.908523 0.205932 -0.0273241 0.978185 -1.28276 0 0 0 1 
26875431820003;0.366204;0.0783008;0.992572 0.112812 -0.0455379 -0.184056 -0.110274 0.992386 0.0548563 -0.003378 0.0513796 -0.0494272 0.997455 -0.470572 0 0 0 1 
26875431820004;0.698046;0.0948084;0.961492 -0.274828 0.00184917 0.802744 0.274469 0.96054 0.0450426 -1.10874 -0.0141552 -0.0428006 0.998983 0.451021 0 0 0 1 
26875431820005;0.325213;0.0851738;0.922093 -0.22853 0.31228 -0.409449 0.257264 0.964856 -0.0535501 -0.582845 -0.289068 0.129717 0.94848 1.0714 0 0 0 1 
26875431820006;0.554876;0.0659252;0.999924 0.00913183 0.00825909 -0.287284 -0.00919988 0.999924 0.00823916 0.796211 -0.00818322 -0.00831452 0.999932 0.606914 0 0 0 1 
26875431820007;0.383756;0.116552;0.99169 -0.0345568 -0.123923 0.138258 0.0845422 0.901111 0.425266 -0.628463 0.0969724 -0.432209 0.896544 -0.287691 0 0 0 1 
26875431820008;0.203498;0.0562313;0.967029 0.059295 -0.247666 0.106451 -0.0344862 0.994048 0.103336 0.161397 0.252319 -0.0913882 0.963319 -0.941934 0 0 0 1 
26875431820009;0.180609;0.067705;0.981023 -0.144493 -0.129289 0.0844937 0.142648 0.989495 -0.0234642 -0.269178 0.131321 0.00457608 0.991329 -0.333462 0 0 0 1 
26875431820010;0.462102;0.0571567;0.962421 -0.133455 -0.236505 0.696413 0.141607 0.989764 0.0177466 -0.681968 0.231716 -0.0505706 0.971468 -0.893186 0 0 0 1 
26875431820011;0.575398;0.0699804;0.905869 0.0576676 0.419614 0.0859855 -0.151726 0.969125 0.194362 0.420699 -0.39545 -0.239733 0.88665 1.94157 0 0 0 1 
26875431820012;0.688058;0.0676508;0.943797 0.321637 -0.076138 0.269284 -0.273984 0.890153 0.364089 -0.314136 0.184879 -0.322766 0.928247 -0.623349 0 0 0 1 
26875431820013;0.421251;0.0791488;0.944956 -0.327094 0.0082803 -0.347871 0.326987 0.944951 0.0121037 -0.692264 -0.0117835 -0.00872994 0.999892 -0.267117 0 0 0 1 
26875431820014;0.330264;0.0810228;0.955392 -0.286332 0.0723857 -0.478804 0.286182 0.958092 0.0126646 -1.02097 -0.0729784 0.00861582 0.997296 0.246731 0 0 0 1 
26875431820015;0.226693;0.0624467;0.979051 0.200769 0.0339266 0.0496536 -0.191003 0.9633 -0.188603 0.882951 -0.070547 0.178172 0.981467 0.366966 0 0 0 1 
26875431820016;0.538469;0.0657857;0.901645 -0.00488353 0.432448 0.295701 -0.0549552 0.990537 0.125766 0.508069 -0.42897 -0.137162 0.892844 0.854026 0 0 0 1 
26875431820017;0.524419;0.0711973;0.984979 -0.148987 -0.0872915 -0.0544491 0.133985 0.978321 -0.15791 -0.336977 0.108926 0.143842 0.983588 0.607036 0 0 0 1 
26875431820018;0.579586;0.0744681;0.980061 0.0508537 -0.192079 0.361197 -0.0707617 0.992643 -0.0982471 0.0435756 0.18567 0.10988 0.976449 0.404839 0 0 0 1 
26875431820019;0.351798;0.0640047;0.979213 0.100587 -0.176136 0.233046 -0.101705 0.994811 0.00269338 0.634478 0.175493 0.0152764 0.984362 -0.89199 0 0 0 1 
26875431820020;0.0809749;0.0749856;0.995661 -0.0915201 0.016838 -0.127619 0.0916938 0.995739 -0.0098504 -0.223756 -0.0158647 0.0113516 0.99981 0.0838058 0 0 0 1 
26875431820021;0.644904;0.0607038;0.948534 0.093276 -0.302626 1.14999 -0.01132 0.965013 0.261958 0.134879 0.316472 -0.24505 0.916404 -0.605305 0 0 0 1 
26875431820022;0.0317767;0.0543721;0.999239 0.0363844 0.0140318 -0.0375272 -0.0364452 0.999327 0.00410384 0.178167 -0.013873 -0.00461211 0.999893 0.0995576 0 0 0 1 
26875431820023;0.284901;0.085699;0.9983 -0.0578119 0.00738895 0.320991 0.0575689 0.9979 0.0296954 -0.186147 -0.00909018 -0.0292196 0.999532 0.0296871 0 0 0 1 
26875431820024;0.398113;0.062475;0.997529 0.0134173 -0.0689665 0.322041 -0.0139798 0.999873 -0.00767968 0.508713 0.0688547 0.00862485 0.997589 -0.514705 0 0 0 1 
26875431820025;0.5828;0.114403;0.912734 -0.397336 -0.0950787 0.0517226 0.391066 0.917037 -0.0781681 -1.08974 0.11825 0.0341647 0.992396 0.426008 0 0 0 1 
26875431820026;0.630426;0.0548102;0.979004 0.203226 0.0158076 -0.282428 -0.203405 0.979037 0.0106605 0.60069 -0.0133097 -0.013652 0.999818 0.968138 0 0 0 1 
26875431820027;0.464713;0.0614483;0.99348 0.113674 0.00864124 0.202743 -0.113973 0.992088 0.0526459 0.541718 -0.00258838 -0.0532876 0.998576 0.714917 0 0 0 1 
26875431820028;0.337162;0.0525433;0.999985 -0.00400016 0.00369512 -0.449089 0.00380398 0.998658 0.0516529 -0.262787 -0.00389678 -0.0516381 0.998658 0.276975 0 0 0 1 
