#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/gazebo_winter_local.txt /home/point_clouds_registration_benchmark//eth/gazebo_winter -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 1 -i 40 
id;initial_error;final_error;transformation
38591597440000;0.538033;0.0359328;0.993946 -0.0951744 -0.0548848 -0.398112 0.0968238 0.994902 0.0282142 -0.401601 0.0519197 -0.0333575 0.998094 0.568946 0 0 0 1 
38591597440001;0.518725;0.0496143;0.949232 0.258404 0.179405 0.0595961 -0.273787 0.95948 0.0666298 1.15684 -0.154918 -0.112366 0.981516 -0.0330815 0 0 0 1 
38591597440002;0.466312;0.0299521;0.985942 -0.121965 0.114202 0.0789698 0.126561 0.99138 -0.0338684 -0.25555 -0.109087 0.0478458 0.99288 -0.206795 0 0 0 1 
38591597440003;0.369171;0.0904446;0.978211 0.207595 -0.0027604 -0.167158 -0.207593 0.978215 0.000944011 0.903658 0.00289623 -0.000350404 0.999996 0.394845 0 0 0 1 
38591597440004;0.566929;0.053297;0.873623 0.419736 -0.246181 1.10018 -0.404377 0.907645 0.112511 1.71519 0.27067 0.00125755 0.962671 -1.64955 0 0 0 1 
38591597440005;0.214626;0.0390253;0.995328 -0.0716353 -0.0647387 0.026615 0.0709849 0.997402 -0.0122949 -0.219341 0.0654512 0.00764202 0.997827 -0.591874 0 0 0 1 
38591597440006;0.296525;0.0340468;0.964646 -0.196942 -0.175132 0.141078 0.218534 0.969165 0.113851 -0.905296 0.14731 -0.148098 0.97794 -0.354909 0 0 0 1 
38591597440007;0.55939;0.0532061;0.989185 0.146563 -0.00568789 0.100709 -0.145831 0.986914 0.0688115 0.236958 0.0156987 -0.0672378 0.997613 -0.854154 0 0 0 1 
38591597440008;0.573696;0.0293113;0.908752 0.0149715 0.417068 0.333194 -0.117871 0.967876 0.222086 0.509435 -0.400345 -0.250981 0.881324 2.47344 0 0 0 1 
38591597440009;0.226381;0.0306475;0.999807 -0.0150935 0.0126079 0.037435 0.0146488 0.999292 0.0346451 0.147743 -0.0131219 -0.0344537 0.99932 -0.245114 0 0 0 1 
38591597440010;0.405479;0.0647823;0.936502 -0.104518 0.334724 0.0673653 0.218483 0.92054 -0.323838 -0.683211 -0.27428 0.376407 0.884923 1.68828 0 0 0 1 
38591597440011;0.432428;0.0248977;0.935877 -0.336026 -0.105925 0.375079 0.352293 0.888409 0.294311 -1.72824 -0.00479189 -0.312756 0.949821 -0.259213 0 0 0 1 
38591597440012;0.493861;0.0679742;0.995987 0.00091063 -0.0894964 0.337038 -0.00584302 0.998477 -0.0548662 -0.172824 0.0893101 0.055169 0.994475 0.341112 0 0 0 1 
38591597440013;0.489902;0.0801618;0.892138 0.412875 0.183369 0.278139 -0.417113 0.908701 -0.0166752 1.59693 -0.173512 -0.0616089 0.982903 0.376142 0 0 0 1 
38591597440014;0.265078;0.0521634;0.95354 -0.046737 0.297618 -0.0421678 0.0809645 0.991304 -0.103731 -0.18932 -0.290182 0.123008 0.949033 1.44457 0 0 0 1 
38591597440015;0.50504;0.0356361;0.945586 -0.317513 0.071084 0.374149 0.291863 0.924276 0.246028 -1.6306 -0.143818 -0.211894 0.966653 0.173841 0 0 0 1 
38591597440016;0.306367;0.045472;0.95997 0.125744 -0.250293 0.281197 -0.0774782 0.977911 0.194132 0.0694733 0.269175 -0.166968 0.948507 -1.3468 0 0 0 1 
38591597440017;0.306001;0.0669613;0.992564 -0.121476 0.00770085 -0.205601 0.121711 0.989729 -0.0749818 -0.803083 0.00148675 0.0753615 0.997155 0.119829 0 0 0 1 
