#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/pioneer_slam_local.txt /home/point_clouds_registration_benchmark//tum/pioneer_slam -s 0.1 -t 0.1 -p 0.3 -r 1000 -m 1 -i 40 
id;initial_error;final_error;transformation
1807261650000;0.252801;0.157981;0.995063 0.0411485 0.0903114 -0.316285 -0.037913 0.998586 -0.0372539 0.215664 -0.0917167 0.033646 0.995217 0.207856 0 0 0 1 
1807261650001;0.370505;0.145702;0.972181 0.114095 0.204563 -0.107942 -0.15331 0.970236 0.187453 0.43365 -0.177087 -0.2136 0.960737 0.876365 0 0 0 1 
1807261650002;0.611698;0.157811;0.999695 0.0238646 0.00637251 0.183421 -0.0237629 0.999596 -0.0155874 -0.522927 -0.00674192 0.0154312 0.999858 0.605226 0 0 0 1 
1807261650003;0.65444;0.16867;0.953457 0.297916 -0.0465298 0.398773 -0.2935 0.952327 0.0832517 1.10269 0.0691136 -0.0657205 0.995442 -0.977309 0 0 0 1 
1807261650004;0.70178;0.170222;0.907683 0.379219 0.179732 0.0955008 -0.353444 0.921711 -0.159767 1.49186 -0.226248 0.0814926 0.970655 1.38062 0 0 0 1 
1807261650005;0.564667;0.138217;0.989912 -0.141576 0.00543968 0.0412515 0.141596 0.989918 -0.00356796 -0.196285 -0.0048797 0.00430221 0.999979 0.746204 0 0 0 1 
1807261650006;0.456118;0.0824468;0.994481 -0.0877343 -0.0575421 -0.451828 0.0786233 0.986304 -0.144994 -0.124888 0.0694749 0.13967 0.987758 -0.682377 0 0 0 1 
1807261650007;0.0911852;0.0539333;0.997551 0.0115288 0.0689863 -0.139551 -0.0126808 0.999787 0.0162844 0.0226819 -0.0687838 -0.0171193 0.997485 0.270202 0 0 0 1 
1807261650008;0.628711;0.307311;0.95878 -0.0326964 0.282262 0.503008 -0.00436048 0.991548 0.12967 -0.243273 -0.284115 -0.125555 0.950534 0.715837 0 0 0 1 
1807261650009;0.268333;0.143031;0.975546 -0.21941 -0.013025 -0.128488 0.219423 0.97563 -0.000448318 -0.749428 0.012806 -0.00242063 0.999915 -0.145416 0 0 0 1 
1807261650010;0.71038;0.164817;0.940105 0.340655 0.0125307 0.16573 -0.340763 0.940118 0.00771451 1.12629 -0.00915238 -0.0115225 0.999892 -0.863895 0 0 0 1 
1807261650011;0.818748;0.225895;0.91055 0.41337 -0.00495124 0.051574 -0.413337 0.910555 0.00649034 1.50746 0.00719128 -0.00386325 0.999967 -0.903044 0 0 0 1 
1807261650012;0.646177;0.0775803;0.999916 -0.00265655 0.0126646 0.108654 0.00327298 0.998798 -0.0489043 -0.610177 -0.0125195 0.0489417 0.998723 -0.680166 0 0 0 1 
1807261650013;0.5425;0.0735875;0.990099 0.0215495 -0.138703 -0.133512 -0.0263394 0.999115 -0.0327909 -0.259059 0.137874 0.0361196 0.989791 -1.18138 0 0 0 1 
1807261650014;0.402811;0.149908;0.948907 0.184779 -0.255798 0.283218 -0.155156 0.979074 0.131683 0.431549 0.274777 -0.0852665 0.95772 -1.37397 0 0 0 1 
1807261650015;0.62098;0.147026;0.891557 -0.408555 0.195469 0.18733 0.403685 0.912513 0.0660118 -1.20962 -0.205338 0.0200548 0.978486 1.30874 0 0 0 1 
1807261650016;0.314215;0.171783;0.991355 0.12373 -0.043658 -0.131879 -0.121569 0.991367 0.0491151 0.551368 0.0493581 -0.0433831 0.997839 0.0155046 0 0 0 1 
1807261650017;0.544853;0.171706;0.95238 0.101609 -0.287486 0.182836 -0.196352 0.925705 -0.323289 0.790962 0.233278 0.364343 0.901574 -1.08538 0 0 0 1 
1807261650018;0.870541;0.16339;0.883411 0.45155 0.125251 0.15371 -0.443966 0.892041 -0.0846047 2.00488 -0.149932 0.0191337 0.988511 1.22578 0 0 0 1 
1807261650019;0.408282;0.166408;0.968768 0.247871 -0.00690315 -0.28664 -0.247812 0.968771 0.00843061 0.652912 0.00877728 -0.00645662 0.999941 0.283527 0 0 0 1 
1807261650020;0.378251;0.175061;0.966318 6.56663e-05 -0.257352 0.0495175 -0.0903674 0.936408 -0.339078 0.234432 0.240964 0.350913 0.904874 -0.917858 0 0 0 1 
1807261650021;0.0584465;0.0800394;0.998695 0.0472383 -0.0194194 -0.0288792 -0.0468842 0.998733 0.0183023 0.0606028 0.0202593 -0.017368 0.999644 -0.0378452 0 0 0 1 
1807261650022;0.492617;0.129063;0.97316 -0.157304 -0.167973 0.0620845 0.144489 0.985758 -0.0860421 -0.512181 0.179116 0.0594626 0.982029 -1.19229 0 0 0 1 
1807261650023;0.436303;0.161474;0.93915 0.341911 0.033082 0.0774432 -0.342792 0.939049 0.0260697 1.28049 -0.0221521 -0.0358236 0.999113 0.17043 0 0 0 1 
1807261650024;0.611538;0.193548;0.99574 -0.0184635 0.0903373 0.0815709 0.024882 0.997205 -0.0704479 0.297562 -0.0887841 0.0723956 0.993416 -0.389473 0 0 0 1 
1807261650025;0.222007;0.130645;0.986249 -0.146118 -0.0772116 -0.27397 0.134655 0.981354 -0.137161 -0.592034 0.0958136 0.124878 0.987535 -0.150483 0 0 0 1 
1807261650026;0.125003;0.0733231;0.997476 -0.030769 -0.0639906 -0.21399 0.0237515 0.993903 -0.10767 -0.117779 0.0669134 0.105878 0.992125 -0.112717 0 0 0 1 
1807261650027;0.446617;0.139283;0.90955 -0.412712 0.048853 0.071901 0.406548 0.907976 0.101478 -1.4488 -0.0862385 -0.0724382 0.993638 0.357915 0 0 0 1 
1807261650028;0.18577;0.165571;0.980811 0.185734 -0.0592727 0.083883 -0.187059 0.982191 -0.0175849 0.319588 0.054951 0.0283349 0.998087 -0.18626 0 0 0 1 
1807261650029;0.503137;0.173902;0.98806 0.0817247 -0.130605 0.144143 -0.109184 0.96952 -0.21934 0.791546 0.108699 0.230981 0.966867 -0.265744 0 0 0 1 
1807261650031;0.869936;0.888648;0.994197 0.107044 0.010697 0.412191 -0.107289 0.979353 0.171339 0.166112 0.00786452 -0.171492 0.985154 -0.829402 0 0 0 1 
1807261650032;0.361529;0.55328;0.935801 0.237777 -0.260266 0.926421 -0.289426 0.939713 -0.182132 0.748294 0.201269 0.245767 0.948203 0.475539 0 0 0 1 
1807261650033;0.495733;0.398492;0.992215 0.105639 0.0659521 0.222695 -0.104746 0.994356 -0.0168552 0.150231 -0.0673604 0.00981579 0.99768 0.0427071 0 0 0 1 
1807261650034;1.09057;1.03496;0.994692 0.0931694 -0.0436675 0.830847 -0.0977715 0.988075 -0.118951 0.911757 0.0320642 0.122589 0.991939 0.869264 0 0 0 1 
1807261650035;0.885672;1.0029;0.988209 0.0890588 -0.124546 0.4896 -0.0775097 0.992484 0.0946933 0.459288 0.132043 -0.0839233 0.987685 0.0302172 0 0 0 1 
1807261650036;0.893017;0.434674;0.988796 0.0299559 0.146237 0.168354 -0.0341663 0.999068 0.0263645 0.321035 -0.145311 -0.0310655 0.988898 0.838635 0 0 0 1 
1807261650037;0.513994;0.775795;0.998857 0.047233 0.00731492 0.357136 -0.0473967 0.998585 0.0241164 0.673762 -0.00616548 -0.0244356 0.999682 -0.377358 0 0 0 1 
1807261650038;0.984234;0.600833;0.921424 0.0674607 0.382658 -0.105609 -0.0299644 0.994217 -0.103123 0.595481 -0.387401 0.0835536 0.918117 -0.153066 0 0 0 1 
1807261650039;0.787771;0.523173;0.987654 0.0360622 0.152441 0.0827439 -0.00534137 0.980328 -0.197304 0.507106 -0.156558 0.194054 0.968418 0.00535238 0 0 0 1 
1807261650040;0.449489;0.374905;0.972248 -0.0216508 0.232947 -0.0424039 0.0257925 0.999559 -0.0147481 0.26044 -0.232525 0.0203471 0.972378 0.6676 0 0 0 1 
1807261650041;0.636202;0.615757;0.997959 0.0625695 -0.0127538 0.492836 -0.0632074 0.996314 -0.0579865 0.932517 0.00907861 0.0586743 0.998236 -0.170188 0 0 0 1 
1807261650042;0.394001;0.406473;0.999679 -0.0242214 -0.00740532 -0.172575 0.0235995 0.996911 -0.0749069 0.265846 0.00919679 0.0747081 0.997163 0.212391 0 0 0 1 
1807261650043;0.493104;0.453559;0.949842 0.204173 0.236884 0.856558 -0.185573 0.977674 -0.0985695 0.855817 -0.251721 0.049666 0.966525 0.448043 0 0 0 1 
1807261650044;0.603128;0.436078;0.997987 -0.0592575 -0.0226004 -0.318081 0.0577796 0.99645 -0.06123 0.10057 0.0261485 0.0598009 0.997868 -0.300373 0 0 0 1 
1807261650045;0.822026;0.530275;0.988955 -0.0787262 -0.125582 -0.0729793 0.115518 0.940259 0.320263 -0.144027 0.0928664 -0.331233 0.938968 -1.73885 0 0 0 1 
1807261650046;0.726796;1.03238;0.9568 -0.290743 0.00138443 -1.02453 0.286201 0.940992 -0.180621 0.190928 0.0512114 0.173214 0.983552 0.87042 0 0 0 1 
1807261650047;0.841796;0.803016;0.982016 0.17543 -0.0697774 0.695391 -0.179416 0.982199 -0.0556376 0.646309 0.0587748 0.0671562 0.99601 0.749568 0 0 0 1 
1807261650048;0.923373;0.531753;0.981948 0.0524847 0.181724 0.259755 -0.079215 0.986531 0.143114 0.641691 -0.171766 -0.154926 0.97288 0.535119 0 0 0 1 
1807261650049;0.894299;0.578323;0.964597 -0.119072 0.235316 -0.519133 0.106268 0.992117 0.0664141 -0.174679 -0.241369 -0.0390565 0.969647 0.599539 0 0 0 1 
1807261650050;0.776112;0.58661;0.941823 -0.258358 0.21499 -1.17933 0.308873 0.917523 -0.250498 0.0446385 -0.13254 0.30233 0.943944 1.32684 0 0 0 1 
1807261650051;0.472646;0.719553;0.972064 -0.17805 0.152939 -0.43836 0.184665 0.982341 -0.0300812 0.364362 -0.144883 0.0574834 0.987778 0.631389 0 0 0 1 
1807261650052;0.367213;0.594104;0.955477 0.282237 0.0860592 0.954895 -0.291005 0.949579 0.116686 0.618737 -0.048787 -0.136534 0.989433 -0.263875 0 0 0 1 
1807261650053;0.543637;0.629988;0.900788 0.037942 -0.432599 0.450469 -0.159405 0.955525 -0.248117 0.885742 0.403945 0.292459 0.866773 0.472701 0 0 0 1 
1807261650054;0.296591;0.538768;0.976236 -0.201804 -0.0789768 -0.550363 0.17482 0.948741 -0.263304 0.213768 0.128064 0.24324 0.961475 0.371272 0 0 0 1 
1807261650055;0.546573;0.855615;0.938759 -0.150434 -0.310001 -0.592896 0.228035 0.945701 0.231624 0.366627 0.258324 -0.28813 0.92209 -0.80506 0 0 0 1 
1807261650056;0.638977;0.439618;0.999394 0.0137758 -0.0319786 0.0291848 -0.0171285 0.994105 -0.107057 0.697883 0.0303153 0.10754 0.993738 0.573528 0 0 0 1 
1807261650057;0.733154;0.466683;0.940863 -0.335345 0.0481718 -1.36047 0.336588 0.90908 -0.245524 -0.163458 0.0385432 0.247218 0.968193 0.58578 0 0 0 1 
1807261650058;1.00454;0.985083;0.957163 0.196189 -0.212951 1.18656 -0.19315 0.980538 0.035195 0.978165 0.215711 0.00744404 0.976429 0.0947806 0 0 0 1 
1807261650059;0.328863;0.524427;0.960693 -0.093573 0.261367 -0.210922 -0.00765279 0.932198 0.361868 0.177244 -0.277507 -0.349644 0.89484 -0.615078 0 0 0 1 
1807261650060;0.479524;0.354255;0.998385 0.0536661 0.0186264 0.0224292 -0.0526589 0.997314 -0.0509039 0.051345 -0.0213082 0.0498409 0.99853 -0.0574836 0 0 0 1 
1807261650062;0.610394;0.307966;0.99473 0.0963027 -0.0351868 0.69493 -0.099369 0.990069 -0.0994411 0.411515 0.0252609 0.102414 0.994421 -0.390964 0 0 0 1 
1807261650063;0.0702684;0.251451;0.999356 -0.0112595 0.0340731 0.111742 0.0142407 0.995969 -0.0885571 0.204339 -0.0329386 0.0889853 0.995488 0.284767 0 0 0 1 
1807261650064;0.431381;0.304838;0.973464 -0.131812 -0.187066 -0.132894 0.104619 0.983365 -0.148487 0.0120717 0.203526 0.124976 0.97106 -0.0828827 0 0 0 1 
1807261650065;0.67345;0.285564;0.983147 0.0250679 -0.181092 0.136468 0.0494285 0.917216 0.395313 0.428875 0.17601 -0.397602 0.900518 -1.71244 0 0 0 1 
1807261650066;0.179936;0.319717;0.990095 -0.140078 -0.00949991 -0.378406 0.138597 0.98595 -0.0932367 0.220265 0.0224269 0.0909965 0.995599 0.362251 0 0 0 1 
1807261650067;0.697139;0.327384;0.909374 -0.412667 -0.0523825 -1.3835 0.413298 0.910595 0.00133139 -0.278374 0.0471498 -0.0228603 0.998626 -0.802797 0 0 0 1 
1807261650068;0.609754;0.327621;0.894735 -0.445984 -0.0233975 -2.02359 0.444048 0.893995 -0.0599491 -0.246923 0.0476536 0.043249 0.997927 0.266729 0 0 0 1 
1807261650069;0.14606;0.287314;0.995478 -0.0878646 -0.0361009 -0.229951 0.0854847 0.994353 -0.0628873 0.204215 0.0414226 0.0595169 0.997367 0.178367 0 0 0 1 
1807261650070;0.531087;0.299288;0.983059 0.0920965 -0.158471 0.834231 -0.0415973 0.954139 0.296459 0.319593 0.178507 -0.284845 0.941806 -1.65054 0 0 0 1 
1807261650071;0.140553;0.314623;0.993134 0.00483077 -0.116881 0.328392 -0.0211093 0.990146 -0.138441 0.404583 0.115061 0.139958 0.983449 0.414039 0 0 0 1 
1807261650072;0.380476;0.324809;0.999889 0.0143993 0.00373343 0.0287823 -0.013879 0.993362 -0.114186 0.145476 -0.00535285 0.114122 0.993452 0.262945 0 0 0 1 
1807261650073;0.531138;0.290233;0.979401 -0.157025 0.126951 -0.147619 0.114712 0.950077 0.290164 -0.160678 -0.166177 -0.269624 0.948519 -0.58135 0 0 0 1 
1807261650074;0.56209;0.315027;0.947845 0.193474 0.253294 0.935653 -0.164984 0.977762 -0.129465 0.855013 -0.27271 0.0809235 0.958687 0.680836 0 0 0 1 
1807261650075;0.57785;0.292588;0.999582 -0.0287827 -0.00278575 0.206349 0.0284978 0.996851 -0.073998 0.850816 0.00490684 0.0738876 0.997255 -0.148252 0 0 0 1 
1807261650076;0.523862;0.343683;0.980394 -0.178839 -0.0827249 -0.703064 0.155149 0.959428 -0.235428 0.440042 0.121472 0.217978 0.968365 1.254 0 0 0 1 
1807261650077;0.611234;0.372591;0.976064 0.206589 0.0679668 0.613725 -0.18022 0.943248 -0.278935 -0.10192 -0.121734 0.26001 0.957902 0.714936 0 0 0 1 
1807261650078;0.330727;0.31837;0.949451 0.0716099 -0.305637 0.73509 -0.0767672 0.997037 -0.00487189 0.33689 0.304383 0.0280885 0.952136 0.299246 0 0 0 1 
1807261650079;0.421945;0.31806;0.949244 -0.0980229 -0.298877 -0.374701 0.04251 0.981463 -0.186878 -0.0600196 0.311655 0.164688 0.935815 0.878831 0 0 0 1 
1807261650080;0.560936;0.322609;0.934008 0.286137 -0.213901 1.51628 -0.347478 0.866711 -0.35787 0.403862 0.0829908 0.408579 0.908942 1.40052 0 0 0 1 
1807261650081;0.503671;0.290818;0.982449 0.109017 0.151361 0.623549 -0.122666 0.988891 0.0839486 0.288403 -0.140528 -0.101042 0.984907 -1.00744 0 0 0 1 
1807261650082;0.722741;0.315623;0.954408 0.298043 -0.0166188 1.28795 -0.297747 0.946534 -0.124175 0.276916 -0.0212792 0.123461 0.992121 -0.337483 0 0 0 1 
1807261650083;0.552134;0.335594;0.997555 -0.0617581 -0.0327229 0.287613 0.0566333 0.98862 -0.139366 -0.259363 0.0409575 0.137172 0.9897 0.203337 0 0 0 1 
1807261650084;0.867721;0.298454;0.925162 0.36777 -0.0939179 2.68285 -0.355346 0.926163 0.126299 0.56894 0.133432 -0.083474 0.987536 -0.664982 0 0 0 1 
1807261650085;0.404997;0.311043;0.977053 -0.161102 -0.13933 -0.417167 0.0834261 0.89134 -0.445592 -0.0380057 0.195976 0.423744 0.884327 1.22594 0 0 0 1 
1807261650086;0.258185;0.319727;0.999125 -0.0407669 0.00933514 0.285381 0.0417652 0.984228 -0.171903 0.307461 -0.00217996 0.172143 0.98507 0.882045 0 0 0 1 
1807261650087;0.211815;0.291188;0.974633 0.222555 0.0236507 1.04295 -0.218166 0.968321 -0.121486 0.331629 -0.0499387 0.113244 0.992311 0.463085 0 0 0 1 
1807261650088;0.669831;0.317398;0.938664 -0.344766 0.00683071 -1.34336 0.322066 0.869439 -0.374633 0.0115487 0.123222 0.353854 0.927148 0.784882 0 0 0 1 
1807261650089;0.143654;0.311056;0.992288 0.0504818 0.113206 0.43847 -0.0487234 0.998646 -0.0182474 0.152613 -0.113973 0.0125909 0.993404 0.154005 0 0 0 1 
1807261650090;0.732491;0.329564;0.987455 0.13846 -0.0759093 0.360251 -0.149094 0.975884 -0.159439 0.971107 0.0520028 0.168756 0.984285 0.744422 0 0 0 1 
1807261650091;0.403612;0.302861;0.975353 0.213263 -0.0566139 1.13452 -0.191799 0.946287 0.260297 0.171936 0.109085 -0.243023 0.963867 -0.674544 0 0 0 1 
1807261650093;1.16071;0.403144;0.899153 0.308841 0.310066 -0.302952 -0.285469 0.950928 -0.119345 0.199144 -0.331709 0.0187955 0.943195 -0.24767 0 0 0 1 
1807261650094;0.696816;0.402403;0.975754 0.210928 -0.0584279 -0.0888803 -0.216878 0.967723 -0.128361 -0.016245 0.0294671 0.13792 0.990005 -0.108739 0 0 0 1 
1807261650095;0.832378;0.217739;0.948658 0.147661 0.279723 0.412838 -0.138816 0.988989 -0.0512879 0.315596 -0.284216 0.00982468 0.95871 -0.0191101 0 0 0 1 
1807261650096;1.24922;0.370146;0.97498 0.217477 0.0460284 0.0894134 -0.169655 0.861772 -0.478086 -0.435902 -0.143639 0.458315 0.877106 0.708004 0 0 0 1 
1807261650097;1.57732;0.35001;0.962055 0.169224 0.21404 0.34861 -0.199697 0.971234 0.129711 0.0597548 -0.185933 -0.167533 0.968174 0.928596 0 0 0 1 
1807261650098;0.431654;0.320827;0.954461 -0.29398 0.0507915 0.0322496 0.298153 0.9459 -0.127979 -0.187716 -0.0104205 0.137294 0.990475 0.26581 0 0 0 1 
1807261650099;1.43162;0.452723;0.978917 -0.203674 -0.0154577 0.678644 0.184403 0.913766 -0.361977 0.272583 0.08785 0.351495 0.932059 0.659995 0 0 0 1 
1807261650100;0.198846;0.270276;0.996743 -0.0605693 -0.0532452 0.194588 0.0678492 0.986702 0.147702 -0.208446 0.043591 -0.150833 0.987598 -0.0664804 0 0 0 1 
1807261650101;0.403364;0.273173;0.996351 -0.0850435 0.0072742 0.178669 0.0853403 0.994094 -0.0670451 -0.166348 -0.00152949 0.0674212 0.997723 -0.175879 0 0 0 1 
1807261650102;0.400187;0.326367;0.997595 -0.0568115 0.0396953 -0.0761048 0.059358 0.996038 -0.0662259 -0.132555 -0.0357756 0.0684229 0.997015 -0.0109476 0 0 0 1 
1807261650103;1.02195;0.452385;0.960447 0.257679 0.105564 0.0735603 -0.264914 0.962325 0.061248 -0.300515 -0.0858045 -0.0867909 0.992525 0.526381 0 0 0 1 
1807261650104;1.18672;0.264689;0.998915 -0.0141029 -0.0443768 -0.015126 0.0203515 0.989416 0.143674 -0.612249 0.0418809 -0.144421 0.98863 -0.626688 0 0 0 1 
1807261650105;1.18857;0.470411;0.99705 0.0508858 0.0574594 -0.344114 -0.0496857 0.99852 -0.022126 -0.500565 -0.0585002 0.0192058 0.998103 0.0986687 0 0 0 1 
1807261650106;0.708535;0.429955;0.999194 -0.0400666 -0.00228463 -0.114115 0.0398537 0.997352 -0.0608373 -0.331923 0.00471612 0.0606972 0.998145 0.200868 0 0 0 1 
1807261650107;0.503291;0.338257;0.995197 0.00296212 -0.0978499 0.154381 0.000369828 0.999421 0.0340159 -0.166741 0.0978941 -0.0338887 0.99462 0.257434 0 0 0 1 
1807261650108;1.52224;0.313773;0.96406 -0.207223 0.166272 0.145641 0.234487 0.957878 -0.165786 0.650365 -0.124914 0.198817 0.972043 -0.285366 0 0 0 1 
1807261650109;0.339127;0.295984;0.929883 -0.127486 0.345058 0.00271568 0.10416 0.990887 0.0853977 -0.11122 -0.352801 -0.0434685 0.934688 0.232595 0 0 0 1 
1807261650110;0.998065;0.168437;0.951423 -0.250004 0.179701 0.0784376 0.223312 0.962145 0.156233 -0.21456 -0.211957 -0.108514 0.971236 -0.523556 0 0 0 1 
1807261650111;0.873902;0.239936;0.976755 0.153198 0.149933 0.175623 -0.15144 0.988196 -0.0231382 -0.412538 -0.151708 -0.000105565 0.988425 0.416537 0 0 0 1 
1807261650112;0.213542;0.243751;0.998211 -0.0520023 -0.0295036 0.142936 0.0555454 0.989179 0.135794 -0.19333 0.0221228 -0.137189 0.990298 -0.147804 0 0 0 1 
1807261650113;1.08553;0.411189;0.975263 -0.220664 0.013026 -0.123749 0.215935 0.938446 -0.269613 -0.662214 0.0472696 0.265756 0.962881 -0.209127 0 0 0 1 
1807261650114;0.757919;0.354645;0.94867 0.314214 -0.0359816 0.2834 -0.308603 0.894771 -0.322721 -0.00250541 -0.0692084 0.31726 0.94581 0.564867 0 0 0 1 
1807261650115;1.40826;0.461778;0.970693 0.236019 -0.0452803 -0.356641 -0.236772 0.971491 -0.0119938 0.359228 0.0411587 0.0223634 0.998902 0.230585 0 0 0 1 
1807261650116;0.547781;0.354511;0.987711 0.121811 0.0979289 0.174762 -0.135026 0.980593 0.142145 -0.187941 -0.0787136 -0.153621 0.98499 0.287738 0 0 0 1 
1807261650117;1.14474;0.32519;0.962573 0.264316 -0.0599172 -0.147591 -0.242711 0.939068 0.2434 0.314369 0.120601 -0.219747 0.968074 -0.407592 0 0 0 1 
1807261650118;1.22447;0.44285;0.933861 0.229389 -0.274379 0.0572659 -0.304974 0.911507 -0.275944 0.138875 0.1868 0.341372 0.921179 -0.529508 0 0 0 1 
1807261650119;1.49971;0.399434;0.994398 0.0903467 -0.0548682 0.146349 -0.0940575 0.993152 -0.0693052 0.470907 0.0482309 0.0740777 0.996085 -0.735602 0 0 0 1 
1807261650120;0.30517;0.3215;0.952181 0.244244 0.183563 0.207422 -0.242473 0.969617 -0.0323833 0.0861068 -0.185895 -0.0136744 0.982474 0.188142 0 0 0 1 
1807261650121;1.42718;0.294712;0.948407 0.285892 0.137075 0.527131 -0.309333 0.929198 0.20225 -0.82938 -0.0695482 -0.234217 0.969693 0.298479 0 0 0 1 
1807261650122;1.45607;0.378745;0.958426 -0.20628 0.197148 -0.0718421 0.247827 0.944228 -0.216832 -0.352488 -0.141425 0.256676 0.956094 -0.665669 0 0 0 1 
1807261650124;1.36594;6.29436;0.443229 0.85417 0.271923 -2.03332 -0.54166 0.0134991 0.84049 -0.191573 0.71425 -0.519819 0.468652 1.92884 0 0 0 1 
1807261650125;0.804333;10.1056;0.432933 -0.8999 -0.0524384 4.44196 -0.765685 -0.397816 0.505439 1.42541 -0.475706 -0.17867 -0.861267 -0.573542 0 0 0 1 
1807261650126;0.880272;9.90512;0.108001 -0.990532 0.0847516 4.7614 0.926009 0.131251 0.353949 0.820926 -0.361722 0.0402538 0.931417 0.309486 0 0 0 1 
1807261650127;1.55898;10.1848;-0.195487 -0.980619 -0.0130997 5.10816 0.980665 -0.195339 -0.0117644 0.7981 0.0089775 -0.0151462 0.999845 -1.11588 0 0 0 1 
1807261650128;0.837192;9.8899;0.0531183 -0.998419 -0.0183668 4.53385 0.993268 0.0509303 0.104044 0.583038 -0.102944 -0.0237698 0.994403 -0.407206 0 0 0 1 
1807261650129;0.284015;10.0809;-0.112725 -0.988804 -0.0977784 5.09423 0.992763 -0.116182 0.0303979 1.00397 -0.0414177 -0.0936441 0.994744 -0.189666 0 0 0 1 
1807261650130;0.193395;6.07964;0.426891 0.873757 0.233049 -2.1619 -0.598444 0.0797563 0.797185 -0.870009 0.677959 -0.479778 0.556943 1.48414 0 0 0 1 
1807261650131;0.6404;6.72358;0.0558776 -0.987151 0.149701 3.33064 0.997984 0.0597418 0.0214374 0.377895 -0.0301054 0.148201 0.988499 -0.297551 0 0 0 1 
1807261650132;1.48669;10.1541;-0.0982555 -0.990446 -0.0967637 5.64399 0.993885 -0.102586 0.0408374 1.46695 -0.0503739 -0.0921595 0.994469 -0.310823 0 0 0 1 
1807261650133;0.878362;9.87838;0.164962 -0.984379 -0.0615344 4.78449 0.983931 0.159924 0.0794017 0.5821 -0.0683205 -0.0736439 0.994942 0.0126557 0 0 0 1 
1807261650134;0.764145;6.16758;0.53695 0.80688 0.246229 -2.3429 -0.68968 0.251774 0.678934 -0.857754 0.485824 -0.534373 0.69168 1.79342 0 0 0 1 
1807261650135;0.938287;10.1226;-0.185356 -0.982152 -0.0319559 5.03493 0.981105 -0.183127 -0.0624362 0.852839 0.0554699 -0.042925 0.997537 0.181213 0 0 0 1 
1807261650136;0.165136;10.0208;0.105248 -0.989799 -0.0960253 4.9913 0.994409 0.105584 0.00158973 0.882267 0.0085652 -0.0956557 0.995378 -0.221266 0 0 0 1 
