#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/box_met_local.txt /home/point_clouds_registration_benchmark//planetary/box_met -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 1 -i 40 
id;initial_error;final_error;transformation
7680147070000;1.79635;3.88636;0.877943 0.135447 0.459205 -8.157 -0.0820603 0.987525 -0.134392 -0.366151 -0.47168 0.0803057 0.878106 -33.0716 0 0 0 1 
7680147070001;0.811107;3.45023;0.983669 0.153535 0.0939216 -5.27802 -0.129194 0.965647 -0.225467 -3.00053 -0.125312 0.209651 0.969713 -12.6806 0 0 0 1 
7680147070002;1.49386;3.70883;0.965645 -0.0454257 -0.255865 -3.59396 -0.0262803 0.962485 -0.270061 2.99391 0.258533 0.267507 0.928224 7.78252 0 0 0 1 
7680147070003;0.946768;3.96128;0.99506 0.0986876 0.0107737 -4.41124 -0.0947974 0.976799 -0.192033 -1.4895 -0.0294751 0.190063 0.981329 -5.07791 0 0 0 1 
7680147070004;1.43077;4.84218;0.998204 -0.0574817 -0.0168754 -1.9227 0.0546798 0.989286 -0.135362 6.72367 0.0244754 0.134196 0.990652 -2.12967 0 0 0 1 
7680147070005;0.312811;3.7121;0.988799 0.138333 0.0560483 -5.08015 -0.139325 0.990145 0.0141872 -3.06263 -0.0535334 -0.0218372 0.998327 -4.03994 0 0 0 1 
7680147070006;1.56238;4.23352;0.999932 0.00313604 -0.0111986 -1.84344 -0.00293495 0.999835 0.0179283 4.64921 0.011253 -0.0178942 0.999777 -2.13541 0 0 0 1 
7680147070007;1.77223;3.97984;0.963715 0.14836 0.221907 -5.80373 -0.1982 0.954557 0.222573 -4.64674 -0.178802 -0.258479 0.949325 -9.68222 0 0 0 1 
7680147070008;0.368314;3.9701;0.985423 0.141194 0.0948978 -5.17741 -0.14267 0.98973 0.00891139 -2.94699 -0.092665 -0.0223205 0.995447 -6.21277 0 0 0 1 
7680147070009;2.02654;3.89615;0.999716 0.00112108 0.0238233 -2.90114 0.000772531 0.996848 -0.0793281 4.32506 -0.0238371 0.0793239 0.996564 -6.8671 0 0 0 1 
7680147070010;1.67484;4.05989;0.991415 0.00948561 -0.130409 -3.24803 -0.0113552 0.999843 -0.0135999 4.29776 0.13026 0.0149639 0.991367 8.37567 0 0 0 1 
7680147070011;1.58383;3.98818;0.971058 0.0384742 0.235724 -3.78704 0.0460356 0.938285 -0.342786 5.58384 -0.234365 0.343717 0.909358 -19.543 0 0 0 1 
7680147070012;1.55669;3.57113;0.995972 0.024306 0.0863105 -3.6143 -0.00615531 0.978822 -0.204619 3.73389 -0.0894561 0.203263 0.975029 -8.20154 0 0 0 1 
7680147070013;1.90796;3.94638;0.996745 0.0800652 0.00941601 -3.82413 -0.0804065 0.978906 0.187825 1.22017 0.00582085 -0.187971 0.982157 -0.226903 0 0 0 1 
7680147070014;1.7784;3.50697;0.994235 0.105045 -0.0215019 -4.13891 -0.106548 0.990373 -0.0883719 -1.17154 0.0120119 0.0901534 0.995855 -4.31084 0 0 0 1 
7680147070015;0.363704;3.67522;0.996585 -0.0377481 -0.0734333 -2.74379 0.0621235 0.928645 0.36573 11.795 0.0543879 -0.369043 0.927819 8.28665 0 0 0 1 
7680147070016;0.265959;3.58956;0.997485 0.0656434 0.0267256 -3.63127 -0.0668306 0.996691 0.0462586 1.14079 -0.0236006 -0.0479283 0.998572 -1.94017 0 0 0 1 
7680147070017;0.994504;4.15457;0.995993 -0.0893883 -0.00291903 -1.58923 0.0894174 0.99592 0.012123 10.5819 0.00182347 -0.0123354 0.999922 -2.09053 0 0 0 1 
7680147070018;1.14391;3.59621;0.922686 0.0913492 -0.374574 -11.6848 -0.0933012 0.995554 0.012962 -0.249353 0.374092 0.0229883 0.927106 20.3773 0 0 0 1 
7680147070019;1.59901;3.2053;0.998647 0.0481879 0.0195338 -1.88091 -0.0482277 0.998835 0.00157141 2.90875 -0.0194353 -0.00251136 0.999808 -1.80553 0 0 0 1 
7680147070020;1.99055;3.8231;0.973628 0.0506219 0.222455 -5.45713 -0.0744621 0.992185 0.100119 1.75955 -0.215648 -0.114043 0.969789 -10.5716 0 0 0 1 
7680147070021;1.30849;3.44694;0.964773 -0.0466385 -0.258917 -4.96754 0.0978009 0.977211 0.1884 12.5425 0.24423 -0.207086 0.947347 15.392 0 0 0 1 
7680147070022;0.490232;4.13642;0.997187 -0.04824 0.0573753 -1.43588 0.0455475 0.99784 0.0473449 8.31581 -0.0595352 -0.0445983 0.997229 -3.43616 0 0 0 1 
7680147070023;1.93092;2.96094;0.99507 0.0737145 0.0663445 -2.85166 -0.0636794 0.98776 -0.14239 2.11198 -0.0760286 0.137463 0.987585 -7.07805 0 0 0 1 
7680147070024;2.01577;4.41092;0.984234 0.0954453 -0.14891 -4.48399 -0.0667898 0.980131 0.18677 1.96132 0.163778 -0.17388 0.971052 10.0436 0 0 0 1 
7680147070025;1.53658;4.41398;0.959179 -0.0766446 -0.272215 -4.49413 0.038962 0.989209 -0.141234 6.24469 0.280102 0.124863 0.951815 10.7438 0 0 0 1 
7680147070026;1.23157;3.77442;0.986652 0.154902 0.0502367 -5.28685 -0.15838 0.98454 0.0748093 -2.94145 -0.037872 -0.0817672 0.995932 -0.442756 0 0 0 1 
7680147070027;1.05263;3.66762;0.938166 0.0487027 0.342743 -5.78804 -0.103876 0.984037 0.144504 -0.259492 -0.330234 -0.171171 0.928249 -17.8969 0 0 0 1 
7680147070028;0.137424;3.67399;0.998327 0.0550112 0.017785 -3.25099 -0.055203 0.99842 0.0104799 1.46749 -0.0171804 -0.0114441 0.999787 -1.79517 0 0 0 1 
7680147070029;1.81513;2.77508;0.998196 -0.011636 -0.0589013 -3.0561 0.0100943 0.9996 -0.0264035 6.36725 0.059185 0.0257613 0.997915 2.64086 0 0 0 1 
7680147070031;0.429088;2.30135;0.973618 -0.0402218 -0.224611 -5.13462 0.0406657 0.999169 -0.00265123 2.28369 0.224531 -0.00655268 0.974445 1.11522 0 0 0 1 
7680147070032;0.91489;2.5384;0.995438 -0.0104317 0.0948438 -3.54932 0.00196677 0.996038 0.0889097 3.45238 -0.0953955 -0.0883176 0.991514 -0.0611976 0 0 0 1 
7680147070033;0.415478;2.16512;0.9776 -0.00728709 0.210346 -3.44892 0.0702395 0.953401 -0.293415 1.87354 -0.198406 0.301617 0.932557 -9.81882 0 0 0 1 
7680147070034;0.600344;2.55734;0.985057 -0.0596211 -0.161582 -4.73376 0.0301539 0.983383 -0.179024 1.77545 0.16957 0.171476 0.970485 -2.30238 0 0 0 1 
7680147070035;0.44843;2.29108;0.997409 -0.02711 0.0666303 -3.76044 0.0129673 0.978852 0.204156 2.98901 -0.0707559 -0.202763 0.976668 2.45703 0 0 0 1 
7680147070036;0.879785;1.84117;0.99923 -0.0385972 -0.00700177 -4.54096 0.0383255 0.998635 -0.0355004 2.5072 0.00836243 0.0352047 0.999345 -1.58195 0 0 0 1 
7680147070037;0.82527;2.46779;0.999479 -0.0197672 0.0255103 -4.20284 0.0192099 0.999575 0.0219078 2.69906 -0.0259325 -0.0214063 0.999434 1.26637 0 0 0 1 
7680147070038;0.802274;2.12429;0.979473 -0.020314 0.200551 -3.66195 -0.0380454 0.958398 0.282888 4.3453 -0.197954 -0.284711 0.937952 4.02169 0 0 0 1 
7680147070039;1.33952;1.99401;0.999888 0.00644758 0.013476 -6.09451 -0.00674245 0.999736 0.0219513 1.97259 -0.013331 -0.0220397 0.999668 0.762987 0 0 0 1 
7680147070040;0.158831;2.4042;0.998664 -0.0503184 -0.0117914 -3.65197 0.048452 0.990952 -0.125163 2.0348 0.0179827 0.124424 0.992066 -3.15813 0 0 0 1 
7680147070041;1.36617;2.26468;0.998257 -0.0407684 0.0426656 -3.59955 0.0394074 0.998702 0.03227 2.7007 -0.0439258 -0.0305324 0.998568 -3.30492 0 0 0 1 
7680147070042;0.46675;2.40952;0.995684 -0.0060648 0.0926068 -3.99477 0.0254119 0.977542 -0.209203 1.72083 -0.0892583 0.210654 0.973477 -6.87289 0 0 0 1 
7680147070043;1.14629;2.7373;0.965762 0.0331601 0.257301 -3.21541 0.0260403 0.974398 -0.223318 1.0274 -0.258119 0.222372 0.940173 -7.76586 0 0 0 1 
