#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/stairs_local.txt /home/point_clouds_registration_benchmark//eth/stairs -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 1 -i 40 
id;initial_error;final_error;transformation
5494384560000;0.832403;0.0839753;0.986502 0.162529 -0.0199469 0.888744 -0.160416 0.98368 0.081487 0.68594 0.0328654 -0.0771873 0.996475 0.271055 0 0 0 1 
5494384560001;0.315086;0.105609;0.899969 0.28568 -0.329308 1.70353 -0.242064 0.955687 0.167535 1.4783 0.362576 -0.0710625 0.929241 -2.41326 0 0 0 1 
5494384560002;0.630491;0.0878147;0.999389 0.00666483 -0.0342979 0.757647 -0.00601985 0.999804 0.0188741 -0.0365708 0.0344169 -0.0186561 0.999233 0.0127325 0 0 0 1 
5494384560003;0.317466;0.0904447;0.969923 -0.0235791 -0.242268 0.936877 0.108177 0.933361 0.342249 -1.70368 0.218054 -0.358163 0.907839 -1.46867 0 0 0 1 
5494384560004;0.657978;0.0844842;0.995787 0.0906378 0.0139279 -0.100473 -0.091685 0.986948 0.132393 0.883932 -0.00174632 -0.133112 0.991099 0.492381 0 0 0 1 
5494384560005;0.751618;0.124911;0.99697 -0.0546137 -0.0553983 -0.368185 0.0629577 0.984745 0.162212 -1.33546 0.0456942 -0.165208 0.9852 -0.446687 0 0 0 1 
5494384560006;0.696898;0.0979534;0.912446 0.355597 -0.202469 1.47234 -0.36945 0.928628 -0.0340078 2.49199 0.175926 0.105833 0.978698 -0.734994 0 0 0 1 
5494384560007;0.399045;0.0936837;0.945844 -0.318134 -0.0645684 0.763762 0.32308 0.941901 0.0918781 -2.87083 0.0315875 -0.107763 0.993675 -0.242008 0 0 0 1 
5494384560008;0.231215;0.0931931;0.979044 -0.162402 -0.122879 0.42393 0.155768 0.985855 -0.0618609 -1.00776 0.131187 0.0414239 0.990492 -0.85609 0 0 0 1 
5494384560009;0.454804;0.0976486;0.988022 0.0241278 -0.152417 0.734301 -0.0045654 0.991839 0.127415 -0.511038 0.154247 -0.125193 0.980069 -0.763971 0 0 0 1 
5494384560010;0.83506;0.0898905;0.99908 0.0396664 -0.0163033 0.0562338 -0.0385422 0.997187 0.064282 0.303317 0.0188073 -0.0635945 0.997799 0.727625 0 0 0 1 
5494384560011;0.300381;0.122219;0.994904 0.096632 0.0287736 -0.0632172 -0.0869253 0.966671 -0.240813 1.20275 -0.0510849 0.237085 0.970145 0.393812 0 0 0 1 
5494384560012;0.513405;0.0949724;0.935883 0.103695 -0.336704 1.24757 -0.156786 0.978436 -0.134464 1.45473 0.3155 0.178633 0.93196 -1.73124 0 0 0 1 
5494384560013;0.592232;0.0845839;0.99032 0.0552313 -0.127338 0.569414 -0.0525315 0.99832 0.0244659 0.981259 0.128476 -0.0175398 0.991558 -0.956063 0 0 0 1 
5494384560014;0.784839;0.100474;0.941326 0.242506 0.234725 0.587258 -0.288418 0.939202 0.186318 1.5476 -0.175271 -0.243084 0.954039 1.81989 0 0 0 1 
5494384560015;1.02961;0.113131;0.924601 0.360983 -0.121673 0.557963 -0.380292 0.893257 -0.239728 4.174 0.0221475 0.267924 0.963186 0.562297 0 0 0 1 
5494384560016;0.692498;0.10803;0.983576 0.160236 -0.0830779 0.369016 -0.17972 0.911992 -0.368742 2.73272 0.0166805 0.377617 0.925812 -0.377164 0 0 0 1 
5494384560017;0.125802;0.084942;0.998486 0.0514506 -0.0194505 0.116649 -0.0502668 0.997102 0.0571089 0.195787 0.0223324 -0.0560448 0.998178 -0.0553113 0 0 0 1 
5494384560018;0.697368;0.102325;0.992649 0.0842123 -0.0869313 0.878791 -0.0972522 0.982524 -0.158707 1.2391 0.0720471 0.165995 0.983491 -0.0100636 0 0 0 1 
5494384560019;0.372102;0.110162;0.939889 0.330155 0.0872103 0.341748 -0.339289 0.93177 0.129183 2.26757 -0.0386094 -0.151008 0.987778 0.026705 0 0 0 1 
5494384560020;0.725979;0.098243;0.930373 0.356815 0.0841932 0.312387 -0.364621 0.876676 0.313834 2.42672 0.0381703 -0.322681 0.945738 0.368515 0 0 0 1 
5494384560021;0.810082;0.093416;0.990476 0.129633 -0.0463968 -0.08058 -0.127741 0.990932 0.0416691 0.958879 0.0513777 -0.0353455 0.998054 0.408003 0 0 0 1 
5494384560022;1.01164;0.0846998;0.891765 -0.277156 -0.357686 1.5354 0.321379 0.944399 0.0694704 -3.49722 0.318545 -0.176904 0.931254 -1.9097 0 0 0 1 
5494384560023;0.527542;0.0928929;0.971741 0.143149 -0.187693 0.982807 -0.134714 0.989243 0.0570217 0.787709 0.193836 -0.0301256 0.980571 -1.90997 0 0 0 1 
5494384560024;0.419936;0.113361;0.922241 0.373975 -0.0980538 1.19782 -0.372558 0.927419 0.0330739 2.7667 0.103306 0.00602864 0.994631 -0.991681 0 0 0 1 
5494384560025;0.495752;0.104463;0.920467 0.352102 -0.169602 1.16616 -0.341976 0.93571 0.0866011 2.48803 0.189191 -0.0217134 0.9817 -0.964138 0 0 0 1 
5494384560026;0.350666;0.103166;0.975659 0.145114 0.16441 -0.13997 -0.102138 0.964158 -0.244882 1.34331 -0.194053 0.222129 0.955511 1.82051 0 0 0 1 
5494384560027;0.90423;0.0922122;0.986642 0.110935 -0.119292 1.40821 -0.0836068 0.973328 0.213642 0.265692 0.139811 -0.200814 0.969601 -0.846002 0 0 0 1 
5494384560028;0.914969;0.118126;0.998593 -0.0488899 -0.0205615 -0.802084 0.0504925 0.994978 0.0864271 -0.437035 0.0162328 -0.0873437 0.996046 -0.367229 0 0 0 1 
5494384560029;0.844853;0.122259;0.996687 0.0813173 0.00163774 0.104408 -0.0813105 0.995718 0.0439756 -0.152576 0.00194525 -0.0439631 0.999031 -0.620656 0 0 0 1 
5494384560031;0.314572;0.271297;0.918158 -0.363626 -0.15736 0.418907 0.36502 0.930763 -0.020994 -1.41787 0.154099 -0.0381636 0.987318 -0.376898 0 0 0 1 
5494384560032;0.143255;0.265348;0.992696 0.0603323 0.104474 -0.0784015 -0.0525427 0.99574 -0.0757738 0.219828 -0.1086 0.069731 0.991637 0.671358 0 0 0 1 
5494384560033;0.256973;0.244446;0.99758 0.0094352 0.0688847 0.102398 -0.00160333 0.993608 -0.112876 0.190688 -0.0695094 0.112493 0.991218 0.582473 0 0 0 1 
5494384560034;0.872658;0.252006;0.963457 -0.226055 0.143702 -0.0376429 0.202195 0.965622 0.163377 -1.75706 -0.175694 -0.12835 0.976042 0.308762 0 0 0 1 
5494384560035;0.383527;0.251655;0.993944 -0.0772944 0.0781118 -0.0278704 0.0733454 0.995938 0.0522233 0.0184141 -0.0818311 -0.0461779 0.995576 0.616996 0 0 0 1 
5494384560036;0.699819;0.269047;0.956662 0.270934 -0.106732 0.466402 -0.289546 0.924039 -0.249629 0.836692 0.0309919 0.269714 0.962442 0.795678 0 0 0 1 
5494384560037;0.785083;0.245787;0.964783 -0.0927168 0.246164 -0.409659 0.161477 0.947496 -0.276002 -0.265913 -0.20765 0.306032 0.9291 0.416113 0 0 0 1 
5494384560038;1.00964;0.26506;0.895765 -0.438395 0.0735849 -0.939121 0.440368 0.897733 -0.0123083 -1.38441 -0.0606637 0.0434298 0.997213 0.191397 0 0 0 1 
5494384560039;0.16472;0.298152;0.989232 -0.0849052 -0.119213 0.0416031 0.085227 0.996359 -0.00240523 -0.309762 0.118983 -0.00778086 0.992866 -0.224085 0 0 0 1 
5494384560040;0.656318;0.285414;0.904897 0.324999 0.274841 0.483541 -0.316246 0.945555 -0.0768984 0.747246 -0.284869 -0.0173322 0.95841 1.55904 0 0 0 1 
5494384560041;0.496934;0.260878;0.863912 -0.296663 0.406997 -0.196443 0.298279 0.952518 0.0611551 -1.14116 -0.405814 0.0685658 0.91138 2.32218 0 0 0 1 
5494384560042;0.516103;0.274706;0.974386 -0.031454 -0.22267 0.223609 0.0622821 0.989183 0.132811 -0.582563 0.216084 -0.143278 0.965805 -1.05501 0 0 0 1 
5494384560043;0.0787389;0.238372;0.999252 -0.00395005 0.038467 -0.124124 0.00242217 0.999209 0.039685 -0.195395 -0.0385933 -0.0395621 0.998472 0.41891 0 0 0 1 
5494384560044;0.670233;0.256778;0.9969 0.0401872 0.0676485 0.114623 -0.0423985 0.998602 0.0315761 0.216429 -0.0662849 -0.0343464 0.997209 1.22667 0 0 0 1 
5494384560045;0.454928;0.240914;0.900332 -0.276006 0.336485 -0.486211 0.177594 0.938869 0.294932 -1.19497 -0.397319 -0.205779 0.894311 1.83815 0 0 0 1 
5494384560046;0.663952;0.257494;0.983837 0.138759 -0.113186 0.29838 -0.138853 0.990288 0.00709394 1.20991 0.113071 0.0087369 0.993548 -0.265908 0 0 0 1 
5494384560047;0.60701;0.245437;0.990088 0.0164055 -0.13949 -0.283601 -0.0398382 0.985168 -0.166902 0.674673 0.134683 0.170805 0.976056 -0.491397 0 0 0 1 
5494384560048;0.280379;0.243531;0.998603 -0.012975 0.0512262 -0.134164 0.0127119 0.999904 0.00545759 -0.230982 -0.0512921 -0.00479878 0.998672 0.766686 0 0 0 1 
5494384560049;0.480826;0.276756;0.915069 0.338773 0.218817 0.501928 -0.337535 0.940275 -0.0441991 1.37639 -0.220722 -0.0334132 0.974764 1.09538 0 0 0 1 
5494384560050;0.519994;0.264804;0.971155 0.205823 0.120393 -0.299832 -0.199342 0.977855 -0.0637368 0.260297 -0.130845 0.0378991 0.990678 0.843301 0 0 0 1 
5494384560051;0.245903;0.244339;0.999401 -0.0163476 0.0305145 -0.0222534 0.0155705 0.999553 0.0255339 -0.311378 -0.0309182 -0.0250434 0.999208 0.164052 0 0 0 1 
5494384560052;0.581213;0.233416;0.941144 0.155502 0.300114 -0.452114 -0.199745 0.972136 0.122688 0.00600673 -0.272673 -0.175414 0.945981 1.06415 0 0 0 1 
5494384560053;0.543864;0.253878;0.955754 -0.221018 0.194129 -0.54806 0.203691 0.973352 0.105341 -1.28177 -0.212238 -0.0611374 0.975304 0.721384 0 0 0 1 
5494384560054;0.812423;0.251662;0.982826 -0.0291623 -0.182215 0.140023 0.0396675 0.997738 0.0542758 -0.518622 0.18022 -0.0605717 0.981759 -1.31639 0 0 0 1 
5494384560055;0.804846;0.250593;0.911764 0.000842276 0.410714 0.461709 -0.0390619 0.995643 0.0846736 0.487165 -0.408853 -0.0932456 0.907824 1.91421 0 0 0 1 
5494384560056;0.404608;0.269833;0.976487 0.151501 0.153362 -0.287191 -0.148054 0.988404 -0.0337233 0.170115 -0.156693 0.0102245 0.987594 0.81285 0 0 0 1 
5494384560057;0.241612;0.233558;0.974715 0.206687 -0.0849229 0.298231 -0.19515 0.972509 0.127052 0.407415 0.108848 -0.107267 0.988254 -0.14428 0 0 0 1 
5494384560058;0.361634;0.268117;0.98836 -0.106757 0.108388 0.0223281 0.119681 0.985445 -0.120726 -0.1093 -0.0939216 0.132292 0.986751 0.697027 0 0 0 1 
5494384560059;0.672349;0.27127;0.997501 -0.0135096 0.0693504 -0.171696 0.0109542 0.999252 0.0370966 -0.196094 -0.0697996 -0.0362443 0.996902 -0.241178 0 0 0 1 
5494384560060;0.435775;0.277313;0.955556 -0.284645 -0.0767425 -0.163242 0.294763 0.917924 0.265574 -1.58373 -0.00515031 -0.276392 0.961031 0.0981787 0 0 0 1 
5494384560062;0.821662;0.162989;0.968792 -0.184232 -0.165835 0.33896 0.185959 0.982544 -0.00519138 -1.57745 0.163897 -0.0258092 0.98614 -1.18621 0 0 0 1 
5494384560063;1.2461;0.161275;0.945148 0.0955411 -0.312357 1.76555 -0.0956589 0.995301 0.0149842 0.726998 0.312321 0.0157175 0.949847 -2.39652 0 0 0 1 
5494384560064;0.351118;0.133525;0.925964 -0.377582 0.00483797 0.189164 0.376808 0.92475 0.0534101 -2.54289 -0.0246406 -0.0476328 0.998561 0.212248 0 0 0 1 
5494384560065;1.02628;0.153719;0.996399 0.0842848 0.0092301 -0.0299256 -0.0840827 0.996249 -0.0204467 0.430398 -0.0109188 0.019597 0.999748 0.902231 0 0 0 1 
5494384560066;0.385602;0.560702;0.943325 0.323129 -0.075661 1.03114 -0.320823 0.946242 0.0412148 2.16203 0.0849113 -0.0146052 0.996281 -0.362712 0 0 0 1 
5494384560067;1.09812;0.144047;0.980882 -0.121734 0.151829 -0.381656 0.139242 0.984067 -0.110558 -0.891656 -0.135951 0.129585 0.982204 0.269314 0 0 0 1 
5494384560068;0.284277;0.143952;0.988196 0.142921 -0.0551525 0.295643 -0.120273 0.946796 0.298517 0.0462314 0.0948825 -0.28836 0.952809 -0.535935 0 0 0 1 
5494384560069;0.305684;0.166371;0.988539 0.149433 -0.0214575 0.39728 -0.148804 0.988458 0.0284241 0.949367 0.0254573 -0.0249054 0.999366 -0.00816857 0 0 0 1 
5494384560070;1.06788;0.125344;0.998445 0.0556398 -0.00347724 0.801976 -0.0543168 0.984956 0.164046 -0.0139123 0.0125524 -0.163602 0.986447 -0.351754 0 0 0 1 
5494384560071;0.199717;0.127693;0.999989 -0.00139538 0.00445244 -0.0107 0.00138638 0.999997 0.00202296 -0.0183057 -0.00445525 -0.00201677 0.999988 0.246059 0 0 0 1 
5494384560072;1.02349;0.133908;0.964073 -0.0081767 -0.265513 1.10729 -0.065061 0.961815 -0.265855 1.74403 0.257548 0.273578 0.926727 -1.27731 0 0 0 1 
5494384560073;0.123206;0.124517;0.994588 -0.103343 0.0106984 -0.0671452 0.102572 0.993085 0.0571105 -0.751954 -0.0165263 -0.0557041 0.998311 0.191208 0 0 0 1 
5494384560074;0.700296;0.508733;0.966757 0.253619 0.0325343 0.156438 -0.254019 0.96716 0.00875474 1.98461 -0.0292455 -0.016728 0.999432 -0.00424173 0 0 0 1 
5494384560075;0.186882;0.15998;0.999883 0.0145955 0.00454888 0.0596062 -0.014537 0.999814 -0.0126381 0.201074 -0.00473249 0.0125705 0.99991 0.0108293 0 0 0 1 
5494384560076;1.00141;0.144674;0.993089 -0.0859877 0.0798801 -0.28497 0.0783166 0.992425 0.0946543 -0.469164 -0.0874141 -0.0877442 0.9923 1.34729 0 0 0 1 
5494384560077;0.605922;0.156399;0.898407 -0.31937 -0.301442 1.34922 0.354022 0.93285 0.0667816 -2.33638 0.259872 -0.166714 0.951143 -1.76729 0 0 0 1 
5494384560078;0.686652;0.144499;0.923227 -0.381789 0.0434722 0.0446257 0.380341 0.891846 -0.244852 -1.75207 0.0547111 0.242588 0.968586 0.316028 0 0 0 1 
5494384560079;0.330281;0.184338;0.92895 0.369591 -0.021302 0.67443 -0.361621 0.918227 0.161525 1.8932 0.0792582 -0.142345 0.986639 -0.405464 0 0 0 1 
5494384560080;0.779401;0.404839;0.948018 0.308596 -0.0776566 1.20304 -0.298882 0.947263 0.115594 2.10917 0.109233 -0.0863747 0.990256 -0.498543 0 0 0 1 
5494384560081;0.603531;0.186786;0.980831 0.190836 -0.039408 0.532646 -0.194266 0.97343 -0.12122 1.78952 0.0152277 0.126552 0.991843 0.380106 0 0 0 1 
5494384560082;0.617118;0.145756;0.892727 -0.278216 -0.354448 1.42367 0.331776 0.938121 0.0992675 -2.04693 0.304897 -0.206216 0.929792 -2.00332 0 0 0 1 
5494384560083;0.290683;0.125942;0.944608 0.308268 0.112632 0.202684 -0.297812 0.949312 -0.100571 2.14034 -0.137925 0.061457 0.988534 0.925139 0 0 0 1 
5494384560084;0.175327;0.184152;0.988202 -0.103932 -0.112496 0.301087 0.0892564 0.987693 -0.12844 -0.12773 0.124461 0.116883 0.985316 -0.626846 0 0 0 1 
5494384560085;0.943472;0.163897;0.994324 -0.102355 -0.0290325 0.0539099 0.0900485 0.954968 -0.282715 -0.157163 0.0566623 0.278496 0.958765 0.585433 0 0 0 1 
5494384560086;0.821732;0.150501;0.992298 -0.019302 0.12236 -0.456765 0.00605822 0.994165 0.107698 -0.48142 -0.123724 -0.106127 0.986625 1.36676 0 0 0 1 
5494384560087;0.12902;0.1528;0.999021 0.0269981 -0.0350391 0.0118193 -0.0261184 0.999338 0.0253283 0.177916 0.0356997 -0.0243883 0.999065 -0.0679146 0 0 0 1 
5494384560088;1.25698;0.448015;0.892515 0.0365306 -0.449537 1.84986 -0.0227506 0.999092 0.0360196 -0.606542 0.450444 -0.0219208 0.892535 -2.36065 0 0 0 1 
5494384560089;1.3654;0.567513;0.937701 0.339796 0.0724945 0.153267 -0.340253 0.940313 -0.00632817 2.65999 -0.0703177 -0.0187325 0.997349 -0.279081 0 0 0 1 
5494384560090;0.736364;0.132323;0.960074 -0.279382 -0.0142953 0.559421 0.257456 0.902405 -0.345516 -0.516146 0.109431 0.32804 0.938304 -0.21228 0 0 0 1 
5494384560091;0.484121;0.151382;0.943304 -0.145203 -0.298485 1.11356 0.209482 0.957966 0.196008 -1.74999 0.257477 -0.247423 0.93407 -1.15564 0 0 0 1 
5494384560093;0.0553842;0.324664;0.987929 0.114587 -0.104239 0.354455 -0.120342 0.991438 -0.0506893 0.972652 0.0975385 0.0626218 0.99326 -0.366684 0 0 0 1 
5494384560094;0.672056;0.503605;0.88105 0.0784549 -0.466471 1.91697 -0.0318414 0.993749 0.106996 -0.187775 0.47195 -0.0794159 0.878041 -2.41599 0 0 0 1 
5494384560095;0.854827;0.319009;0.856561 0.504121 -0.110291 1.44186 -0.51243 0.856162 -0.0663533 3.00919 0.0609768 0.113352 0.991682 0.217271 0 0 0 1 
5494384560096;0.268636;0.354506;0.967965 -0.169231 -0.185487 0.396125 0.140204 0.977135 -0.159843 -0.692509 0.208296 0.128716 0.969559 -1.22497 0 0 0 1 
5494384560097;0.745786;0.330909;0.98962 0.115293 -0.0857941 -0.153477 -0.11291 0.993085 0.0321484 0.126202 0.0889074 -0.0221277 0.995794 -0.163277 0 0 0 1 
5494384560098;0.365154;0.357915;0.940285 -0.235923 -0.245365 0.79361 0.248071 0.968548 0.0193761 -1.89442 0.233077 -0.0790871 0.969237 -1.38288 0 0 0 1 
5494384560099;0.345567;0.402341;0.995898 0.0904577 -0.00214882 -0.352082 -0.0900842 0.988999 -0.117327 1.02963 -0.00848792 0.117039 0.993091 0.267071 0 0 0 1 
5494384560100;0.37298;0.360923;0.944183 -0.133821 -0.301016 0.668088 0.115772 0.990279 -0.077104 -0.557202 0.308407 0.0379511 0.950497 -1.62473 0 0 0 1 
5494384560101;0.595346;0.451682;0.900814 0.420438 0.108474 0.359295 -0.414098 0.907001 -0.0766333 3.12915 -0.130605 0.0241137 0.991141 1.57411 0 0 0 1 
5494384560102;0.240088;0.290018;0.99589 -0.0903875 0.00573088 -0.20396 0.0900361 0.981192 -0.170749 -0.28992 0.0098105 0.170564 0.985298 0.156963 0 0 0 1 
