#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/urban05_local.txt /home/point_clouds_registration_benchmark//kaist/urban05 -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 1 -i 40 
id;initial_error;final_error;transformation
34562489690000;0.13992;0.507195;1 -9.83036e-08 5.64924e-07 -0.732862 9.83036e-08 1 3.31915e-08 3.28344 -5.64924e-07 -3.31914e-08 1 -0.152277 0 0 0 1 
34562489690001;0.182436;0.262549;1 -6.11526e-08 4.26002e-07 -0.530623 6.11526e-08 1 4.37975e-08 0.79503 -4.26002e-07 -4.37975e-08 1 -0.327344 0 0 0 1 
34562489690002;0.400034;0.850748;0.99995 2.9441e-06 -0.0100472 11.7601 5.85987e-06 1 0.000876228 -6.20997 0.0100472 -0.000876243 0.999949 -6.57889 0 0 0 1 
34562489690003;0.381518;1.09295;0.999244 6.42415e-05 -0.0388855 18.2764 6.77193e-05 0.999994 0.00339225 -9.69944 0.0388855 -0.00339232 0.999238 -19.1778 0 0 0 1 
34562489690004;0.467995;0.784133;1 -1.23474e-07 5.37239e-07 -0.890462 1.23474e-07 1 4.80218e-08 2.70699 -5.37239e-07 -4.80218e-08 1 -0.330283 0 0 0 1 
34562489690005;0.423309;0.697974;1 -1.38611e-07 7.96094e-07 -1.04622 1.38611e-07 1 7.22217e-08 2.49545 -7.96094e-07 -7.22216e-08 1 -0.528195 0 0 0 1 
34562489690006;0.190415;1.13824;1 -2.93743e-08 1.64339e-06 -0.712003 2.93743e-08 1 -2.15836e-08 -9.67292 -1.64339e-06 2.15836e-08 1 -0.132999 0 0 0 1 
34562489690007;0.167146;1.19355;1 -1.06619e-07 1.31927e-06 -0.152591 1.06619e-07 1 -6.97514e-09 9.52712 -1.31927e-06 6.97528e-09 1 0.380209 0 0 0 1 
34562489690008;0.102809;0.10396;1 -1.78082e-08 4.85036e-08 -0.104409 1.78082e-08 1 7.14907e-09 -0.176812 -4.85036e-08 -7.14907e-09 1 -0.0405649 0 0 0 1 
34562489690009;0.0509686;0.730973;1 -5.67429e-08 -2.15936e-07 -0.621698 5.67429e-08 1 3.17814e-09 -6.57865 2.15936e-07 -3.17816e-09 1 -0.137371 0 0 0 1 
34562489690010;0.0869115;0.685711;1 -1.5171e-07 -9.82905e-08 -1.14877 1.5171e-07 1 3.32147e-08 5.31077 9.82905e-08 -3.32147e-08 1 -0.192202 0 0 0 1 
34562489690011;0.0782188;0.513369;0.999742 2.01956e-05 -0.0227159 19.6502 2.48379e-05 0.999998 0.00198218 1.80722 0.0227159 -0.00198223 0.99974 -7.81109 0 0 0 1 
34562489690012;0.0495854;0.9295;1 -8.48998e-09 1.03684e-07 -0.811307 8.48998e-09 1 1.78383e-08 -7.85274 -1.03684e-07 -1.78383e-08 1 -0.371354 0 0 0 1 
34562489690013;0.0622498;0.0897739;1 -2.67095e-09 -1.40669e-09 -0.150317 2.67095e-09 1 -1.98776e-09 0.381958 1.40669e-09 1.98776e-09 1 0.0184991 0 0 0 1 
34562489690014;0.30978;1.1547;1 -2.19482e-07 -5.77533e-07 -0.986828 2.19482e-07 1 4.98968e-08 8.18805 5.77533e-07 -4.9897e-08 1 -0.1407 0 0 0 1 
34562489690015;0.264634;0.336696;1 -3.29016e-08 1.60678e-07 -0.311011 3.29016e-08 1 1.0798e-08 -1.12939 -1.60678e-07 -1.0798e-08 1 -0.0835725 0 0 0 1 
34562489690016;0.0384264;0.644863;1 -1.05514e-07 -2.47399e-08 -0.664356 1.05514e-07 1 3.0479e-08 5.58248 2.47399e-08 -3.0479e-08 1 -0.113878 0 0 0 1 
34562489690017;0.317284;0.463575;1 -1.34937e-07 1.83758e-07 -1.25049 1.34937e-07 1 3.30191e-08 -2.72783 -1.83758e-07 -3.3019e-08 1 -0.235424 0 0 0 1 
34562489690018;0.287954;1.11716;1 -1.49122e-07 5.74688e-07 -0.717233 1.49122e-07 1 6.06496e-09 8.66954 -5.74688e-07 -6.06488e-09 1 0.0719921 0 0 0 1 
34562489690019;0.362659;0.672793;0.997718 0.000194875 0.0675166 23.8887 0.000203382 0.999983 -0.00589174 -6.59812 -0.0675165 0.00589203 0.997701 18.9123 0 0 0 1 
34562489690020;0.112961;0.0626788;1 -3.79316e-08 3.61994e-07 -0.333028 3.79316e-08 1 4.09123e-08 -0.511939 -3.61994e-07 -4.09123e-08 1 -0.291133 0 0 0 1 
34562489690021;0.197833;0.276136;1 1.07404e-08 -3.87148e-07 0.0353099 -1.07404e-08 1 -2.31707e-08 -1.65824 3.87148e-07 2.31707e-08 1 0.162974 0 0 0 1 
34562489690022;0.278308;0.453964;1 -1.86308e-08 3.61328e-07 -0.30164 1.86308e-08 1 -8.83117e-09 -2.24686 -3.61328e-07 8.83118e-09 1 0.0097649 0 0 0 1 
34562489690023;0.193536;0.245333;1 -4.0571e-08 -2.81176e-07 -0.344293 4.0571e-08 1 8.92296e-09 0.385884 2.81176e-07 -8.92297e-09 1 -0.0576969 0 0 0 1 
34562489690024;0.347959;0.419903;1 -2.66331e-08 1.27426e-06 -0.32328 2.6633e-08 1 3.37756e-08 -2.50557 -1.27426e-06 -3.37756e-08 1 -0.275211 0 0 0 1 
34562489690025;0.302077;1.029;1 -2.81706e-07 -1.19924e-06 -2.06936 2.81706e-07 1 8.44105e-08 5.97893 1.19924e-06 -8.44109e-08 1 -0.475105 0 0 0 1 
34562489690026;0.218188;0.251515;1 -5.35501e-08 4.88769e-07 -0.459664 5.35501e-08 1 3.27414e-08 0.869367 -4.88769e-07 -3.27413e-08 1 -0.24488 0 0 0 1 
34562489690027;0.18191;0.414913;1 -9.23361e-08 -5.7625e-07 -0.498345 9.23361e-08 1 3.23144e-08 2.34452 5.7625e-07 -3.23144e-08 1 -0.205439 0 0 0 1 
34562489690028;0.340963;0.414428;1 -5.41294e-08 2.60949e-07 -0.499411 5.41294e-08 1 1.47058e-08 -1.12276 -2.60949e-07 -1.47058e-08 1 -0.120124 0 0 0 1 
