#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/long_office_household_local.txt /home/point_clouds_registration_benchmark//tum/long_office_household -s 0.1 -t 0.1 -p 0.3 -r 1000 -m 5 -i 40 
id;initial_error;final_error;transformation
26456013410000;0.652746;0.524035;0.80174 0.499695 -0.327898 0.564501 -0.494417 0.862752 0.105883 -0.185994 0.335803 0.0772277 0.938761 -0.19468 0 0 0 1 
26456013410001;1.0574;0.592069;0.934376 0.322103 -0.152287 0.239175 -0.272105 0.921055 0.278596 0.134272 0.230002 -0.218876 0.948258 1.22662 0 0 0 1 
26456013410002;0.577722;0.564253;0.93793 0.323329 -0.125484 0.449359 -0.284137 0.923816 0.256574 0.0943325 0.198881 -0.204993 0.958344 0.723658 0 0 0 1 
26456013410003;1.10585;0.536175;0.967314 -0.234637 -0.0961777 0.454432 0.244522 0.96354 0.108628 0.304735 0.067183 -0.128594 0.989419 -0.788764 0 0 0 1 
26456013410004;0.510854;0.390335;0.959988 0.228215 0.162301 0.119527 -0.271444 0.900815 0.338895 -0.258406 -0.0688622 -0.369391 0.926719 -0.199396 0 0 0 1 
26456013410005;0.315858;0.462772;0.98781 0.129804 -0.0859244 0.360586 -0.126922 0.991176 0.0382185 0.237437 0.0901271 -0.0268469 0.995568 -0.12726 0 0 0 1 
26456013410006;0.127418;0.593937;0.94074 0.310517 -0.136336 0.531295 -0.279944 0.937956 0.204621 -0.188041 0.191415 -0.154329 0.9693 0.266198 0 0 0 1 
26456013410007;0.936325;0.598845;0.966918 -0.163102 -0.196133 0.132285 0.175182 0.983471 0.0457891 0.432751 0.185422 -0.0786331 0.979508 0.739408 0 0 0 1 
26456013410008;0.859142;0.539723;0.977685 0.150195 -0.14688 0.440149 -0.129642 0.981523 0.140734 0.113316 0.165303 -0.118551 0.979092 0.948815 0 0 0 1 
26456013410009;0.404949;0.515081;0.93143 0.258003 -0.256658 0.19041 -0.239635 0.965595 0.101002 -0.0698338 0.273887 -0.0325721 0.96121 0.490843 0 0 0 1 
26456013410010;0.333714;0.553215;0.943857 0.195705 -0.266146 0.378114 -0.177051 0.979835 0.0926112 -0.0579677 0.278903 -0.0402904 0.959474 0.0026472 0 0 0 1 
26456013410011;0.463956;0.484491;0.993183 0.0888003 -0.0755108 0.440796 -0.0834839 0.993986 0.07087 0.135996 0.08135 -0.0640829 0.994623 -0.305069 0 0 0 1 
26456013410012;1.06761;0.399392;0.931169 0.124361 -0.342721 0.916102 -0.221877 0.939207 -0.262033 0.592855 0.2893 0.320039 0.902153 0.939725 0 0 0 1 
26456013410013;0.408963;0.459453;0.826172 0.553356 -0.106002 0.4125 -0.537951 0.830667 0.143532 -0.270199 0.167477 -0.0615583 0.983952 0.220384 0 0 0 1 
26456013410014;0.281798;0.505578;0.954355 0.280122 -0.103631 0.311874 -0.261636 0.951421 0.162308 -0.205059 0.144062 -0.127786 0.981283 -0.0340016 0 0 0 1 
26456013410015;0.444148;0.507032;0.96967 0.10846 -0.219035 0.254496 -0.106836 0.99409 0.0192809 0.081158 0.219831 0.00470473 0.975527 0.452795 0 0 0 1 
26456013410016;0.631913;0.358849;0.88227 0.439516 0.168597 -0.0558335 -0.46156 0.878073 0.126298 -0.0577131 -0.0925307 -0.189247 0.97756 0.558379 0 0 0 1 
26456013410017;0.712942;0.478745;0.965882 0.238595 -0.100717 0.53446 -0.226336 0.966693 0.119482 0.572168 0.12587 -0.0926098 0.987715 0.40939 0 0 0 1 
