#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/planetary_map_local.txt /home/point_clouds_registration_benchmark//planetary/p2at_met -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 5 -i 40 
id;initial_error;final_error;transformation
25528382210000;2.8561;1.695;0.99996 -0.00891987 -1.18043e-05 -0.666563 0.00891893 0.999834 0.0158656 -0.106126 -0.000129717 -0.0158651 0.999874 1.37707 0 0 0 1 
25528382210001;2.11331;1.65632;0.999986 -0.00033989 -0.00537215 -0.0104799 0.00123373 0.98591 0.167272 -0.912305 0.0052396 -0.167277 0.985896 -9.09086 0 0 0 1 
25528382210002;1.70145;1.59747;0.974875 0.00569976 0.222678 0.807316 0.0498317 0.968756 -0.242958 -2.30125 -0.217105 0.247951 0.944132 13.7791 0 0 0 1 
25528382210003;1.37022;0.508946;1 -0.000453273 -0.000839143 -0.286264 0.000459957 0.999968 0.00798262 0.00286218 0.000835498 -0.007983 0.999968 0.691835 0 0 0 1 
25528382210004;1.75339;1.28774;0.967148 -0.0387399 0.251246 -1.55796 0.00746046 0.99222 0.124273 -0.20104 -0.254106 -0.118316 0.959912 -5.46989 0 0 0 1 
25528382210005;0.735848;0.401981;0.994148 0.00334814 0.107979 0.403908 0.0301542 0.951193 -0.30712 -3.11894 -0.103737 0.308579 0.945525 16.4879 0 0 0 1 
25528382210006;1.57164;0.542135;0.997617 -0.00860715 -0.0684512 -0.461513 0.00726881 0.999778 -0.0197768 0.00084268 0.0686062 0.0192321 0.997458 -1.00014 0 0 0 1 
25528382210007;1.73822;1.47796;0.99998 0.000550432 -0.00637033 0.248769 -0.00088732 0.998594 -0.0530025 -0.236655 0.0063322 0.0530071 0.998574 2.11942 0 0 0 1 
25528382210008;0.906109;0.894482;0.99523 0.010981 0.0969364 0.795092 -0.011968 0.999882 0.0096061 0.114292 -0.0968195 -0.0107204 0.995244 -0.0127586 0 0 0 1 
25528382210009;0.490985;0.294952;0.971943 0.0363367 -0.232394 1.65896 -0.0123274 0.994507 0.103943 0.0581726 0.234894 -0.0981614 0.967052 -6.47822 0 0 0 1 
25528382210010;2.17163;1.38829;0.989624 -0.0303708 -0.140437 -1.34496 -0.0333926 0.902029 -0.430381 -4.32584 0.139749 0.430605 0.891655 18.3565 0 0 0 1 
25528382210011;2.42393;1.98543;0.999688 0.0230879 -0.00948586 1.30523 -0.0215484 0.990079 0.13885 -0.181307 0.0125975 -0.138602 0.990268 -8.51053 0 0 0 1 
25528382210012;1.04957;0.516568;0.997853 -0.00859122 -0.0649218 -0.485486 0.00448182 0.997992 -0.0631802 -0.529493 0.0653342 0.0627536 0.995888 3.32289 0 0 0 1 
25528382210013;1.47687;1.22363;0.999988 -0.00432122 0.00222339 -0.178013 0.0043086 0.999975 0.00564937 -0.0150497 -0.00224774 -0.00563973 0.999982 0.362805 0 0 0 1 
25528382210014;2.77484;2.29011;0.983357 -0.0189324 0.180694 -0.375896 -0.0473324 0.933516 0.355399 -2.58289 -0.175409 -0.358036 0.917083 -15.9054 0 0 0 1 
25528382210015;1.8346;1.68746;0.996799 0.000632665 0.0799463 0.138216 0.00466493 0.997805 -0.0660603 -0.238485 -0.0798126 0.0662218 0.994608 4.51501 0 0 0 1 
25528382210016;0.567147;0.339789;0.994174 0.0133463 -0.10696 0.602706 0.00425551 0.986671 0.162669 -0.717009 0.107706 -0.162177 0.980866 -9.30018 0 0 0 1 
25528382210017;2.04883;1.47099;0.951188 0.0471585 -0.304988 1.95799 0.0225646 0.974983 0.22113 -1.14491 0.307787 -0.217218 0.926328 -11.7389 0 0 0 1 
25528382210018;2.95759;1.71928;0.998925 0.0461384 -0.00452626 1.91416 -0.040883 0.922739 0.38325 -2.44133 0.0218591 -0.382653 0.923633 -17.3343 0 0 0 1 
25528382210019;2.21355;1.98966;0.995981 0.00876387 0.0891344 0.663661 -0.00853742 0.999959 -0.00292145 0.175028 -0.0891564 0.00214874 0.996015 -0.212768 0 0 0 1 
25528382210020;0.308749;0.280084;0.98333 -0.025791 0.17999 -0.994245 0.0699915 0.967303 -0.243774 -2.60971 -0.167818 0.252308 0.952984 13.5984 0 0 0 1 
25528382210021;1.80312;1.49277;0.999936 0.00896237 -0.00690616 0.436804 -0.00854671 0.998278 0.0580323 0.00781871 0.00741437 -0.0579695 0.998291 -2.15745 0 0 0 1 
25528382210022;2.94324;2.6062;0.874278 -0.0306027 -0.484459 -1.63212 -0.004883 0.997406 -0.0718169 -0.0779162 0.4854 0.0651536 0.871861 0.45621 0 0 0 1 
25528382210023;1.21687;1.07851;0.888402 -0.0138949 -0.458855 -0.483133 -0.024717 0.996644 -0.0780353 0.12366 0.458399 0.0806682 0.885078 0.252828 0 0 0 1 
25528382210024;1.44022;1.33517;0.99912 -0.0104953 0.0406205 -0.493293 0.0119513 0.999289 -0.0357681 -0.251554 -0.0402162 0.036222 0.998534 1.60327 0 0 0 1 
25528382210025;2.35204;2.2261;0.999987 0.000100696 -0.00505889 0.175296 -6.18493e-05 0.999971 0.00767846 -0.11175 0.00505951 -0.00767805 0.999958 -0.592061 0 0 0 1 
25528382210026;1.69358;0.539072;0.997572 -0.00198576 0.0696153 -0.168962 0.000755114 0.999843 0.0176997 0.232543 -0.0696395 -0.0176041 0.997417 -1.93333 0 0 0 1 
25528382210027;2.42888;1.68197;0.997613 -0.00911828 0.068445 -0.525549 0.0109134 0.999605 -0.0258988 -0.289134 -0.0681818 0.026584 0.997319 3.49299 0 0 0 1 
25528382210028;0.814222;0.296658;0.970766 0.00344378 -0.240002 0.352411 -0.0235063 0.996455 -0.0807806 0.0656093 0.238873 0.0840607 0.967406 1.79411 0 0 0 1 
25528382210029;0.390701;0.302603;0.971707 -0.0514397 -0.230519 -2.6139 -0.0157747 0.959682 -0.280645 -2.25924 0.235661 0.276341 0.931718 11.8944 0 0 0 1 
25528382210031;1.54457;0.769372;0.999675 0.0181077 -0.0179188 0.539084 -0.017173 0.99855 0.0510098 -0.0207458 0.0188165 -0.0506855 0.998537 -3.18219 0 0 0 1 
25528382210032;0.49374;0.421872;0.999877 0.0154598 -0.00273363 0.415742 -0.0150053 0.992267 0.123213 0.00706292 0.00461733 -0.123157 0.992376 -3.75609 0 0 0 1 
25528382210033;0.496545;0.348493;0.998303 0.00681513 0.0578367 0.222724 -0.00772056 0.999851 0.015446 0.0162928 -0.0577229 -0.0158663 0.998207 -0.466688 0 0 0 1 
25528382210034;1.67751;1.30843;0.999541 -0.00746917 -0.0293531 -0.145817 0.00440296 0.994654 -0.103168 -0.177375 0.0299668 0.102991 0.994231 1.8401 0 0 0 1 
25528382210035;1.14274;0.465904;0.996824 0.0140361 -0.0783898 0.468961 -0.0103881 0.998852 0.0467523 -0.0293801 0.0789561 -0.0457895 0.995826 -3.28877 0 0 0 1 
25528382210036;0.657758;0.294099;0.998721 0.0103689 0.0494794 0.256024 -0.0162896 0.992543 0.1208 0.0632823 -0.0478578 -0.121452 0.991443 -2.76214 0 0 0 1 
25528382210037;0.42747;0.229075;0.94267 0.0227031 -0.332952 0.942539 -0.00231656 0.998104 0.0614992 -0.0968329 0.333717 -0.0572022 0.940936 -5.0563 0 0 0 1 
