#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/gazebo_winter_local.txt /home/point_clouds_registration_benchmark//eth/gazebo_winter -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 25 -i 40 
id;initial_error;final_error;transformation
38591597440000;0.538033;0.0260274;0.993735 -0.0989475 -0.0519614 -0.394426 0.100618 0.994455 0.0305779 -0.43546 0.0486477 -0.0356146 0.998181 0.549908 0 0 0 1 
38591597440001;0.518725;0.212326;0.980637 0.100163 0.168281 -0.129377 -0.116391 0.989164 0.0894867 0.10796 -0.157494 -0.10734 0.981669 -0.0194105 0 0 0 1 
38591597440002;0.466312;0.032466;0.984055 -0.13298 0.118115 0.0618354 0.137424 0.99005 -0.0302761 -0.297477 -0.112914 0.0460252 0.992538 -0.214547 0 0 0 1 
38591597440003;0.369171;0.0221518;0.979245 0.202675 -0.00164696 -0.170163 -0.202674 0.979246 0.000570257 0.758477 0.00172835 -0.000224625 0.999998 0.384963 0 0 0 1 
38591597440004;0.566929;0.246571;0.942302 0.211119 -0.2598 0.936956 -0.204756 0.97745 0.0516408 0.673821 0.264844 0.00453445 0.964281 -1.60479 0 0 0 1 
38591597440005;0.214626;0.0284957;0.994872 -0.081678 -0.0596587 0.0149595 0.0812604 0.996649 -0.00939653 -0.283397 0.0602262 0.00450045 0.998175 -0.596343 0 0 0 1 
38591597440006;0.296525;0.0283135;0.960603 -0.21786 -0.172563 0.171445 0.239106 0.96433 0.11356 -0.996576 0.141668 -0.150347 0.97843 -0.357565 0 0 0 1 
38591597440007;0.55939;0.0287851;0.989588 0.143891 -0.00321642 0.0779683 -0.143303 0.987132 0.0709575 0.186162 0.0133851 -0.0697578 0.997474 -0.87424 0 0 0 1 
38591597440008;0.573696;0.0254263;0.909561 0.00772962 0.415498 0.311774 -0.111597 0.967645 0.226294 0.473532 -0.400305 -0.252196 0.880995 2.45467 0 0 0 1 
38591597440009;0.226381;0.0188318;0.999413 -0.0291269 0.0180306 0.0542388 0.0284316 0.998885 0.0376852 0.0803548 -0.0191081 -0.0371504 0.999127 -0.25005 0 0 0 1 
38591597440010;0.405479;0.037563;0.934435 -0.111828 0.33812 0.085025 0.225594 0.920511 -0.31901 -0.759431 -0.275568 0.374372 0.885386 1.66781 0 0 0 1 
38591597440011;0.432428;0.186929;0.987481 -0.14685 -0.0575932 0.20876 0.156825 0.953238 0.258348 -0.986137 0.0169617 -0.264146 0.964334 -0.268383 0 0 0 1 
38591597440012;0.493861;0.0462386;0.996241 -0.00519716 -0.0864719 0.340371 0.000531766 0.998547 -0.0538884 -0.236864 0.0866263 0.0536399 0.994796 0.324424 0 0 0 1 
38591597440013;0.489902;0.214316;0.96353 0.194764 0.183512 0.0475933 -0.202849 0.97886 0.0261818 0.364902 -0.174533 -0.0624522 0.982669 0.380845 0 0 0 1 
38591597440014;0.265078;0.0395305;0.950293 -0.0576207 0.305978 -0.0704581 0.0902513 0.991513 -0.0935801 -0.254534 -0.297989 0.116543 0.947428 1.44667 0 0 0 1 
38591597440015;0.50504;0.19445;0.984976 -0.143338 0.0963107 0.0559279 0.124452 0.975844 0.179554 -0.922559 -0.119721 -0.16487 0.979022 0.146762 0 0 0 1 
38591597440016;0.306367;0.0261175;0.961085 0.118202 -0.249687 0.278924 -0.0706614 0.978955 0.191453 0.00635598 0.267062 -0.16636 0.949211 -1.3568 0 0 0 1 
38591597440017;0.306001;0.0272658;0.991979 -0.125832 0.0120368 -0.197551 0.126372 0.989425 -0.0711854 -0.892473 -0.00295214 0.0721355 0.99739 0.108696 0 0 0 1 
38591597440018;0.310987;0.151588;0.994176 0.106675 -0.0152927 0.263477 -0.1069 0.99416 -0.0147902 0.382825 0.0136257 0.0163389 0.999774 -0.29417 0 0 0 1 
38591597440019;0.565481;0.0114791;0.985839 -0.160941 0.0471089 -0.567487 0.145206 0.959783 0.240275 -0.251368 -0.0838845 -0.230032 0.969561 -0.148828 0 0 0 1 
38591597440020;0.471158;0.0355404;0.947529 -0.319276 -0.0158734 -0.0124845 0.310263 0.930468 -0.194847 -1.29698 0.0769796 0.179698 0.980705 0.275511 0 0 0 1 
38591597440021;0.264772;0.193652;0.981107 0.087026 0.172786 -0.0876255 -0.0970603 0.993997 0.0504843 0.200296 -0.167355 -0.0663012 0.983665 0.592266 0 0 0 1 
38591597440022;0.382739;0.0359415;0.994494 -0.0268633 -0.101294 -0.29163 0.0332619 0.997521 0.062018 -0.451184 0.0993772 -0.0650458 0.992922 -0.0711919 0 0 0 1 
38591597440023;0.504596;0.277273;0.992573 0.11739 -0.0319068 0.0595144 -0.118897 0.991628 -0.0503805 0.591202 0.0257256 0.0537999 0.99822 -0.62202 0 0 0 1 
38591597440024;0.223621;0.0255385;0.99722 -0.0535778 0.0517806 -0.0235202 0.0651334 0.964326 -0.25658 0.0593452 -0.0361864 0.25924 0.965135 0.319012 0 0 0 1 
38591597440025;0.497841;0.0236079;0.937584 -0.23114 0.259827 -0.352381 0.265568 0.958265 -0.105835 -1.35168 -0.224521 0.168231 0.959838 0.620246 0 0 0 1 
38591597440026;0.507307;0.013206;0.919151 -0.323195 -0.225181 0.453861 0.332508 0.943093 0.00365288 -0.89111 0.211186 -0.078232 0.97431 -0.603695 0 0 0 1 
38591597440027;0.37107;0.0200963;0.995871 0.0047577 0.0906537 -0.233721 -0.0465408 0.884155 0.464869 0.111559 -0.0779403 -0.467169 0.880726 0.351779 0 0 0 1 
38591597440028;0.144155;0.0295354;0.985988 -0.15794 -0.0536831 0.0383277 0.156512 0.987224 -0.029862 -0.576706 0.0577136 0.0210415 0.998111 -0.152519 0 0 0 1 
38591597440029;0.386592;0.0169874;0.933009 -0.325919 0.152545 0.0537588 0.277422 0.921458 0.27194 -1.45879 -0.229195 -0.211403 0.950147 0.865845 0 0 0 1 
38591597440031;0.613756;0.272562;0.961241 -0.0627975 -0.268462 0.293515 0.0413053 0.995527 -0.0849738 -0.677205 0.272597 0.0705914 0.959535 -1.25287 0 0 0 1 
38591597440032;0.317715;0.0406907;0.935297 0.297283 -0.191942 1.02769 -0.316905 0.945032 -0.0805353 1.44773 0.15745 0.136152 0.978096 -0.426088 0 0 0 1 
38591597440033;0.586776;0.051582;0.92592 -0.100495 0.364105 0.46193 0.0835256 0.994569 0.0621011 0.113908 -0.368369 -0.0270886 0.929285 1.46642 0 0 0 1 
38591597440034;0.22655;0.0455305;0.986303 -0.142099 0.0837572 -0.351359 0.156231 0.967665 -0.198034 -0.958733 -0.0529085 0.208407 0.97661 0.620895 0 0 0 1 
38591597440035;0.489052;0.0298661;0.986773 -0.0889801 0.135506 -0.0182706 0.101768 0.990678 -0.0905581 -1.22482 -0.126185 0.10315 0.986629 0.73212 0 0 0 1 
38591597440036;0.235684;0.042652;0.986395 -0.16435 0.00367347 -0.141739 0.164391 0.986154 -0.0218336 -0.540023 -3.42654e-05 0.0221404 0.999755 -0.0286101 0 0 0 1 
38591597440037;0.200232;0.0365362;0.994558 0.101546 0.0232771 0.156579 -0.101611 0.994823 0.00162979 0.40301 -0.0229911 -0.00398614 0.999728 -0.224784 0 0 0 1 
38591597440038;0.419626;0.205114;0.990762 0.127606 -0.0458964 0.198009 -0.133505 0.977216 -0.165001 0.602576 0.0237956 0.169604 0.985225 0.61582 0 0 0 1 
38591597440039;0.360484;0.0296814;0.998666 -0.0189305 0.0480371 -0.0731327 0.025931 0.98841 -0.149578 -0.250058 -0.0446487 0.150625 0.987582 -0.0776082 0 0 0 1 
38591597440040;0.46013;0.0266843;0.879598 0.236233 -0.412918 1.39697 -0.245131 0.968956 0.0321673 0.941794 0.407699 0.0729249 0.9102 -1.93473 0 0 0 1 
38591597440041;0.266595;0.0331739;0.998431 0.0550587 0.0101755 -0.345428 -0.0551986 0.998377 0.0140254 0.164128 -0.00938675 -0.0145651 0.99985 0.0520907 0 0 0 1 
38591597440042;0.263344;0.0365322;0.966375 0.214607 -0.141643 0.59623 -0.199196 0.973142 0.115393 0.470736 0.162603 -0.0832977 0.983169 -0.724137 0 0 0 1 
38591597440043;0.518284;0.047456;0.962067 0.267802 -0.0520542 1.01416 -0.260744 0.958736 0.113309 1.07322 0.0802505 -0.0954379 0.992195 -1.28171 0 0 0 1 
38591597440044;0.328581;0.0353779;0.963418 0.251807 0.0917547 0.551277 -0.243858 0.965661 -0.0896211 1.24399 -0.111171 0.0639674 0.99174 0.920763 0 0 0 1 
38591597440045;0.358212;0.0445292;0.978095 0.163214 0.129194 0.108744 -0.167237 0.985696 0.0208547 0.913379 -0.123943 -0.042004 0.9914 0.867344 0 0 0 1 
38591597440046;0.061941;0.0502059;0.9994 -0.00852172 0.0335711 -0.0125675 0.00764992 0.999632 0.0260122 -0.0527504 -0.0337804 -0.0257398 0.999098 0.0687264 0 0 0 1 
38591597440047;0.281023;0.0346405;0.983205 0.167407 -0.0726817 0.550505 -0.158879 0.981095 0.1105 0.409806 0.0898061 -0.0970965 0.991215 -0.946577 0 0 0 1 
38591597440048;0.595102;0.0405417;0.987209 0.0473779 -0.152228 -0.0065401 0.00151979 0.951985 0.306142 -0.878636 0.159423 -0.302458 0.939736 -2.03548 0 0 0 1 
38591597440049;0.461067;0.0383785;0.898144 0.124964 -0.42157 0.956327 -0.206971 0.966058 -0.154583 0.821158 0.387943 0.22609 0.893523 -1.62614 0 0 0 1 
38591597440050;0.266343;0.0328892;0.998812 0.0118775 -0.0472654 0.0433172 -0.025752 0.952019 -0.304954 0.191792 0.0413754 0.305809 0.951193 0.140796 0 0 0 1 
38591597440051;0.432966;0.0477244;0.925804 0.191314 -0.326015 1.11016 -0.190081 0.98111 0.0359552 1.07367 0.326735 0.0286817 0.944681 -1.20745 0 0 0 1 
38591597440052;0.0767887;0.0426758;0.994952 -0.0132463 0.0994729 -0.0502948 0.0159175 0.999532 -0.0261078 -0.110424 -0.0990805 0.0275593 0.994698 0.430355 0 0 0 1 
38591597440053;0.465189;0.236365;0.988897 0.123688 -0.0823602 0.461569 -0.117113 0.989859 0.0803923 0.764951 0.0914686 -0.0698543 0.993355 -0.434468 0 0 0 1 
