#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/hauptgebaude_local.txt /home/point_clouds_registration_benchmark//eth/hauptgebaude -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 25 -i 40 
id;initial_error;final_error;transformation
3394309160000;0.248226;0.0170068;0.999293 -0.00322305 0.0374698 0.527461 0.00168971 0.999163 0.0408818 -0.0487813 -0.0375702 -0.0407896 0.998461 -0.0167148 0 0 0 1 
3394309160001;0.28369;0.0125197;0.993024 0.115132 -0.0254474 -0.400792 -0.113414 0.991676 0.0609556 0.845995 0.0322535 -0.0576443 0.997816 -0.624853 0 0 0 1 
3394309160002;0.278932;0.0149211;0.976841 -0.00745642 0.213837 -0.124306 0.00525808 0.999927 0.0108474 -0.0897984 -0.213903 -0.00947178 0.976809 0.750232 0 0 0 1 
3394309160003;0.0682056;0.0143772;0.995398 -0.0915816 0.028201 0.0368289 0.0920134 0.995653 -0.0144113 -0.599234 -0.0267587 0.0169399 0.999498 0.199446 0 0 0 1 
3394309160004;0.286924;0.017621;0.999077 0.038987 -0.0180077 0.541035 -0.0387951 0.999188 0.0108864 0.726203 0.0184175 -0.0101777 0.999779 -0.278703 0 0 0 1 
3394309160005;0.492031;0.0806046;0.909521 0.38122 0.165657 -0.44107 -0.404474 0.903551 0.141408 2.54872 -0.0957714 -0.195617 0.975993 0.246964 0 0 0 1 
3394309160006;0.393899;0.0148685;0.987971 0.023796 0.152798 -0.244547 -0.0249957 0.99967 0.00593482 0.539921 -0.152607 -0.00968273 0.98824 1.92009 0 0 0 1 
3394309160007;0.411602;0.0152998;0.884305 -0.338269 0.321836 0.371094 0.344391 0.937991 0.0396063 -2.09477 -0.315276 0.0758131 0.945967 1.44094 0 0 0 1 
3394309160008;0.42721;0.32026;0.955543 -0.293077 -0.0322992 1.30283 0.293617 0.955829 0.0133903 -1.91894 0.0269482 -0.0222786 0.999389 0.779171 0 0 0 1 
3394309160009;0.395375;0.0168027;0.97823 -0.200247 -0.0544682 0.438962 0.194976 0.976743 -0.0892098 -1.46651 0.0710655 0.0766478 0.994522 0.431224 0 0 0 1 
3394309160010;0.216746;0.0145029;0.991877 -0.00547175 -0.127084 -0.108221 -0.0164771 0.98513 -0.171018 0.488984 0.12613 0.171723 0.977038 -0.556392 0 0 0 1 
3394309160011;0.228138;0.781832;0.949485 -0.221603 -0.222193 2.5051 0.244199 0.966449 0.0796391 -1.74353 0.19709 -0.129875 0.971745 -1.08662 0 0 0 1 
3394309160012;0.324315;0.841225;0.944515 -0.326417 -0.0366625 1.93953 0.328056 0.931839 0.155095 -2.32694 -0.016462 -0.158517 0.987219 -0.163656 0 0 0 1 
3394309160013;0.268523;0.0172695;0.997762 0.0599477 -0.0296049 0.612308 -0.0600555 0.998191 -0.00276734 0.0896894 0.0293855 0.00453908 0.999558 -0.415553 0 0 0 1 
3394309160014;0.217364;0.013771;0.999767 0.0181262 0.0117039 0.00190454 -0.0201579 0.978116 0.20708 -0.321503 -0.00769423 -0.207268 0.978254 0.31251 0 0 0 1 
3394309160015;0.198549;0.0140097;0.97199 0.108212 0.208628 -0.26063 -0.103253 0.994055 -0.0345471 0.722287 -0.211126 0.0120379 0.977385 1.47378 0 0 0 1 
3394309160016;0.362241;0.01572;0.888022 -0.221602 0.402877 0.525496 0.218531 0.974322 0.054237 -1.68185 -0.40455 0.0398775 0.913646 3.20081 0 0 0 1 
