#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/long_office_household_local.txt /home/point_clouds_registration_benchmark//tum/long_office_household -s 0.1 -t 0.1 -p 0.3 -r 1000 -m 25 -i 40 
id;initial_error;final_error;transformation
26456013410000;0.652746;0.110569;0.906917 0.395145 -0.146158 0.0981307 -0.414964 0.897765 -0.147723 -0.010169 0.0728433 0.194623 0.97817 -0.545216 0 0 0 1 
26456013410001;1.0574;0.148455;0.994894 0.0973692 0.0265662 0.0011197 -0.095728 0.993757 -0.0572971 0.0615001 -0.0319793 0.0544614 0.998004 0.900745 0 0 0 1 
26456013410002;0.577722;0.149297;0.992237 0.12429 -0.00414314 0.126876 -0.124213 0.992135 0.0154796 0.171246 0.00603453 -0.0148448 0.999872 0.465855 0 0 0 1 
26456013410003;1.10585;0.293156;0.93513 -0.354304 -0.000951695 0.0936432 0.354301 0.935129 -0.00218079 0.488511 0.00166262 0.00170214 0.999997 -0.943238 0 0 0 1 
26456013410004;0.510854;0.170498;0.967291 0.0869514 0.2383 -0.108796 -0.131354 0.975353 0.177294 -0.0591024 -0.217011 -0.202796 0.954872 -0.469832 0 0 0 1 
26456013410005;0.315858;0.136067;0.998887 -0.0453558 0.0129542 -0.0132671 0.04629 0.995357 -0.0843925 0.388966 -0.00906633 0.0848982 0.996348 -0.241669 0 0 0 1 
26456013410006;0.127418;0.115149;0.994726 0.102529 0.00283953 0.0894726 -0.102454 0.994544 -0.019635 0.03568 -0.00483719 0.0192405 0.999803 -0.0278687 0 0 0 1 
26456013410007;0.936325;0.375775;0.965049 -0.259977 -0.0330418 -0.0323252 0.247709 0.946053 -0.208864 0.401169 0.0855592 0.193379 0.977386 0.601854 0 0 0 1 
26456013410008;0.859142;0.142925;0.99956 -0.0158334 0.025068 0.168293 0.0194897 0.988022 -0.153079 0.0894856 -0.022344 0.1535 0.987896 0.651368 0 0 0 1 
26456013410009;0.404949;0.133444;0.989532 0.103054 -0.10103 -0.153626 -0.113881 0.987606 -0.108005 -0.0400438 0.0886479 0.11838 0.989003 0.236855 0 0 0 1 
26456013410010;0.333714;0.118778;0.994785 0.0438797 -0.0920733 -0.083024 -0.0596443 0.982554 -0.176154 0.134948 0.0827374 0.180727 0.980047 -0.27241 0 0 0 1 
