#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/plain_local.txt /home/point_clouds_registration_benchmark//eth/plain -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 25 -i 40 
id;initial_error;final_error;transformation
4215528470000;0.567788;0.38958;0.963035 -0.0202851 0.268612 0.342806 0.00436758 0.998205 0.0597241 -0.0254788 -0.269341 -0.0563432 0.961395 1.96773 0 0 0 1 
4215528470001;0.547226;0.084284;0.992382 0.0962517 -0.0769015 -0.653269 -0.0573638 0.913407 0.402986 0.773778 0.10903 -0.395504 0.91197 1.07094 0 0 0 1 
4215528470002;0.032832;0.0219006;0.999996 0.00143257 0.0024586 0.00338167 -0.0014393 0.999995 0.00273622 -0.0154037 -0.00245467 -0.00273975 0.999993 0.0167886 0 0 0 1 
4215528470003;0.731607;0.0513619;0.995421 -0.0408125 0.0864366 -0.104195 0.0389965 0.998984 0.0225959 -0.83867 -0.0872709 -0.0191217 0.996001 0.408432 0 0 0 1 
4215528470004;0.518474;0.212032;0.962119 0.00799343 -0.272511 0.13797 0.0532297 0.974825 0.216525 -0.39933 0.267382 -0.222829 0.937472 -0.255724 0 0 0 1 
4215528470005;0.0948906;0.0942944;0.999387 0.0247179 0.0247751 -0.154414 -0.0224168 0.995761 -0.0892038 0.169654 -0.026875 0.0885938 0.995705 -0.290833 0 0 0 1 
4215528470006;0.93827;0.392353;0.999394 -0.0176437 -0.0299982 -0.294777 0.00645441 0.940976 -0.338413 0.14356 0.0341985 0.338014 0.940519 -1.42363 0 0 0 1 
4215528470007;0.649378;0.489825;0.994577 -0.012451 -0.103251 0.0315155 -0.0249752 0.935159 -0.353348 0.599041 0.100955 0.354011 0.929777 -2.00225 0 0 0 1 
4215528470008;0.524363;0.407692;0.963227 0.0308137 -0.266918 0.117931 -0.0660755 0.990061 -0.124152 0.46381 0.260439 0.137223 0.955689 -2.31389 0 0 0 1 
4215528470009;0.400063;0.382365;0.966845 -0.0617773 0.247779 0.262001 0.0740339 0.996435 -0.0404485 -0.52152 -0.244397 0.0574515 0.967972 1.33115 0 0 0 1 
4215528470010;0.581956;0.325652;0.991083 -0.100499 -0.0874949 0.596621 0.0731327 0.959145 -0.2733 -0.320022 0.111387 0.264464 0.957941 -2.09195 0 0 0 1 
4215528470011;0.358216;0.191081;0.983661 -0.109006 0.143278 0.472997 0.137878 0.967883 -0.210221 -0.806771 -0.115761 0.226541 0.967098 -0.125626 0 0 0 1 
4215528470012;0.581653;0.392362;0.983926 0.121205 -0.131149 -0.430805 -0.0790073 0.954068 0.288986 0.516791 0.160151 -0.273979 0.948308 -0.123531 0 0 0 1 
4215528470013;0.612837;0.0317089;0.982384 -0.0579057 0.177673 0.126804 0.0560031 0.998307 0.0157093 -0.344875 -0.178282 -0.00548233 0.983964 0.544216 0 0 0 1 
4215528470014;0.871128;0.612202;0.998654 -0.0282951 0.0434651 0.0445531 0.0290796 0.999423 -0.0175235 -0.311188 -0.0429443 0.0187639 0.998901 0.732368 0 0 0 1 
4215528470015;0.0605696;0.0443785;0.999922 -0.001605 0.0124109 0.00615448 0.00178474 0.999893 -0.0144854 -0.0477611 -0.0123863 0.0145065 0.999818 -0.0108882 0 0 0 1 
4215528470016;0.462589;0.213962;0.972651 0.0350994 0.229605 -0.259776 0.0139498 0.977905 -0.208585 -0.124912 -0.231853 0.206083 0.95067 0.824595 0 0 0 1 
4215528470017;0.763704;0.400383;0.993011 0.0568431 0.103428 -0.421609 -0.0956459 0.901019 0.423104 0.76024 -0.06914 -0.430039 0.900159 3.02673 0 0 0 1 
4215528470018;0.320962;0.405064;0.998228 -0.00904753 0.058817 -0.184917 0.00293624 0.994659 0.10317 -0.178657 -0.0594363 -0.102815 0.992923 0.704758 0 0 0 1 
4215528470019;0.470754;0.183028;0.904622 0.150022 -0.398939 -0.112771 -0.091249 0.982472 0.162547 0.527414 0.416332 -0.110641 0.902456 -2.04079 0 0 0 1 
4215528470020;0.901423;0.53882;0.988485 -0.0243541 0.149346 -0.123279 0.0409515 0.993188 -0.109087 -0.15639 -0.145672 0.113947 0.982749 -0.0549985 0 0 0 1 
4215528470021;0.310289;0.085015;0.99793 -0.0534212 -0.035802 0.0900353 0.0568597 0.99304 0.10314 -0.491269 0.030043 -0.104962 0.994022 0.492156 0 0 0 1 
4215528470022;0.501427;0.105766;0.979789 0.0706213 -0.187152 -0.0886779 -0.0854593 0.993706 -0.072429 0.451903 0.180859 0.0869591 0.979657 -1.96157 0 0 0 1 
4215528470023;0.509895;0.357217;0.99445 0.00243509 0.105182 -0.0133649 0.0134384 0.988604 -0.149942 0.0586494 -0.104349 0.150523 0.983084 -0.348968 0 0 0 1 
4215528470024;0.756959;0.490676;0.997413 -0.0382227 0.0608759 0.0504419 0.0367352 0.999003 0.0253701 -0.387967 -0.0617849 -0.0230682 0.997823 1.02831 0 0 0 1 
4215528470025;0.187466;0.0757465;0.990074 0.133219 -0.0447908 -0.619343 -0.128715 0.987431 0.0917156 0.860472 0.0564462 -0.08504 0.994777 -0.000512298 0 0 0 1 
4215528470026;0.0729172;0.0431358;0.999469 -0.0322551 -0.0045091 0.163228 0.0322233 0.999456 -0.00696463 -0.210989 0.00473129 0.00681564 0.999966 -0.127822 0 0 0 1 
4215528470027;0.80863;0.210229;0.997362 0.0131924 -0.0713735 -0.289789 -0.0222102 0.991645 -0.12707 -0.0405699 0.0691008 0.12832 0.989323 -0.397143 0 0 0 1 
4215528470028;0.511375;0.489535;0.996757 0.0263323 -0.0760435 -0.239387 -0.0115306 0.981932 0.188883 -0.0165709 0.0796432 -0.187394 0.979051 0.500111 0 0 0 1 
4215528470029;0.874225;0.496929;0.882961 0.0576166 -0.465897 0.712764 -0.0329079 0.997595 0.0610043 0.385731 0.468291 -0.0385327 0.882734 -3.15466 0 0 0 1 
4215528470031;0.986719;0.142423;0.999777 -0.0123402 0.0171451 0.0453995 0.0122839 0.999919 0.00338819 -0.415415 -0.0171855 -0.00317683 0.999847 0.907493 0 0 0 1 
4215528470032;1.06872;0.046171;0.998488 -0.0451627 0.0313234 -0.00103667 0.0546943 0.872653 -0.485268 0.0488668 -0.00541846 0.486248 0.873804 -2.54083 0 0 0 1 
4215528470033;0.525088;0.0699327;0.997537 -0.0698158 0.00668761 0.292941 0.0699525 0.997284 -0.0230406 -0.706515 -0.00506085 0.0234517 0.999712 -0.470677 0 0 0 1 
4215528470034;0.461314;0.0637656;0.998607 0.0513111 0.0123226 -0.356102 -0.0515185 0.998525 0.0171443 0.388374 -0.0114247 -0.0177553 0.999777 -0.158885 0 0 0 1 
4215528470035;0.980295;0.0781313;0.99977 -0.0207919 0.00534833 -0.651705 0.0207898 0.999784 0.000458574 -0.270936 -0.0053567 -0.000347277 0.999986 0.144618 0 0 0 1 
4215528470036;1.14169;0.575908;0.997551 0.0654896 0.0245595 -0.614356 -0.069693 0.960363 0.269899 0.448044 -0.00591052 -0.270949 0.962575 2.31499 0 0 0 1 
4215528470037;0.241412;0.116375;0.999911 0.00489323 0.0123752 0.0493619 -0.00452928 0.999561 -0.0292687 0.0918536 -0.012513 0.0292101 0.999495 0.0268213 0 0 0 1 
4215528470038;0.130156;0.172334;0.996046 0.0775798 0.0432819 -0.535942 -0.0778017 0.996963 0.00346481 0.630137 -0.0428816 -0.00681851 0.999057 0.400098 0 0 0 1 
4215528470039;0.797747;0.504868;0.994954 -0.0663251 -0.0752813 0.197625 0.0443856 0.963886 -0.262591 -0.345302 0.089979 0.257925 0.961966 -1.7637 0 0 0 1 
4215528470040;0.689028;0.662527;0.996816 -0.0180333 -0.0776722 0.175536 0.0257451 0.994708 0.0994602 -0.319764 0.0754676 -0.101143 0.992005 -0.474733 0 0 0 1 
4215528470041;0.231676;0.0545906;0.946768 -0.120627 -0.298462 1.49181 0.0804186 0.98637 -0.143552 -0.513173 0.31171 0.111909 0.943564 -3.38862 0 0 0 1 
4215528470042;0.841266;0.760571;0.988841 -0.044015 0.142325 0.0985586 0.0288184 0.993828 0.107125 -0.177375 -0.146161 -0.101828 0.984006 1.51904 0 0 0 1 
4215528470043;0.639843;0.647105;0.996367 0.0259952 -0.0811017 -0.0118453 -0.0236733 0.999286 0.0294604 0.177457 0.0818096 -0.0274334 0.99627 -0.673773 0 0 0 1 
4215528470044;0.994474;0.0328264;0.999888 0.00474752 0.0141884 0.00225542 -0.00457177 0.999913 -0.012394 0.0470681 -0.014246 0.0123278 0.999823 -0.796896 0 0 0 1 
4215528470045;0.386524;0.107935;0.994821 0.0149776 0.100536 -0.220097 -0.0605641 0.881682 0.467941 0.658423 -0.0816321 -0.471606 0.878023 3.41493 0 0 0 1 
4215528470046;1.07289;0.479006;0.976059 0.0914487 -0.197349 -0.235245 -0.0794101 0.994514 0.0680931 0.56557 0.202494 -0.0507913 0.977966 -0.785927 0 0 0 1 
