#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/stairs_local.txt /home/point_clouds_registration_benchmark//eth/stairs -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 25 -i 40 
id;initial_error;final_error;transformation
5494384560000;0.832403;0.0898248;0.995418 0.0942087 -0.0163497 0.862443 -0.0933376 0.994491 0.0476963 0.323524 0.020753 -0.0459517 0.998728 0.338476 0 0 0 1 
5494384560001;0.315086;0.0592218;0.912724 0.242444 -0.328871 1.5477 -0.213595 0.969303 0.121776 1.38068 0.3483 -0.0409031 0.93649 -2.34673 0 0 0 1 
5494384560002;0.630491;0.0448874;0.999434 -0.017186 -0.0289147 0.717927 0.0175934 0.999749 0.0138959 -0.27075 0.0286686 -0.0143967 0.999485 0.062999 0 0 0 1 
5494384560003;0.317466;0.0334599;0.968855 -0.052253 -0.242054 0.879398 0.131508 0.936822 0.324146 -1.8976 0.209824 -0.345882 0.914516 -1.41216 0 0 0 1 
5494384560004;0.657978;0.0375018;0.998382 0.0549143 0.0147626 -0.186337 -0.056271 0.991491 0.117386 0.638505 -0.00819075 -0.118027 0.992977 0.544633 0 0 0 1 
5494384560005;0.751618;0.0511253;0.994469 -0.0891063 -0.0556097 -0.407316 0.0957036 0.986862 0.130168 -1.53895 0.0432802 -0.134771 0.989931 -0.446924 0 0 0 1 
5494384560006;0.696898;0.0846458;0.931845 0.304573 -0.197232 1.33944 -0.323275 0.94371 -0.0700323 2.21086 0.1648 0.129019 0.977852 -0.649036 0 0 0 1 
5494384560007;0.399045;0.0389976;0.926831 -0.372473 -0.0474079 0.834692 0.374582 0.925937 0.0482538 -3.15873 0.0259235 -0.0624813 0.997709 -0.186014 0 0 0 1 
5494384560008;0.231215;0.0510865;0.974987 -0.194102 -0.108281 0.36433 0.183418 0.977806 -0.101256 -1.12853 0.125532 0.0788622 0.98895 -0.815641 0 0 0 1 
5494384560009;0.454804;0.0395736;0.990073 -0.0274668 -0.137843 0.67634 0.0336672 0.998514 0.0428535 -0.599775 0.136461 -0.0470689 0.989527 -0.652742 0 0 0 1 
5494384560010;0.83506;0.0675856;0.999961 -0.00370574 -0.0080615 0.0240816 0.00394242 0.999556 0.0295443 0.0256193 0.00794844 -0.0295749 0.999531 0.829545 0 0 0 1 
5494384560011;0.300381;0.062849;0.996483 0.0519808 0.0657305 -0.209149 -0.0300246 0.953758 -0.299072 0.93516 -0.0782369 0.296046 0.951964 0.661959 0 0 0 1 
5494384560012;0.513405;0.0308728;0.942579 0.0654975 -0.327497 1.1142 -0.130162 0.975088 -0.179612 1.3681 0.307574 0.211927 0.927623 -1.66663 0 0 0 1 
5494384560013;0.592232;0.0324899;0.993201 0.00626902 -0.116241 0.469521 -0.0102559 0.999378 -0.0337323 0.791053 0.115957 0.0346951 0.992648 -0.809244 0 0 0 1 
5494384560014;0.784839;0.05556;0.94633 0.210153 0.245552 0.493004 -0.253256 0.954177 0.159396 1.34856 -0.200802 -0.213029 0.956189 1.99742 0 0 0 1 
