#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/pioneer_slam3_local.txt /home/point_clouds_registration_benchmark//tum/pioneer_slam3 -s 0.1 -t 0.1 -p 0.3 -r 1000 -m 10 -i 40 
id;initial_error;final_error;transformation
39885980090000;0.518509;0.133373;0.993945 0.0443391 -0.100537 0.0107445 -0.0309927 0.990947 0.130625 0.0555099 0.105419 -0.126718 0.986321 -0.432683 0 0 0 1 
39885980090001;1.1366;0.678309;0.997896 0.038468 -0.0521887 0.120371 -0.0363468 0.998498 0.041002 -0.268036 0.0536876 -0.0390189 0.997795 0.284105 0 0 0 1 
39885980090002;0.639436;0.575151;0.999739 0.0136071 0.0183731 0.0260558 -0.00960804 0.979251 -0.202425 0.0423953 -0.0207463 0.202196 0.979125 -0.110649 0 0 0 1 
39885980090003;0.346141;0.178044;0.954186 -0.0313779 -0.297564 0.0668663 -0.0577984 0.956427 -0.286194 0.151889 0.293579 0.290281 0.910796 -0.838067 0 0 0 1 
39885980090004;1.0895;0.694132;0.968404 -0.0925875 -0.231562 0.125623 0.0395236 0.973773 -0.224063 0.176045 0.246234 0.207831 0.946665 -1.12478 0 0 0 1 
39885980090005;0.90722;0.6381;0.999184 0.0352039 -0.0197877 0.0392262 -0.0364748 0.997016 -0.0680281 0.207384 0.0173338 0.0686943 0.997487 -0.445316 0 0 0 1 
39885980090006;0.367469;0.0933665;0.978633 -0.0186504 -0.204766 0.0407394 -0.0282452 0.974242 -0.223728 0.117081 0.203664 0.224731 0.952899 -0.98358 0 0 0 1 
39885980090007;0.500039;0.297697;0.998245 -0.0575672 0.0138768 0.0473672 0.0589228 0.942346 -0.329412 -0.143745 0.00588661 0.329652 0.944084 -0.345497 0 0 0 1 
39885980090008;1.30544;0.714708;0.984712 0.0196537 -0.173079 0.11865 -0.0312389 0.997431 -0.0644685 0.331531 0.171368 0.0688897 0.982796 -1.08247 0 0 0 1 
39885980090009;1.07285;0.910861;0.999091 0.0296185 -0.0306547 -0.288831 -0.0297652 0.999548 -0.0043386 0.212904 0.0305124 0.0052471 0.999521 -0.0376933 0 0 0 1 
39885980090010;0.993349;0.805434;0.999254 0.0379554 -0.00706328 0.0172123 -0.0383242 0.997297 -0.0626954 0.0856306 0.00466456 0.0629193 0.998008 0.310901 0 0 0 1 
39885980090011;1.19076;0.789635;0.99731 -0.0189735 0.0707966 -0.147719 0.0361393 0.967631 -0.249769 0.098037 -0.063766 0.251656 0.965714 -0.593905 0 0 0 1 
39885980090012;1.08018;0.31563;0.978356 0.179301 -0.103302 0.124084 -0.19065 0.975121 -0.113099 0.224251 0.0804534 0.130346 0.988199 -0.977456 0 0 0 1 
39885980090013;0.734434;0.229292;0.998955 0.0151831 -0.0431028 -0.0971164 -0.0250796 0.97061 -0.239346 0.0441299 0.038202 0.240177 0.969977 0.0832541 0 0 0 1 
39885980090014;1.32795;0.830012;0.927806 0.0551262 -0.368967 0.305563 0.0213105 0.979576 0.199943 0.0467851 0.372453 -0.193371 0.907682 -1.13494 0 0 0 1 
39885980090015;0.724355;0.0245553;0.999752 0.00554164 0.0215839 0.00306279 -0.00557831 0.999983 0.00163914 0.0621372 -0.0215744 -0.00175913 0.999766 -0.497391 0 0 0 1 
39885980090016;0.348273;0.0360487;0.980812 0.0090053 -0.19475 0.0624471 0.0334495 0.976347 0.213607 -0.0679077 0.192067 -0.216022 0.957311 -0.373854 0 0 0 1 
39885980090017;0.847163;0.443318;0.997774 -0.0149028 -0.0650057 0.197436 0.00108076 0.978199 -0.207667 0.241513 0.0666833 0.207134 0.976037 -0.838771 0 0 0 1 
39885980090018;0.98085;0.507276;0.987357 0.0119644 -0.15806 -0.13102 -0.0379238 0.986018 -0.162263 0.189331 0.153909 0.166206 0.974006 -0.0309532 0 0 0 1 
39885980090019;1.01873;0.282566;0.992365 0.114057 0.0469352 -0.329243 -0.116296 0.992049 0.0481048 0.0262999 -0.0410753 -0.0531958 0.997739 0.79081 0 0 0 1 
39885980090020;0.349842;0.162729;0.973819 0.145779 0.174427 -0.194266 -0.115421 0.97812 -0.173087 0.351659 -0.195843 0.148423 0.969338 0.347063 0 0 0 1 
39885980090021;0.142777;0.0343853;0.97772 -0.0105501 -0.209649 0.0598702 -0.00854825 0.995907 -0.0899826 0.0263706 0.20974 0.0897699 0.973628 -0.545126 0 0 0 1 
39885980090022;0.343863;0.148917;0.991135 0.0394203 0.126877 -0.0246743 -0.0331875 0.998154 -0.0508692 0.101617 -0.128648 0.0462075 0.990613 0.429144 0 0 0 1 
39885980090023;0.973502;0.897327;0.950714 0.0428915 -0.307089 0.109766 0.0196758 0.980045 0.197798 -0.00918381 0.309445 -0.194092 0.930899 -0.555915 0 0 0 1 
39885980090024;1.13358;0.107246;0.998944 0.0346897 0.0301163 -0.0741211 -0.0331858 0.998244 -0.0490741 -0.0413607 -0.0317658 0.0480229 0.998341 -0.841294 0 0 0 1 
39885980090025;0.64818;0.417825;0.998916 -0.0405398 -0.022865 0.0116976 0.0389191 0.99697 -0.0673527 -0.183152 0.0255262 0.0663898 0.997467 0.10012 0 0 0 1 
39885980090026;1.25567;0.266804;0.990855 -0.0724669 0.113824 0.123531 0.0550169 0.987216 0.149589 -0.135501 -0.123209 -0.141958 0.982175 1.41253 0 0 0 1 
39885980090027;0.709211;0.0721059;0.996599 0.0731088 0.0380255 -0.135622 -0.0727868 0.9973 -0.00978435 0.480879 -0.0386381 0.00698332 0.999229 0.511158 0 0 0 1 
39885980090028;1.02062;0.560901;0.998927 0.0452085 0.0100842 -0.00412022 -0.0452208 0.998977 0.000997463 0.249456 -0.0100288 -0.00145241 0.999949 0.57732 0 0 0 1 
39885980090029;0.737875;0.350052;0.979762 0.179872 -0.0878165 -0.192166 -0.160938 0.968758 0.188699 0.225027 0.119015 -0.170747 0.978101 0.409219 0 0 0 1 
