#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/pioneer_slam_local.txt /home/point_clouds_registration_benchmark//tum/pioneer_slam -s 0.1 -t 0.1 -p 0.3 -r 1000 -m 10 -i 40 
id;initial_error;final_error;transformation
1807261650000;0.252801;0.153203;0.996453 0.0170703 0.0824038 -0.135523 -0.0135939 0.999001 -0.042566 0.110716 -0.0830481 0.0412948 0.99569 0.175412 0 0 0 1 
1807261650001;0.370505;0.127676;0.972409 0.118211 0.201115 -0.0942367 -0.155651 0.97092 0.181898 0.465793 -0.173765 -0.208183 0.962531 0.864987 0 0 0 1 
1807261650002;0.611698;0.197019;0.99995 0.00857293 -0.00512421 0.133258 -0.00868378 0.99972 -0.0220177 -0.666054 0.00493402 0.0220611 0.999744 0.558536 0 0 0 1 
1807261650003;0.65444;0.270704;0.963725 0.261092 -0.0553574 0.273746 -0.256531 0.963396 0.0778393 0.869705 0.0736543 -0.0608148 0.995428 -0.991391 0 0 0 1 
1807261650004;0.70178;0.267002;0.918511 0.351379 0.181302 -0.00461925 -0.324821 0.932019 -0.160726 1.25002 -0.225453 0.0887378 0.970204 1.3808 0 0 0 1 
1807261650005;0.564667;0.105168;0.992678 -0.120305 0.0108269 0.106099 0.120368 0.992715 -0.00531797 -0.0927559 -0.0101082 0.00658223 0.999927 0.768207 0 0 0 1 
1807261650006;0.456118;0.105414;0.997453 -0.0322512 -0.0636199 -0.253815 0.0225928 0.988867 -0.147075 0.283629 0.067655 0.145263 0.987077 -0.666166 0 0 0 1 
1807261650007;0.0911852;0.035722;0.997808 0.0149445 0.0644599 -0.112115 -0.0159345 0.999762 0.0148716 0.0507073 -0.0642223 -0.0158661 0.997809 0.25837 0 0 0 1 
1807261650008;0.628711;0.274092;0.957135 -0.060364 0.283282 0.572997 0.025363 0.991752 0.125636 -0.348069 -0.288529 -0.113066 0.950772 0.739642 0 0 0 1 
1807261650009;0.268333;0.26358;0.98625 -0.165157 -0.00584665 0.0232138 0.165135 0.986263 -0.00405115 -0.337825 0.00643541 0.00302997 0.999975 -0.106181 0 0 0 1 
1807261650010;0.71038;0.247041;0.950421 0.310809 0.00991441 0.0560459 -0.310868 0.950439 0.00510424 0.933521 -0.0078366 -0.00793326 0.999938 -0.868353 0 0 0 1 
1807261650011;0.818748;0.259551;0.920011 0.391862 -0.00479484 0.0124003 -0.391884 0.920001 -0.00497207 1.39134 0.00246289 0.00645338 0.999976 -0.878015 0 0 0 1 
1807261650012;0.646177;0.0408116;0.999998 -0.00163358 0.000771668 0.18246 0.00166992 0.998762 -0.0497095 -0.599509 -0.000689508 0.0497107 0.998763 -0.723744 0 0 0 1 
1807261650013;0.5425;0.0961883;0.989462 0.0235989 -0.142856 0.0955849 -0.0304039 0.998495 -0.045641 -0.10706 0.141564 0.0495035 0.988691 -1.19334 0 0 0 1 
1807261650014;0.402811;0.154357;0.948622 0.18194 -0.258871 0.300467 -0.151976 0.979589 0.131565 0.399934 0.277524 -0.0854636 0.95691 -1.37784 0 0 0 1 
1807261650015;0.62098;0.1401;0.910691 -0.360305 0.202043 0.299684 0.359611 0.932181 0.0414535 -0.876661 -0.203277 0.0349055 0.978499 1.31011 0 0 0 1 
1807261650016;0.314215;0.171828;0.993987 0.097154 -0.0505026 -0.0378059 -0.0950986 0.994597 0.0416289 0.424731 0.0542742 -0.0365759 0.997856 0.00200752 0 0 0 1 
1807261650017;0.544853;0.179404;0.952379 0.0959708 -0.289419 0.202606 -0.193415 0.923921 -0.330093 0.759537 0.235721 0.370352 0.898485 -1.08669 0 0 0 1 
1807261650018;0.870541;0.40956;0.922722 0.361911 0.132681 0.0373131 -0.355265 0.932021 -0.0715853 1.30389 -0.149569 0.0189166 0.98857 1.23014 0 0 0 1 
1807261650019;0.408282;0.165759;0.974784 0.223149 -0.00100111 -0.231619 -0.223151 0.974764 -0.00625663 0.540118 -0.000420316 0.00632226 0.99998 0.334458 0 0 0 1 
1807261650020;0.378251;0.205925;0.967458 -0.00468535 -0.25299 0.0496742 -0.083384 0.938077 -0.336242 0.155221 0.238899 0.346395 0.907159 -0.901374 0 0 0 1 
1807261650021;0.0584465;0.11455;0.999604 0.0153122 -0.0236115 -0.00175508 -0.0152358 0.999878 0.00341302 -0.13467 0.0236609 -0.00305192 0.999715 -0.0518917 0 0 0 1 
1807261650022;0.492617;0.186234;0.981453 -0.0947337 -0.166658 0.224604 0.0820603 0.9933 -0.081368 -0.0675296 0.17325 0.0661828 0.982652 -1.15333 0 0 0 1 
1807261650023;0.436303;0.308216;0.956903 0.288668 0.0317545 -0.0436721 -0.289567 0.956728 0.0286753 0.881108 -0.0221028 -0.0366345 0.999084 0.172433 0 0 0 1 
1807261650024;0.611538;0.190359;0.996059 -0.0121655 0.0878494 0.0811712 0.0189857 0.996833 -0.0772222 0.345573 -0.0866318 0.0785857 0.993136 -0.391827 0 0 0 1 
1807261650025;0.222007;0.156317;0.9924 -0.0945934 -0.078705 -0.145265 0.083494 0.987456 -0.134012 -0.220859 0.0903944 0.126422 0.987849 -0.115777 0 0 0 1 
1807261650026;0.125003;0.019989;0.997871 -0.0132181 -0.0638722 -0.150037 0.00653159 0.994579 -0.103782 0.00648343 0.0648977 0.103144 0.992547 -0.100918 0 0 0 1 
1807261650027;0.446617;0.24704;0.931104 -0.358909 0.06504 0.208603 0.352282 0.931084 0.0947588 -1.06456 -0.0945675 -0.0653178 0.993373 0.405408 0 0 0 1 
1807261650028;0.18577;0.235854;0.98571 0.155857 -0.0639074 0.0147179 -0.158151 0.986879 -0.0325327 0.141783 0.0579984 0.0421748 0.997425 -0.196102 0 0 0 1 
1807261650029;0.503137;0.279784;0.991026 0.0526698 -0.122857 0.0683694 -0.0796025 0.970897 -0.225881 0.543335 0.107385 0.233634 0.966377 -0.251934 0 0 0 1 
1807261650031;0.869936;0.828409;0.999953 0.000425923 -0.00969584 0.0226028 0.00187791 0.971664 0.236357 -0.075758 0.00952178 -0.236364 0.971618 -0.943354 0 0 0 1 
1807261650032;0.361529;0.27423;0.975572 -0.0203576 -0.218736 -0.0399542 -0.0201486 0.983209 -0.18137 0.0780569 0.218756 0.181347 0.95878 0.289895 0 0 0 1 
1807261650033;0.495733;0.465885;0.998656 0.0225162 0.046676 0.043186 -0.022273 0.999736 -0.00572459 0.05531 -0.0467926 0.00467728 0.998894 0.043508 0 0 0 1 
1807261650034;1.09057;0.846313;0.994558 0.0984522 -0.0340793 0.507117 -0.100277 0.993339 -0.0567609 0.53975 0.0282641 0.0598694 0.997806 0.713473 0 0 0 1 
1807261650035;0.885672;0.846855;0.990751 0.053919 -0.124522 0.204413 -0.0355374 0.988737 0.14538 0.195271 0.130959 -0.13961 0.981508 -0.085435 0 0 0 1 
1807261650036;0.893017;0.194069;0.987939 0.0278897 0.152309 0.11245 -0.0408419 0.995747 0.0825838 0.151068 -0.149358 -0.0878084 0.984877 0.717423 0 0 0 1 
1807261650037;0.513994;0.347104;0.999944 0.00158475 0.0104702 0.128939 -0.00244622 0.996564 0.0827854 0.135917 -0.010303 -0.0828064 0.996512 -0.510952 0 0 0 1 
1807261650038;0.984234;0.449369;0.920146 0.0302296 0.390406 -0.12784 -0.0103597 0.998546 -0.0529018 0.396924 -0.391438 0.0446329 0.919122 -0.228221 0 0 0 1 
1807261650039;0.787771;0.267185;0.98686 0.057114 0.151146 0.114837 -0.0357623 0.989451 -0.140388 0.291678 -0.15757 0.133138 0.978492 -0.138509 0 0 0 1 
1807261650040;0.449489;0.0904487;0.972439 0.00321782 0.233133 -0.00308648 -0.0120013 0.99927 0.0362671 0.0663032 -0.232847 -0.0380654 0.971768 0.530642 0 0 0 1 
