#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/long_office_household_local.txt /home/point_clouds_registration_benchmark//tum/long_office_household -s 0.1 -t 0.1 -p 0.3 -r 1000 -m 10 -i 40 
id;initial_error;final_error;transformation
26456013410000;0.652746;0.398133;0.842798 0.450778 -0.294094 0.424527 -0.458219 0.887579 0.0473138 -0.096643 0.282359 0.0948835 0.954605 -0.249755 0 0 0 1 
26456013410001;1.0574;0.453282;0.962479 0.257979 -0.0841499 0.183955 -0.243729 0.958196 0.149858 0.114397 0.119292 -0.123725 0.98512 1.10462 0 0 0 1 
26456013410002;0.577722;0.587769;0.933997 0.331374 -0.133571 0.444249 -0.286249 0.917764 0.275266 0.138693 0.213802 -0.218863 0.952044 0.72253 0 0 0 1 
26456013410003;1.10585;0.553628;0.965389 -0.240397 -0.101161 0.470478 0.251026 0.961682 0.110243 0.326435 0.0707827 -0.131822 0.988743 -0.753602 0 0 0 1 
26456013410004;0.510854;0.483842;0.953662 0.255145 0.159466 0.204155 -0.296537 0.886752 0.354594 -0.266147 -0.0509337 -0.38545 0.921322 -0.199335 0 0 0 1 
26456013410005;0.315858;0.466391;0.989885 0.101955 -0.0986532 0.357665 -0.0959614 0.993344 0.0637121 0.294789 0.104492 -0.0536008 0.99308 -0.111973 0 0 0 1 
26456013410006;0.127418;0.451772;0.959987 0.261 -0.101505 0.386511 -0.245986 0.959137 0.139811 -0.0781251 0.133848 -0.109247 0.984962 0.177668 0 0 0 1 
26456013410007;0.936325;0.538474;0.969022 -0.179579 -0.169554 0.0787348 0.180494 0.983524 -0.0101315 0.441682 0.16858 -0.0207859 0.985469 0.733349 0 0 0 1 
26456013410008;0.859142;0.457326;0.986689 0.131199 -0.0960769 0.402128 -0.128003 0.991017 0.0387289 0.0820085 0.100295 -0.0259153 0.99462 0.877589 0 0 0 1 
26456013410009;0.404949;0.494062;0.935024 0.246351 -0.25503 0.163795 -0.226128 0.968283 0.106272 -0.0501457 0.273121 -0.0416973 0.961075 0.495797 0 0 0 1 
26456013410010;0.333714;0.516505;0.955145 0.18807 -0.228754 0.328645 -0.191449 0.981474 0.00753584 0.0253752 0.225933 0.0365969 0.973455 -0.078866 0 0 0 1 
26456013410011;0.463956;0.454551;0.993888 0.0655216 -0.0888491 0.406876 -0.0566963 0.993525 0.0984546 0.170616 0.0947248 -0.0928154 0.991167 -0.27479 0 0 0 1 
26456013410012;1.06761;0.349599;0.939958 0.0922285 -0.328592 0.852524 -0.188078 0.943386 -0.273221 0.65742 0.284791 0.318617 0.904089 0.944717 0 0 0 1 
26456013410013;0.408963;0.474777;0.836834 0.534861 -0.11676 0.423039 -0.513014 0.840597 0.173818 -0.208732 0.191117 -0.0855576 0.977831 0.241979 0 0 0 1 
26456013410014;0.281798;0.478461;0.962088 0.257807 -0.0890022 0.26776 -0.243901 0.959308 0.142271 -0.140872 0.122059 -0.115169 0.985818 -0.0975978 0 0 0 1 
26456013410015;0.444148;0.41996;0.979306 0.0701882 -0.189823 0.157556 -0.0754449 0.996937 -0.0206007 0.14589 0.187796 0.0344956 0.981602 0.417063 0 0 0 1 
26456013410016;0.631913;0.535061;0.857859 0.494052 0.14139 0.0998966 -0.51176 0.846337 0.147702 -0.0641462 -0.0466905 -0.199065 0.978873 0.626733 0 0 0 1 
26456013410017;0.712942;0.501498;0.960882 0.267215 -0.0728196 0.592095 -0.262932 0.962735 0.0633085 0.509165 0.0870229 -0.0416853 0.995334 0.381546 0 0 0 1 
26456013410018;0.599666;0.407822;0.89053 0.422549 0.168548 0.202422 -0.451808 0.864783 0.219135 -0.453496 -0.0531616 -0.271298 0.961026 -0.15556 0 0 0 1 
26456013410019;0.16999;0.389013;0.98583 0.156115 -0.0613769 0.255301 -0.146818 0.979984 0.13445 0.118842 0.0811379 -0.123533 0.989018 0.0272339 0 0 0 1 
26456013410020;0.966938;0.53742;0.959418 0.275346 -0.0608399 0.0933567 -0.267118 0.956559 0.116803 -0.253247 0.0903582 -0.0958114 0.99129 -0.73442 0 0 0 1 
26456013410021;1.2145;0.595161;0.961997 -0.20414 -0.181355 -0.277231 0.231723 0.961657 0.146698 0.386628 0.144454 -0.183147 0.972415 -0.224738 0 0 0 1 
26456013410022;0.808376;0.506473;0.966327 -0.131806 -0.220998 -0.0159096 0.0840275 0.973403 -0.213135 0.553403 0.243213 0.187388 0.9517 -0.0772066 0 0 0 1 
26456013410023;0.310262;0.494694;0.888161 0.440391 -0.131244 0.0874154 -0.429527 0.897101 0.103517 0.010348 0.163327 -0.0355672 0.985931 0.302486 0 0 0 1 
26456013410024;0.290654;0.460676;0.940712 0.333571 -0.0615767 0.416381 -0.309235 0.917951 0.248475 -0.324125 0.139408 -0.214702 0.966679 0.157269 0 0 0 1 
26456013410025;0.115869;0.434402;0.96265 0.246477 -0.112042 0.245172 -0.236472 0.966943 0.0954074 0.0553297 0.131854 -0.0653491 0.989113 0.22793 0 0 0 1 
