#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/wood_autumn_local.txt /home/point_clouds_registration_benchmark//eth/wood_autumn -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 10 -i 40 
id;initial_error;final_error;transformation
26875431820000;0.498992;0.491013;0.989591 0.116624 -0.0843168 0.473781 -0.116145 0.993176 0.0105792 0.488492 0.0849752 -0.000676058 0.996383 -0.635042 0 0 0 1 
26875431820001;0.336145;0.0251778;0.909874 0.323513 -0.259749 0.714473 -0.290714 0.943814 0.157165 0.863505 0.295999 -0.0674875 0.952801 -0.779607 0 0 0 1 
26875431820002;0.60541;0.188625;0.953642 0.221322 -0.203922 0.575338 -0.21186 0.974973 0.0674031 0.673645 0.213736 -0.0210755 0.976664 -1.34483 0 0 0 1 
26875431820003;0.366204;0.0189395;0.99348 0.100279 -0.0542355 -0.142757 -0.0977852 0.994105 0.0468386 -0.125333 0.0586127 -0.0412298 0.997429 -0.540009 0 0 0 1 
26875431820004;0.698046;0.0264316;0.955276 -0.295707 -0.00215258 0.865734 0.295584 0.95461 0.0367418 -1.27328 -0.00880996 -0.0357349 0.999322 0.422893 0 0 0 1 
26875431820005;0.325213;0.0302741;0.919957 -0.241343 0.308922 -0.374502 0.273211 0.95984 -0.0637432 -0.711641 -0.281132 0.143042 0.948949 0.99087 0 0 0 1 
26875431820006;0.554876;0.0241673;0.999996 -0.00185943 0.00191304 -0.264383 0.00185922 0.999998 0.000110521 0.690015 -0.00191324 -0.000106964 0.999998 0.560398 0 0 0 1 
26875431820007;0.383756;0.023207;0.987735 -0.0482398 -0.148498 0.209205 0.107437 0.900105 0.422217 -0.843245 0.113296 -0.432993 0.894249 -0.400234 0 0 0 1 
26875431820008;0.203498;0.0266729;0.96599 0.0511377 -0.253472 0.118825 -0.0278449 0.995121 0.0946469 0.0877079 0.257075 -0.0843701 0.962701 -0.985154 0 0 0 1 
26875431820009;0.180609;0.028994;0.978665 -0.156211 -0.133466 0.109777 0.152966 0.987636 -0.0342968 -0.357295 0.137174 0.0131492 0.99046 -0.383562 0 0 0 1 
26875431820010;0.462102;0.0294407;0.959828 -0.140496 -0.242881 0.723269 0.147076 0.989084 0.00908077 -0.740129 0.238953 -0.0444378 0.970014 -0.939386 0 0 0 1 
26875431820011;0.575398;0.0227381;0.910385 0.0487634 0.410879 0.110566 -0.138564 0.971622 0.191704 0.322391 -0.38987 -0.231458 0.891307 1.88062 0 0 0 1 
26875431820012;0.688058;0.0188499;0.94489 0.31567 -0.0868103 0.309147 -0.266767 0.896079 0.354792 -0.391316 0.189786 -0.312081 0.930907 -0.699351 0 0 0 1 
26875431820013;0.421251;0.2658;0.983267 -0.179599 0.0304922 -0.316787 0.179389 0.983732 0.00950499 -0.612431 -0.0317033 -0.00387598 0.99949 -0.243661 0 0 0 1 
26875431820014;0.330264;0.0263375;0.951413 -0.300431 0.0674829 -0.42362 0.300922 0.953644 0.00301007 -1.15477 -0.065259 0.0174433 0.997716 0.178059 0 0 0 1 
26875431820015;0.226693;0.0225931;0.980833 0.192888 0.0275929 0.0658338 -0.183784 0.962845 -0.197872 0.807431 -0.0647349 0.189009 0.979839 0.306224 0 0 0 1 
26875431820016;0.538469;0.0183902;0.904409 -0.0168733 0.426332 0.330557 -0.037367 0.992246 0.11854 0.424151 -0.425026 -0.12314 0.896766 0.809211 0 0 0 1 
26875431820017;0.524419;0.0279634;0.983036 -0.159813 -0.0899995 -0.0171721 0.142852 0.974894 -0.170805 -0.428455 0.115037 0.155051 0.981186 0.550828 0 0 0 1 
26875431820018;0.579586;0.0319769;0.979239 0.038888 -0.198946 0.392123 -0.0613751 0.992239 -0.108143 -0.0473504 0.193197 0.118108 0.974025 0.34277 0 0 0 1 
26875431820019;0.351798;0.0268675;0.979061 0.0927375 -0.181215 0.259639 -0.0954356 0.995416 -0.00620726 0.575005 0.179809 0.0233716 0.983424 -0.944126 0 0 0 1 
