#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/wood_autumn_local.txt /home/point_clouds_registration_benchmark//eth/wood_autumn -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 25 -i 40 
id;initial_error;final_error;transformation
26875431820000;0.498992;0.424779;0.988523 0.127858 -0.0804605 0.463253 -0.124578 0.991209 0.0445611 0.356309 0.0854506 -0.0340261 0.995761 -0.626026 0 0 0 1 
26875431820001;0.336145;0.0284353;0.9093 0.325151 -0.259711 0.709733 -0.292423 0.94329 0.157141 0.875391 0.296077 -0.0669433 0.952815 -0.785523 0 0 0 1 
26875431820002;0.60541;0.188595;0.953979 0.216889 -0.207083 0.589397 -0.211643 0.976195 0.0474366 0.698449 0.212442 -0.00142591 0.977173 -1.31012 0 0 0 1 
26875431820003;0.366204;0.0198651;0.993601 0.0991841 -0.0540308 -0.145177 -0.0967331 0.994236 0.0462379 -0.134291 0.0583054 -0.0407155 0.997468 -0.5395 0 0 0 1 
26875431820004;0.698046;0.030867;0.955502 -0.294965 -0.00341994 0.853144 0.294907 0.954917 0.0341191 -1.27265 -0.00679819 -0.0336094 0.999412 0.406623 0 0 0 1 
26875431820005;0.325213;0.0318921;0.921068 -0.239029 0.307408 -0.379413 0.270689 0.960525 -0.0641809 -0.69877 -0.279932 0.142327 0.949411 0.979773 0 0 0 1 
26875431820006;0.554876;0.0232171;0.999999 -0.000756207 0.00123899 -0.263251 0.000755676 1 0.00042844 0.697697 -0.00123931 -0.000427503 0.999999 0.55131 0 0 0 1 
26875431820007;0.383756;0.326895;0.997156 0.0149887 -0.073864 0.164152 -0.00267319 0.986443 0.164084 0.017851 0.075322 -0.163419 0.983677 -0.109291 0 0 0 1 
26875431820008;0.203498;0.0361501;0.966673 0.0514954 -0.250781 0.103844 -0.0283829 0.99508 0.0949235 0.0805807 0.254436 -0.0846421 0.963379 -0.964486 0 0 0 1 
26875431820009;0.180609;0.0259423;0.978572 -0.156267 -0.134083 0.116956 0.153144 0.987641 -0.0333643 -0.372824 0.13764 0.0121153 0.990408 -0.386798 0 0 0 1 
26875431820010;0.462102;0.030701;0.959802 -0.140436 -0.243017 0.723969 0.147232 0.989052 0.00993622 -0.752222 0.238961 -0.0453166 0.969971 -0.93444 0 0 0 1 
26875431820011;0.575398;0.296989;0.976741 0.0520905 0.208 0.222561 -0.0672257 0.995528 0.0663678 0.197982 -0.203613 -0.0788071 0.975875 1.1739 0 0 0 1 
26875431820012;0.688058;0.014699;0.94568 0.311462 -0.0931678 0.338881 -0.261788 0.899496 0.349819 -0.394872 0.19276 -0.306427 0.932173 -0.720619 0 0 0 1 
26875431820013;0.421251;0.368241;0.998025 -0.0626989 0.0038816 0.00929358 0.0627303 0.997994 -0.00858024 -0.279532 -0.00333584 0.00880678 0.999956 -0.211651 0 0 0 1 
26875431820014;0.330264;0.0318539;0.951766 -0.299264 0.0676996 -0.434599 0.299834 0.95399 0.00181122 -1.13784 -0.0651268 0.0185748 0.997704 0.178301 0 0 0 1 
26875431820015;0.226693;0.16255;0.99843 0.0535455 0.0164433 0.0211247 -0.05224 0.996067 -0.0715713 0.284753 -0.0202109 0.0705999 0.9973 0.167521 0 0 0 1 
26875431820016;0.538469;0.0219483;0.912666 -0.0161221 0.408388 0.362297 -0.031264 0.99354 0.109091 0.435253 -0.407509 -0.112332 0.906266 0.759017 0 0 0 1 
26875431820017;0.524419;0.0290978;0.983093 -0.158871 -0.0910338 -0.0191318 0.14203 0.975419 -0.168479 -0.418258 0.115563 0.152701 0.981493 0.545547 0 0 0 1 
26875431820018;0.579586;0.0308696;0.979237 0.0389528 -0.198941 0.396087 -0.0612094 0.992375 -0.10698 -0.0639048 0.193257 0.116936 0.974155 0.344489 0 0 0 1 
26875431820019;0.351798;0.0229153;0.97856 0.0917105 -0.184418 0.273086 -0.0943451 0.995524 -0.00554365 0.558878 0.183084 0.0228237 0.982832 -0.95664 0 0 0 1 
26875431820020;0.0809749;0.0294456;0.994671 -0.102831 0.00742776 -0.0938563 0.102967 0.994457 -0.0212853 -0.324755 -0.00519781 0.0219367 0.999746 0.00541341 0 0 0 1 
26875431820021;0.644904;0.029078;0.946607 0.0882685 -0.310071 1.17663 -0.00726807 0.967387 0.253199 0.0908883 0.322308 -0.237426 0.916377 -0.655364 0 0 0 1 
26875431820022;0.0317767;0.0230947;0.999546 0.0284602 0.00984795 -0.0143586 -0.0284139 0.999585 -0.00481322 0.0957496 -0.00998084 0.00453122 0.99994 0.0595238 0 0 0 1 
26875431820023;0.284901;0.0328088;0.997629 -0.0688119 -0.00125958 0.366572 0.0688227 0.997365 0.0229469 -0.291848 -0.000322763 -0.0229792 0.999736 -0.0384449 0 0 0 1 
26875431820024;0.398113;0.0218244;0.99702 0.0042878 -0.0770288 0.361725 -0.0054781 0.999869 -0.015248 0.443121 0.0769533 0.0156245 0.996912 -0.58556 0 0 0 1 
