#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/hauptgebaude_local.txt /home/point_clouds_registration_benchmark//eth/hauptgebaude -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 25 -i 40 
id;initial_error;final_error;transformation
3394309160000;0.248226;0.0180456;0.999272 -0.00382726 0.0379511 0.53008 0.00225725 0.999143 0.0413261 -0.0576376 -0.0380768 -0.0412103 0.998425 -0.00633787 0 0 0 1 
3394309160001;0.28369;0.0105851;0.993059 0.1146 -0.0264805 -0.409377 -0.112835 0.991765 0.0605815 0.841301 0.0332051 -0.057173 0.997812 -0.638469 0 0 0 1 
3394309160002;0.278932;0.0148884;0.976688 -0.00739072 0.214536 -0.119588 0.00507976 0.999923 0.0113213 -0.0928924 -0.214603 -0.00996757 0.976651 0.758123 0 0 0 1 
3394309160003;0.0682056;0.0152428;0.995393 -0.0915452 0.0284925 0.0406748 0.0919856 0.995654 -0.0145468 -0.594502 -0.027037 0.0171007 0.999488 0.203113 0 0 0 1 
3394309160004;0.286924;0.0160061;0.999042 0.039717 -0.0183933 0.54424 -0.0395312 0.999165 0.0103601 0.736604 0.0187894 -0.0096231 0.999777 -0.283412 0 0 0 1 
3394309160005;0.492031;0.10952;0.912541 0.383457 0.142235 -0.50332 -0.401903 0.905204 0.138128 2.55255 -0.0757854 -0.183212 0.980148 0.085274 0 0 0 1 
3394309160006;0.393899;0.0174046;0.987943 0.0240104 0.152947 -0.252442 -0.0252484 0.999662 0.00615753 0.544487 -0.152748 -0.00994496 0.988215 1.92375 0 0 0 1 
3394309160007;0.411602;0.0121358;0.884657 -0.337766 0.321397 0.372572 0.344015 0.938153 0.0390186 -2.09028 -0.314698 0.0760473 0.94614 1.42782 0 0 0 1 
3394309160008;0.42721;0.395701;0.955629 -0.292617 -0.0338911 1.50343 0.293225 0.955933 0.0145259 -1.9298 0.0281471 -0.0238191 0.99932 0.775888 0 0 0 1 
3394309160009;0.395375;0.0148945;0.978084 -0.200976 -0.0544136 0.434731 0.195731 0.976622 -0.0888775 -1.47246 0.0710038 0.0762792 0.994555 0.427814 0 0 0 1 
3394309160010;0.216746;0.0134925;0.991886 -0.00580879 -0.126996 -0.112495 -0.016127 0.985136 -0.171019 0.48456 0.126101 0.171679 0.977049 -0.559623 0 0 0 1 
3394309160011;0.228138;0.826619;0.949485 -0.220058 -0.223725 2.62642 0.242857 0.966778 0.0797508 -1.73815 0.198743 -0.130056 0.971384 -1.10245 0 0 0 1 
3394309160012;0.324315;0.843973;0.94506 -0.325114 -0.034101 1.94087 0.326362 0.932398 0.155311 -2.31202 -0.0186981 -0.157908 0.987277 -0.143611 0 0 0 1 
3394309160013;0.268523;0.015904;0.99774 0.0601975 -0.0298653 0.617453 -0.0603077 0.998176 -0.00280075 0.0909114 0.0296422 0.00459553 0.99955 -0.41734 0 0 0 1 
3394309160014;0.217364;0.0138532;0.999778 0.0177529 0.0113551 -0.00337138 -0.0197221 0.978076 0.207314 -0.324796 -0.00742573 -0.207492 0.978209 0.311936 0 0 0 1 
3394309160015;0.198549;0.0152165;0.971981 0.107734 0.208919 -0.265344 -0.102771 0.994107 -0.0345021 0.719412 -0.211405 0.0120647 0.977324 1.47491 0 0 0 1 
3394309160016;0.362241;0.0184418;0.888091 -0.222407 0.40228 0.514024 0.219183 0.974149 0.0546966 -1.68523 -0.404046 0.0395972 0.913881 3.19471 0 0 0 1 
3394309160017;0.403444;0.019408;0.924525 -0.272778 0.266169 -0.481547 0.265282 0.962014 0.064457 -1.26611 -0.273641 0.0110178 0.961769 1.83126 0 0 0 1 
3394309160018;0.415951;0.0183736;0.958921 0.267399 0.0947012 -0.648773 -0.271939 0.961541 0.0385687 1.94293 -0.0807459 -0.0627373 0.994758 0.419756 0 0 0 1 
3394309160019;0.389264;0.0154899;0.967349 0.253223 -0.0106623 0.0624169 -0.253193 0.967407 0.00408733 1.30411 0.0113498 -0.00125425 0.999935 -0.820871 0 0 0 1 
3394309160020;0.355901;0.0239627;0.946091 -0.157593 -0.282977 0.827734 0.0681551 0.950954 -0.301731 -0.0394166 0.316648 0.266179 0.91043 -1.6091 0 0 0 1 
3394309160021;0.307009;0.0132767;0.991347 -0.119981 -0.0532459 0.635941 0.129004 0.965491 0.226242 -1.13342 0.0242636 -0.231153 0.972615 -0.281926 0 0 0 1 
3394309160022;0.159878;0.0145827;0.979242 -0.0357021 0.199527 -0.26632 0.0512164 0.996006 -0.073142 -0.25834 -0.196118 0.0818428 0.977159 1.28985 0 0 0 1 
3394309160023;0.179015;0.0103662;0.995401 -0.0434513 0.0853767 -0.168159 0.0453834 0.998753 -0.0208199 -0.327891 -0.0843656 0.0245988 0.996131 0.137722 0 0 0 1 
3394309160024;0.448507;0.837825;0.901983 -0.429806 0.0411468 2.589 0.428279 0.902712 0.0410835 -2.73006 -0.0548016 -0.0194343 0.998308 1.1294 0 0 0 1 
3394309160025;0.259237;0.0200305;0.986993 0.160704 -0.00432163 -0.116988 -0.160349 0.986028 0.0451383 1.03923 0.0115152 -0.0438582 0.998971 -0.588892 0 0 0 1 
3394309160026;0.300277;0.016898;0.994513 0.08141 0.0656925 0.332746 -0.0776415 0.995292 -0.0580171 -0.0696557 -0.0701064 0.0525983 0.996152 0.785909 0 0 0 1 
3394309160027;0.421694;0.605588;0.957823 -0.223024 -0.181205 1.98039 0.259187 0.942801 0.209639 -2.56909 0.124086 -0.247763 0.960841 -0.259712 0 0 0 1 
3394309160028;0.443835;0.0287827;0.925801 0.107119 0.362517 -0.138917 0.00470673 0.955669 -0.294407 0.799027 -0.377983 0.274268 0.884254 2.31531 0 0 0 1 
3394309160029;0.512116;0.0144935;0.998893 -0.0231292 0.0409729 0.292421 0.0360187 0.936196 -0.349628 0.471052 -0.030272 0.350717 0.935992 -0.630518 0 0 0 1 
3394309160031;0.426851;0.35143;0.96573 -0.200318 -0.165038 1.03804 0.220385 0.968757 0.113754 -0.73173 0.137095 -0.146227 0.979705 -0.839654 0 0 0 1 
3394309160032;0.353703;0.14268;0.935512 -0.341203 -0.0916374 0.217168 0.342694 0.939447 0.000578349 0.14614 0.0858912 -0.0319447 0.995792 -0.0687262 0 0 0 1 
3394309160033;0.139215;0.0191352;0.994095 -0.02724 -0.105036 0.0417924 0.022528 0.998697 -0.0457893 -0.195022 0.106147 0.0431527 0.993414 0.137845 0 0 0 1 
3394309160034;0.389775;0.0580791;0.933781 0.354602 -0.0480653 -0.336713 -0.351591 0.93415 0.0612184 0.276235 0.0666083 -0.0402652 0.996966 -0.609249 0 0 0 1 
3394309160035;0.19696;0.0152617;0.977064 0.172191 -0.125281 0.0589405 -0.186387 0.976061 -0.112089 0.45037 0.102981 0.132869 0.985769 -0.078293 0 0 0 1 
3394309160036;0.370886;0.054052;0.938825 -0.343101 -0.0298137 -0.190447 0.341138 0.914581 0.217178 -0.429952 -0.0472471 -0.214063 0.975677 0.408762 0 0 0 1 
3394309160037;0.384635;0.0128288;0.912349 -0.249929 0.324277 -0.253231 0.186184 0.958689 0.215061 -0.778584 -0.364631 -0.135835 0.921191 0.0823933 0 0 0 1 
3394309160038;0.368064;0.0274302;0.950237 0.31105 -0.017226 -0.651796 -0.311278 0.945816 -0.0924047 0.622334 -0.0124498 0.0931685 0.995573 -0.035345 0 0 0 1 
3394309160039;0.0746977;0.0122156;0.999536 0.00624495 0.0298085 -0.131924 -0.00645049 0.999956 0.00680398 -0.019882 -0.0297647 -0.0069931 0.999532 -0.109353 0 0 0 1 
3394309160040;0.279481;0.0177481;0.928421 -0.330009 0.17067 0.103098 0.311626 0.941825 0.125917 -0.563181 -0.202295 -0.0637188 0.977249 0.3964 0 0 0 1 
3394309160041;0.389623;0.112905;0.913984 -0.405564 0.0122975 0.704649 0.403661 0.911932 0.0737393 -0.473049 -0.0411205 -0.0624325 0.997202 0.0558356 0 0 0 1 
3394309160042;0.283783;0.0234577;0.985915 -0.16708 0.00751512 -0.460452 0.167076 0.985943 0.00125805 -0.107034 -0.00761967 1.52639e-05 0.999971 -0.326912 0 0 0 1 
3394309160043;0.314339;0.0117526;0.998287 0.058365 0.00404675 0.210661 -0.0580686 0.980033 0.190167 -0.069194 0.00713314 -0.190076 0.981743 0.672244 0 0 0 1 
3394309160044;0.531805;0.0383616;0.893211 0.423113 -0.152149 -0.552448 -0.406659 0.904551 0.128125 0.652346 0.191838 -0.0525692 0.980018 0.432768 0 0 0 1 
3394309160045;0.395186;0.376275;0.989645 0.0878817 0.11349 -0.249688 -0.0783217 0.993202 -0.0861185 -0.0732294 -0.120287 0.076338 0.9898 0.0985009 0 0 0 1 
3394309160046;0.217132;0.0180427;0.990095 -0.140383 0.00232145 0.190642 0.140352 0.990046 0.010516 -0.606432 -0.00377461 -0.0100861 0.999942 0.14398 0 0 0 1 
3394309160047;0.371665;0.00965678;0.975638 -0.153935 0.156314 -0.0749934 0.169466 0.981291 -0.0913688 0.0936074 -0.139325 0.115633 0.983472 -0.597199 0 0 0 1 
3394309160048;0.441321;0.113487;0.920508 0.290139 0.261695 -0.535767 -0.239142 0.948028 -0.209891 0.472114 -0.308992 0.130624 0.942052 0.786298 0 0 0 1 
3394309160049;0.529697;0.332903;0.968334 -0.24249 -0.0593898 0.0909826 0.246798 0.965662 0.0811601 -0.735986 0.03767 -0.0932474 0.99493 -0.0852056 0 0 0 1 
3394309160050;0.242722;0.00902769;0.984107 -0.123209 0.12788 -0.0123382 0.124013 0.992279 0.00168757 -0.199364 -0.127101 0.0141981 0.991788 0.673163 0 0 0 1 
3394309160051;0.288745;0.0150174;0.976627 -0.0178464 0.214199 -0.221644 -0.00454547 0.994609 0.103593 -0.0765996 -0.214893 -0.102145 0.971281 0.875568 0 0 0 1 
3394309160052;0.346607;0.0192336;0.995824 0.0897982 0.0164729 0.0533957 -0.0899708 0.995894 0.0100521 0.0125298 -0.0155026 -0.0114922 0.999814 -0.8002 0 0 0 1 
3394309160053;0.177457;0.0171427;0.99297 -0.00577398 0.118225 -0.33958 0.00577915 0.999983 0.000299083 -0.203882 -0.118224 0.000386257 0.992987 0.393819 0 0 0 1 
3394309160054;0.393365;0.0136878;0.997605 -0.0384829 -0.057471 0.648172 0.0481107 0.983059 0.176864 -0.701839 0.0496912 -0.179205 0.982556 0.430404 0 0 0 1 
