#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/planetary_map_local.txt /home/point_clouds_registration_benchmark//planetary/p2at_met -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 25 -i 40 
id;initial_error;final_error;transformation
25528382210000;2.8561;0.971313;0.998265 -0.0588094 -0.00306957 -3.17206 0.058866 0.997981 0.0238681 -1.40233 0.0016597 -0.0240074 0.99971 0.956603 0 0 0 1 
25528382210001;2.11331;1.47628;0.999882 -0.0137726 -0.00683358 -0.825363 0.0147263 0.985633 0.168255 -1.12616 0.00441809 -0.168336 0.98572 -9.15832 0 0 0 1 
25528382210002;1.70145;1.39123;0.976121 0.0204296 0.216264 1.70227 0.0362436 0.966296 -0.25487 -2.44169 -0.214182 0.256622 0.942481 14.2493 0 0 0 1 
25528382210003;1.37022;0.411763;0.999999 0.0012797 -0.000653389 -0.308741 -0.00127438 0.999967 0.00808381 0.0470786 0.000663712 -0.00808297 0.999967 0.675036 0 0 0 1 
25528382210004;1.75339;1.32287;0.966844 -0.040911 0.252069 -1.72406 0.00909089 0.991972 0.126129 -0.223292 -0.255205 -0.119655 0.959454 -5.53872 0 0 0 1 
25528382210005;0.735848;0.433901;0.99514 0.00715783 0.0982118 0.589774 0.0235562 0.951094 -0.308002 -3.03434 -0.0956132 0.308819 0.946303 16.4137 0 0 0 1 
25528382210006;1.57164;0.506476;0.997086 -0.0260668 -0.0716871 -1.54292 0.0251432 0.999589 -0.0137563 -0.22219 0.0720163 0.0119138 0.997332 -1.43993 0 0 0 1 
25528382210007;1.73822;1.36238;0.999989 -0.00100848 -0.00460181 0.278119 0.000761253 0.998572 -0.0534136 -0.465029 0.00464911 0.0534095 0.998562 2.19152 0 0 0 1 
25528382210008;0.906109;0.904519;0.995354 0.02016 0.0941469 1.33076 -0.0203893 0.999791 0.00147491 0.190488 -0.0940975 -0.00338765 0.995557 0.347283 0 0 0 1 
25528382210009;0.490985;0.217593;0.970428 0.047213 -0.236729 2.22809 -0.0224419 0.994085 0.106263 0.233784 0.240346 -0.0978077 0.965747 -6.51452 0 0 0 1 
25528382210010;2.17163;1.25982;0.99069 -0.0420843 -0.129465 -2.05076 -0.0183125 0.901175 -0.433069 -4.70987 0.134896 0.431408 0.892015 18.4665 0 0 0 1 
25528382210011;2.42393;1.58308;0.999636 0.0223962 -0.0150557 0.995914 -0.0199108 0.988679 0.14872 0.0281378 0.018216 -0.148366 0.988765 -9.14552 0 0 0 1 
25528382210012;1.04957;0.447793;0.997708 -0.023024 -0.0636297 -1.18343 0.0190693 0.997889 -0.0620759 -0.800427 0.0649246 0.0607202 0.996041 3.23656 0 0 0 1 
25528382210013;1.47687;1.16587;0.999956 -0.00903484 0.00268228 -0.365067 0.00901219 0.999925 0.00833876 -0.012934 -0.00275742 -0.00831422 0.999962 0.243097 0 0 0 1 
25528382210014;2.77484;2.1981;0.983462 -0.0148452 0.180505 -0.0984239 -0.0502416 0.935159 0.350646 -2.60445 -0.174006 -0.353916 0.918948 -15.6602 0 0 0 1 
25528382210015;1.8346;1.74078;0.997178 0.00647818 0.0747962 0.430795 -0.00117001 0.99749 -0.0707952 -0.144834 -0.0750671 0.0705079 0.994683 4.6688 0 0 0 1 
25528382210016;0.567147;0.475771;0.993982 -0.00933128 -0.109142 -0.618272 0.0272449 0.986115 0.163816 -1.06086 0.106098 -0.165804 0.980435 -9.47785 0 0 0 1 
25528382210017;2.04883;1.31046;0.952466 0.0309752 -0.303066 1.09376 0.0369436 0.975732 0.215831 -1.4643 0.302397 -0.216768 0.928207 -11.6356 0 0 0 1 
25528382210018;2.95759;1.55287;0.999311 0.0310409 -0.0203513 0.939564 -0.0206138 0.920089 0.391166 -2.79916 0.0308672 -0.390477 0.920095 -17.8922 0 0 0 1 
25528382210019;2.21355;1.88512;0.995842 0.0179084 0.0893228 1.19418 -0.0173674 0.999826 -0.00683039 0.303229 -0.0894296 0.00525068 0.995979 -0.0178808 0 0 0 1 
25528382210020;0.308749;0.401672;0.981831 -0.0405034 0.185387 -1.87515 0.0845202 0.968038 -0.236132 -2.78917 -0.169898 0.24751 0.953873 13.3556 0 0 0 1 
25528382210021;1.80312;1.29852;0.999735 0.0222681 -0.00590466 1.28098 -0.0219248 0.998358 0.0529287 -0.0106877 0.00707358 -0.0527852 0.998581 -1.83108 0 0 0 1 
25528382210022;2.94324;2.4359;0.869669 -0.0317541 -0.492614 -1.62308 0.00131372 0.998074 -0.0620171 0.107466 0.493634 0.0532872 0.868035 -0.292625 0 0 0 1 
25528382210023;1.21687;0.942266;0.888311 -0.0120015 -0.459086 -0.538573 -0.0261551 0.996714 -0.0766654 0.196707 0.458497 0.0801101 0.885078 0.190587 0 0 0 1 
25528382210024;1.44022;1.3698;0.998548 -0.0271824 0.0464998 -1.37929 0.0289639 0.998855 -0.0380768 -0.561917 -0.0454116 0.0393684 0.998192 1.82049 0 0 0 1 
25528382210025;2.35204;2.11418;0.999983 0.00227715 -0.00539075 0.41197 -0.00222787 0.999956 0.00912933 -0.140646 0.0054113 -0.00911716 0.999944 -0.6318 0 0 0 1 
25528382210026;1.69358;0.439943;0.997887 0.00999298 0.0642004 0.409968 -0.0111158 0.999791 0.0171566 0.439192 -0.0640156 -0.017834 0.99779 -2.00951 0 0 0 1 
25528382210027;2.42888;1.49372;0.997515 -0.0225059 0.0667572 -1.39307 0.0236959 0.999573 -0.017088 -0.419557 -0.0663441 0.0186274 0.997623 3.01421 0 0 0 1 
25528382210028;0.814222;0.312061;0.968953 0.0131041 -0.246897 0.847712 -0.0336351 0.996297 -0.0791231 0.222962 0.244945 0.084971 0.965806 1.78512 0 0 0 1 
