#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/plain_local.txt /home/point_clouds_registration_benchmark//eth/plain -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 20 -i 40 
id;initial_error;final_error;transformation
4215528470000;0.567788;0.407606;0.962932 -0.0226861 0.268788 0.356008 0.00627645 0.998072 0.0617534 -0.0631567 -0.269671 -0.0577773 0.961218 1.96621 0 0 0 1 
4215528470001;0.547226;0.0587612;0.992078 0.0973731 -0.0793696 -0.637378 -0.0574156 0.91342 0.402947 0.80014 0.111734 -0.395198 0.911775 1.05911 0 0 0 1 
4215528470002;0.032832;0.0171472;0.99998 0.00436051 0.00454452 -0.0268612 -0.00436662 0.99999 0.00133621 -0.00563651 -0.00453864 -0.00135603 0.999989 0.020548 0 0 0 1 
4215528470003;0.731607;0.0339614;0.995261 -0.043804 0.0868144 -0.0821714 0.0419375 0.998851 0.0232096 -0.882028 -0.0877313 -0.0194588 0.995954 0.412514 0 0 0 1 
4215528470004;0.518474;0.194751;0.9654 0.0492344 -0.256084 -0.0674044 0.00954191 0.974688 0.223364 -0.052197 0.260599 -0.218079 0.940494 -0.226142 0 0 0 1 
4215528470005;0.0948906;0.0532579;0.999358 0.0263908 0.0242157 -0.146621 -0.0240814 0.995546 -0.0911498 0.223392 -0.0265134 0.0905082 0.995543 -0.293487 0 0 0 1 
4215528470006;0.93827;0.0313922;0.998432 0.0473336 -0.0298706 -0.962063 -0.0546465 0.939785 -0.337368 0.483275 0.0121031 0.338471 0.940899 -1.30544 0 0 0 1 
4215528470007;0.649378;0.553441;0.994423 -0.0299245 -0.101126 0.115073 -0.00751465 0.936355 -0.350975 0.417714 0.105193 0.349778 0.930908 -2.0067 0 0 0 1 
4215528470008;0.524363;0.429967;0.96296 0.0250591 -0.268479 0.178157 -0.0629167 0.98907 -0.133348 0.445305 0.262203 0.1453 0.954011 -2.35569 0 0 0 1 
4215528470009;0.400063;0.382929;0.968906 -0.0398723 0.244195 0.160903 0.0528564 0.997503 -0.0468485 -0.384646 -0.241718 0.0582991 0.968594 1.31991 0 0 0 1 
4215528470010;0.581956;0.397026;0.992716 -0.0761293 -0.0933724 0.473298 0.0476715 0.960007 -0.275888 -0.0892583 0.110641 0.269428 0.956644 -2.10541 0 0 0 1 
4215528470011;0.358216;0.188645;0.984763 -0.099877 0.142361 0.436354 0.129349 0.967847 -0.215735 -0.747863 -0.116237 0.230862 0.966018 -0.149071 0 0 0 1 
4215528470012;0.581653;0.378379;0.984986 0.116002 -0.127853 -0.391147 -0.0747512 0.954156 0.289826 0.510665 0.155612 -0.275918 0.948501 -0.0768858 0 0 0 1 
4215528470013;0.612837;0.0480888;0.982587 -0.0611137 0.175462 0.186759 0.0593543 0.99812 0.0152629 -0.33009 -0.176065 -0.00458272 0.984368 0.537803 0 0 0 1 
4215528470014;0.871128;0.61476;0.998443 -0.0337459 0.0444065 0.0671674 0.0346185 0.999219 -0.01903 -0.333672 -0.0437297 0.0205377 0.998832 0.725943 0 0 0 1 
4215528470015;0.0605696;0.0491148;0.99992 -0.002338 0.0124281 0.0113784 0.00250836 0.999903 -0.0137093 -0.0663686 -0.0123948 0.0137394 0.999829 -0.0115323 0 0 0 1 
4215528470016;0.462589;0.166957;0.973413 -0.0034039 0.22903 -0.00251258 0.0510259 0.977987 -0.202333 -0.320853 -0.223299 0.20864 0.952159 0.762426 0 0 0 1 
4215528470017;0.763704;0.292589;0.993934 0.0479261 0.0989843 -0.3352 -0.085496 0.90286 0.421348 0.79721 -0.0691753 -0.427255 0.901481 3.02891 0 0 0 1 
