#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/stairs_local.txt /home/point_clouds_registration_benchmark//eth/stairs -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 20 -i 40 
id;initial_error;final_error;transformation
5494384560000;0.832403;0.0556783;0.994977 0.0996535 -0.00945438 0.809765 -0.0992106 0.994288 0.0393487 0.383213 0.0133216 -0.0382131 0.999181 0.386397 0 0 0 1 
5494384560001;0.315086;0.0579102;0.914334 0.232617 -0.331486 1.55914 -0.199997 0.971154 0.129849 1.21389 0.352129 -0.0524294 0.934482 -2.35543 0 0 0 1 
5494384560002;0.630491;0.0461998;0.999086 -0.0329212 -0.0272555 0.734854 0.03301 0.999451 0.00281711 -0.340685 0.0271478 -0.00371424 0.999625 0.0760829 0 0 0 1 
5494384560003;0.317466;0.0269082;0.969461 -0.0491187 -0.240275 0.896133 0.125131 0.941683 0.31237 -1.82836 0.21092 -0.332897 0.919072 -1.41995 0 0 0 1 
5494384560004;0.657978;0.0441164;0.998596 0.0503131 0.0165952 -0.176474 -0.0518066 0.992891 0.107159 0.615635 -0.0110858 -0.107868 0.994103 0.566459 0 0 0 1 
5494384560005;0.751618;0.0720474;0.994133 -0.0928549 -0.0554693 -0.379845 0.0994906 0.986221 0.132171 -1.58305 0.0424323 -0.136915 0.989674 -0.454733 0 0 0 1 
5494384560006;0.696898;0.0552652;0.929464 0.314277 -0.193202 1.31847 -0.334126 0.93915 -0.079735 2.29483 0.156387 0.138665 0.977914 -0.586986 0 0 0 1 
5494384560007;0.399045;0.0449794;0.932509 -0.357593 -0.0505387 0.785075 0.359945 0.931668 0.0493399 -3.06415 0.0294416 -0.064201 0.997503 -0.217292 0 0 0 1 
5494384560008;0.231215;0.0300891;0.973208 -0.203531 -0.106965 0.389408 0.190776 0.974463 -0.118433 -1.12517 0.128338 0.094854 0.987184 -0.816573 0 0 0 1 
5494384560009;0.454804;0.0430477;0.989793 -0.0277681 -0.139781 0.687541 0.0342369 0.998441 0.0440882 -0.610566 0.138338 -0.0484239 0.9892 -0.665206 0 0 0 1 
5494384560010;0.83506;0.024842;0.999946 0.00953846 -0.00423296 -0.0395565 -0.00945208 0.999756 0.0199783 0.163634 0.00442248 -0.0199372 0.999791 0.850395 0 0 0 1 
5494384560011;0.300381;0.050212;0.99634 0.0628463 0.0579364 -0.200554 -0.0427901 0.953477 -0.298413 0.99225 -0.0739952 0.294842 0.952677 0.622247 0 0 0 1 
5494384560012;0.513405;0.0633448;0.942181 0.0592195 -0.329829 1.15788 -0.121125 0.977898 -0.170425 1.26843 0.312447 0.200521 0.92853 -1.70203 0 0 0 1 
5494384560013;0.592232;0.0325164;0.9927 0.0145449 -0.119727 0.482913 -0.0180639 0.999435 -0.0283593 0.832684 0.119247 0.030315 0.992402 -0.841334 0 0 0 1 
5494384560014;0.784839;0.0431736;0.94724 0.21119 0.241111 0.484001 -0.257772 0.949015 0.181448 1.30096 -0.190498 -0.234027 0.953385 1.9191 0 0 0 1 
