#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/pioneer_slam_local.txt /home/point_clouds_registration_benchmark//tum/pioneer_slam -s 0.1 -t 0.1 -p 0.3 -r 1000 -m 20 -i 40 
id;initial_error;final_error;transformation
1807261650000;0.252801;0.15131;0.99648 0.0209117 0.0811818 -0.122155 -0.0178348 0.999102 -0.0384427 0.128463 -0.0819128 0.0368595 0.995958 0.170767 0 0 0 1 
1807261650001;0.370505;0.100105;0.971012 0.124199 0.204231 -0.07064 -0.162733 0.969316 0.18424 0.531668 -0.175082 -0.212135 0.961429 0.871866 0 0 0 1 
1807261650002;0.611698;0.184117;0.999887 0.0150285 0.000319259 0.146056 -0.0150147 0.999535 -0.026555 -0.615799 -0.000718191 0.0265472 0.999647 0.577637 0 0 0 1 
1807261650003;0.65444;0.328673;0.969204 0.240043 -0.0549731 0.221933 -0.235324 0.96858 0.0804718 0.718334 0.0725625 -0.0650572 0.99524 -0.987513 0 0 0 1 
1807261650004;0.70178;0.280304;0.923444 0.334805 0.187503 0.0424784 -0.306942 0.937716 -0.162712 1.14276 -0.230302 0.0927029 0.968694 1.40603 0 0 0 1 
1807261650005;0.564667;0.110477;0.992493 -0.12204 0.00800745 0.0971457 0.122093 0.992497 -0.00658577 -0.0697922 -0.00714364 0.00751398 0.999946 0.758495 0 0 0 1 
1807261650006;0.456118;0.116756;0.99734 -0.0327443 -0.0651207 -0.240813 0.0229876 0.989121 -0.145294 0.296029 0.0691698 0.143411 0.987243 -0.673207 0 0 0 1 
1807261650007;0.0911852;0.0384652;0.997489 0.0148738 0.0692446 -0.114833 -0.0161833 0.9997 0.0183878 0.0362098 -0.0689503 -0.0194623 0.99743 0.280091 0 0 0 1 
1807261650008;0.628711;0.273228;0.956632 -0.0603072 0.284987 0.58535 0.0227198 0.990801 0.133402 -0.359244 -0.290411 -0.121142 0.949203 0.749001 0 0 0 1 
1807261650009;0.268333;0.245818;0.986619 -0.16304 0.000236257 0.0356362 0.163038 0.986609 0.00455272 -0.365063 -0.00097537 -0.00445328 0.99999 -0.0727514 0 0 0 1 
1807261650010;0.71038;0.259108;0.954029 0.299531 0.0104436 0.0546547 -0.299588 0.954059 0.00429364 0.871665 -0.00867777 -0.00722504 0.999936 -0.864593 0 0 0 1 
1807261650011;0.818748;0.239457;0.915666 0.401917 -0.00431074 0.0101777 -0.401914 0.915676 0.00152589 1.46265 0.00456052 0.000335345 0.99999 -0.88422 0 0 0 1 
1807261650012;0.646177;0.0437305;0.999986 -8.62968e-05 0.0053508 0.172889 0.000357248 0.998716 -0.0506572 -0.588962 -0.00533956 0.0506584 0.998702 -0.704176 0 0 0 1 
1807261650013;0.5425;0.0988783;0.990135 0.0272736 -0.137437 0.0738978 -0.0343094 0.998205 -0.0490862 -0.060481 0.135852 0.0533174 0.989293 -1.17009 0 0 0 1 
1807261650014;0.402811;0.148733;0.950655 0.173377 -0.257285 0.299292 -0.144673 0.98133 0.126733 0.386707 0.274454 -0.0832568 0.957989 -1.36564 0 0 0 1 
1807261650015;0.62098;0.231719;0.927561 -0.314888 0.201188 0.363239 0.311959 0.948934 0.0469579 -0.581147 -0.2057 0.0192061 0.978427 1.31282 0 0 0 1 
1807261650016;0.314215;0.173383;0.992828 0.107132 -0.0530527 -0.0726269 -0.104803 0.993479 0.0448944 0.460157 0.0575164 -0.0390124 0.997582 -0.0138049 0 0 0 1 
1807261650017;0.544853;0.158758;0.95175 0.101233 -0.289697 0.211068 -0.197871 0.924013 -0.32718 0.805722 0.234562 0.368716 0.899461 -1.08123 0 0 0 1 
1807261650018;0.870541;0.328044;0.911128 0.390351 0.132179 0.0103361 -0.38321 0.920464 -0.076791 1.5324 -0.151642 0.0193141 0.988247 1.24065 0 0 0 1 
1807261650019;0.408282;0.153096;0.968711 0.248122 -0.0059358 -0.272542 -0.24813 0.968727 -0.00060112 0.667762 0.00560101 0.00205516 0.999982 0.307065 0 0 0 1 
1807261650020;0.378251;0.0595376;0.964059 0.0268536 -0.264329 0.133899 -0.118595 0.93376 -0.337679 0.496123 0.237752 0.35689 0.903384 -0.891574 0 0 0 1 
1807261650021;0.0584465;0.096283;0.999496 0.0212838 -0.0235619 0.0118811 -0.0211964 0.999768 0.00395311 -0.0916662 0.0236405 -0.00345169 0.999715 -0.0490832 0 0 0 1 
1807261650022;0.492617;0.189548;0.98126 -0.100093 -0.164652 0.198778 0.0867971 0.992501 -0.0860714 -0.0731211 0.172032 0.0701671 0.982589 -1.14667 0 0 0 1 
