#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/apartment_local.txt /home/point_clouds_registration_benchmark//eth/apartment -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 20 -i 40 
id;initial_error;final_error;transformation
13001298760000;0.820981;1.00729;0.870184 -0.465893 0.160385 -0.37213 0.453095 0.884516 0.111071 -3.04399 -0.19361 -0.0239822 0.980785 0.409417 0 0 0 1 
13001298760001;0.68771;0.951958;0.928274 -0.365635 -0.0679619 -0.000106184 0.37185 0.915428 0.15401 -2.14974 0.00590275 -0.168235 0.985729 0.548689 0 0 0 1 
13001298760002;0.636186;0.351888;0.994277 0.0980726 -0.0423632 0.010679 -0.0858262 0.969425 0.229891 -0.300912 0.0636139 -0.22494 0.972294 -0.612237 0 0 0 1 
13001298760003;0.411513;0.884807;0.935532 -0.345588 0.07313 -0.00829696 0.345203 0.938351 0.0182506 -1.84961 -0.0749288 0.00817063 0.997155 -0.149288 0 0 0 1 
13001298760004;0.857932;1.32871;0.917325 -0.372887 -0.139534 0.387231 0.358554 0.926072 -0.117602 -2.32208 0.17307 0.0578489 0.983209 0.374812 0 0 0 1 
13001298760005;0.460674;0.952753;0.914905 -0.403192 0.0196136 0.423497 0.401912 0.914377 0.0488055 -2.1667 -0.0376122 -0.0367694 0.998616 0.384913 0 0 0 1 
13001298760006;0.655521;0.673234;0.934203 0.356726 0.00327794 0.0983453 -0.356705 0.93394 0.0227344 0.903323 0.00504855 -0.0224078 0.999736 0.198461 0 0 0 1 
13001298760007;0.308888;0.352807;0.886581 0.302425 0.35002 0.181246 -0.362435 0.924332 0.119383 0.621724 -0.28743 -0.232702 0.929104 0.940471 0 0 0 1 
13001298760008;0.466988;0.267416;0.954755 0.285015 0.0849031 -0.182689 -0.28466 0.958486 -0.0165187 0.277609 -0.0860865 -0.00839719 0.996252 0.00575725 0 0 0 1 
13001298760009;0.423945;0.418188;0.946783 0.259273 0.190734 -0.388606 -0.227931 0.958462 -0.171458 0.515419 -0.227266 0.11886 0.966552 0.310037 0 0 0 1 
13001298760010;0.258498;0.362707;0.97451 0.220855 -0.0394041 0.220405 -0.223256 0.971979 -0.0735807 0.612166 0.0220493 0.0805024 0.996511 0.0380367 0 0 0 1 
13001298760011;0.784351;1.15726;0.997888 0.0639448 -0.011429 -0.238385 -0.0590307 0.966113 0.25128 -1.15539 0.0271097 -0.250075 0.967847 -0.731286 0 0 0 1 
13001298760012;0.622128;0.308892;0.978923 0.203311 -0.019332 0.170094 -0.203486 0.979049 -0.00754983 -0.184294 0.017392 0.0113245 0.999785 0.212215 0 0 0 1 
13001298760013;0.398004;0.310712;0.906915 0.385159 0.170757 0.15429 -0.352953 0.915882 -0.191272 0.842945 -0.230063 0.113198 0.96657 0.981844 0 0 0 1 
13001298760014;0.755219;1.07166;0.982323 0.121535 -0.142375 0.654637 -0.115446 0.992039 0.0503057 -0.472924 0.147355 -0.03298 0.988534 -1.0609 0 0 0 1 
13001298760015;0.388158;0.913219;0.981615 0.0795378 -0.173509 0.0535253 -0.0826182 0.996525 -0.0105923 -0.403724 0.172064 0.0247326 0.984775 -0.297233 0 0 0 1 
13001298760016;0.851768;1.00862;0.998216 -0.0569594 0.0179206 0.14681 0.057504 0.997848 -0.0315009 -0.536535 -0.0160878 0.0324752 0.999343 0.651984 0 0 0 1 
13001298760017;0.399547;0.338982;0.934603 0.355189 0.0189443 0.509188 -0.354144 0.934177 -0.0435433 0.685085 -0.0331635 0.0339867 0.998872 0.432587 0 0 0 1 
13001298760018;0.820633;0.306682;0.946059 0.309336 -0.0963512 0.171392 -0.311309 0.950291 -0.00578108 0.643525 0.0897734 0.0354642 0.995331 0.662577 0 0 0 1 
13001298760019;0.329854;0.324965;0.995108 0.0564598 -0.0810685 -0.0667489 -0.0530226 0.997626 0.0439449 -0.336747 0.0833571 -0.0394315 0.995739 -0.259418 0 0 0 1 
13001298760020;0.847185;0.376097;0.967744 0.251629 -0.0124507 -0.224179 -0.251425 0.967746 0.0159342 0.759782 0.0160586 -0.0122898 0.999796 0.630616 0 0 0 1 
13001298760021;0.886722;0.951493;0.872799 -0.329763 -0.35983 1.04172 0.406704 0.898965 0.162645 -2.49575 0.26984 -0.288301 0.918732 -1.28358 0 0 0 1 
13001298760022;0.59893;0.331735;0.971654 0.208974 -0.110535 0.175042 -0.175412 0.950757 0.255523 0.137929 0.158489 -0.228891 0.960463 -0.874764 0 0 0 1 
13001298760023;0.367247;0.276144;0.994121 0.0995072 0.0426876 0.0268526 -0.101189 0.994093 0.0392418 -0.20521 -0.0385306 -0.0433306 0.998318 -0.135801 0 0 0 1 
13001298760024;0.0968236;0.341914;0.980094 0.191423 0.0526541 0.142605 -0.193281 0.980596 0.0327611 0.285588 -0.0453612 -0.042286 0.998075 0.192373 0 0 0 1 
13001298760025;0.689632;0.45255;0.980245 0.121324 0.156203 -0.329146 -0.0800966 0.96561 -0.247351 0.357164 -0.180841 0.229953 0.956252 0.919763 0 0 0 1 
13001298760026;0.452516;1.12975;0.981802 -0.18572 0.0396683 -0.0106149 0.183769 0.981786 0.0482205 -1.3373 -0.0479013 -0.0400531 0.998049 0.175288 0 0 0 1 
13001298760027;0.353163;1.05425;0.912893 -0.318758 0.254989 -0.0307456 0.24916 0.929929 0.270465 -1.926 -0.323334 -0.183372 0.928348 0.737113 0 0 0 1 
13001298760028;0.770166;0.518826;0.998732 -0.0302253 0.0402538 -0.271717 0.0337876 0.99528 -0.0909746 0.0343318 -0.0373141 0.0922193 0.995039 -0.180315 0 0 0 1 
13001298760029;0.444231;0.333545;0.912394 0.379742 0.152748 0.500995 -0.394976 0.914735 0.085174 0.573681 -0.10738 -0.138044 0.984588 0.492329 0 0 0 1 
13001298760031;1.0814;0.204537;0.928727 0.365891 0.05992 0.642762 -0.327711 0.885678 -0.328908 1.47028 -0.173415 0.28583 0.942459 1.70274 0 0 0 1 
13001298760032;0.762366;0.139393;0.974357 -0.203899 -0.0951456 -0.616269 0.206713 0.978184 0.020612 -0.626035 0.0888671 -0.0397513 0.99525 -0.824822 0 0 0 1 
