#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/plain_local.txt /home/point_clouds_registration_benchmark//eth/plain -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 20 -i 40 
id;initial_error;final_error;transformation
4215528470000;0.567788;0.508832;0.961698 -0.015592 0.273668 0.207491 0.000102073 0.998401 0.0565245 -0.0350779 -0.274112 -0.0543315 0.960162 1.95446 0 0 0 1 
4215528470001;0.547226;0.168989;0.992087 0.0978155 -0.0787061 -0.593982 -0.0577358 0.912125 0.405826 0.702421 0.111486 -0.398071 0.910555 1.06723 0 0 0 1 
4215528470002;0.032832;0.0309292;0.99998 0.00474172 0.00413593 -0.0314299 -0.00474682 0.999988 0.00122419 0.0248686 -0.00413007 -0.0012438 0.999991 0.0226553 0 0 0 1 
4215528470003;0.731607;0.100666;0.99556 -0.0415242 0.0844792 -0.0566782 0.0398922 0.998985 0.0209163 -0.806945 -0.085262 -0.0174533 0.996206 0.403465 0 0 0 1 
4215528470004;0.518474;0.230869;0.965755 0.0607129 -0.252251 -0.16041 -0.00274695 0.974574 0.224048 0.0324445 0.25944 -0.215682 0.941367 -0.236462 0 0 0 1 
4215528470005;0.0948906;0.0524789;0.999569 0.0193492 0.0220672 -0.0999347 -0.0172872 0.995785 -0.0900796 0.168593 -0.0237172 0.0896593 0.99569 -0.302951 0 0 0 1 
4215528470006;0.93827;0.0248323;0.998036 0.0541494 -0.0314964 -1.00173 -0.0616138 0.939311 -0.33749 0.545582 0.0113101 0.338768 0.940802 -1.30881 0 0 0 1 
4215528470007;0.649378;0.512366;0.994637 -0.00889431 -0.103046 -0.0674039 -0.0280348 0.935815 -0.351375 0.565734 0.0995575 0.352379 0.930547 -1.99579 0 0 0 1 
4215528470008;0.524363;0.404492;0.963295 0.0263337 -0.267151 0.139712 -0.0629698 0.989576 -0.129512 0.4633 0.260955 0.141581 0.954912 -2.32234 0 0 0 1 
4215528470009;0.400063;0.355357;0.968363 -0.0452512 0.245409 0.209558 0.0582141 0.997252 -0.0458237 -0.39309 -0.242661 0.0586602 0.968336 1.32456 0 0 0 1 
